symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
EPAM,quarterly,2009-12-31,2010-03-01,,USD,,,,,,9496000.0,,52927000.0,52927000.0,6460000.0,,,,,,17000.0,,89091000.0,89091000.0,4127000.0,,,,,,,0.0,,9222000.0,60848000.0,14407000.0,879000.0,11950000.0,11950000.0,185000.0,,,,,13528000.0,0.0,,26112000.0,0.0,15982000.0,3361000.0,16218000.0,,,,23053000.0,0.0,18975000.0,39248000.0,,,,,135407000.0,,30062000.0,30196000.0,,,149939000.0,105211000.0,-15040000.0
EPAM,quarterly,2010-03-31,2010-05-30,,USD,,,,,,1851000.0,,,,-15050000.0,-1828000.0,,,-8357000.0,,,21424000.0,26186000.0,26186000.0,,,,1441000.0,1441000.0,,,3273000.0,4714000.0,,15821000.0,3224000.0,36000.0,,,49000.0,,,,,3188000.0,,,-2524000.0,12074000.0,3747000.0,,,,,-15050000.0,,,,,,,,298000.0,,,,,,,42007000.0,,
EPAM,quarterly,2010-06-30,2010-08-29,,USD,,,,,,2126000.0,,,,14971000.0,-4175000.0,,,-8815000.0,,,17142000.0,29003000.0,29003000.0,,,,1552000.0,1552000.0,,,8034000.0,9586000.0,,20968000.0,8023000.0,598000.0,,,11000.0,,,,,7425000.0,,,-772000.0,12165000.0,8803000.0,,,,,,,,,,,,,297000.0,,,,,,,49971000.0,,
EPAM,quarterly,2010-09-30,2010-11-29,,USD,,,,,,1927000.0,,,,-7511000.0,-2517000.0,,,2142000.0,,,17142000.0,37214000.0,37214000.0,,,,1526000.0,1526000.0,,,7686000.0,9212000.0,,21858000.0,7682000.0,1617000.0,,,4000.0,,,,,6065000.0,,,5028000.0,14468000.0,7390000.0,,,,,-452000.0,,,,,,,,1158000.0,,,,,,,59072000.0,,
EPAM,quarterly,2010-12-31,2011-03-01,,USD,,,,,,2461000.0,,54004000.0,54004000.0,-453000.0,-2306000.0,,,16409000.0,,17000.0,17142000.0,40125000.0,40125000.0,2001000.0,,44041000.0,1723000.0,1723000.0,,,12178000.0,13901000.0,10032000.0,30649000.0,12166000.0,536000.0,2023000.0,2023000.0,12000.0,,29604000.0,,,11630000.0,0.0,,18741000.0,17799000.0,12850000.0,30202000.0,21047000.0,,,-538000.0,25338000.0,0.0,47718000.0,47635000.0,,7528000.0,,1186000.0,170858000.0,128247000.0,35727000.0,104609000.0,42611000.0,68882000.0,70774000.0,66249000.0,-15972000.0
EPAM,quarterly,2011-03-31,2011-05-30,,USD,,,,,,6318000.0,,48631000.0,48631000.0,,-6401000.0,,,-11883000.0,,2000.0,19381000.0,45505000.0,45505000.0,1466000.0,,74680000.0,1690000.0,1690000.0,,,11812000.0,13502000.0,10263000.0,27297000.0,11865000.0,2123000.0,1804000.0,1804000.0,2000.0,,,,,9742000.0,0.0,,362000.0,15485000.0,11812000.0,11284000.0,19963000.0,,,,,0.0,57460000.0,13793000.0,,7706000.0,,714000.0,180273000.0,134595000.0,33419000.0,104604000.0,45678000.0,71185000.0,72802000.0,75669000.0,
EPAM,quarterly,2011-06-30,2011-08-29,,USD,,,,,,702000.0,,63333000.0,63333000.0,4845000.0,-758000.0,,,1138000.0,,2000.0,20300000.0,48816000.0,48816000.0,3145000.0,,77376000.0,1959000.0,1959000.0,,,12575000.0,14534000.0,8620000.0,31360000.0,10603000.0,2326000.0,1564000.0,1564000.0,0.0,,,,,8277000.0,0.0,,10416000.0,20482000.0,10878000.0,11815000.0,22604000.0,,,,,0.0,65737000.0,16805000.0,5000000.0,5000000.0,,655000.0,200908000.0,152524000.0,44885000.0,131204000.0,48384000.0,86319000.0,80176000.0,69704000.0,
EPAM,quarterly,2011-09-30,2011-11-29,,USD,,,,,,5832000.0,,67399000.0,67399000.0,-5948000.0,-6403000.0,,,7773000.0,,17000.0,20656000.0,51627000.0,51627000.0,1885000.0,,84344000.0,2083000.0,2083000.0,,,16891000.0,18974000.0,8196000.0,34796000.0,14975000.0,1025000.0,1392000.0,1392000.0,0.0,,,,,13950000.0,0.0,,17376000.0,17905000.0,16891000.0,7686000.0,25933000.0,,,,34063000.0,0.0,79687000.0,15822000.0,,33864000.0,,785000.0,209758000.0,159429000.0,39809000.0,127079000.0,50329000.0,87270000.0,86423000.0,82679000.0,-15972000.0
EPAM,quarterly,2011-12-31,2012-03-27,pre-market,USD,0.131,,0.0,,,4241000.0,,88796000.0,88796000.0,-455000.0,-3846000.0,,,15970000.0,,17000.0,17124000.0,59388000.0,59388000.0,2714000.0,,85233000.0,1806000.0,1806000.0,,,15349000.0,17155000.0,8169000.0,35739000.0,15349000.0,2965000.0,1251000.0,1251000.0,39000.0,,,,,12384000.0,0.0,,26366000.0,20312000.0,15427000.0,9534000.0,34752000.0,,,,35482000.0,0.0,74508000.0,18510000.0,,8712000.0,,712000.0,235613000.0,183563000.0,53127000.0,140554000.0,52050000.0,87427000.0,95127000.0,95059000.0,-15972000.0
EPAM,quarterly,2012-03-31,2012-05-08,pre-market,USD,0.31,0.28,0.03,10.7143,,3896000.0,,112736000.0,112736000.0,31309000.0,-3719000.0,23940000.0,1095000.0,-26328000.0,-10783000.0,42000.0,33957000.0,60175000.0,60175000.0,4060000.0,,96196000.0,2211000.0,2211000.0,0.0,0.0,13784000.0,15995000.0,8459000.0,34208000.0,14340000.0,2241000.0,1111000.0,1111000.0,0.0,,0.0,0.0,,12099000.0,12099000.0,,-4745000.0,20424000.0,13784000.0,14173000.0,28541000.0,1211000.0,476000.0,-50000.0,37200000.0,0.0,86607000.0,17627000.0,,9029000.0,0.0,1550000.0,274610000.0,223105000.0,47109000.0,48603000.0,51505000.0,1494000.0,94383000.0,226007000.0,-15972000.0
