symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
CME,quarterly,2002-12-31,2003-01-30,pre-market,,0.18,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2003-03-31,2003-04-22,pre-market,,0.15,0.13,0.02,15.3846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2003-06-30,2003-07-22,pre-market,,0.21,0.19,0.02,10.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2003-09-30,2003-10-22,pre-market,,0.19,0.18,0.01,5.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2003-12-31,2004-02-03,pre-market,,0.17,0.18,-0.01,-5.5556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2004-03-31,2004-04-27,pre-market,,0.27,0.24,0.03,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2004-06-30,2004-07-22,pre-market,,0.33,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2004-09-30,2004-10-26,pre-market,,0.34,0.33,0.01,3.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2004-12-31,2005-02-01,pre-market,,0.33,0.34,-0.01,-2.9412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2005-03-31,2005-04-26,pre-market,,0.41,0.39,0.02,5.1282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2005-06-30,2005-07-26,pre-market,,0.47,0.48,-0.01,-2.0833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2005-09-30,2005-10-25,pre-market,,0.44,0.44,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2005-12-31,2006-01-31,pre-market,,0.44,0.42,0.02,4.7619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CME,quarterly,2006-03-31,2006-04-25,pre-market,USD,0.52,0.53,-0.01,-1.8868,,16620000.0,,715682000.0,715682000.0,-10596000.0,-432000.0,,,50869000.0,,346000.0,175220000.0,57085000.0,57085000.0,16403000.0,,115984000.0,17387000.0,17955000.0,21814000.0,21814000.0,139410000.0,156797000.0,,194243000.0,150501000.0,59088000.0,,,27097000.0,,,,,91413000.0,0.0,,115819000.0,112875000.0,138842000.0,33517000.0,3146638000.0,,,,152560000.0,0.0,865997000.0,95488000.0,,,3323001000.0,3327000.0,4391026000.0,4188184000.0,3163041000.0,3185847000.0,202842000.0,22806000.0,251717000.0,1205179000.0,
CME,quarterly,2006-06-30,2006-07-25,pre-market,USD,0.62,0.62,0.0,0.0,,22858000.0,,782145000.0,782145000.0,-7320000.0,-5426000.0,,,,,347000.0,175480000.0,73278000.0,73278000.0,23363000.0,,128687000.0,17596000.0,18184000.0,21845000.0,21845000.0,173784000.0,191380000.0,,208931000.0,179894000.0,70361000.0,,,22769000.0,,,,,109533000.0,0.0,,79209000.0,45357000.0,173196000.0,2073061000.0,2090806000.0,,,,157824000.0,0.0,953685000.0,14152000.0,,,256237000.0,48100.0,3452164000.0,3240130000.0,2114169000.0,2140322000.0,212034000.0,26153000.0,282209000.0,1311842000.0,
CME,quarterly,2006-09-30,2006-10-24,pre-market,USD,0.59,0.57,0.02,3.5088,,18644000.0,,868624000.0,868624000.0,-841000.0,-61410000.0,,,,,348000.0,175765000.0,67309000.0,67309000.0,25816000.0,,125995000.0,18609000.0,19164000.0,21920000.0,21920000.0,157517000.0,176126000.0,,207396000.0,170514000.0,66714000.0,,,18943000.0,,,,,103800000.0,0.0,,148730000.0,50434000.0,156962000.0,37811000.0,2020874000.0,,,,158068000.0,0.0,1035565000.0,21598000.0,,,2215916000.0,51100.0,3495621000.0,3248346000.0,2046690000.0,2074536000.0,247275000.0,27846000.0,274705000.0,1421085000.0,
CME,quarterly,2006-12-31,2007-01-30,pre-market,USD,0.58,0.59,-0.01,-1.6949,,29688000.0,,969504000.0,969504000.0,-8466000.0,-18592000.0,,,36675000.0,,348000.0,174255000.0,104150000.0,104150000.0,25552000.0,,126291000.0,17480000.0,20020000.0,21958000.0,21958000.0,160795000.0,178275000.0,11496000.0,177166000.0,170748000.0,68146000.0,12776000.0,12776000.0,92103000.0,,24303000.0,,,102602000.0,0.0,,127938000.0,18911000.0,158255000.0,32403000.0,2204554000.0,,,,168755000.0,0.0,1116209000.0,12824000.0,521180000.0,521180000.0,2902054000.0,16359000.0,4306505000.0,4030252000.0,2755354000.0,2787413000.0,276253000.0,32059000.0,281316000.0,1519092000.0,
CME,quarterly,2007-03-31,2007-04-24,pre-market,USD,0.74,0.72,0.02,2.7778,,16267000.0,,1139793000.0,1139793000.0,-23311000.0,15843000.0,,,60595000.0,,349000.0,176145000.0,83543000.0,83543000.0,30955000.0,,162081000.0,19989000.0,20582000.0,29995000.0,29995000.0,201200000.0,221189000.0,11496000.0,248788000.0,215357000.0,85329000.0,12776000.0,12776000.0,32425000.0,,,,,130028000.0,0.0,,177757000.0,98234000.0,200607000.0,3080910000.0,2264157000.0,,,,165506000.0,0.0,1212522000.0,78245000.0,926575000.0,926575000.0,219282000.0,4517000.0,4886519000.0,4602066000.0,3221687000.0,3260727000.0,284453000.0,39040000.0,332331000.0,1625792000.0,
