symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
RPD,quarterly,2013-03-31,2013-05-30,,USD,,,,,,,,,,,,,,,,,,3112000.0,3112000.0,,,,,,,,0.0,,,0.0,0.0,40000.0,,,2000.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,5265000.0,,14414000.0,,,,,,,,,,,13661000.0,,
RPD,quarterly,2013-06-30,2013-08-29,,USD,,,,,,,,,,,,,,,,,,2931000.0,2931000.0,,,,,,,,0.0,,,0.0,0.0,40000.0,,,32000.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,5292000.0,,15025000.0,,,,,,,,,,,14545000.0,,
RPD,quarterly,2013-09-30,2013-11-29,,USD,,,,,,,,,,,,,,,,,,3359000.0,3359000.0,,,,,,,,0.0,,,0.0,0.0,43000.0,,,20000.0,,,,,0.0,0.0,,,0.0,0.0,,,,,,,5419000.0,,16845000.0,,,,,,,,,,,15451000.0,,
RPD,quarterly,2013-12-31,2014-03-01,,USD,,,,,,2778000.0,,20612000.0,20612000.0,16322000.0,,,,,,128000.0,,3476000.0,3476000.0,2969000.0,,,,,,,0.0,,11265000.0,48259000.0,0.0,47000.0,13290000.0,13290000.0,68000.0,,,16318000.0,,0.0,0.0,,,0.0,0.0,2023000.0,51696000.0,,,,4278000.0,5435000.0,,19492000.0,,,,,59855000.0,,54665000.0,92432000.0,,,16373000.0,,
RPD,quarterly,2014-03-31,2014-05-30,,USD,,,,,,5014000.0,,-20612000.0,-20612000.0,-31000.0,-5014000.0,,,1675000.0,,,30964803.0,3858000.0,3858000.0,,,,878000.0,878000.0,,,-7728000.0,-6850000.0,,12878000.0,-8382000.0,96000.0,,,695000.0,,,,,-8478000.0,0.0,,-2139000.0,20606000.0,-7728000.0,,,,,,,6120000.0,,3482000.0,,,41224000.0,528000.0,,20612000.0,,,-20612000.0,,16736000.0,-32577000.0,
RPD,quarterly,2014-06-30,2014-08-29,,USD,,,,,,876000.0,,,,-772000.0,-876000.0,,,-936000.0,,,30964803.0,4210000.0,4210000.0,,,,1146000.0,1146000.0,,,-7393000.0,-6247000.0,,13670000.0,-8092000.0,95000.0,,,703000.0,,,,,-8187000.0,0.0,,-2285000.0,21063000.0,-7393000.0,,,,,,,6328000.0,,3174000.0,,,,631000.0,,,,,,,17880000.0,,
RPD,quarterly,2014-09-30,2014-11-29,,USD,,,,,,277000.0,,,,-14000.0,-277000.0,,,717000.0,,,30964803.0,4656000.0,4656000.0,,,,1018000.0,1018000.0,,,-5948000.0,-4930000.0,,15673000.0,-6878000.0,89000.0,,,703000.0,,,,,-6967000.0,0.0,,-935000.0,21621000.0,-5948000.0,,,,,,,6330000.0,,3136000.0,,,,632000.0,,,,,,,20329000.0,,
RPD,quarterly,2014-12-31,2015-03-01,,USD,,,,,,915000.0,,36823000.0,36823000.0,27486000.0,-915000.0,,,1546000.0,,126000.0,30964803.0,5748000.0,5748000.0,3536000.0,16871000.0,25412000.0,1098000.0,1098000.0,,,-8072000.0,-6974000.0,11265000.0,16187000.0,-8896000.0,99000.0,1156000.0,1156000.0,701000.0,,,16939000.0,20162000.0,-8995000.0,-32627000.0,,2003000.0,24259000.0,-8072000.0,4209000.0,70713000.0,,,-3526000.0,7922000.0,6792000.0,-243462000.0,3180000.0,16871000.0,11907000.0,18779000.0,368000.0,86966000.0,66444000.0,74249000.0,122230000.0,20522000.0,47981000.0,21935000.0,-35264000.0,-3526000.0
RPD,quarterly,2015-03-31,2015-05-30,,USD,,,,,,573000.0,,33343000.0,33343000.0,349000.0,-573000.0,,,-4662000.0,,310000.0,30964803.0,6492000.0,6492000.0,2892000.0,,21027000.0,1134000.0,1134000.0,,,-6618000.0,-5484000.0,11265000.0,17079000.0,-7608000.0,74000.0,953000.0,953000.0,685000.0,,1.0,15306000.0,,-7682000.0,0.0,,-3012000.0,23697000.0,-6618000.0,4995000.0,69382000.0,,,,7619000.0,6414000.0,-275596000.0,4053000.0,17009000.0,1703000.0,,575000.0,79382000.0,59365000.0,73977000.0,121345000.0,20017000.0,47368000.0,23571000.0,-41963000.0,-3526000.0
RPD,quarterly,2015-06-30,2015-07-22,post-market,USD,-0.61,-0.84,0.23,27.381,,622000.0,,27000000.0,27000000.0,-1293000.0,-3966000.0,,,2595000.0,,132000.0,37784917.0,6727000.0,6727000.0,2990000.0,,26363000.0,1227000.0,1227000.0,0.0,0.0,-8573000.0,-7346000.0,15758000.0,19063000.0,-9147000.0,97000.0,2767000.0,2767000.0,737000.0,,1.0,13172000.0,,-9244000.0,-9244000.0,,-1241000.0,27636000.0,-8573000.0,6297000.0,13756000.0,5050000.0,163000.0,0.0,7607000.0,8131000.0,-293246000.0,5048000.0,17148000.0,3976000.0,0.0,831000.0,86474000.0,59660000.0,86762000.0,136455000.0,26814000.0,49693000.0,25790000.0,-49981000.0,-3526000.0
