symbol,frequency,fiscaldateending,report_date,reporttime,reportedcurrency,reported_eps,estimated_eps,earnings_surprise,surprise_pct,accumulateddepreciationamortizationppe,capitalexpenditures,capitalleaseobligations,cashandcashequivalentsatcarryingvalue,cashandshortterminvestments,cashflowfromfinancing,cashflowfrominvestment,changeincashandcashequivalents,changeinexchangerate,changeininventory,changeinreceivables,commonstock,commonstocksharesoutstanding,costofgoodsandservicessold,costofrevenue,currentaccountspayable,currentlongtermdebt,currentnetreceivables,depreciationandamortization,depreciationdepletionandamortization,dividendpayout,dividendpayoutcommonstock,ebit,ebitda,goodwill,grossprofit,incomebeforetax,incometaxexpense,intangibleassets,intangibleassetsexcludinggoodwill,interestexpense,interestincome,inventory,longtermdebt,longterminvestments,netincome,netincomefromcontinuingoperations,netinterestincome,operatingcashflow,operatingexpenses,operatingincome,othercurrentassets,othercurrentliabilities,othernoncurrentliabilities,othernonoperatingincome,proceedsfromrepurchaseofequity,propertyplantequipment,researchanddevelopment,retainedearnings,sellinggeneralandadministrative,shortlongtermdebttotal,shorttermdebt,shortterminvestments,stockbasedcompensation,totalassets,totalcurrentassets,totalcurrentliabilities,totalliabilities,totalnoncurrentassets,totalnoncurrentliabilities,totalrevenue,totalshareholderequity,treasurystock
PFE,quarterly,1996-03-31,1996-04-16,pre-market,,0.14,0.13,0.01,7.6923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1996-06-30,1996-07-17,pre-market,,0.1,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1996-09-30,1996-10-14,pre-market,,0.13,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1996-12-31,1997-01-16,pre-market,,0.13,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1997-03-31,1997-04-15,pre-market,,0.16,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1997-06-30,1997-07-15,pre-market,,0.12,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1997-09-30,1997-10-14,pre-market,,0.15,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1997-12-31,1998-01-20,pre-market,,0.14,0.14,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1998-03-31,1998-04-14,pre-market,,0.18,0.18,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1998-06-30,1998-07-09,pre-market,,0.17,0.15,0.02,13.3333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1998-09-30,1998-10-13,pre-market,,0.17,0.19,-0.02,-10.5263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1998-12-31,1999-01-19,pre-market,,0.18,0.17,0.01,5.8824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1999-03-31,1999-04-15,pre-market,,0.21,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1999-06-30,1999-07-19,pre-market,,0.19,0.17,0.02,11.7647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1999-09-30,1999-10-19,pre-market,,0.23,0.21,0.02,9.5238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,1999-12-31,2000-01-18,pre-market,,0.25,0.23,0.02,8.6957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2000-03-31,2000-04-18,pre-market,,0.28,0.25,0.03,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2000-06-30,2000-07-24,post-market,,0.23,0.22,0.01,4.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2000-09-30,2000-10-24,pre-market,,0.27,0.25,0.02,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2000-12-31,2001-01-24,pre-market,,0.27,0.27,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2001-03-31,2001-04-18,pre-market,,0.33,0.31,0.02,6.4516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2001-06-30,2001-07-17,pre-market,,0.3,0.3,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2001-09-30,2001-10-17,pre-market,,0.34,0.33,0.01,3.0303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2001-12-31,2002-01-23,pre-market,,0.34,0.34,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2002-03-31,2002-04-17,pre-market,,0.39,0.39,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2002-06-30,2002-07-15,pre-market,,0.33,0.32,0.01,3.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2002-09-30,2002-10-16,pre-market,,0.39,0.38,0.01,2.6316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2002-12-31,2003-01-22,pre-market,,0.48,0.47,0.01,2.1277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2003-03-31,2003-04-22,pre-market,,0.45,0.44,0.01,2.2727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2003-06-30,2003-07-25,pre-market,,0.3,0.29,0.01,3.4483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2003-09-30,2003-10-22,pre-market,,0.47,0.44,0.03,6.8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2003-12-31,2004-01-22,pre-market,,0.53,0.51,0.02,3.9216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2004-03-31,2004-04-20,pre-market,,0.52,0.51,0.01,1.9608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2004-06-30,2004-07-21,pre-market,,0.47,0.46,0.01,2.1739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2004-09-30,2004-10-20,pre-market,,0.55,0.54,0.01,1.8519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2004-12-31,2005-01-19,pre-market,,0.58,0.59,-0.01,-1.6949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2005-03-31,2005-04-19,pre-market,,0.54,0.53,0.01,1.8868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2005-06-30,2005-07-20,pre-market,,0.46,0.44,0.02,4.5455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2005-09-30,2005-10-20,pre-market,,0.51,0.48,0.03,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2005-12-31,2006-01-19,pre-market,,0.51,0.42,0.09,21.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PFE,quarterly,2006-03-31,2006-04-19,pre-market,USD,0.61,0.53,0.08,15.0943,,418000000.0,,2869000000.0,2869000000.0,-8766000000.0,5431000000.0,,,,,439000000.0,7348000000.0,1973000000.0,1973000000.0,1892000000.0,,10797000000.0,1351000000.0,1351000000.0,1743000000.0,1743000000.0,4313000000.0,5664000000.0,23741000000.0,10687000000.0,4427000000.0,315000000.0,28073000000.0,28073000000.0,0.0,,6663000000.0,6508000000.0,,4111000000.0,0.0,,3961000000.0,6226000000.0,4461000000.0,4453000000.0,9228000000.0,,,-1000000000.0,17103000000.0,1588000000.0,41715000000.0,415000000.0,11567000000.0,5059000000.0,12633000000.0,172000000.0,112959000000.0,37415000000.0,19674000000.0,43350000000.0,75544000000.0,23676000000.0,12660000000.0,69609000000.0,-40757000000.0
PFE,quarterly,2006-06-30,2006-07-20,pre-market,USD,0.52,0.48,0.04,8.3333,,469000000.0,,1921000000.0,1921000000.0,-4977000000.0,-1109000000.0,,,,,440000000.0,7305000000.0,1790000000.0,1790000000.0,1740000000.0,,9786000000.0,1343000000.0,1343000000.0,1725000000.0,1725000000.0,3505000000.0,4848000000.0,21057000000.0,9951000000.0,3083000000.0,790000000.0,26134000000.0,26134000000.0,312000000.0,,6392000000.0,5450000000.0,,2413000000.0,0.0,,5143000000.0,6446000000.0,3505000000.0,10066000000.0,10180000000.0,,,-1000000000.0,16483000000.0,1742000000.0,40627000000.0,415000000.0,9229000000.0,3779000000.0,12829000000.0,277000000.0,111550000000.0,40994000000.0,20055000000.0,43061000000.0,70556000000.0,23006000000.0,11741000000.0,68489000000.0,-41755000000.0
