date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-05-15,WM,"President, Recycle America ",BUY,28000.0,24.01,672280.0,"RAGIEL, STEVEN T",Stock Option (right to buy)
2003-12-04,WM,Director,SELL,700.0,29.24,20468.0,"MILLER, ROBERT S",Common Stock
2003-12-04,WM,Director,SELL,12300.0,29.22,359406.0,"MILLER, ROBERT S",Common Stock
2004-01-09,WM,Director,SELL,10000.0,16.6875,166875.0,"MILLER, ROBERT S",Stock Option (Right to Buy)
2004-01-09,WM,Director,BUY,10000.0,16.6875,166875.0,"MILLER, ROBERT S",Common Stock
2004-01-28,WM,Senior Vice President,BUY,414.0,27.125,11229.75,"WILCOX, CHARLES A",Common Stock
2004-01-28,WM,Senior Vice President,SELL,5000.0,17.75,88750.0,"WILCOX, CHARLES A",Stock Option (Right to Buy)
2004-01-28,WM,Senior Vice President,BUY,5000.0,17.75,88750.0,"WILCOX, CHARLES A",Common Stock
2004-01-28,WM,Senior Vice President,SELL,9633.0,10.38,99990.54000000001,"WILCOX, CHARLES A",Stock Option (Right to Buy)
2004-01-28,WM,Senior Vice President,BUY,9633.0,10.38,99990.54000000001,"WILCOX, CHARLES A",Common Stock
2004-01-28,WM,Senior Vice President,SELL,414.0,27.125,11229.75,"WILCOX, CHARLES A",Stock Option (Right to Buy)
2004-02-17,WM,Senior Vice President,BUY,5100.0,12.3529,62999.79,"WILLIAMS, CHARLES E",Common Stock
2004-02-17,WM,Senior Vice President,SELL,5100.0,12.3529,62999.79,"WILLIAMS, CHARLES E",Stock Option (Right to Buy)
2004-02-17,WM,Senior Vice President,SELL,5142.0,29.61,152254.62,"WILLIAMS, CHARLES E",Common Stock
2004-02-17,WM,Senior Vice President,BUY,6375.0,13.8235,88124.8125,"WILLIAMS, CHARLES E",Common Stock
2004-02-17,WM,Senior Vice President,SELL,6375.0,13.8235,88124.8125,"WILLIAMS, CHARLES E",Stock Option (Right to Buy)
2004-02-18,WM,Senior Vice President,SELL,2604.0,29.33,76375.31999999999,"WILLIAMS, CHARLES E",Common Stock
2004-02-18,WM,Senior Vice President,SELL,112500.0,14.8125,1666406.25,"WILCOX, CHARLES A",Stock Option (Right to Buy)
2004-02-18,WM,Senior Vice President,SELL,26367.0,10.38,273689.46,"WILCOX, CHARLES A",Stock Option (Right to Buy)
2004-02-18,WM,Senior Vice President,SELL,90000.0,29.57,2661300.0,"WILCOX, CHARLES A",Common Stock
2004-02-18,WM,Senior Vice President,BUY,112500.0,14.8125,1666406.25,"WILCOX, CHARLES A",Common Stock
2004-02-18,WM,Senior Vice President,BUY,5000.0,17.75,88750.0,"WILCOX, CHARLES A",Common Stock
2004-02-18,WM,Senior Vice President,BUY,26367.0,10.38,273689.46,"WILCOX, CHARLES A",Common Stock
2004-02-18,WM,Senior Vice President,SELL,5000.0,17.75,88750.0,"WILCOX, CHARLES A",Stock Option (Right to Buy)
2004-02-20,WM,SVP and General Counsel,BUY,1500.0,28.32,42480.0,"WITTENBRAKER, RICK L",Common Stock
2004-03-03,WM,Director,SELL,6480.0,28.5,184680.0,"VOGT, CARL W",Common Stock
2004-03-03,WM,Director,SELL,756.0,28.61,21629.16,"VOGT, CARL W",Common Stock
2004-03-03,WM,Director,SELL,900.0,28.54,25686.0,"VOGT, CARL W",Common Stock
2004-03-04,WM,Senior Vice President,BUY,42000.0,29.24,1228080.0,"WILLIAMS, CHARLES E",Stock Option (right to buy)
2004-03-04,WM,Executive Vice President,BUY,90000.0,29.24,2631600.0,"TRUBECK, WILLIAM L",Stock Option (right to buy)
2004-03-04,WM,Senior Vice President,BUY,50000.0,29.24,1462000.0,"FELAGO, RICHARD T",Stock Option (right to buy)
2004-03-04,WM,Senior Vice President,BUY,75000.0,29.24,2193000.0,"HOPKINS, DAVID R",Stock Option (right to buy)
2004-03-04,WM,"President, Wheelabrator",BUY,35000.0,29.24,1023400.0,"LOWELL, J DRENNAN",Stock Option (right to buy)
2004-03-04,WM,"President, Canadian Waste",BUY,35000.0,29.24,1023400.0,"PIO, DOMENIC",Stock Option (right to buy)
2004-03-04,WM,"Director, Chairman of the Board",BUY,112000.0,29.24,3274880.0,"MYERS, A MAURICE",Stock Option (right to buy)
2004-03-04,WM,Senior Vice President,BUY,50000.0,29.24,1462000.0,"TREVATHAN, JAMES E JR",Stock Option (right to buy)
2004-03-04,WM,Senior Vice President,BUY,70000.0,29.24,2046800.0,"DAMICO, ROBERT P",Stock Option (right to buy)
2004-03-04,WM,"President, Recycle America",BUY,35000.0,29.24,1023400.0,"RAGIEL, STEVEN T",Stock Option (right to buy)
2004-03-04,WM,"SVP, Chief Financial Officer",BUY,42000.0,29.24,1228080.0,"SIMPSON, ROBERT G",Stock Option (right to buy)
2004-03-04,WM,Director,BUY,1000.0,29.38,29380.0,"REUM, W ROBERT",Common Stock
2004-03-04,WM,President and COO,BUY,90000.0,29.24,2631600.0,"ODONNELL, LAWRENCE III",Stock Option (right to buy)
2004-03-04,WM,SVP and General Counsel,BUY,35000.0,29.24,1023400.0,"WITTENBRAKER, RICK L",Stock Option (right to buy)
2004-03-04,WM,Senior Vice President,BUY,70000.0,29.24,2046800.0,"WILCOX, CHARLES A",Stock Option (right to buy)
2004-03-04,WM,Vice President and Treasurer,BUY,21000.0,29.24,614040.0,"RICE, CHERIE C",Stock Option (right to buy)
2004-03-04,WM,Senior Vice President,BUY,50000.0,29.24,1462000.0,"CALDWELL, BARRY H",Stock Option (right to buy)
2004-03-04,WM,Vice President and Treasurer,BUY,12250.0,29.24,358190.0,"RICE, CHERIE C",Stock Option (right to buy)
2004-03-04,WM,"Director, Chief Executive Officer",BUY,90000.0,29.24,2631600.0,"STEINER, DAVID P",Stock Option (right to buy)
2004-03-08,WM,"Director, Chairman of the Board",SELL,33300.0,29.55,984015.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,2400.0,29.32,70368.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,5700.0,29.31,167067.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",BUY,300000.0,15.5625,4668750.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,5000.0,29.61,148050.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,4600.0,29.6,136160.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,2600.0,29.57,76882.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,9500.0,29.56,280820.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,48500.0,29.3,1421050.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,5900.0,29.48,173932.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,34100.0,29.45,1004245.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,1400.0,29.37,41118.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,4500.0,29.36,132120.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,1600.0,29.35,46960.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,5600.0,29.34,164304.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,300000.0,15.5625,4668750.0,"MYERS, A MAURICE",Stock Option (Right to Buy)
2004-03-08,WM,"Director, Chairman of the Board",SELL,10300.0,29.33,302099.0,"MYERS, A MAURICE",Common Stock
2004-03-08,WM,"Director, Chairman of the Board",SELL,65000.0,29.5,1917500.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,3400.0,30.46,103564.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,7300.0,30.47,222431.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,13000.0,30.48,396240.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,4300.0,30.02,129086.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,10000.0,30.0,300000.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,3000.0,30.01,90030.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,4500.0,30.45,137025.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,1500.0,30.04,45060.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",BUY,300000.0,15.5625,4668750.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,1500.0,30.44,45660.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,2800.0,30.07,84196.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,1600.0,30.42,48672.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,600.0,30.08,18048.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,4500.0,30.06,135270.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,900.0,30.05,27045.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,9400.0,30.03,282282.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,600.0,30.36,18216.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,6500.0,30.35,197275.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,3100.0,30.39,94209.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,5300.0,30.1,159530.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,400.0,30.43,12172.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,700.0,30.11,21077.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,900.0,30.13,27117.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,5800.0,30.28,175624.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,8800.0,30.33,266904.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,600.0,30.32,18192.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,6800.0,30.31,206108.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,22700.0,30.3,687810.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,30400.0,30.29,920816.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,200.0,30.27,6054.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,18200.0,30.2,549640.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,1800.0,30.19,54342.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,7400.0,30.17,223258.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,1900.0,30.16,57304.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,3900.0,30.18,117702.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,2400.0,30.21,72504.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,100.0,30.22,3022.0,"MYERS, A MAURICE",Common Stock
2004-04-01,WM,"Director, Chairman of the Board",SELL,1000.0,30.24,30240.0,"MYERS, A MAURICE",Common Stock
