date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-01-29,ABT,Executive Vice President,BUY,5570.0,50.3827,280631.639,"DEMPSEY, WILLIAM G",Common shares without par value
2007-01-29,ABT,Senior Vice President,BUY,2875.0,34.7727,99971.5125,"HANCE, ROBERT B",Common shares without par value
2007-01-29,ABT,Senior Vice President,BUY,85.0,31.427,2671.295,"HANCE, ROBERT B",Common shares without par value
2007-01-29,ABT,Senior Vice President,BUY,4907.0,27.4328,134612.7496,"HANCE, ROBERT B",Common shares without par value
2007-01-29,ABT,Executive Vice President,SELL,80634.0,52.55,4237316.7,"FREYMAN, THOMAS C",Common shares without par value
2007-01-29,ABT,Executive Vice President,BUY,24684.0,41.0693,1013754.6011999999,"FREYMAN, THOMAS C",Common shares without par value
2007-01-29,ABT,Executive Vice President,BUY,39015.0,41.0317,1600851.7755,"FREYMAN, THOMAS C",Common shares without par value
2007-01-29,ABT,Executive Vice President,SELL,1845.0,52.57,96991.65,"FREYMAN, THOMAS C",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",SELL,36046.0,52.443,1890360.378,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",BUY,51105.0,40.5618,2072910.7889999999,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",BUY,166189.0,34.7727,5778840.2403,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",BUY,339443.0,33.2314,11280166.1102,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,Executive Vice President,BUY,31131.0,41.6426,1296375.7806,"FREYMAN, THOMAS C",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",BUY,38007.0,47.8829,1819885.3803,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,Executive Vice President,BUY,2278.0,43.86,99913.08,"DEMPSEY, WILLIAM G",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",BUY,23664.0,49.5463,1172463.6432,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,Executive Vice President,BUY,22916.0,48.67,1115321.72,"DEMPSEY, WILLIAM G",Common shares without par value
2007-01-29,ABT,Executive Vice President,SELL,30764.0,52.6684,1620290.6576,"DEMPSEY, WILLIAM G",Common shares without par value
2007-01-29,ABT,Vice President,BUY,6778.0,49.6309,336398.2402,"LINDER, GREG W",Common shares without par value
2007-01-29,ABT,Vice President,BUY,2612.0,41.38,108084.56000000001,"LINDER, GREG W",Common shares without par value
2007-01-29,ABT,Vice President,BUY,14763.0,41.6426,614769.7038,"LINDER, GREG W",Common shares without par value
2007-01-29,ABT,Vice President,BUY,22107.0,41.2197,911243.9079000001,"LINDER, GREG W",Common shares without par value
2007-01-29,ABT,"Director, Chairman and CEO",SELL,22443.0,52.443,1176978.2489999998,"WHITE, MILES D",Common shares without par value
2007-01-29,ABT,Vice President,SELL,55144.0,52.55,2897817.1999999997,"LINDER, GREG W",Common shares without par value
2007-01-29,ABT,Senior Vice President,SELL,4513.0,52.55,237158.15,"HANCE, ROBERT B",Common shares without par value
