date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2005-09-30,ATRO,"BURNEY, DAVID C","VP-Finance, Treasurer",True,$.01 PV Common Stock,buy,2445.0,4.17,10195.65
2005-09-30,ATRO,"GUNDERMANN, PETER J","Director, President/CEO",True,$.01 PV Common Stock,buy,3665.0,4.17,15283.05
2005-10-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,207.0,9.36,1937.52
2005-10-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,197.0,9.37,1845.8899999999999
2005-10-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,288.0,9.15,2635.2000000000003
2005-10-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,300.0,9.32,2796.0
2005-10-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,251.0,9.06,2274.06
2005-10-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,300.0,9.2,2760.0
2005-11-02,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,265.0,9.4,2491.0
2005-11-02,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,241.0,9.2,2217.2
2005-11-16,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,500.0,9.37,4685.0
2005-11-16,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,230.0,9.35,2150.5
2005-12-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,9.65,1930.0
2005-12-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,498.0,9.6,4780.8
2005-12-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,9.63,1926.0000000000002
2005-12-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,399.0,10.04,4005.9599999999996
2005-12-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,502.0,10.0,5020.0
2006-01-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,1000.0,10.36,10360.0
2006-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,10.12,1001.8799999999999
2006-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,10.45,1045.0
2006-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,600.0,10.1,6060.0
2006-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,10.31,1031.0
2006-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,10.13,1002.8700000000001
2006-02-01,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,1000.0,10.7,10700.0
2006-02-02,ATRO,"DRENNING, JOHN B",Director,True,$.01 Par Value Class B Stock,buy,2562.0,2.18,5585.160000000001
2006-02-02,ATRO,"DRENNING, JOHN B",Director,True,$.01 Par Value Common Stock,sell,1837.0,11.16,20500.920000000002
2006-02-02,ATRO,"BRADY, ROBERT T",Director,True,$.01 Par Value Common Stock,buy,6834.0,2.18,14898.12
2006-02-02,ATRO,"BRADY, ROBERT T",Director,True,$.01 Par Value Common Stock,sell,1837.0,11.16,20500.920000000002
2006-02-02,ATRO,"BRADY, ROBERT T",Director,True,$.01 Par Value Class B Stock,buy,2562.0,2.18,5585.160000000001
2006-02-02,ATRO,"DRENNING, JOHN B",Director,True,$.01 Par Value Common Stock,buy,6834.0,2.18,14898.12
2006-02-15,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,967.0,11.47,11091.49
2006-03-01,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,301.0,13.2,3973.2
2006-03-01,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,699.0,13.21,9233.79
2006-03-06,ATRO,"BOUSHIE, RAYMOND W",Director,True,$.01 PV Com Stk,buy,4000.0,6.54,26160.0
2006-03-06,ATRO,"BOUSHIE, RAYMOND W",Director,True,Option,sell,4000.0,6.54,26160.0
2006-03-15,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,652.0,12.94,8436.88
2006-03-15,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,12.99,1286.01
2006-03-15,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,95.0,12.95,1230.25
2006-03-15,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,12.96,1283.0400000000002
2006-04-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,630.0,13.17,8297.1
2006-04-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,13.16,2632.0
2006-04-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,170.0,13.15,2235.5
2006-04-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,1000.0,13.06,13060.0
2006-04-24,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,buy,17643.0,13.492,238039.35600000003
2006-04-24,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,sell,2783.0,13.492,37548.236000000004
2006-04-24,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Class B Stock,buy,4411.0,13.492,59513.21200000001
2006-04-24,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,sell,3715.0,13.492,50122.780000000006
2006-04-24,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,sell,14860.0,13.492,200491.12000000002
2006-04-24,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,sell,696.0,13.492,9390.432
2006-05-03,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,13.88,1388.0
2006-05-03,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,500.0,13.66,6830.0
2006-05-03,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,13.76,1376.0
2006-05-03,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,14.15,1415.0
2006-05-03,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,14.1,2820.0
2006-05-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,98.0,14.1,1381.8
2006-05-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,14.09,1394.91
2006-05-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,102.0,14.08,1436.16
2006-05-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,401.0,14.07,5642.07
2006-05-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,300.0,14.06,4218.0
2006-06-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,1000.0,13.61,13610.0
2006-06-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,124.0,11.73,1454.52
2006-06-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,524.0,11.44,5994.5599999999995
2006-06-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,11.69,1169.0
2006-06-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,12.16,1216.0
2006-06-21,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,11.49,1149.0
2006-07-05,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,1000.0,12.58,12580.0
2006-07-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,805.0,13.0,10465.0
2006-07-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,195.0,13.01,2536.95
2006-08-02,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,300.0,12.7,3810.0
2006-08-02,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,12.5,2500.0
2006-08-02,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,267.0,12.25,3270.75
2006-08-02,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,233.0,12.66,2949.78
2006-08-16,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,15.36,3072.0
2006-08-16,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,195.0,15.41,3004.95
2006-08-16,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,128.0,15.3,1958.4
2006-08-16,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,477.0,15.4,7345.8
2006-09-06,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,205.0,16.65,3413.2499999999995
2006-09-06,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,795.0,16.66,13244.7
2006-09-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.04,1587.9599999999998
2006-09-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,554.0,16.0,8864.0
2006-09-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,96.0,16.01,1536.96
2006-09-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.03,1586.97
2006-09-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.02,1585.98
2006-09-30,ATRO,"BURNEY, DAVID C","VP-Finance, Treasurer",True,$.01 PV Common Stock,buy,1875.0,8.16,15300.0
2006-10-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,14.5,1450.0
2006-10-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,14.41,1426.59
2006-10-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,14.29,2858.0
2006-10-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,250.0,14.37,3592.5
2006-10-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,198.0,14.4,2851.2000000000003
2006-10-04,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,14.42,1427.58
2006-10-18,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.56,1639.4399999999998
2006-10-18,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,206.0,16.74,3448.4399999999996
2006-10-18,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,198.0,16.55,3276.9
2006-10-18,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,16.52,1652.0
2006-10-18,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,298.0,16.5,4917.0
2006-10-18,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.54,1637.4599999999998
2006-11-01,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,16.95,3390.0
2006-11-01,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$01 Par Value Common Stock,sell,400.0,17.07,6828.0
2006-11-01,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,17.32,3464.0
2006-11-01,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$01 Par Value Common Stock,sell,200.0,17.21,3442.0
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,98.0,17.12,1677.76
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,17.07,1689.93
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,17.06,1688.9399999999998
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,254.0,17.13,4351.0199999999995
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,17.03,1703.0
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,17.05,1687.95
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,163.0,17.01,2772.63
2006-11-15,ATRO,"KEANE, KEVIN T","Director, CHAIRMAN, 10% Owner",True,$.01 Par Value Common Stock,sell,88.0,16.58,1459.04
2006-11-20,ATRO,"BOUSHIE, RAYMOND W",Director,True,Option,sell,5000.0,13.41,67050.0
2006-11-20,ATRO,"BOUSHIE, RAYMOND W",Director,True,$.01 PV Com Stk,buy,5000.0,13.41,67050.0
2006-12-06,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,461.0,16.79,7740.19
2006-12-06,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,394.0,16.82,6627.08
2006-12-06,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,145.0,16.81,2437.45
2006-12-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,16.42,3284.0000000000005
2006-12-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,16.44,1644.0000000000002
2006-12-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,300.0,16.4,4920.0
2006-12-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,200.0,16.43,3286.0
2006-12-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,16.17,1617.0000000000002
2006-12-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.13,1596.87
2007-01-03,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,1000.0,16.99,16990.0
2007-01-08,ATRO,"MCKENNA, ROBERT J",Director,True,$.01 PV Com Stk,buy,5467.0,3.392,18544.064
2007-01-08,ATRO,"MCKENNA, ROBERT J",Director,True,$.01 PV Cl B Stk,buy,2050.0,3.392,6953.599999999999
2007-01-08,ATRO,"MCKENNA, ROBERT J",Director,True,Option,sell,5467.0,3.392,18544.064
2007-01-08,ATRO,"MCKENNA, ROBERT J",Director,True,Option,sell,2050.0,3.392,6953.599999999999
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,55.0,18.33,1008.1499999999999
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,124.0,16.8,2083.2000000000003
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.84,1667.16
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,16.83,1666.1699999999998
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,17.62,1762.0
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,17.65,1747.35
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,300.0,17.5,5250.0
2007-01-17,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,17.66,1748.34
2007-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,sell,14819.0,11.244,166624.836
2007-01-19,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,buy,14819.0,11.244,166624.836
2007-02-05,ATRO,"DRENNING, JOHN B",Director,True,Option,sell,2562.0,3.392,8690.304
2007-02-05,ATRO,"DRENNING, JOHN B",Director,True,$.01 PV Cl B Stk,buy,2562.0,3.392,8690.304
2007-02-05,ATRO,"DRENNING, JOHN B",Director,True,Option,sell,6834.0,3.392,23180.928
2007-02-05,ATRO,"DRENNING, JOHN B",Director,True,$.01 PV Com Stk,buy,6834.0,3.392,23180.928
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,18.11,1811.0
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,17.97,1797.0
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,100.0,18.15,1814.9999999999998
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,180.0,17.94,3229.2000000000003
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,17.99,1781.0099999999998
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,99.0,18.1,1791.9
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,98.0,18.12,1775.76
2007-02-07,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,$.01 Par Value Common Stock,sell,199.0,18.09,3599.91
2007-02-08,ATRO,"BRADY, ROBERT T",Director,True,$.01 PV Com Stk,buy,6834.0,3.392,23180.928
2007-02-08,ATRO,"BRADY, ROBERT T",Director,True,$.01 PV Cl B Stk,buy,2562.0,3.392,8690.304
2007-02-08,ATRO,"BRADY, ROBERT T",Director,True,$.01 PV Com Stk,sell,1723.0,18.5,31875.5
2007-02-08,ATRO,"BRADY, ROBERT T",Director,True,Option,sell,2562.0,3.392,8690.304
2007-02-08,ATRO,"BRADY, ROBERT T",Director,True,Option,sell,6834.0,3.392,23180.928
2007-03-20,ATRO,"BOUSHIE, RAYMOND W",Director,True,Option,buy,5000.0,17.6,88000.0
2007-03-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,buy,5000.0,17.6,88000.0
2007-03-20,ATRO,"BRADY, ROBERT T",Director,True,Option,buy,5000.0,17.6,88000.0
2007-03-20,ATRO,"MCKENNA, ROBERT J",Director,True,Option,buy,5000.0,17.6,88000.0
2007-03-20,ATRO,"DRENNING, JOHN B",Director,True,Option,buy,5000.0,17.6,88000.0
2007-09-04,ATRO,"GUNDERMANN, PETER J","Director, PRESIDENT/CEO",True,$.01 PV COMMON STOCK,sell,4100.0,33.0,135300.0
2007-09-30,ATRO,"BURNEY, DAVID C","VP-FINANCE, TREASURER",True,$.01 PV COMMON STOCK,buy,1522.0,13.4,20394.8
2007-11-26,ATRO,"GUNDERMANN, PETER J","Director, PRESIDENT/CEO",True,$.01 PV COMMON STOCK,sell,6100.0,52.0,317200.0
2008-01-07,ATRO,"BRADY, ROBERT T",Director,True,$.01 PV Com Stk,buy,6834.0,4.589,31361.226000000002
2008-01-07,ATRO,"BRADY, ROBERT T",Director,True,Option,sell,2562.0,4.589,11757.018000000002
2008-01-07,ATRO,"BRADY, ROBERT T",Director,True,Option,sell,6834.0,4.589,31361.226000000002
2008-01-07,ATRO,"BRADY, ROBERT T",Director,True,$.01 PV Cl B Stk,buy,2562.0,4.589,11757.018000000002
2008-01-07,ATRO,"BRADY, ROBERT T",Director,True,$.01 PV Com Stk,sell,1174.0,36.73,43121.02
2008-02-06,ATRO,"MCKENNA, ROBERT J",Director,True,$.01 PV Com Stk,buy,6834.0,4.589,31361.226000000002
2008-02-06,ATRO,"MCKENNA, ROBERT J",Director,True,$.01 PV Cl B Stk,buy,2562.0,4.589,11757.018000000002
2008-02-06,ATRO,"MCKENNA, ROBERT J",Director,True,Option,sell,2562.0,4.589,11757.018000000002
2008-02-06,ATRO,"MCKENNA, ROBERT J",Director,True,Option,sell,6834.0,4.589,31361.226000000002
2008-02-06,ATRO,"DRENNING, JOHN B",Director,True,$.01 PV Cl B Stk,buy,2562.0,4.589,11757.018000000002
2008-02-06,ATRO,"DRENNING, JOHN B",Director,True,Option,sell,6834.0,4.589,31361.226000000002
2008-02-06,ATRO,"DRENNING, JOHN B",Director,True,Option,sell,2562.0,4.589,11757.018000000002
2008-02-06,ATRO,"DRENNING, JOHN B",Director,True,$.01 PV Com Stk,buy,6834.0,4.589,31361.226000000002
2008-03-20,ATRO,"DRENNING, JOHN B",Director,True,Option,buy,2500.0,19.11,47775.0
2008-03-20,ATRO,"MCKENNA, ROBERT J",Director,True,Option,buy,2500.0,19.11,47775.0
2008-03-20,ATRO,"BRADY, ROBERT T",Director,True,Option,buy,2500.0,19.11,47775.0
2008-03-20,ATRO,"KEANE, KEVIN T","Director, Chairman, 10% Owner",True,Option,buy,2500.0,19.11,47775.0
2008-03-20,ATRO,"BOUSHIE, RAYMOND W",Director,True,Option,buy,2500.0,19.11,47775.0
2008-08-07,ATRO,"MCKENNA, ROBERT J",Director,True,$.01 PV Com Stk,sell,100.0,24.32,2432.0
