date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2021-05-17,APP,"Director, President & CFO",BUY,15000.0,58.4138,876207.0,"CHEN, HERALD Y",Class A Common Stock
2021-05-18,APP,"Director, President & CFO",BUY,10000.0,64.9,649000.0,"CHEN, HERALD Y",Class A Common Stock
2021-08-16,APP,Chief Technology Officer,SELL,6621.0,55.873,369935.133,"SHIKIN, VASILY",Class A Common Stock
2021-08-16,APP,Chief Technology Officer,SELL,9879.0,55.372,547019.988,"SHIKIN, VASILY",Class A Common Stock
2021-08-17,APP,"Director, President & CFO",BUY,25000.0,60.0,1500000.0,"CHEN, HERALD Y",Class A Common Stock
2021-08-18,APP,10% Owner,SELL,13139.0,65.14,855874.46,"KRYSTYNAK, JOHN",Class A Common Stock
2021-08-19,APP,10% Owner,SELL,11957.0,66.236,791983.8520000001,"KRYSTYNAK, JOHN",Class A Common Stock
2021-08-19,APP,10% Owner,SELL,124904.0,65.471,8177589.784000001,"KRYSTYNAK, JOHN",Class A Common Stock
2021-08-20,APP,Chief Marketing Officer,SELL,9236.0,68.426,631982.536,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-08-20,APP,Chief Marketing Officer,SELL,5000.0,70.147,350735.0,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-08-20,APP,Chief Marketing Officer,SELL,35764.0,69.682,2492107.048,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-08-23,APP,Chief Marketing Officer,SELL,1930.0,72.0,138960.0,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-08-24,APP,Chief Marketing Officer,SELL,25473.0,72.144,1837724.1120000002,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-08-31,APP,Chief Technology Officer,SELL,6967.0,70.242,489376.014,"SHIKIN, VASILY",Class A Common Stock
2021-08-31,APP,Chief Technology Officer,SELL,3676.0,71.121,261440.79599999997,"SHIKIN, VASILY",Class A Common Stock
2021-08-31,APP,Chief Technology Officer,SELL,4902.0,72.378,354796.956,"SHIKIN, VASILY",Class A Common Stock
2021-08-31,APP,Chief Technology Officer,SELL,955.0,72.927,69645.285,"SHIKIN, VASILY",Class A Common Stock
2021-09-01,APP,Chief Marketing Officer,SELL,2595.0,75.264,195310.08,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-09-01,APP,Chief Marketing Officer,SELL,32405.0,74.592,2417153.76,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-09-02,APP,Chief Marketing Officer,SELL,68527.0,77.77,5329344.79,"JANSEN, KATIE KIHORANY",Class A Common Stock
2021-09-10,APP,Chief Technology Officer,SELL,7300.0,80.004,584029.2000000001,"SHIKIN, VASILY",Class A Common Stock
2021-09-10,APP,10% Owner,SELL,12800.0,80.1,1025279.9999999999,"KRYSTYNAK, JOHN",Class A Common Stock
2021-09-14,APP,Chief Technology Officer,SELL,11267.0,75.819,854252.6730000001,"SHIKIN, VASILY",Class A Common Stock
2021-09-14,APP,Chief Technology Officer,SELL,2933.0,76.407,224101.731,"SHIKIN, VASILY",Class A Common Stock
2021-09-14,APP,Chief Technology Officer,SELL,2300.0,74.825,172097.5,"SHIKIN, VASILY",Class A Common Stock
2021-09-24,APP,Chief Technology Officer,SELL,10700.0,80.03,856321.0,"SHIKIN, VASILY",Class A Common Stock
2021-09-24,APP,10% Owner,SELL,16702.0,80.4218,1343204.9036,"KRYSTYNAK, JOHN",Class A Common Stock
2021-09-28,APP,Chief Technology Officer,SELL,13244.0,72.9394,966009.4136000001,"SHIKIN, VASILY",Class A Common Stock
2021-09-28,APP,Chief Technology Officer,SELL,400.0,75.09,30036.0,"SHIKIN, VASILY",Class A Common Stock
2021-09-28,APP,Chief Technology Officer,SELL,2856.0,73.7483,210625.1448,"SHIKIN, VASILY",Class A Common Stock
2021-10-07,APP,10% Owner,SELL,3000.0,82.84,248520.0,"KRYSTYNAK, JOHN",Class A Common Stock
2021-10-07,APP,10% Owner,SELL,700.0,83.63,58541.0,"KRYSTYNAK, JOHN",Class A Common Stock
2021-10-07,APP,Chief Technology Officer,SELL,6000.0,81.6107,489664.19999999995,"SHIKIN, VASILY",Class A Common Stock
2021-10-07,APP,Chief Technology Officer,SELL,20000.0,84.0959,1681918.0,"SHIKIN, VASILY",Class A Common Stock
2021-10-07,APP,10% Owner,SELL,16798.0,81.61,1370884.78,"KRYSTYNAK, JOHN",Class A Common Stock
2021-10-08,APP,10% Owner,SELL,65964.0,85.314,5627652.6959999995,"KARAM, ANDREW",Class A Common Stock
2021-10-08,APP,10% Owner,SELL,700.0,86.467,60526.9,"KARAM, ANDREW",Class A Common Stock
2021-10-08,APP,10% Owner,SELL,1203.0,86.2679,103780.2837,"KARAM, ANDREW",Class A Common Stock
2021-10-08,APP,10% Owner,SELL,18797.0,85.4456,1606120.9431999999,"KARAM, ANDREW",Class A Common Stock
2021-10-12,APP,10% Owner,SELL,10800.0,89.25,963900.0,"KARAM, ANDREW",Class A Common Stock
2021-10-12,APP,Chief Technology Officer,SELL,8627.0,87.7195,756756.1265,"SHIKIN, VASILY",Class A Common Stock
2021-10-12,APP,Chief Technology Officer,SELL,800.0,88.86,71088.0,"SHIKIN, VASILY",Class A Common Stock
2021-10-12,APP,Chief Technology Officer,SELL,13073.0,87.0443,1137930.1339,"SHIKIN, VASILY",Class A Common Stock
2021-10-13,APP,10% Owner,SELL,800.0,88.6275,70902.0,"KRYSTYNAK, JOHN",Class A Common Stock
2021-10-13,APP,10% Owner,SELL,16666.0,87.43,1457108.3800000001,"KARAM, ANDREW",Class A Common Stock
2021-10-13,APP,10% Owner,SELL,11700.0,88.1383,1031218.11,"KRYSTYNAK, JOHN",Class A Common Stock
2021-10-14,APP,10% Owner,SELL,114200.0,89.46,10216332.0,"KARAM, ANDREW",Class A Common Stock
2021-10-14,APP,10% Owner,SELL,104166.0,90.2,9395773.200000001,"KRYSTYNAK, JOHN",Class A Common Stock
2021-10-19,APP,Chief Technology Officer,SELL,11140.0,95.1347,1059800.558,"SHIKIN, VASILY",Class A Common Stock
2021-10-19,APP,Chief Technology Officer,SELL,18860.0,94.4431,1781196.866,"SHIKIN, VASILY",Class A Common Stock
