date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2010-04-29,BSX,Director,BUY,2500.0,7.0,17500.0,"CONNORS, NELDA J",Common Stock
2010-07-22,BSX,Director,SELL,25000.0,6.0444,151110.0,"NICHOLAS, PETER M",Common Stock
2010-07-23,BSX,Director,SELL,50000.0,5.9333,296665.0,"ABELE, JOHN E",Common Stock
2010-07-23,BSX,Director,SELL,12749.0,5.9343,75656.3907,"ABELE, JOHN E",Common Stock
2010-07-23,BSX,Director,SELL,25000.0,5.9343,148357.5,"NICHOLAS, PETER M",Common Stock
2010-07-26,BSX,Director,SELL,50000.0,5.9408,297040.0,"ABELE, JOHN E",Common Stock
2010-07-26,BSX,Director,SELL,25000.0,5.9481,148702.5,"ABELE, JOHN E",Common Stock
2010-07-26,BSX,Director,SELL,25000.0,5.9481,148702.5,"NICHOLAS, PETER M",Common Stock
2010-07-27,BSX,Director,SELL,50000.0,5.928,296400.0,"ABELE, JOHN E",Common Stock
2010-07-27,BSX,Director,SELL,25000.0,5.9332,148330.0,"NICHOLAS, PETER M",Common Stock
2010-07-28,BSX,Director,SELL,25000.0,5.7978,144945.0,"NICHOLAS, PETER M",Common Stock
2010-07-28,BSX,Director,SELL,50000.0,5.7921,289605.0,"ABELE, JOHN E",Common Stock
2010-07-29,BSX,SVP & Pres-Neuromodulation,SELL,1529.0,5.6,8562.4,"ONUSCHECK, JOHN MICHAEL",Common Stock
2010-07-29,BSX,Director,SELL,25000.0,5.6233,140582.5,"NICHOLAS, PETER M",Common Stock
2010-07-29,BSX,"SVP & President, Endovascular",SELL,2181.0,5.6,12213.599999999999,"FITZGERALD, JOSEPH MICHAEL",Common Stock
2010-07-29,BSX,Director,SELL,50000.0,5.6286,281430.0,"ABELE, JOHN E",Common Stock
2010-07-30,BSX,Director,SELL,50000.0,5.5931,279655.0,"ABELE, JOHN E",Common Stock
2010-07-30,BSX,Director,SELL,25000.0,5.5919,139797.5,"NICHOLAS, PETER M",Common Stock
2010-08-02,BSX,Director,SELL,50000.0,5.5924,279620.0,"ABELE, JOHN E",Common Stock
2010-08-02,BSX,Director,SELL,25000.0,5.5859,139647.5,"NICHOLAS, PETER M",Common Stock
2010-08-02,BSX,SVP & Pres-Neuromodulation,SELL,1144.0,5.54,6337.76,"ONUSCHECK, JOHN MICHAEL",Common Stock
2010-08-03,BSX,Director,SELL,50000.0,5.5555,277775.0,"ABELE, JOHN E",Common Stock
2010-08-03,BSX,Director,SELL,25000.0,5.5613,139032.5,"NICHOLAS, PETER M",Common Stock
2010-08-04,BSX,Director,SELL,25000.0,5.6552,141380.0,"NICHOLAS, PETER M",Common Stock
2010-08-04,BSX,Director,SELL,50000.0,5.6832,284160.0,"ABELE, JOHN E",Common Stock
2010-08-05,BSX,Director,SELL,25000.0,5.7876,144690.0,"NICHOLAS, PETER M",Common Stock
2010-08-05,BSX,Director,SELL,50000.0,5.7837,289185.0,"ABELE, JOHN E",Common Stock
2010-08-06,BSX,Director,SELL,25000.0,5.736,143400.0,"NICHOLAS, PETER M",Common Stock
2010-08-06,BSX,Director,SELL,50000.0,5.7375,286875.0,"ABELE, JOHN E",Common Stock
2010-08-09,BSX,Director,SELL,25000.0,5.818,145450.0,"NICHOLAS, PETER M",Common Stock
2010-08-09,BSX,Director,SELL,50000.0,5.8275,291375.0,"ABELE, JOHN E",Common Stock
2010-08-10,BSX,Director,SELL,25000.0,5.8191,145477.5,"NICHOLAS, PETER M",Common Stock
2010-08-10,BSX,Director,SELL,50000.0,5.8317,291585.0,"ABELE, JOHN E",Common Stock
2010-08-11,BSX,Director,SELL,50000.0,5.6449,282245.0,"ABELE, JOHN E",Common Stock
2010-08-11,BSX,Director,SELL,25000.0,5.6533,141332.5,"NICHOLAS, PETER M",Common Stock
2010-08-12,BSX,Director,SELL,50000.0,5.5466,277330.0,"ABELE, JOHN E",Common Stock
2010-08-12,BSX,Director,SELL,25000.0,5.5618,139045.0,"NICHOLAS, PETER M",Common Stock
2010-08-13,BSX,Director,SELL,50000.0,5.4901,274505.0,"ABELE, JOHN E",Common Stock
2010-08-13,BSX,Director,SELL,25000.0,5.5016,137540.0,"NICHOLAS, PETER M",Common Stock
2010-08-16,BSX,Director,SELL,25000.0,5.4544,136360.0,"NICHOLAS, PETER M",Common Stock
2010-08-16,BSX,Director,SELL,50000.0,5.449,272450.0,"ABELE, JOHN E",Common Stock
2010-08-17,BSX,Director,SELL,25000.0,5.5164,137910.0,"NICHOLAS, PETER M",Common Stock
2010-08-17,BSX,Director,SELL,4200.0,5.524,23200.8,"ABELE, JOHN E",Common Stock
2010-08-18,BSX,Director,SELL,25000.0,5.9427,148567.5,"NICHOLAS, PETER M",Common Stock
2010-08-19,BSX,Director,SELL,25000.0,5.8534,146335.0,"NICHOLAS, PETER M",Common Stock
2010-08-20,BSX,Director,SELL,25000.0,5.6659,141647.5,"NICHOLAS, PETER M",Common Stock
2010-08-23,BSX,Director,SELL,25000.0,5.6756,141890.0,"NICHOLAS, PETER M",Common Stock
2010-08-24,BSX,Director,SELL,25000.0,5.4682,136705.0,"NICHOLAS, PETER M",Common Stock
2010-08-25,BSX,Director,SELL,25000.0,5.4439,136097.5,"NICHOLAS, PETER M",Common Stock
2010-08-26,BSX,Director,SELL,25000.0,5.3625,134062.5,"NICHOLAS, PETER M",Common Stock
2010-08-27,BSX,Director,SELL,25000.0,5.4474,136185.0,"NICHOLAS, PETER M",Common Stock
2010-08-30,BSX,Director,SELL,25000.0,5.4306,135765.0,"NICHOLAS, PETER M",Common Stock
2010-08-31,BSX,Director,SELL,25000.0,5.2789,131972.5,"NICHOLAS, PETER M",Common Stock
2010-09-01,BSX,Director,SELL,25000.0,5.1869,129672.49999999999,"NICHOLAS, PETER M",Common Stock
2010-09-02,BSX,Director,SELL,25000.0,5.2421,131052.5,"NICHOLAS, PETER M",Common Stock
2010-09-03,BSX,Director,SELL,25000.0,5.316,132900.0,"NICHOLAS, PETER M",Common Stock
2010-09-07,BSX,Director,SELL,25000.0,5.2152,130380.0,"NICHOLAS, PETER M",Common Stock
2010-09-08,BSX,Director,SELL,25000.0,5.1449,128622.5,"NICHOLAS, PETER M",Common Stock
2010-09-09,BSX,Director,SELL,25000.0,5.2689,131722.5,"NICHOLAS, PETER M",Common Stock
2010-09-10,BSX,Director,SELL,25000.0,5.3317,133292.5,"NICHOLAS, PETER M",Common Stock
2010-09-13,BSX,Director,SELL,25000.0,5.32,133000.0,"NICHOLAS, PETER M",Common Stock
2010-09-14,BSX,Director,SELL,25000.0,5.2635,131587.5,"NICHOLAS, PETER M",Common Stock
2010-09-15,BSX,Director,SELL,25000.0,5.3735,134337.5,"NICHOLAS, PETER M",Common Stock
2010-09-16,BSX,Director,SELL,25000.0,5.4262,135655.0,"NICHOLAS, PETER M",Common Stock
2010-09-17,BSX,Director,SELL,25000.0,5.3819,134547.5,"NICHOLAS, PETER M",Common Stock
2010-09-20,BSX,Director,SELL,25000.0,5.4685,136712.5,"NICHOLAS, PETER M",Common Stock
2010-09-21,BSX,Director,SELL,25000.0,5.6574,141435.0,"NICHOLAS, PETER M",Common Stock
2010-09-22,BSX,Director,SELL,25000.0,5.5689,139222.5,"NICHOLAS, PETER M",Common Stock
2010-09-23,BSX,Director,SELL,25000.0,5.5752,139380.0,"NICHOLAS, PETER M",Common Stock
2010-09-24,BSX,Director,SELL,25000.0,5.6932,142330.0,"NICHOLAS, PETER M",Common Stock
2010-09-27,BSX,Director,SELL,25000.0,5.715,142875.0,"NICHOLAS, PETER M",Common Stock
2010-09-28,BSX,Director,SELL,25000.0,5.9124,147810.0,"NICHOLAS, PETER M",Common Stock
2010-09-29,BSX,Director,SELL,25000.0,6.0773,151932.5,"NICHOLAS, PETER M",Common Stock
2010-09-30,BSX,SVP & Chief Compliance Officer,SELL,5926.0,6.2,36741.200000000004,"LANCE, JEAN FITTERER",Common Stock
2010-09-30,BSX,SVP & Chief Compliance Officer,BUY,5926.0,6.125,36296.75,"LANCE, JEAN FITTERER",Common Stock
2010-09-30,BSX,Director,SELL,25000.0,6.1261,153152.5,"NICHOLAS, PETER M",Common Stock
2010-10-01,BSX,Director,SELL,25000.0,6.0955,152387.5,"NICHOLAS, PETER M",Common Stock
2010-10-04,BSX,Director,SELL,25000.0,6.0675,151687.5,"NICHOLAS, PETER M",Common Stock
2010-10-05,BSX,Director,SELL,25000.0,6.1392,153480.0,"NICHOLAS, PETER M",Common Stock
2010-10-06,BSX,Director,SELL,25000.0,6.1223,153057.5,"NICHOLAS, PETER M",Common Stock
2010-10-07,BSX,Director,SELL,25000.0,6.1272,153180.0,"NICHOLAS, PETER M",Common Stock
2010-10-08,BSX,Director,SELL,25000.0,6.1583,153957.5,"NICHOLAS, PETER M",Common Stock
2010-10-11,BSX,Director,SELL,25000.0,6.1245,153112.5,"NICHOLAS, PETER M",Common Stock
2010-10-12,BSX,Director,SELL,25000.0,6.124,153100.0,"NICHOLAS, PETER M",Common Stock
2010-10-13,BSX,Director,SELL,25000.0,6.2146,155365.0,"NICHOLAS, PETER M",Common Stock
2010-10-14,BSX,Director,SELL,25000.0,6.1533,153832.5,"NICHOLAS, PETER M",Common Stock
2010-10-15,BSX,Director,SELL,25000.0,6.1756,154390.0,"NICHOLAS, PETER M",Common Stock
2010-10-15,BSX,SVP & Chief Compliance Officer,SELL,2963.0,6.26,18548.38,"LANCE, JEAN FITTERER",Common Stock
2010-10-15,BSX,SVP & Chief Compliance Officer,BUY,2963.0,6.125,18148.375,"LANCE, JEAN FITTERER",Common Stock
2010-10-18,BSX,Director,SELL,25000.0,6.1597,153992.5,"NICHOLAS, PETER M",Common Stock
2010-10-19,BSX,Director,SELL,25000.0,6.0715,151787.5,"NICHOLAS, PETER M",Common Stock
2010-10-20,BSX,Director,SELL,25000.0,6.472,161800.0,"NICHOLAS, PETER M",Common Stock
2010-10-21,BSX,Director,SELL,25000.0,6.3563,158907.5,"NICHOLAS, PETER M",Common Stock
2010-10-22,BSX,Director,SELL,25000.0,6.3219,158047.5,"NICHOLAS, PETER M",Common Stock
2010-10-25,BSX,Director,SELL,25000.0,6.3263,158157.5,"NICHOLAS, PETER M",Common Stock
2010-10-26,BSX,Director,SELL,25000.0,6.2937,157342.5,"NICHOLAS, PETER M",Common Stock
2010-10-27,BSX,Director,SELL,25000.0,6.2785,156962.5,"NICHOLAS, PETER M",Common Stock
2010-10-28,BSX,Director,SELL,25000.0,6.3479,158697.5,"NICHOLAS, PETER M",Common Stock
2010-10-29,BSX,Director,SELL,25000.0,6.3424,158560.0,"NICHOLAS, PETER M",Common Stock
2010-11-01,BSX,"EVP, Global Operations",SELL,2126.0,6.32,13436.32,"PUCEL, KENNETH",Common Stock
2010-11-01,BSX,"EVP, Cardiology",SELL,2064.0,6.32,13044.480000000001,"KUCHEMAN, WILLIAM",Common Stock
2010-11-01,BSX,SVP & Pres-Neuromodulation,SELL,840.0,6.32,5308.8,"ONUSCHECK, JOHN MICHAEL",Common Stock
2010-11-01,BSX,Director,SELL,25000.0,6.3633,159082.5,"NICHOLAS, PETER M",Common Stock
2010-11-02,BSX,Director,SELL,25000.0,6.3985,159962.5,"NICHOLAS, PETER M",Common Stock
2010-11-03,BSX,Director,SELL,25000.0,6.4271,160677.5,"NICHOLAS, PETER M",Common Stock
2010-11-04,BSX,Director,BUY,10000.0,6.4393,64393.0,"MARIO, ERNEST",Common Stock
2010-11-12,BSX,"Pres,  Uro & Women's Health",SELL,3502.0,6.772,23715.544,"PEDERSEN, JOHN B.",Common Stock
2010-11-15,BSX,SVP & Chief Compliance Officer,BUY,2963.0,6.125,18148.375,"LANCE, JEAN FITTERER",Common Stock
2010-11-15,BSX,SVP & Chief Compliance Officer,SELL,2963.0,6.74,19970.62,"LANCE, JEAN FITTERER",Common Stock
2010-12-31,BSX,"Director, President and CEO",SELL,208754.0,7.57,1580267.78,"ELLIOTT, JOHN RAYMOND",Common Stock
