date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2017-04-28,CVNA,10% Owner,BUY,150000.0,12.7397,1910954.9999999998,"ABRAMS, BISON PARTNERS, LP","Class A common stock, $0.001 par value per share"
2017-04-28,CVNA,Director,BUY,2000.0,12.64,25280.0,"PLATT, IRA J.",Class A Common Stock
2017-04-28,CVNA,Director,BUY,20000.0,12.6,252000.0,"PLATT, IRA J.",Class A Common Stock
2017-04-28,CVNA,10% Owner,BUY,200000.0,12.8363,2567260.0,"ABRAMS, BISON PARTNERS, LP","Class A common stock, $0.001 par value per share"
2017-04-28,CVNA,10% Owner,BUY,150000.0,12.6158,1892370.0,"ABRAMS, BISON PARTNERS, LP","Class A common stock, $0.001 par value per share"
2017-04-28,CVNA,Director,BUY,2500.0,12.64,31600.0,"PLATT, IRA J.",Class A Common Stock
2017-05-01,CVNA,Controller,BUY,181.0,10.93,1978.33,"MCKEON, JOHN T.",Class A Common Stock
2017-05-03,CVNA,"Director, Chief Executive Officer, 10% Owner",BUY,133333.0,15.0,1999995.0,"GARCIA, ERNEST C. III",Class A Common Stock
2017-05-03,CVNA,"Director, Chief Executive Officer, 10% Owner",BUY,50000.0,8.95,447499.99999999994,"GARCIA, ERNEST C. III",Class A Common Stock
2017-05-03,CVNA,10% Owner,BUY,1000000.0,15.0,15000000.0,"GARCIA, ERNEST C II",Class A Common Stock
2017-05-03,CVNA,Director,BUY,30000.0,15.0,450000.0,"MAROONE, MICHAEL E",Class A Common Stock
2017-05-03,CVNA,10% Owner,BUY,300000.0,8.67,2601000.0,"GARCIA, ERNEST C II",Class A Common Stock
2017-05-03,CVNA,Chief Brand Officer,BUY,3000.0,9.5,28500.0,"KEETON, RYAN S.",Class A Common Stock
2017-05-03,CVNA,Chief Brand Officer,BUY,3000.0,9.0,27000.0,"KEETON, RYAN S.",Class A Common Stock
2017-05-03,CVNA,10% Owner,BUY,100000.0,15.0,1500000.0,"GARCIA, ERNEST C II",Class A Common Stock
2017-05-04,CVNA,10% Owner,BUY,164517.0,8.2,1349039.4,"GARCIA, ERNEST C II",Class A Common Stock
2017-08-15,CVNA,Former 10% Owner,SELL,2500.0,1.5,3750.0,"MELVIN, CAPITAL MANAGEMENT LP",Option (right to buy)
2017-08-15,CVNA,Former 10% Owner,SELL,3000.0,1.5,4500.0,"MELVIN, CAPITAL MANAGEMENT LP",Option (right to buy)
2017-12-15,CVNA,10% Owner,SELL,5500.0,22.4737,123605.35,"2014, FIDEL FAMILY TRUST DATED JUNE 16, 2014",Class A Common Stock
2017-12-15,CVNA,10% Owner,SELL,42913.0,24.5271,1052531.4423,"2014, FIDEL FAMILY TRUST DATED JUNE 16, 2014",Class A Common Stock
2017-12-15,CVNA,10% Owner,SELL,53211.0,23.9966,1276883.0826,"2014, FIDEL FAMILY TRUST DATED JUNE 16, 2014",Class A Common Stock
2017-12-15,CVNA,10% Owner,SELL,1000000.0,22.5,22500000.0,"2014, FIDEL FAMILY TRUST DATED JUNE 16, 2014",Class A Common Stock
2018-03-09,CVNA,10% Owner,BUY,81000.0,18.23,1476630.0,"GOODNOW, INVESTMENT GROUP, LLC","Class A common stock, $0.001 par value per share"
2018-04-30,CVNA,Chief Operating Officer,SELL,110000.0,27.5,3025000.0,"HUSTON, BENJAMIN E.",Class A Common Stock
2018-04-30,CVNA,10% Owner,SELL,3425000.0,26.2625,89949062.5,"GARCIA, ERNEST C II",Class A Common Stock
2018-04-30,CVNA,See Remarks,BUY,8030.0,4.878,39170.340000000004,"BREAUX, PAUL W.",Class A Common Stock
2018-04-30,CVNA,See Remarks,SELL,8030.0,4.878,39170.340000000004,"BREAUX, PAUL W.",Class B Units
2018-04-30,CVNA,Chief Brand Officer,SELL,85000.0,27.5,2337500.0,"KEETON, RYAN S.",Class A Common Stock
2018-04-30,CVNA,10% Owner,SELL,500000.0,26.2625,13131250.0,"CVAN, HOLDINGS LLC",Class A Common Stock
2018-04-30,CVNA,Chief Product Officer,SELL,110000.0,27.5,3025000.0,"GILL, DANIEL J.",Class A Common Stock
2018-04-30,CVNA,Chief Financial Officer,SELL,110000.0,27.5,3025000.0,"JENKINS, MARK W.",Class A Common Stock
2018-04-30,CVNA,Director,SELL,55000.0,27.5,1512500.0,"PLATT, IRA J.",Class A Common Stock
2018-04-30,CVNA,See Remarks,SELL,5000.0,27.5,137500.0,"BREAUX, PAUL W.",Class A Common Stock
2018-05-14,CVNA,10% Owner,SELL,1650000.0,26.2625,43333125.0,"GARCIA, ERNEST C II",Class A Common Stock
2018-09-10,CVNA,10% Owner,BUY,253877.0,19.69,4998838.13,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-11,CVNA,10% Owner,BUY,507754.0,19.69,9997676.26,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-11,CVNA,10% Owner,SELL,253877.0,69.3,17593676.099999998,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-12,CVNA,10% Owner,BUY,507755.0,19.69,9997695.950000001,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-12,CVNA,10% Owner,SELL,374329.0,67.71,25345816.589999996,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-13,CVNA,10% Owner,BUY,507755.0,19.69,9997695.950000001,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-13,CVNA,10% Owner,SELL,522213.0,62.93,32862864.09,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-14,CVNA,10% Owner,BUY,253877.0,19.69,4998838.13,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-14,CVNA,Chief Financial Officer,SELL,45.0,63.43,2854.35,"JENKINS, MARK W.",Class A Common Stock
2018-09-14,CVNA,10% Owner,SELL,300000.0,63.09,18927000.0,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-09-14,CVNA,Chief Operating Officer,SELL,45.0,63.43,2854.35,"HUSTON, BENJAMIN E.",Class A Common Stock
2018-09-14,CVNA,Controller,SELL,53.0,63.43,3361.79,"MCKEON, JOHN T.",Class A Common Stock
2018-09-14,CVNA,Chief Product Officer,SELL,45.0,63.43,2854.35,"GILL, DANIEL J.",Class A Common Stock
2018-09-14,CVNA,Chief Brand Officer,SELL,45.0,63.43,2854.35,"KEETON, RYAN S.",Class A Common Stock
2018-09-17,CVNA,10% Owner,SELL,580599.0,60.61,35190105.39,"DDFS, PARTNERSHIP LP",Class A Common Stock
2018-10-02,CVNA,10% Owner,SELL,3249.0,59.0849,191966.8401,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-02,CVNA,10% Owner,SELL,4500.0,57.8844,260479.8,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-02,CVNA,10% Owner,SELL,2500.0,56.6373,141593.25,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-02,CVNA,10% Owner,SELL,3000.0,55.4504,166351.2,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-03,CVNA,10% Owner,SELL,20839.0,54.2188,1129865.5732,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-03,CVNA,10% Owner,SELL,14167.0,53.7329,761233.9943,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-03,CVNA,10% Owner,SELL,28548.0,54.828,1565229.7440000002,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-04,CVNA,10% Owner,SELL,19603.0,53.1152,1041217.2656,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-04,CVNA,10% Owner,SELL,200.0,54.5106,10902.119999999999,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-04,CVNA,10% Owner,SELL,15735.0,52.5059,826180.3365,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-05,CVNA,10% Owner,SELL,21283.0,52.6944,1121494.9152,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-05,CVNA,10% Owner,SELL,33305.0,53.6759,1787675.8495,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-05,CVNA,10% Owner,SELL,1900.0,54.2028,102985.32,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-05,CVNA,10% Owner,SELL,7520.0,51.7564,389208.12799999997,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-08,CVNA,10% Owner,SELL,10253.0,52.6549,539870.6897,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-08,CVNA,10% Owner,SELL,3112.0,53.4116,166216.8992,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-08,CVNA,10% Owner,SELL,6100.0,51.8697,316405.17,"GARCIA, ERNEST C. II",Class A Common Stock
2018-10-09,CVNA,10% Owner,SELL,3900.0,51.7196,201706.44,"GARCIA, ERNEST C. II",Class A Common Stock
