date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-10-23,TXN,Sr. Vice President,BUY,34800.0,26.33,916283.9999999999,"LEVEN, STEPHEN H",Common Stock
2003-10-23,TXN,Sr. Vice President,BUY,80000.0,5.74,459200.0,"LEVEN, STEPHEN H",Common Stock
2003-11-21,TXN,Director,,162.0,28.29,4582.98,"CARP, DANIEL A",Stock Units
2003-11-21,TXN,Director,,162.0,28.29,4582.98,"SIMMONS, RUTH J",Stock Units
2003-11-21,TXN,Director,BUY,162.0,28.29,4582.98,"GOODE, DAVID R",Stock Units
2003-12-19,TXN,Director,BUY,249.67,28.37,7083.1379,"ADAMS, JAMES R",Stock Units
2003-12-19,TXN,Director,,49.95,28.37,1417.0815000000002,"BOREN, DAVID L",Stock Units
2003-12-19,TXN,Director,,249.67,28.37,7083.1379,"CARP, DANIEL A",Stock Units
2003-12-19,TXN,Director,,161.54,28.37,4582.8898,"SIMMONS, RUTH J",Stock Units
2003-12-19,TXN,Director,BUY,173.36,28.37,4918.2232,"GOODE, DAVID R",Stock Units
2004-01-16,TXN,Director,,138.07,33.2,4583.924,"CARP, DANIEL A",Stock Units
2004-01-16,TXN,Director,,41.42,33.2,1375.1440000000002,"BOREN, DAVID L",Stock Units
2004-01-16,TXN,Director,BUY,138.07,33.2,4583.924,"ADAMS, JAMES R",Stock Units
2004-01-16,TXN,Director,,138.07,33.2,4583.924,"SIMMONS, RUTH J",Stock Units
2004-01-16,TXN,Director,BUY,138.07,33.2,4583.924,"GOODE, DAVID R",Stock Units
2004-01-29,TXN,SR. VICE PRESIDENT,BUY,20000.0,11.56,231200.0,"SCHAAR, RICHARD J",Common Stock
2004-01-29,TXN,SR. VICE PRESIDENT,SELL,20000.0,30.38,607600.0,"SCHAAR, RICHARD J",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,6458.0,30.59,197550.22,"LOWE, GREGG A",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,BUY,25000.0,11.56,289000.0,"LOWE, GREGG A",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,BUY,20000.0,11.56,231200.0,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,41542.0,30.95,1285724.9,"LOWE, GREGG A",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,5329.0,30.59,163014.11,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,7065.0,30.44,215058.6,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,1800.0,30.45,54810.0,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,1806.0,30.46,55010.76,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,12000.0,30.72,368640.0,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,12000.0,30.8,369600.0,"DELFASSY, GILLES",Common Stock
2004-01-30,TXN,SR. VICE PRESIDENT,SELL,1000.0,30.97,30970.0,"LOWE, GREGG A",Common Stock
2004-02-04,TXN,Director,BUY,11000.0,24.9,273900.0,"BOREN, DAVID L",Common Stock
2004-02-04,TXN,Director,SELL,11000.0,30.35,333850.0,"BOREN, DAVID L",Common Stock
2004-02-06,TXN,SR. VICE PRESIDENT,BUY,30000.0,8.47,254100.00000000003,"WROE, THOMAS JR",Common Stock
2004-02-06,TXN,SR. VICE PRESIDENT,BUY,20000.0,7.94,158800.0,"WROE, THOMAS JR",Common Stock
2004-02-06,TXN,SR. VICE PRESIDENT,SELL,50000.0,30.75,1537500.0,"WROE, THOMAS JR",Common Stock
2004-02-09,TXN,SR. VICE PRESIDENT,BUY,50000.0,5.74,287000.0,"HAMES, MICHAEL J",Common Stock
2004-02-09,TXN,SR. VICE PRESIDENT,SELL,12200.0,31.52,384544.0,"HAMES, MICHAEL J",Common Stock
2004-02-09,TXN,SR. VICE PRESIDENT,SELL,37800.0,31.5,1190700.0,"HAMES, MICHAEL J",Common Stock
2004-02-09,TXN,SR. VICE PRESIDENT,SELL,16900.0,31.55,533195.0,"LEE, CHUNG SHING",Common Stock
2004-02-09,TXN,SR. VICE PRESIDENT,SELL,3100.0,31.54,97774.0,"LEE, CHUNG SHING",Common Stock
2004-02-09,TXN,SR. VICE PRESIDENT,BUY,20000.0,11.56,231200.0,"LEE, CHUNG SHING",Common Stock
2004-02-20,TXN,Director,BUY,146.0,31.39,4582.9400000000005,"GOODE, DAVID R",Stock Units
2004-02-20,TXN,Director,BUY,146.0,31.39,4582.9400000000005,"CARP, DANIEL A",Stock Units
2004-02-20,TXN,Director,BUY,146.0,31.39,4582.9400000000005,"ADAMS, JAMES R",Stock Units
2004-02-20,TXN,Director,BUY,43.8,31.39,1374.8819999999998,"BOREN, DAVID L",Stock Units
2004-02-20,TXN,Director,BUY,146.0,31.39,4582.9400000000005,"SIMMONS, RUTH J",Stock Units
2004-03-19,TXN,Director,BUY,154.94,29.58,4583.1251999999995,"CARP, DANIEL A",Stock Units
2004-03-19,TXN,Director,BUY,165.5,29.58,4895.49,"ADAMS, JAMES R",Stock Units
2004-03-19,TXN,Director,BUY,154.94,29.58,4583.1251999999995,"GOODE, DAVID R",Stock Units
2004-03-19,TXN,Director,BUY,46.48,29.58,1374.8783999999998,"BOREN, DAVID L",Stock Units
2004-03-19,TXN,Director,BUY,154.94,29.58,4583.1251999999995,"SIMMONS, RUTH J",Stock Units
2004-04-16,TXN,Director,BUY,161.29,28.42,4583.8618,"CARP, DANIEL A",Stock Units
2004-04-16,TXN,Director,BUY,196.48,28.42,5583.9616,"ADAMS, JAMES R",Stock Units
2004-04-16,TXN,Director,BUY,48.38,28.42,1374.9596000000001,"BOREN, DAVID L",Stock Units
2004-04-16,TXN,Director,BUY,161.29,28.42,4583.8618,"GOODE, DAVID R",Stock Units
