date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2010-06-04,MGEE,Director,BUY,200.0,35.1806,7036.12,"STOLPER, THOMAS R",MGEE Common Stock
2010-09-07,MGEE,VP and General Counsel,BUY,318.6092,37.6637,12000.00132604,"EUCLIDE, KRISTINE A",MGEE Common Stock
2010-11-15,MGEE,Director,BUY,250.0,41.9594,10489.85,"BUGHER, MARK D",MGEE Common Stock
2010-11-23,MGEE,Director,BUY,200.0,41.6652,8333.039999999999,"STOLPER, THOMAS R",MGEE Common Stock
2011-03-01,MGEE,Director,BUY,500.0,40.99,20495.0,"POSSIN, JAMES L",MGEE Common Stock
2011-03-02,MGEE,"VP, CFO, Secretary & Treasurer",BUY,62.2327,40.1718,2499.99957786,"NEWMAN, JEFFREY C",MGEE Common Stock
2011-03-02,MGEE,"VP, CFO, Secretary & Treasurer",BUY,248.9308,40.1718,9999.99831144,"NEWMAN, JEFFREY C",MGEE Common Stock
2011-03-08,MGEE,Director,BUY,200.0,40.9164,8183.280000000001,"STOLPER, THOMAS R",MGEE Common Stock
2011-05-11,MGEE,Director,BUY,300.0,42.22,12666.0,"STOLPER, THOMAS R",MGEE Common Stock
2011-05-16,MGEE,Director,BUY,200.0,41.8,8360.0,"POSSIN, JAMES L",MGEE Common Stock
2011-05-23,MGEE,Director,BUY,270.0,41.4465,11190.555,"BUGHER, MARK D",MGEE Common Stock
2011-05-24,MGEE,Director,BUY,146.5105,40.9527,6000.000553350001,"MILLNER, REGINA M",MGEE Common Stock
2011-06-02,MGEE,Director,BUY,200.0,40.4,8080.0,"POSSIN, JAMES L",MGEE Common Stock
2011-08-10,MGEE,Director,BUY,300.0,38.7335,11620.05,"STOLPER, THOMAS R",MGEE Common Stock
2011-08-10,MGEE,Director,BUY,100.0,38.75,3875.0,"STOLPER, THOMAS R",MGEE Common Stock
2012-02-29,MGEE,Director,BUY,66.0,44.4,2930.4,"MILLNER, REGINA M",MGEE Common Stock
2012-02-29,MGEE,Director,BUY,400.0,44.0,17600.0,"STOLPER, THOMAS R",MGEE Common Stock
2012-03-01,MGEE,Director,BUY,200.0,44.0,8800.0,"POSSIN, JAMES L",MGEE Common Stock
