date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2010-12-10,TRGP,Director,SELL,17167918.0,22.0,377694196.0,"JOUNG, CHANSOO",Common Stock
2010-12-10,TRGP,Director,SELL,17167918.0,22.0,377694196.0,"KAGAN, PETER",Common Stock
2010-12-10,TRGP,Executive Vice President,SELL,128820.0,22.0,2834040.0,"JOHNSON, ROY E",Common Stock
2010-12-10,TRGP,10% Owner,SELL,17167918.0,22.0,377694196.0,"WARBURG, PINCUS PRIVATE EQUITY VIII L P",Common Stock
2010-12-10,TRGP,Director,SELL,17167918.0,22.0,377694196.0,"HWANG, IN SEON",Common Stock
2011-04-26,TRGP,President,SELL,74750.0,31.73,2371817.5,"PERKINS, JOE BOB",Common Stock
2011-04-26,TRGP,Pres.-Finance & Administration,SELL,287500.0,31.73,9122375.0,"MCPARLAND, JEFFREY J",Common Stock
2011-04-26,TRGP,Executive Vice President,SELL,58912.0,31.73,1869277.76,"JOHNSON, ROY E",Common Stock
2011-04-26,TRGP,Executive Vice President,SELL,102720.0,31.73,3259305.6,"JOHNSON, ROY E",Common Stock
2011-04-26,TRGP,Senior VP & CAO,SELL,75000.0,31.73,2379750.0,"SPARGER, JOHN ROBERT",Common Stock
2011-04-26,TRGP,Executive Vice President,SELL,68368.0,31.73,2169316.64,"JOHNSON, ROY E",Common Stock
2011-04-26,TRGP,Director,SELL,4081292.0,31.73,129499395.16,"HWANG, IN SEON",Common Stock
2011-04-26,TRGP,"EVP, Gen. Counsel & Secretary",SELL,86250.0,31.73,2736712.5,"CHUNG, PAUL W",Common Stock
2011-04-26,TRGP,Executive VP & COO,SELL,80000.0,31.73,2538400.0,"HEIM, MICHAEL A",Common Stock
2011-04-26,TRGP,Executive VP & COO,SELL,125000.0,31.73,3966250.0,"HEIM, MICHAEL A",Common Stock
2011-04-26,TRGP,Director,SELL,4081292.0,31.73,129499395.16,"KAGAN, PETER",Common Stock
2011-04-26,TRGP,10% Owner,SELL,4081292.0,31.73,129499395.16,"WARBURG, PINCUS PRIVATE EQUITY VIII L P",Common Stock
2011-04-26,TRGP,President,SELL,149500.0,31.73,4743635.0,"PERKINS, JOE BOB",Common Stock
2011-08-18,TRGP,Director,BUY,500.0,30.0499,15024.95,"TONG, CHRIS",Common Stock
2011-08-18,TRGP,Director,BUY,500.0,30.0,15000.0,"TONG, CHRIS",Common Stock
2012-01-23,TRGP,10% Owner,BUY,1300000.0,38.3,49790000.0,"TARGA, RESOURCES CORP.",Common Units representing limited partner interests
2012-05-10,TRGP,Executive Vice President,SELL,10000.0,48.2675,482675.0,"JOHNSON, ROY E",Common Stock
