date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2012-11-29,UI,"Director, Indirect GP of 10% Owner",SELL,1000000.0,11.55,11550000.0,"CHUNG, PETER Y",Common Stock
2012-11-29,UI,"Director, Indirect GP of 10% Owner",SELL,1000000.0,11.55,11550000.0,"FITZGERALD, CHARLES JAMES JR",Common Stock
2012-11-29,UI,10% Owner,SELL,1000000.0,11.55,11550000.0,"SUMMIT, PARTNERS PRIVATE EQUITY FUND VII-A, L.P.",Common Stock
2012-12-20,UI,Chief Technology Officer,SELL,10000.0,12.5577,125577.0,"SANFORD, JOHN",Common Stock
2012-12-31,UI,VP Business Development,SELL,1572.0,12.14,19084.08,"MOORE, BENJAMIN",Common Stock
2013-01-16,UI,Chief Technology Officer,SELL,10000.0,11.8604,118604.0,"SANFORD, JOHN",Common Stock
2013-02-13,UI,Chief Technology Officer,SELL,10000.0,155213.0,1552130000.0,"SANFORD, JOHN",Common Stock
2013-03-04,UI,Manager of GP of 10% Owner,SELL,1000000.0,13.31,13310000.0,"SUMMIT, PARTNERS L P",Common Stock
2013-03-04,UI,10% Owner,SELL,1000000.0,13.31,13310000.0,"SUMMIT, PARTNERS PRIVATE EQUITY FUND VII-A, L.P.",Common Stock
2013-03-04,UI,"Director, Indirect GP of 10% Owner",SELL,1000000.0,13.31,13310000.0,"CHUNG, PETER Y",Common Stock
2013-03-04,UI,"Director, Indirect GP of 10% Owner",SELL,1000000.0,13.31,13310000.0,"FITZGERALD, CHARLES JAMES JR",Common Stock
2013-03-19,UI,Chief Technology Officer,SELL,10000.0,13.0459,130459.0,"SANFORD, JOHN",Common Stock
2013-04-16,UI,Chief Technology Officer,SELL,10000.0,14.2654,142654.0,"SANFORD, JOHN",Common Stock
2013-05-21,UI,Chief Technology Officer,SELL,10000.0,19.3635,193634.99999999997,"SANFORD, JOHN",Common Stock
2013-06-04,UI,10% Owner,SELL,6000000.0,16.0,96000000.0,"SUMMIT, PARTNERS PRIVATE EQUITY FUND VII-A, L.P.",Common Stock
2013-06-04,UI,"Director, Indirect GP of 10% Owner",SELL,6000000.0,16.0,96000000.0,"CHUNG, PETER Y",Common Stock
2013-06-04,UI,"Director, Indirect GP of 10% Owner",SELL,6000000.0,16.0,96000000.0,"FITZGERALD, CHARLES JAMES JR",Common Stock
2013-06-04,UI,Manager of GP of 10% Owner,SELL,6000000.0,16.0,96000000.0,"SUMMIT, PARTNERS L P",Common Stock
2013-06-10,UI,"Director, Chief Executive Officer, 10% Owner",SELL,500000.0,16.0,8000000.0,"PERA, ROBERT J",Common Stock
2013-06-13,UI,Manager of GP of 10% Owner,SELL,531464.0,16.0,8503424.0,"SUMMIT, PARTNERS L P",Common Stock
2013-06-13,UI,10% Owner,SELL,531464.0,16.0,8503424.0,"SUMMIT, PARTNERS PRIVATE EQUITY FUND VII-A, L.P.",Common Stock
2013-06-13,UI,"Director, Indirect GP of 10% Owner",SELL,531464.0,16.0,8503424.0,"FITZGERALD, CHARLES JAMES JR",Common Stock
2013-06-13,UI,"Director, Indirect GP of 10% Owner",SELL,531464.0,16.0,8503424.0,"CHUNG, PETER Y",Common Stock
2013-06-18,UI,Chief Technology Officer,SELL,10000.0,17.0343,170343.00000000003,"SANFORD, JOHN",Common Stock
2013-07-23,UI,Chief Technology Officer,SELL,15000.0,21.1589,317383.5,"SANFORD, JOHN",Common Stock
2013-08-20,UI,Chief Technology Officer,SELL,15000.0,29.0126,435189.0,"SANFORD, JOHN",Common Stock
2013-09-03,UI,General Counsel & VP,SELL,5561.0,35.0068,194672.8148,"ZHOU, JESSICA",Common Stock
2013-09-03,UI,Director,SELL,20831.0,35.0,729085.0,"VAN, BUSKIRK ROBERT M",Common Stock
2013-09-04,UI,Manager of GP of 10% Owner,SELL,2500000.0,31.41,78525000.0,"SUMMIT, PARTNERS L P",Common Stock
2013-09-04,UI,"Director, Indirect GP of 10% Owner",SELL,2500000.0,31.41,78525000.0,"FITZGERALD, CHARLES JAMES JR",Common Stock
2013-09-04,UI,"Director, Indirect GP of 10% Owner",SELL,2500000.0,31.41,78525000.0,"CHUNG, PETER Y",Common Stock
2013-09-04,UI,10% Owner,SELL,2500000.0,31.41,78525000.0,"SUMMIT, PARTNERS PRIVATE EQUITY FUND VII-A, L.P.",Common Stock
2013-09-11,UI,"Director, Indirect GP of 10% Owner",SELL,1300000.0,33.0,42900000.0,"FITZGERALD, CHARLES JAMES JR",Common Stock
2013-09-11,UI,Manager of GP of 10% Owner,SELL,1300000.0,33.0,42900000.0,"SUMMIT, PARTNERS L P",Common Stock
2013-09-11,UI,10% Owner,SELL,1300000.0,33.0,42900000.0,"SUMMIT, PARTNERS PRIVATE EQUITY FUND VII-A, L.P.",Common Stock
2013-09-11,UI,"Director, Indirect GP of 10% Owner",SELL,13000000.0,33.0,429000000.0,"CHUNG, PETER Y",Common Stock
2013-09-11,UI,"Director, Indirect GP of 10% Owner",SELL,1300000.0,33.0,42900000.0,"CHUNG, PETER Y",Common Stock
2013-10-15,UI,Chief Technology Officer,SELL,10000.0,38.2822,382822.00000000006,"SANFORD, JOHN",Common Stock
2013-11-11,UI,Director,BUY,10000.0,40.322,403220.0,"ALTMAN, STEVEN R",Common Stock
2013-11-12,UI,Chief Technology Officer,SELL,10000.0,40.884,408840.0,"SANFORD, JOHN",Common Stock
2013-12-06,UI,Director,BUY,20000.0,36.85,737000.0,"ALTMAN, STEVEN R",Common Stock
2013-12-16,UI,Director,SELL,17500.0,39.8247,696932.25,"SEGE, RONALD",Common Stock
2013-12-16,UI,Director,BUY,17500.0,10.77,188475.0,"SEGE, RONALD",Common Stock
2013-12-17,UI,Chief Technology Officer,SELL,10000.0,39.9628,399628.0,"SANFORD, JOHN",Common Stock
2013-12-23,UI,VP Business Development,BUY,34000.0,0.05,1700.0,"MOORE, BENJAMIN",Common Stock
2013-12-23,UI,VP Business Development,SELL,34000.0,44.144,1500896.0,"MOORE, BENJAMIN",Common Stock
2014-01-02,UI,VP Business Development,BUY,34000.0,0.05,1700.0,"MOORE, BENJAMIN",Common Stock
2014-01-02,UI,VP Business Development,SELL,34000.0,45.3379,1541488.5999999999,"MOORE, BENJAMIN",Common Stock
2014-01-14,UI,Chief Technology Officer,SELL,10000.0,44.2912,442912.00000000006,"SANFORD, JOHN",Common Stock
2014-02-03,UI,VP Business Development,BUY,34000.0,0.05,1700.0,"MOORE, BENJAMIN",Common Stock
2014-02-03,UI,VP Business Development,SELL,34000.0,40.107,1363638.0,"MOORE, BENJAMIN",Common Stock
2014-02-11,UI,Chief Technology Officer,SELL,10000.0,43.7288,437288.0,"SANFORD, JOHN",Common Stock
2014-03-03,UI,VP Business Development,BUY,34000.0,0.05,1700.0,"MOORE, BENJAMIN",Common Stock
2014-03-03,UI,VP Business Development,SELL,34000.0,45.626,1551284.0,"MOORE, BENJAMIN",Common Stock
2014-03-04,UI,Chief Financial Officer,SELL,11456.0,49.42,566155.52,"FOSTER, CRAIG L",Common Stock
2014-03-11,UI,Chief Technology Officer,SELL,10000.0,49.4573,494572.99999999994,"SANFORD, JOHN",Common Stock
2014-04-01,UI,VP Business Development,BUY,34000.0,0.05,1700.0,"MOORE, BENJAMIN",Common Stock
2014-04-01,UI,VP Business Development,SELL,34000.0,45.2529,1538598.5999999999,"MOORE, BENJAMIN",Common Stock
2014-04-15,UI,Chief Technology Officer,SELL,10000.0,36.6965,366965.0,"SANFORD, JOHN",Common Stock
2014-05-13,UI,Chief Technology Officer,SELL,10000.0,34.1634,341634.0,"SANFORD, JOHN",Common Stock
2014-06-17,UI,Chief Technology Officer,SELL,10000.0,44.5724,445724.0,"SANFORD, JOHN",Common Stock
2015-02-09,UI,"Director, Chief Financial Officer",SELL,7044.0,29.732,209432.20799999998,"FOSTER, CRAIG L",Common Stock
2015-03-04,UI,"Director, CHIEF FINANCIAL OFFICER",SELL,10431.0,31.72,330871.32,"FOSTER, CRAIG L",Common Stock
2016-07-07,UI,VP BUSINESS DEVELOPMENT,SELL,238.0,37.97,9036.86,"MOORE, BENJAMIN",Common Stock
2016-09-15,UI,VP BUSINESS DEVELOPMENT,BUY,277926.0,0.05,13896.300000000001,"MOORE, BENJAMIN",Common Stock
2016-09-15,UI,VP BUSINESS DEVELOPMENT,SELL,150000.0,51.2,7680000.0,"MOORE, BENJAMIN",Common Stock
2016-09-15,UI,VP BUSINESS DEVELOPMENT,SELL,91435.0,53.1871,4863162.4885,"MOORE, BENJAMIN",Common Stock
2016-11-11,UI,Director,SELL,10000.0,52.7952,527952.0,"TORRES, RAFAEL",Common Stock
2017-07-07,UI,VP BUSINESS DEVELOPMENT,SELL,238.0,52.45,12483.1,"MOORE, BENJAMIN",Common Stock
