date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-02-26,RRC,SVP - COO,BUY,2862.0,10.48,29993.760000000002,"VENTURA, JEFFREY L",Common Stock
2004-02-26,RRC,SVP - CFO,BUY,715.0,10.48,7493.200000000001,"MANNY, ROGER S",Common Stock
2004-02-26,RRC,SVP,BUY,2981.0,10.48,31240.88,"WALLER, RODNEY L",Common Stock
2004-02-26,RRC,SVP,BUY,2385.0,10.48,24994.8,"STEPHENS, CHAD L",Common Stock
2004-02-26,RRC,President,BUY,9541.0,10.48,99989.68000000001,"PINKERTON, JOHN H",Common Stock
2004-03-08,RRC,SVP,BUY,1570.0,11.1,17427.0,"STEPHENS, CHAD L",Common Stock
2004-03-08,RRC,President & CEO,BUY,3344.0,11.1,37118.4,"PINKERTON, JOHN H",Common Stock
2004-03-08,RRC,SVP - CFO,BUY,331.0,10.52,3482.12,"MANNY, ROGER S",Common Stock
2004-03-08,RRC,Director,BUY,1083.0,11.54,12497.82,"BLACKBURN, CHARLES L",Common Stock
2004-03-08,RRC,SVP,BUY,1613.0,11.1,17904.3,"WALLER, RODNEY L",Common Stock
2004-03-08,RRC,EVP - COO,BUY,2155.0,11.1,23920.5,"VENTURA, JEFFREY L",Common Stock
2004-03-11,RRC,SVP,SELL,11371.0,11.6136,132058.2456,"NEWHOUSE, HERBERT A",Common Stock
2004-03-11,RRC,SVP,SELL,6129.0,11.6136,71179.7544,"NEWHOUSE, HERBERT A",Common Stock
2004-03-11,RRC,SVP,BUY,6129.0,4.43,27151.469999999998,"NEWHOUSE, HERBERT A",Common Stock
2004-03-11,RRC,SVP,BUY,11371.0,4.43,50373.53,"NEWHOUSE, HERBERT A",Common Stock
2004-03-16,RRC,Director,BUY,85.0,11.7835,1001.5975,"BLACKBURN, CHARLES L",Common Stock
2004-03-16,RRC,Director,BUY,740.0,11.7835,8719.79,"FINKELSON, ALLEN",Common Stock
2004-04-13,RRC,SVP,SELL,10000.0,12.63,126300.00000000001,"NEWHOUSE, HERBERT A",Common Stock
2004-04-15,RRC,SVP,SELL,15999.0,12.5548,200864.2452,"NEWHOUSE, HERBERT A",Common Stock
2004-04-19,RRC,SVP,BUY,15840.0,5.83,92347.2,"NEWHOUSE, HERBERT A",Common Stock
2004-04-19,RRC,SVP,SELL,15840.0,12.84,203385.6,"NEWHOUSE, HERBERT A",Common Stock
2004-05-19,RRC,EVP - COO,BUY,6300.0,11.3,71190.0,"VENTURA, JEFFREY L",Common Stock
2004-05-19,RRC,Director,BUY,4000.0,11.3,45200.0,"EALES, V RICHARD",Common Stock
2004-05-19,RRC,Director,BUY,4000.0,11.3,45200.0,"FINKELSON, ALLEN",Common Stock
2004-05-19,RRC,Director,BUY,4000.0,11.3,45200.0,"DUB, ANTHONY V",Common Stock
2004-05-19,RRC,President,BUY,9400.0,11.3,106220.0,"PINKERTON, JOHN H",Common Stock
2004-05-19,RRC,Director,BUY,4000.0,11.3,45200.0,"BLACKBURN, CHARLES L",Common Stock
2004-05-19,RRC,Director,BUY,4000.0,11.3,45200.0,"AIKMAN, ROBERT E",Common Stock
