date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2002-07-27,HON,SrVP & Chief HR Officer,SELL,746.0,182.29,135988.34,"MATTIMORE, KAREN",Common Stock
2002-07-31,HON,SrVP & Chief HR Officer,SELL,732.0,191.0,139812.0,"MATTIMORE, KAREN",Common Stock
2010-12-30,HON,Director,BUY,21.0,52.99,1112.79,"DEILY, LINNET F",Common Stock
2011-02-01,HON,Director,BUY,4.0,56.35,225.4,"DEILY, LINNET F",Common Stock
2011-02-17,HON,Director,SELL,7.0,57.42,401.94,"DEILY, LINNET F",Common Stock
2011-03-14,HON,Director,SELL,4.0,55.51,222.04,"DEILY, LINNET F",Common Stock
2011-04-07,HON,Director,SELL,6.0,58.7,352.20000000000005,"DEILY, LINNET F",Common Stock
2011-04-08,HON,Director,SELL,4.0,58.25,233.0,"DEILY, LINNET F",Common Stock
2011-04-13,HON,Director,SELL,4.0,57.4,229.6,"DEILY, LINNET F",Common Stock
2012-02-24,HON,Chairman & CEO,SELL,32404.0,59.27,1920585.08,"COTE, DAVID M",2009 Restricted Units
2012-02-29,HON,"President and CEO, Aerospace",SELL,1598.0,60.14,96103.72,"MAHONEY, TIMOTHY O.",Common Stock
2012-02-29,HON,Director,BUY,2000.0,32.43,64860.0,"PARDO, JAIME CHICO /FA",Common Stock
2012-03-01,HON,"President & CEO, PMT",BUY,10000.0,35.65,356500.0,"KRAMVIS, ANDREAS",Common Stock
2012-03-01,HON,"President & CEO, PMT",SELL,7850.0,59.95,470607.5,"KRAMVIS, ANDREAS",Common Stock
2012-03-01,HON,"Sr. VP, HR & Communications",SELL,3860.0,59.69,230403.4,"JAMES, MARK R.",Common Stock
2012-03-01,HON,Vice President and Controller,SELL,693.0,59.73,41392.89,"WINTERS, KATHLEEN A",Common Stock
2012-03-09,HON,"President & CEO, Aerospace",BUY,17.693,59.78,1057.6875400000001,"MAHONEY, TIMOTHY O.",Supplemental Savings Plan Interests
2012-03-09,HON,"President & CEO, PMT",BUY,12.867,59.78,769.1892600000001,"KRAMVIS, ANDREAS",Supplemental Savings Plan Interests
2012-03-09,HON,Vice President and Controller,BUY,4.825,59.78,288.43850000000003,"WINTERS, KATHLEEN A",Supplemental Savings Plan Interests
2012-03-09,HON,Chairman & CEO,BUY,49.862,59.78,2980.75036,"COTE, DAVID M",Supplemental Savings Plan Interests
2012-03-09,HON,"President & CEO, ACS",BUY,25.735,59.78,1538.4383,"FRADIN, ROGER",Supplemental Savings Plan Interests
2012-03-09,HON,"Sr. VP, HR & Communications",BUY,11.259,59.78,673.06302,"JAMES, MARK R.",Supplemental Savings Plan Interests
2012-03-09,HON,Sr. VP & CFO,BUY,20.91,59.78,1249.9998,"ANDERSON, DAVID J",Supplemental Savings Plan Interests
2012-03-09,HON,SVP and General Counsel,BUY,12.867,59.78,769.1892600000001,"ADAMS, KATHERINE L.",Supplemental Savings Plan Interests
2012-03-12,HON,Chairman & CEO,SELL,56048.0,59.65,3343263.1999999997,"COTE, DAVID M",Common Stock
2012-03-23,HON,"President & CEO, Aerospace",BUY,17.581,60.16,1057.6729599999999,"MAHONEY, TIMOTHY O.",Supplemental Savings Plan Interests
2012-03-23,HON,Vice President and Controller,BUY,4.794,60.16,288.40703999999994,"WINTERS, KATHLEEN A",Supplemental Savings Plan Interests
2012-03-23,HON,"Sr. VP, HR & Communications",BUY,11.188,60.16,673.07008,"JAMES, MARK R.",Supplemental Savings Plan Interests
2012-03-23,HON,Chairman & CEO,BUY,49.547,60.16,2980.7475199999994,"COTE, DAVID M",Supplemental Savings Plan Interests
2012-03-23,HON,SVP and General Counsel,BUY,12.786,60.16,769.2057599999999,"ADAMS, KATHERINE L.",Supplemental Savings Plan Interests
2012-03-23,HON,"President & CEO, PMT",BUY,12.786,60.16,769.2057599999999,"KRAMVIS, ANDREAS",Supplemental Savings Plan Interests
2012-03-23,HON,Sr. VP & CFO,BUY,20.777,60.16,1249.94432,"ANDERSON, DAVID J",Supplemental Savings Plan Interests
2012-03-23,HON,"President & CEO, ACS",BUY,25.572,60.16,1538.4115199999999,"FRADIN, ROGER",Supplemental Savings Plan Interests
2012-03-23,HON,"SrVP, Engineering & Operations",BUY,15.583,60.16,937.4732799999999,"MIKKILINENI, KRISHNA",Supplemental Savings Plan Interests
2012-04-02,HON,Director,BUY,429.975,61.05,26249.97375,"GREGG, JUDD A.",Deferred Compensation (Phantom Shares)
2012-04-05,HON,"President & CEO, Aerospace",BUY,17.779,59.49,1057.67271,"MAHONEY, TIMOTHY O.",Supplemental Savings Plan Interests
2012-04-05,HON,"Sr. VP, HR & Communications",BUY,11.314,59.49,673.0698600000001,"JAMES, MARK R.",Supplemental Savings Plan Interests
2012-04-05,HON,Chairman & CEO,BUY,50.105,59.49,2980.74645,"COTE, DAVID M",Supplemental Savings Plan Interests
2012-04-05,HON,Sr. VP & CFO,BUY,21.011,59.49,1249.9443899999999,"ANDERSON, DAVID J",Supplemental Savings Plan Interests
2012-04-05,HON,Vice President and Controller,BUY,4.848,59.49,288.40752,"WINTERS, KATHLEEN A",Supplemental Savings Plan Interests
2012-04-05,HON,SVP and General Counsel,BUY,12.93,59.49,769.2057,"ADAMS, KATHERINE L.",Supplemental Savings Plan Interests
2012-04-05,HON,"President & CEO, ACS",BUY,25.86,59.49,1538.4114,"FRADIN, ROGER",Supplemental Savings Plan Interests
2012-04-05,HON,"President & CEO, PMT",BUY,12.93,59.49,769.2057,"KRAMVIS, ANDREAS",Supplemental Savings Plan Interests
2012-04-19,HON,Director,BUY,17.241,58.0,999.978,"GREGG, JUDD A.",Deferred Compensation (Phantom Shares)
2012-04-20,HON,"President & CEO, Aerospace",BUY,18.618,59.39,1105.72302,"MAHONEY, TIMOTHY O.",Supplemental Savings Plan Interests
2012-04-20,HON,Sr. VP & CFO,BUY,21.047,59.39,1249.98133,"ANDERSON, DAVID J",Supplemental Savings Plan Interests
2012-04-20,HON,Chairman & CEO,BUY,50.189,59.39,2980.72471,"COTE, DAVID M",Supplemental Savings Plan Interests
2012-04-20,HON,"President & CEO, ACS",BUY,25.904,59.39,1538.43856,"FRADIN, ROGER",Supplemental Savings Plan Interests
2012-04-20,HON,"SrVP, Engineering & Operations",BUY,19.293,59.39,1145.81127,"MIKKILINENI, KRISHNA",Supplemental Savings Plan Interests
2012-04-20,HON,SVP and General Counsel,BUY,14.571,59.39,865.37169,"ADAMS, KATHERINE L.",Supplemental Savings Plan Interests
2012-04-20,HON,Vice President and Controller,BUY,6.152,59.39,365.36728,"WINTERS, KATHLEEN A",Supplemental Savings Plan Interests
2012-04-20,HON,"President & CEO, PMT",BUY,14.571,59.39,865.37169,"KRAMVIS, ANDREAS",Supplemental Savings Plan Interests
2012-04-20,HON,"Sr. VP, HR & Communications",BUY,12.952,59.39,769.21928,"JAMES, MARK R.",Supplemental Savings Plan Interests
