date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-08-26,TGT,Executive Officer,BUY,5000.0,9.3438,46719.0,"SINGER, PAUL","Common Stock, $.0833 per share"
2003-08-26,TGT,Executive Officer,SELL,5000.0,39.01,195050.0,"SINGER, PAUL","Common Stock, $.0833 per share"
2003-08-28,TGT,executive officer,BUY,26500.0,9.3438,247610.69999999998,"SCOVANNER, DOUGLAS A","common stock, $.0833 per share"
2003-08-28,TGT,executive officer,BUY,10500.0,9.3438,98109.9,"SCOVANNER, DOUGLAS A","common stock, $.0833 per share"
2003-08-28,TGT,executive officer,SELL,10500.0,40.01,420105.0,"SCOVANNER, DOUGLAS A","common stock, $.0833 per share"
2003-08-28,TGT,executive officer,SELL,26500.0,40.0,1060000.0,"SCOVANNER, DOUGLAS A","common stock, $.0833 per share"
2003-09-02,TGT,"Director, Executive Officer",SELL,300000.0,40.9033,12270990.0,"ULRICH, ROBERT J","Common stock, $.0833 per share"
2003-09-02,TGT,"Director, Executive Officer",BUY,300000.0,6.0261,1807829.9999999998,"ULRICH, ROBERT J","Common stock, $.0833 per share"
2003-09-02,TGT,"Director, Executive Officer",SELL,209866.8237,70.357,14765600.115060901,"ULRICH, ROBERT J",Deferred compensation units
2003-09-02,TGT,"Director, Executive Officer",BUY,180792.0,5.5313,1000014.7896,"ULRICH, ROBERT J","Common stock, $.0833 per share"
2003-09-02,TGT,"Director, Executive Officer",SELL,180792.0,40.9033,7394989.413600001,"ULRICH, ROBERT J","Common stock, $.0833 per share"
2003-09-08,TGT,Executive Officer,SELL,43020.0,39.1,1682082.0,"HALE, JAMES T","Common Stock, $.0833 per share"
2003-09-08,TGT,Executive Officer,BUY,43020.0,5.8125,250053.75,"HALE, JAMES T","Common Stock, $.0833 per share"
2003-09-08,TGT,Executive Officer,SELL,20640.0,39.1,807024.0,"HALE, JAMES T","Common Stock, $.0833 per share"
2003-09-08,TGT,Executive Officer,BUY,20640.0,6.3021,130075.34400000001,"HALE, JAMES T","Common Stock, $.0833 per share"
2003-10-01,TGT,Director,BUY,152.7413,65.4702,10000.00345926,"DARDEN, CALVIN",Deferred Compensation Units
2003-10-01,TGT,Director,BUY,152.7413,65.4702,10000.00345926,"SANGER, STEPHEN W",Deferred Compensation Units
