date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-04-06,COST,Director,SELL,34230.0,38.03,1301766.9000000001,"LIBENSON, RICHARD M",Common Stock
2004-04-06,COST,Director,SELL,34230.0,38.03,1301766.9000000001,"LIBENSON, RICHARD M",Common Stock
2004-04-15,COST,Director,SELL,45000.0,37.3994,1682973.0,"MEISENBACH, JOHN W",Common Stock
2004-04-15,COST,Director,BUY,45000.0,12.0,540000.0,"MEISENBACH, JOHN W",Common Stock
2004-04-16,COST,Director,SELL,35870.0,38.03,1364136.1,"LIBENSON, RICHARD M",Common Stock
2004-04-16,COST,Director,SELL,2900.0,38.04,110316.0,"LIBENSON, RICHARD M",Common Stock
2004-06-07,COST,Executive VP,BUY,15000.0,30.41,456150.0,"PORTERA, JOSEPH P",Common Stock
2004-06-07,COST,Executive VP,BUY,30000.0,34.28,1028400.0,"PORTERA, JOSEPH P",Common Stock
2004-06-07,COST,Executive VP,BUY,40000.0,36.9063,1476252.0,"PORTERA, JOSEPH P",Common Stock
2004-06-07,COST,Principal Accounting Officer,BUY,5000.0,22.875,114375.0,"PETTERSON, DAVID S",Common Stock
2004-06-07,COST,Executive VP,BUY,10000.0,13.4375,134375.0,"MOULTON, PAUL G",Common Stock
2004-06-07,COST,Executive VP,BUY,10000.0,22.875,228750.0,"MOULTON, PAUL G",Common Stock
2004-06-07,COST,Executive VP,SELL,20000.0,38.47,769400.0,"MOULTON, PAUL G",Common Stock
2004-06-07,COST,Executive VP,SELL,85000.0,39.3718,3346603.0,"PORTERA, JOSEPH P",Common Stock
2004-06-07,COST,Principal Accounting Officer,SELL,5000.0,39.41,197049.99999999997,"PETTERSON, DAVID S",Common Stock
2004-06-09,COST,"Director, Executive VP and CFO",SELL,30000.0,40.59,1217700.0,"GALANTI, RICHARD A",Common Stock
2004-06-09,COST,"Director, Executive VP and CFO",BUY,30000.0,8.25,247500.0,"GALANTI, RICHARD A",Common Stock
2004-06-10,COST,"Director, Executive VP and CFO",BUY,30000.0,8.25,247500.0,"GALANTI, RICHARD A",Common Stock
2004-06-10,COST,"Director, Executive VP and CFO",SELL,30000.0,41.5461,1246383.0,"GALANTI, RICHARD A",Common Stock
2004-06-10,COST,"Director, Executive VP and CFO",SELL,30000.0,41.2956,1238868.0,"GALANTI, RICHARD A",Common Stock
2004-06-15,COST,Principal Accounting Officer,BUY,7500.0,30.41,228075.0,"PETTERSON, DAVID S",Common Stock
2004-06-15,COST,Principal Accounting Officer,SELL,7500.0,41.6275,312206.25,"PETTERSON, DAVID S",Common Stock
2004-06-17,COST,"Director, President and CEO",SELL,120163.0,41.61,4999982.43,"SINEGAL, JAMES D",Common Stock
2004-06-17,COST,"Director, President and CEO",SELL,24033.0,41.61,1000013.13,"SINEGAL, JAMES D",Common Stock
2004-06-22,COST,Executive VP,SELL,7800.0,42.01,327678.0,"MOULTON, PAUL G",Common Stock
2004-06-22,COST,Executive VP,SELL,2100.0,42.0,88200.0,"MOULTON, PAUL G",Common Stock
2004-06-22,COST,Executive VP,BUY,10000.0,22.875,228750.0,"MOULTON, PAUL G",Common Stock
2004-06-22,COST,Executive VP,SELL,100.0,42.03,4203.0,"MOULTON, PAUL G",Common Stock
2004-06-24,COST,Executive VP,SELL,30000.0,42.85,1285500.0,"PORTERA, JOSEPH P",Common Stock
2004-06-24,COST,Executive VP,BUY,30000.0,38.79,1163700.0,"PORTERA, JOSEPH P",Common Stock
2004-08-19,COST,"Director, Executive VP and CFO",SELL,30000.0,41.6679,1250037.0,"GALANTI, RICHARD A",Common Stock
2004-08-19,COST,"Director, Executive VP and CFO",BUY,30000.0,8.75,262500.0,"GALANTI, RICHARD A",Common Stock
2004-08-26,COST,"Director, Executive VP and CFO",BUY,20000.0,8.75,175000.0,"GALANTI, RICHARD A",Common Stock
2004-08-26,COST,Principal Accounting Officer,SELL,10000.0,42.4,424000.0,"PETTERSON, DAVID S",Common Stock
2004-08-26,COST,Principal Accounting Officer,BUY,10000.0,34.28,342800.0,"PETTERSON, DAVID S",Common Stock
2004-08-26,COST,"Director, Executive VP and CFO",SELL,20000.0,42.5042,850084.0,"GALANTI, RICHARD A",Common Stock
2004-08-27,COST,"Director, Chairman of the Board",BUY,200000.0,42.05,8410000.0,"BROTMAN, JEFFREY H",Common Stock
2004-10-11,COST,Director,BUY,16000.0,9.2813,148500.8,"RUCKELSHAUS, JILL S",Common Stock
2004-10-11,COST,Director,SELL,16000.0,44.2,707200.0,"RUCKELSHAUS, JILL S",Common Stock
2004-10-14,COST,Executive VP,SELL,50000.0,45.3575,2267875.0,"WALKER, THOMAS KIRK",Common Stock
2004-10-19,COST,Principal Accounting Officer,BUY,10000.0,34.28,342800.0,"PETTERSON, DAVID S",Common Stock
2004-10-19,COST,Principal Accounting Officer,SELL,10000.0,46.219,462190.0,"PETTERSON, DAVID S",Common Stock
2004-10-21,COST,Executive VP,SELL,25000.0,46.03,1150750.0,"ZOOK, DENNIS R",Common Stock
2004-10-21,COST,Executive VP,BUY,25000.0,36.9063,922657.5,"ZOOK, DENNIS R",Common Stock
