date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2010-05-19,FTNT,"Director, 10% Owner",SELL,3562.0,16.76,59699.12,"WALECKA, JOHN L",Common Stock
2010-05-20,FTNT,Director,SELL,5000.0,16.1654,80827.00000000001,"PAISLEY, CHRISTOPHER B",Common Stock
2010-05-20,FTNT,Director,BUY,5000.0,0.95,4750.0,"PAISLEY, CHRISTOPHER B",Common Stock
2010-05-21,FTNT,Director,SELL,30000.0,16.25,487500.0,"WALECKA, JOHN L",Common Stock
2010-05-21,FTNT,Director,SELL,10000.0,16.25,162500.0,"WALECKA, JOHN L",Common Stock
2010-05-25,FTNT,"Director, President & CEO, 10% Owner",SELL,30000.0,15.6008,468024.0,"XIE, KEN",Common Stock
2010-05-25,FTNT,VP & General Counsel,SELL,35000.0,15.635,547225.0,"WHITTLE, JOHN",Common Stock
2010-05-25,FTNT,VP & General Counsel,BUY,35000.0,2.4,84000.0,"WHITTLE, JOHN",Common Stock
2010-05-26,FTNT,Director,SELL,56498.0,16.25,918092.5,"WALECKA, JOHN L",Common Stock
2010-05-26,FTNT,Director,SELL,9817.0,16.24,159428.08,"WALECKA, JOHN L",Common Stock
2010-05-27,FTNT,Director,SELL,4560.0,16.2071,73904.376,"HARA, GEORGE",Common Stock
2010-06-01,FTNT,VP & Chief Financial Officer,BUY,2083.0,7.47,15560.01,"GOLDMAN, KENNETH A",Common Stock
2010-06-01,FTNT,VP & Chief Financial Officer,SELL,2083.0,16.0291,33388.6153,"GOLDMAN, KENNETH A",Common Stock
2010-06-01,FTNT,VP & Chief Financial Officer,BUY,50000.0,7.44,372000.0,"GOLDMAN, KENNETH A",Common Stock
2010-06-01,FTNT,VP & Chief Financial Officer,SELL,50000.0,16.0356,801779.9999999999,"GOLDMAN, KENNETH A",Common Stock
2010-06-07,FTNT,VP & Chief Financial Officer,BUY,50000.0,7.44,372000.0,"GOLDMAN, KENNETH A",Common Stock
2010-06-07,FTNT,VP & Chief Financial Officer,SELL,50000.0,15.1559,757795.0,"GOLDMAN, KENNETH A",Common Stock
2010-06-17,FTNT,"Director, VP, Engineering & CTO, 10% Owner",SELL,33000.0,16.3555,539731.5,"XIE, MICHAEL",Common Stock
2010-06-21,FTNT,VP & Chief Financial Officer,BUY,50000.0,7.44,372000.0,"GOLDMAN, KENNETH A",Common Stock
2010-06-21,FTNT,VP & Chief Financial Officer,SELL,50000.0,17.0621,853105.0,"GOLDMAN, KENNETH A",Common Stock
2010-06-22,FTNT,"Director, President & CEO, 10% Owner",SELL,30000.0,17.1021,513063.0,"XIE, KEN",Common Stock
2010-06-25,FTNT,VP & General Counsel,SELL,35000.0,17.3778,608223.0,"WHITTLE, JOHN",Common Stock
2010-06-25,FTNT,VP & General Counsel,BUY,35000.0,2.4,84000.0,"WHITTLE, JOHN",Common Stock
2010-06-28,FTNT,VP & Chief Financial Officer,BUY,2083.0,7.47,15560.01,"GOLDMAN, KENNETH A",Common Stock
2010-06-28,FTNT,VP & Chief Financial Officer,SELL,2083.0,17.487,36425.420999999995,"GOLDMAN, KENNETH A",Common Stock
2010-07-19,FTNT,"Director, VP, Engineering & CTO, 10% Owner",SELL,33000.0,15.9246,525511.8,"XIE, MICHAEL",Common Stock
2010-07-20,FTNT,"Director, President & CEO, 10% Owner",SELL,30000.0,15.9895,479685.0,"XIE, KEN",Common Stock
2010-08-02,FTNT,VP & Chief Financial Officer,BUY,100000.0,7.44,744000.0,"GOLDMAN, KENNETH A",Common Stock
2010-08-02,FTNT,Director,SELL,5000.0,18.0874,90437.0,"PAISLEY, CHRISTOPHER B",Common Stock
2010-08-02,FTNT,Director,BUY,5000.0,0.95,4750.0,"PAISLEY, CHRISTOPHER B",Common Stock
2010-08-02,FTNT,VP & Chief Financial Officer,BUY,15000.0,7.47,112050.0,"GOLDMAN, KENNETH A",Common Stock
2010-08-02,FTNT,VP & Chief Financial Officer,SELL,100000.0,18.0161,1801610.0000000002,"GOLDMAN, KENNETH A",Common Stock
2010-08-02,FTNT,VP & Chief Financial Officer,SELL,15000.0,18.0294,270441.0,"GOLDMAN, KENNETH A",Common Stock
2010-08-05,FTNT,VP & Chief Financial Officer,BUY,50000.0,7.44,372000.0,"GOLDMAN, KENNETH A",Common Stock
2010-08-05,FTNT,VP & Chief Financial Officer,BUY,2083.0,7.47,15560.01,"GOLDMAN, KENNETH A",Common Stock
2010-08-05,FTNT,VP & Chief Financial Officer,SELL,2083.0,18.118,37739.793999999994,"GOLDMAN, KENNETH A",Common Stock
2010-08-05,FTNT,VP & Chief Financial Officer,SELL,50000.0,18.1244,906220.0000000001,"GOLDMAN, KENNETH A",Common Stock
2010-08-17,FTNT,"Director, VP, Engineering & CTO, 10% Owner",SELL,33000.0,17.6149,581291.7,"XIE, MICHAEL",Common Stock
2010-08-24,FTNT,"Director, President & CEO, 10% Owner",SELL,60000.0,18.4455,1106730.0,"XIE, KEN",Common Stock
2010-08-25,FTNT,VP & General Counsel,SELL,35000.0,18.2177,637619.5,"WHITTLE, JOHN",Common Stock
