date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2009-09-21,TT,"Director, Chairman and CEO",SELL,25000.0,31.58,789500.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-21,TT,"Director, Chairman and CEO",BUY,25000.0,26.81,670250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-22,TT,"Director, Chairman and CEO",BUY,25000.0,26.81,670250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-22,TT,"Director, Chairman and CEO",SELL,25000.0,31.81,795250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-23,TT,"Director, Chairman and CEO",BUY,25000.0,26.81,670250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-23,TT,"Director, Chairman and CEO",SELL,25000.0,31.45,786250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-24,TT,"Director, Chairman and CEO",SELL,25000.0,26.81,670250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-09-24,TT,"Director, Chairman and CEO",SELL,25000.0,30.65,766250.0,"HENKEL, HERBERT L",Ordinary Shares
2009-10-26,TT,Senior Vice President and CFO,SELL,40000.0,34.98,1399199.9999999998,"SHAWLEY, STEVEN R",Ordinary Shares
2009-10-26,TT,"Director, Senior Vice President",BUY,56000.0,26.52,1485120.0,"NACHTIGAL, PATRICIA",Ordinary Shares
2009-10-26,TT,"Director, Senior Vice President",SELL,56000.0,34.7,1943200.0000000002,"NACHTIGAL, PATRICIA",Ordinary Shares
2009-10-26,TT,"Director, Chairman and CEO",SELL,30500.0,33.96,1035780.0,"HENKEL, HERBERT L",Ordinary Shares
2009-10-26,TT,"Director, Chairman and CEO",BUY,50000.0,26.52,1326000.0,"HENKEL, HERBERT L",Ordinary Shares
2009-10-26,TT,"Director, Chairman and CEO",SELL,19500.0,34.76,677820.0,"HENKEL, HERBERT L",Ordinary Shares
2009-10-26,TT,Director,SELL,4500.0,33.98,152910.0,"SMITH, ORIN R",Ordinary Shares
2009-10-26,TT,Director,BUY,4500.0,23.31,104895.0,"SMITH, ORIN R",Ordinary Shares
2009-10-26,TT,Senior Vice President and CFO,BUY,40000.0,26.52,1060800.0,"SHAWLEY, STEVEN R",Ordinary Shares
2009-10-27,TT,"Director, Chairman and CEO",BUY,50000.0,26.52,1326000.0,"HENKEL, HERBERT L",Ordinary Shares
2009-10-27,TT,"Director, Chairman and CEO",SELL,35500.0,32.78,1163690.0,"HENKEL, HERBERT L",Ordinary Shares
2009-10-27,TT,"Director, Chairman and CEO",SELL,14500.0,33.45,485025.00000000006,"HENKEL, HERBERT L",Ordinary Shares
2009-10-28,TT,"Director, Chairman and CEO",SELL,50000.0,31.85,1592500.0,"HENKEL, HERBERT L",Ordinary Shares
