date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
1983-12-17,UVV,Treasurer,SELL,1995.0,43.08,85944.59999999999,"WHELAN, KAREN M L",Common Stock
2002-02-18,UVV,Treasurer,SELL,2487.0,49.26,122509.62,"WHELAN, KAREN M L",Common Stock
2002-02-19,UVV,Treasurer,SELL,682.0,49.3824,33678.7968,"WHELAN, KAREN M L",Common Stock
2003-06-17,UVV,Vice President,BUY,10127.0,47.28,478804.56,"STARKEY, JAMES H III",Options to buy Common Stock
2003-06-17,UVV,Vice President,BUY,9602.0,47.28,453982.56,"STARKEY, JAMES H III",Options to buy Common Stock
2003-06-17,UVV,Vice President,BUY,20589.0,47.28,973447.92,"STARKEY, JAMES H III",Options to buy Common Stock
2003-10-31,UVV,Vice President and CFO,SELL,395.0,43.98,17372.1,"ROPER, HARTWELL H",Common Stock
2003-12-04,UVV,Controller,BUY,10000.0,42.9,429000.0,"PEEBLES, ROBERT",Options to buy common stock
2003-12-17,UVV,Vice President,SELL,35049.0,43.08,1509910.92,"STARKEY, JAMES H III",Common Stock
2003-12-17,UVV,Vice President,BUY,10561.0,38.7,408710.7,"STARKEY, JAMES H III",Common Stock
2003-12-17,UVV,Vice President,BUY,1004.0,38.2,38352.8,"STARKEY, JAMES H III",Common Stock
2003-12-17,UVV,"Chairman, President & CEO",BUY,89286.0,43.08,3846440.88,"KING, ALLEN B",Options to Buy Common Stock
2003-12-17,UVV,"Chairman, President & CEO",SELL,107834.0,35.67,3846438.7800000003,"KING, ALLEN B",Options to buy Common Stock
2003-12-17,UVV,"Chairman, President & CEO",SELL,7828.0,43.08,337230.24,"KING, ALLEN B",Common Stock
2003-12-17,UVV,"Chairman, President & CEO",SELL,89286.0,43.08,3846440.88,"KING, ALLEN B",Common Stock
2003-12-17,UVV,"Chairman, President & CEO",BUY,107834.0,35.67,3846438.7800000003,"KING, ALLEN B",Common Stock
2003-12-17,UVV,Treasurer,BUY,22747.0,43.08,979940.76,"WHELAN, KAREN M L",Options to buy Common Stock
2003-12-17,UVV,Treasurer,BUY,27472.0,35.67,979926.24,"WHELAN, KAREN M L",Common Stock
2003-12-17,UVV,Treasurer,SELL,22747.0,43.08,979940.76,"WHELAN, KAREN M L",Common Stock
