date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-08-31,COHR,"Director, Chairman & CEO, 10% Owner",BUY,2044.0,38.06,77794.64,"JOHNSON, CARL J",Common Stock
2004-08-31,COHR,Chief Acctg. Officer/Treasurer,BUY,1083.0,38.06,41218.98,"CREATURO, CRAIG A",Common Stock
2004-11-22,COHR,Executive Vice President,SELL,1000.0,40.845,40845.0,"REEDY, HERMAN E",Common Stock
2004-11-22,COHR,Executive Vice President,SELL,256.0,40.76,10434.56,"REEDY, HERMAN E",Common Stock
2004-11-22,COHR,Executive Vice President,SELL,700.0,40.6,28420.0,"REEDY, HERMAN E",Common Stock
2004-11-22,COHR,Executive Vice President,SELL,700.0,40.73,28510.999999999996,"REEDY, HERMAN E",Common Stock
2004-11-23,COHR,Executive Vice President,SELL,1000.0,41.0,41000.0,"REEDY, HERMAN E",Common Stock
2004-11-23,COHR,Executive Vice President,SELL,644.0,40.8,26275.199999999997,"REEDY, HERMAN E",Common Stock
2004-11-23,COHR,Executive Vice President,SELL,700.0,40.93,28651.0,"REEDY, HERMAN E",Common Stock
2005-05-25,COHR,Director,BUY,240.0,16.0,3840.0,"MORRISON, DUNCAN A J",Common Stock
2005-05-31,COHR,Director,BUY,760.0,16.63,12638.8,"MORRISON, DUNCAN A J",Common Stock
2005-05-31,COHR,Director,BUY,1000.0,16.621,16621.0,"MORRISON, DUNCAN A J",Common Stock
2005-08-31,COHR,"Director, Chairman & CEO, 10% Owner",BUY,2754.0,17.689,48715.506,"JOHNSON, CARL J",Common Stock
2005-08-31,COHR,CFO & Treasurer,BUY,2304.0,17.689,40755.456,"CREATURO, CRAIG A",Common Stock
2005-09-19,COHR,Executive Vice President,SELL,15000.0,17.5227,262840.5,"REEDY, HERMAN E",Common Stock
2006-02-07,COHR,Vice President,SELL,9000.0,18.014,162126.0,"MARTINELLI, JAMES",Common Stock
2006-02-07,COHR,Vice President,BUY,12000.0,4.375,52500.0,"MARTINELLI, JAMES",Common Stock
2006-02-07,COHR,Vice President,SELL,12000.0,18.014,216168.0,"MARTINELLI, JAMES",Common Stock
2006-02-07,COHR,Vice President,BUY,9000.0,2.75,24750.0,"MARTINELLI, JAMES",Common Stock
2006-05-01,COHR,Director,SELL,10000.0,21.3849,213848.99999999997,"MORRISON, DUNCAN A J",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,200.0,21.26,4252.0,"REEDY, HERMAN E",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,2748.0,21.2,58257.6,"REEDY, HERMAN E",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,1204.0,21.24,25572.96,"REEDY, HERMAN E",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,1500.0,21.22,31830.0,"REEDY, HERMAN E",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,300.0,21.28,6384.0,"REEDY, HERMAN E",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,21.0,21.31,447.51,"REEDY, HERMAN E",Common Stock
2006-05-03,COHR,Executive Vice President,SELL,4231.0,21.25,89908.75,"REEDY, HERMAN E",Common Stock
2006-05-05,COHR,Director,SELL,3228.0,21.8,70370.40000000001,"SOGNEFEST, PETER W",Common Stock
2006-05-05,COHR,Director,SELL,600.0,21.81,13086.0,"SOGNEFEST, PETER W",Common Stock
2006-05-05,COHR,Director,SELL,300.0,21.88,6564.0,"SOGNEFEST, PETER W",Common Stock
2006-05-11,COHR,"Director, President & COO",BUY,8400.0,4.375,36750.0,"KRAMER, FRANCIS J",Common Stock
2006-05-11,COHR,"Director, President & COO",SELL,8400.0,21.477,180406.8,"KRAMER, FRANCIS J",Common Stock
2006-05-16,COHR,"Director, President & COO",BUY,7600.0,4.375,33250.0,"KRAMER, FRANCIS J",Common Stock
2006-06-20,COHR,"Director, Chairman & CEO, 10% Owner",BUY,16000.0,4.375,70000.0,"JOHNSON, CARL J",Common Stock
2006-08-31,COHR,"Director, Chairman & CEO, 10% Owner",BUY,2326.0,21.066,48999.515999999996,"JOHNSON, CARL J",Common Stock
2006-09-18,COHR,Director,SELL,10000.0,25.2,252000.0,"MISTLER, THOMAS E",Common Stock
2006-09-18,COHR,Director,SELL,10000.0,25.19,251900.0,"MISTLER, THOMAS E",Common Stock
2006-09-19,COHR,Director,SELL,10000.0,25.35,253500.0,"MISTLER, THOMAS E",Common Stock
2006-09-20,COHR,Director,SELL,5000.0,26.3,131500.0,"MISTLER, THOMAS E",Common Stock
2006-09-20,COHR,Director,SELL,5000.0,26.4,132000.0,"MISTLER, THOMAS E",Common Stock
2006-09-20,COHR,Director,SELL,5000.0,26.5,132500.0,"MISTLER, THOMAS E",Common Stock
2006-09-20,COHR,Director,SELL,5000.0,26.351,131755.0,"MISTLER, THOMAS E",Common Stock
2006-09-25,COHR,Director,SELL,5000.0,25.0,125000.0,"MORRISON, DUNCAN A J",Common Stock
2006-09-28,COHR,Vice President,SELL,8250.0,25.6938,211973.85,"MATTERA, VINCENT D JR",Common Stock
2006-09-28,COHR,Vice President,BUY,8250.0,13.2,108900.0,"MATTERA, VINCENT D JR",Common Stock
2006-09-28,COHR,Vice President,BUY,1750.0,13.2,23100.0,"MATTERA, VINCENT D JR",Common Stock
2006-09-29,COHR,Director,SELL,5000.0,25.5,127500.0,"MORRISON, DUNCAN A J",Common Stock
2007-01-29,COHR,Vice President,SELL,500.0,30.05,15025.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,640.0,30.05,19232.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,200.0,29.91,5982.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,100.0,30.11,3011.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,746.0,30.06,22424.76,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,100.0,29.92,2992.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,200.0,29.9,5980.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,BUY,500.0,29.75,14875.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,100.0,30.01,3001.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,400.0,30.0,12000.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,314.0,30.1,9451.4,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,1600.0,30.146,48233.6,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,100.0,30.09,3009.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,100.0,30.07,3007.0,"MARTINELLI, JAMES",Common Stock
2007-01-29,COHR,Vice President,SELL,500.0,29.75,14875.0,"MARTINELLI, JAMES",Common Stock
2007-01-31,COHR,Chief Financial Officer,SELL,4000.0,29.9516,119806.4,"CREATURO, CRAIG A",Common Stock
2007-01-31,COHR,Chief Financial Officer,BUY,6000.0,8.0,48000.0,"CREATURO, CRAIG A",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,1000.0,30.4,30400.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,2500.0,30.36,75900.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.33,15165.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.3,15150.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.29,15145.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.27,15135.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.26,15130.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,1000.0,30.25,30250.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.17,15085.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.22,15110.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.15,15075.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,1000.0,30.48,30480.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,2000.0,30.35,60700.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,1000.0,30.31,30310.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,1000.0,30.37,30370.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,1000.0,30.41,30410.0,"REEDY, HERMAN E",Common Stock
2007-02-01,COHR,Exec. V.P.,SELL,500.0,30.23,15115.0,"REEDY, HERMAN E",Common Stock
2007-02-07,COHR,Director,SELL,400.0,32.22,12888.0,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,2200.0,32.23,70906.0,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,1300.0,32.21,41873.0,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,1106.0,32.0,35392.0,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,500.0,32.02,16010.000000000002,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,900.0,32.2,28980.000000000004,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,100.0,32.03,3203.0,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,3684.0,31.96,117740.64,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,200.0,31.95,6390.0,"MORRISON, DUNCAN A J",Common Stock
2007-02-07,COHR,Director,SELL,210.0,31.97,6713.7,"MORRISON, DUNCAN A J",Common Stock
2007-03-13,COHR,"Director, Chairman & CEO, 10% Owner",SELL,200.0,32.04,6408.0,"JOHNSON, CARL J",Common Stock
2007-03-13,COHR,"Director, Chairman & CEO, 10% Owner",SELL,100.0,32.02,3202.0000000000005,"JOHNSON, CARL J",Common Stock
2007-03-13,COHR,"Director, Chairman & CEO, 10% Owner",SELL,200.0,32.01,6402.0,"JOHNSON, CARL J",Common Stock
2007-03-13,COHR,"Director, Chairman & CEO, 10% Owner",SELL,5378.0,32.0,172096.0,"JOHNSON, CARL J",Common Stock
2007-03-13,COHR,"Director, Chairman & CEO, 10% Owner",SELL,100.0,32.08,3208.0,"JOHNSON, CARL J",Common Stock
2007-03-13,COHR,"Director, Chairman & CEO, 10% Owner",SELL,200.0,32.07,6414.0,"JOHNSON, CARL J",Common Stock
2007-03-13,COHR,"Director, Chairman, 10% Owner",SELL,5378.0,32.0,172096.0,"JOHNSON, CARL J",Common Stock
