date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2010-08-12,AZZ,"ROSEN, SAM",Director,True,COMMON STOCK,buy,4000.0,4.215,16860.0
2010-08-12,AZZ,"ROSEN, SAM",Director,True,NON STATUTORY STOCK OPTION RIGHT TO BUY,sell,4000.0,4.215,16860.0
2010-08-12,AZZ,"ROSEN, SAM",Director,True,NON STATUTORY STOCK OPTION RIGHT TO BUY,sell,4000.0,7.7,30800.0
2010-08-12,AZZ,"ROSEN, SAM",Director,True,COMMON STOCK,buy,4000.0,7.7,30800.0
2010-09-07,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,Common Stock,buy,435.0,31.3,13615.5
2010-09-07,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,COMMON STOCK,buy,503.0,15.4,7746.2
2010-09-07,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,427.0,15.4,6575.8
2010-09-07,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,223.0,15.4,3434.2000000000003
2010-09-07,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,buy,224.0,30.65,6865.599999999999
2010-09-07,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,96.0,31.3,3004.8
2010-09-07,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,buy,826.0,15.4,12720.4
2010-09-07,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,418.0,31.3,13083.4
2010-09-27,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,sell,868.0,42.99,37315.32
2010-09-27,AZZ,"QUINN, FRANCIS D",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2010-09-27,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,buy,16603.0,18.12,300846.36000000004
2010-09-27,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,sell,10499.0,42.99,451352.01
2010-09-27,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2010-09-27,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,STOCK APPRECIATION RIGHTS,sell,16603.0,18.12,300846.36000000004
2010-11-02,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,sell,1200.0,37.27,44724.00000000001
2010-11-03,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,sell,666.0,37.62,25054.92
2010-11-15,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,200.0,38.884,7776.8
2010-11-15,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,100.0,38.91,3890.9999999999995
2010-11-15,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,307.0,38.884,11937.388
2010-11-15,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,800.0,38.942,31153.6
2011-01-26,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,sell,2000.0,41.3136,82627.2
2011-01-28,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,sell,2683.0,40.98,109949.34
2011-01-28,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,STOCK APPRECIATION RIGHTS,sell,3985.0,18.12,72208.2
2011-01-28,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,buy,3985.0,18.12,72208.2
2011-02-07,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,sell,1302.0,41.25,53707.5
2011-03-01,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,sell,782.0,41.81,32695.420000000002
2011-03-01,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,buy,782.0,41.81,32695.420000000002
2011-03-01,AZZ,"STOVALL, BRYAN LEE",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-01,AZZ,"STOVALL, BRYAN LEE",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1890.0,35.88,67813.20000000001
2011-03-01,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,buy,1887.0,41.81,78895.47
2011-03-01,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,RESTRICTED STOCK UNITS,sell,1887.0,41.81,78895.47
2011-03-01,AZZ,"PETITTO, JOHN A",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-02,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,buy,2608.0,41.9,109275.2
2011-03-02,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,sell,1081.0,41.9,45293.9
2011-03-02,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,RESTRICTED STOCK UNITS,sell,2608.0,41.9,109275.2
2011-03-04,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,buy,6740.0,35.88,241831.2
2011-03-04,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,sell,5960.0,42.08,250796.8
2011-03-04,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,buy,10110.0,35.88,362746.80000000005
2011-03-04,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,STOCK APPRECIATION RIGHTS,sell,10110.0,35.88,362746.80000000005
2011-03-04,AZZ,"PETRO, JOHN V",SENIOR VP OPERATIONS,True,COMMON STOCK,sell,9238.0,42.08,388735.04
2011-03-04,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,STOCK APPRECIATION RIGHTS,sell,6740.0,35.88,241831.2
2011-03-07,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,35.0,34.91,1221.85
2011-03-07,AZZ,"CALDWELL, DARREN LLOYD",VP Operations Elec&Ind,True,COMMON STOCK,buy,64.0,34.91,2234.24
2011-03-07,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,51.0,34.91,1780.4099999999999
2011-03-07,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,292.0,15.4,4496.8
2011-03-07,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,678.0,15.4,10441.2
2011-03-07,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,buy,568.0,15.4,8747.2
2011-03-07,AZZ,"PERRY, DANA","Director, Sr VP & CFO",True,COMMON STOCK,buy,876.0,15.4,13490.4
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,sell,1090.0,43.98,47938.2
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,1890.0,35.88,67813.20000000001
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,sell,1669.0,43.98,73402.62
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,sell,901.0,43.98,39625.979999999996
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1890.0,35.88,67813.20000000001
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,sell,901.0,43.98,39625.979999999996
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,sell,5951.0,43.98,261724.97999999998
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,buy,6740.0,35.88,241831.2
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,STOCK APPRECIATION RIGHTS,sell,10110.0,35.88,362746.80000000005
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,sell,2916.0,43.98,128245.68
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,STOCK APPRECIATION RIGHTS,sell,3985.0,18.12,72208.2
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,sell,1669.0,43.98,73402.62
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,1890.0,35.88,67813.20000000001
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,sell,1090.0,43.98,47938.2
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1890.0,35.88,67813.20000000001
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,sell,1439.0,18.12,26074.68
2011-03-08,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,sell,1090.0,43.98,47938.2
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,sell,5827.0,43.98,256271.46
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMON STOCK,buy,1439.0,18.12,26074.68
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,sell,817.0,43.98,35931.659999999996
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,6740.0,35.88,241831.2
2011-03-08,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,sell,901.0,43.98,39625.979999999996
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,3985.0,18.12,72208.2
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,sell,8740.0,43.98,384385.19999999995
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,10110.0,35.88,362746.80000000005
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,sell,1053.0,43.98,46310.939999999995
2011-03-08,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,STOCK APPRECIATION RIGHTS,sell,6740.0,35.88,241831.2
2011-03-08,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,STOCK APPRECIATION RIGHTS,sell,6740.0,35.88,241831.2
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,STOCK APPRECIATION RIGHTS,sell,3762.0,31.67,119142.54000000001
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,3672.0,31.67,116292.24
2011-03-08,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,sell,2262.0,43.98,99482.76
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,buy,1890.0,35.88,67813.20000000001
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,860.0,43.88,37736.8
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,1073.0,43.88,47083.240000000005
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1890.0,35.88,67813.20000000001
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,STOCK APPRECIATION RIGHTS,sell,794.0,31.67,25145.98
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,STOCK APPRECIATION RIGHTS,sell,862.0,18.12,15619.44
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,buy,860.0,43.88,37736.8
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,sell,573.0,43.88,25143.24
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-09,AZZ,"PETITTO, JOHN A",Vice President,True,COMMON STOCK,sell,1654.0,43.88,72577.52
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,buy,862.0,18.12,15619.44
2011-03-09,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,buy,30700.0,35.88,1101516.0
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,buy,794.0,31.67,25145.98
2011-03-09,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,STOCK APPRECIATION RIGHTS,sell,30700.0,35.88,1101516.0
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,sell,1889.0,43.88,82889.32
2011-03-09,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,sell,356.0,43.88,15621.28
2011-03-09,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,sell,26303.0,43.88,1154175.6400000001
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,sell,1039.0,46.3,48105.7
2011-03-21,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,STOCK APPRECIATION RIGHTS,sell,16604.0,18.12,300864.48000000004
2011-03-21,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,sell,839.0,46.3,38845.7
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,STOCK APPRECIATION RIGHTS,sell,6740.0,35.88,241831.2
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-03-21,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,sell,9676.0,46.3,447998.8
2011-03-21,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,sell,1039.0,46.3,48105.7
2011-03-21,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,buy,16604.0,18.12,300864.48000000004
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,buy,6740.0,35.88,241831.2
2011-03-21,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-21,AZZ,"QUINN, FRANCIS D",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,sell,5700.0,46.3,263910.0
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,sell,839.0,46.3,38845.7
2011-03-21,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-03-21,AZZ,"QUINN, FRANCIS D",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-03-21,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-03-28,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,buy,1890.0,35.88,67813.20000000001
2011-03-28,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,sell,1591.0,44.94,71499.54
2011-03-28,AZZ,"ESTES, WILLIAM G",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1890.0,35.88,67813.20000000001
2011-04-26,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,sell,780.0,43.5,33930.0
2011-04-26,AZZ,"ESTES, WILLIAM G",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1439.0,18.12,26074.68
2011-04-26,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,buy,1326.0,31.67,41994.420000000006
2011-04-26,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,buy,1439.0,18.12,26074.68
2011-04-26,AZZ,"ESTES, WILLIAM G",Vice President,True,STOCK APPRECIATION RIGHTS,sell,1326.0,31.67,41994.420000000006
2011-04-26,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,sell,1043.0,43.5,45370.5
2011-04-29,AZZ,"BOWEN, MARTIN C",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-04-29,AZZ,"FEEHAN, DANIEL R",Director,True,COMMON STOCK,sell,1893.0,43.78,82875.54000000001
2011-04-29,AZZ,"BERCE, DANIEL E",Director,True,COMMON STOCK,sell,1893.0,43.78,82875.54000000001
2011-04-29,AZZ,"HEGEDUS, PETER A",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-04-29,AZZ,"FEEHAN, DANIEL R",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-04-29,AZZ,"FEEHAN, DANIEL R",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-04-29,AZZ,"BERCE, DANIEL E",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-04-29,AZZ,"ROSEN, SAM",Director,True,COMMON STOCK,sell,1893.0,43.78,82875.54000000001
2011-04-29,AZZ,"ROSEN, SAM",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-04-29,AZZ,"BOWEN, MARTIN C",Director,True,COMMON STOCK,sell,1893.0,43.78,82875.54000000001
2011-04-29,AZZ,"BERCE, DANIEL E",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-04-29,AZZ,"HEGEDUS, PETER A",Director,True,COMMON STOCK,sell,1893.0,43.78,82875.54000000001
2011-04-29,AZZ,"DOWNEY, H KIRK",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-04-29,AZZ,"DOWNEY, H KIRK",Director,True,COMMON STOCK,sell,1893.0,43.78,82875.54000000001
2011-04-29,AZZ,"DOWNEY, H KIRK",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-04-29,AZZ,"HEGEDUS, PETER A",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-04-29,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,COMMON STOCK,buy,10110.0,35.88,362746.80000000005
2011-04-29,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,COMMON STOCK,sell,8859.0,43.78,387847.02
2011-04-29,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,STOCK APPRECIATION RIGHTS,sell,10110.0,35.88,362746.80000000005
2011-04-29,AZZ,"ROSEN, SAM",Director,True,COMMON STOCK,buy,2310.0,35.88,82882.8
2011-04-29,AZZ,"BOWEN, MARTIN C",Director,True,STOCK APPRECIATION RIGHTS,sell,2310.0,35.88,82882.8
2011-05-11,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,sell,500.0,43.86,21930.0
2011-05-12,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,COMMON STOCK,sell,2000.0,43.5,87000.0
2011-07-06,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,COMMON STOCK,sell,2200.0,51.64,113608.0
2011-07-06,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,sell,1740.0,52.07,90601.8
2011-07-19,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,buy,4000.0,7.7,30800.0
2011-07-19,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,sell,905.0,52.61,47612.05
2011-07-19,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,buy,4000.0,4.215,16860.0
2011-07-22,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,sell,10000.0,52.5,525000.0
2011-07-22,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,sell,2000.0,52.0,104000.0
2011-07-26,AZZ,"JOYCE, KEVERN R",Director,True,COMMON STOCK,sell,10000.0,51.83,518300.0
2011-07-27,AZZ,"DOWNEY, H KIRK",Director,True,COMMON STOCK,sell,600.0,50.74,30444.0
2011-07-27,AZZ,"DOWNEY, H KIRK",Director,True,COMMON STOCK,sell,1083.0,50.7,54908.100000000006
2011-08-15,AZZ,"ROSEN, SAM",Director,True,COMMON STOCK,sell,1000.0,43.085,43085.0
2011-09-06,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,302.0,35.69,10778.38
2011-09-06,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,41.0,35.69,1463.29
2011-09-06,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,94.0,34.91,3281.5399999999995
2011-09-06,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,169.0,34.91,5899.789999999999
2011-09-06,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,buy,350.0,35.69,12491.5
2012-02-06,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,sell,120.0,51.21,6145.2
2012-02-15,AZZ,"ROSEN, SAM",Director,True,COMMON STOCK,sell,1000.0,49.22,49220.0
2012-03-05,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,39.0,34.91,1361.4899999999998
2012-03-05,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,buy,81.0,34.91,2827.7099999999996
2012-03-05,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,192.0,35.69,6852.48
2012-03-05,AZZ,"KOLADY, ASHOK",VP BUSINESS DEVELOPMENT,True,COMMON STOCK,buy,270.0,35.69,9636.3
2012-03-09,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,buy,942.0,51.34,48362.280000000006
2012-03-09,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,COMMON STOCK,sell,850.0,51.34,43639.0
2012-03-09,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,Common Stock,sell,343.0,51.34,17609.620000000003
2012-03-09,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,sell,3417.0,51.34,175428.78
2012-03-09,AZZ,"WATSON, CLEMENT H",VP SALES & MARKETING,True,COMMON STOCK,sell,343.0,51.34,17609.620000000003
2012-03-09,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,buy,942.0,51.34,48362.280000000006
2012-03-09,AZZ,"BUTLER, RICHARD W",VP CORPORATE CONTROLLER,True,Common Stock,buy,942.0,51.34,48362.280000000006
2012-03-09,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,sell,202.0,51.34,10370.68
2012-03-09,AZZ,"QUINN, FRANCIS D",Vice President,True,COMMON STOCK,sell,296.0,51.34,15196.640000000001
2012-03-09,AZZ,"STOVALL, BRYAN LEE",Vice President,True,COMMON STOCK,sell,343.0,51.34,17609.620000000003
2012-03-09,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,sell,559.0,51.34,28699.06
2012-03-09,AZZ,"PERRY, DANA","Director, VP & Chief Financial Officer",True,COMMON STOCK,buy,3477.0,51.34,178509.18000000002
2012-03-09,AZZ,"LINCOLN, JOHN SCOTT",Vice President,True,COMMON STOCK,sell,343.0,51.34,17609.620000000003
2012-03-09,AZZ,"PENDLEY, TIMOTHY E",Senior VP GALVANIZING,True,COMMON STOCK,buy,2608.0,51.34,133894.72
2012-03-09,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,buy,942.0,51.34,48362.280000000006
2012-03-09,AZZ,"DINGUS, DAVID H","Director, Chief Executive Officer",True,COMMON STOCK,buy,10865.0,51.34,557809.1000000001
2012-03-09,AZZ,"ESTES, WILLIAM G",Vice President,True,COMMON STOCK,buy,942.0,51.34,48362.280000000006
2012-03-09,AZZ,"STRICKLEN, JIM",VP BUSINESS & MGMT SYSTEMS,True,COMMON STOCK,sell,296.0,51.34,15196.640000000001
