date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-08-26,DAL,President & COO,SELL,2140.0,12.18,26065.2,"REID, FREDERICK W",Common Stock
2003-08-26,DAL,"Director, Chairman & CEO",SELL,4245.0,12.18,51704.1,"MULLIN, LEO F",Common Stock
2003-08-26,DAL,EVP & CFO,SELL,1240.0,12.18,15103.199999999999,"BURNS, M MICHELE",Common Stock
2003-08-26,DAL,EVP - Human Resources,SELL,1868.0,12.18,22752.239999999998,"COLMAN, ROBERT L",Common Stock
2003-08-26,DAL,EVP & CMO,SELL,1868.0,12.18,22752.239999999998,"ESCARRA, VICKI B",Common Stock
2003-09-05,DAL,Director,BUY,67.0,14.89,997.63,"BUDD, EDWARD H",Phantom Stock Units
2003-09-05,DAL,Director,BUY,67.0,14.89,997.63,"SPERO, JOAN E",Common Stock
2003-10-01,DAL,Director,BUY,609.0,13.34,8124.0599999999995,"BUDD, EDWARD H",Phantom Stock Units
2003-10-01,DAL,Director,BUY,609.0,13.34,8124.0599999999995,"YOUNG, ANDREW J",Common Stock
2003-10-01,DAL,Director,BUY,609.0,13.34,8124.0599999999995,"SMITH, JOHN F JR",Common Stock
2003-10-01,DAL,Director,BUY,469.0,13.34,6256.46,"SPERO, JOAN E",Common Stock
2003-10-01,DAL,Director,BUY,489.0,13.34,6523.26,"SPERO, JOAN E",Common Stock
2003-10-13,DAL,Director,BUY,68.0,14.71,1000.2800000000001,"BUDD, EDWARD H",Phantom Stock Units
2003-10-13,DAL,Director,BUY,464.0,12.93,5999.5199999999995,"BUDD, EDWARD H",Phantom Stock Units
2003-10-23,DAL,Director,BUY,387.0,12.93,5003.91,"SPERO, JOAN E",Common Stock
2003-10-23,DAL,Director,BUY,387.0,12.93,5003.91,"YOUNG, ANDREW J",Common Stock
2003-10-23,DAL,Director,BUY,488.0,12.93,6309.84,"KILTS, JAMES M",Phantom Stock Units
2003-10-23,DAL,Director,BUY,488.0,12.93,6309.84,"THOMPSON, LARRY D",Phantom Stock Units
2003-10-23,DAL,Director,BUY,488.0,12.93,6309.84,"FISHER, GEORGE M C",Phantom Stock Units
2003-10-23,DAL,Director,BUY,488.0,12.93,6309.84,"SMITH, JOHN F JR",Phantom Stock Units
2003-10-23,DAL,Director,BUY,1146.0,12.93,14817.779999999999,"THOMPSON, LARRY D",Common Stock
2003-10-23,DAL,Director,BUY,464.0,12.93,5999.5199999999995,"BUDD, EDWARD H",Phantom Stock Units
2003-11-24,DAL,Director,BUY,81.0,12.25,992.25,"BUDD, EDWARD H",Phantom Stock Units
2003-11-24,DAL,Director,BUY,81.0,12.25,992.25,"SPERO, JOAN E",Common Stock
2003-11-26,DAL,EVP - Human Resources,SELL,10000.0,12.18,121800.0,"COLMAN, ROBERT L",Common Stock
2003-12-19,DAL,10% Owner,SELL,79574.0,26.0,2068924.0,"DELTA, AIR LINES INC /DE/",Series A Non-Voting Convertible Preferred Stock
2004-01-05,DAL,Director,BUY,421.0,11.88,5001.4800000000005,"BUDD, EDWARD H",Common Stock
2004-01-05,DAL,Director,BUY,432.0,11.88,5132.160000000001,"BUDD, EDWARD H",Phantom Stock Units
2004-01-05,DAL,Director,BUY,421.0,11.88,5001.4800000000005,"THOMPSON, LARRY D",Common Stock
2004-01-05,DAL,Director,BUY,421.0,11.88,5001.4800000000005,"GOODE, DAVID R",Common Stock
2004-01-05,DAL,Director,BUY,421.0,11.88,5001.4800000000005,"KILTS, JAMES M",Common Stock
2004-01-05,DAL,Director,BUY,842.0,11.88,10002.960000000001,"SMITH, JOHN F JR",Common Stock
2004-01-05,DAL,Director,BUY,610.0,11.88,7246.8,"SPERO, JOAN E",Common Stock
2004-01-05,DAL,Director,BUY,421.0,11.88,5001.4800000000005,"FISHER, GEORGE M C",Common Stock
2004-01-05,DAL,Director,BUY,768.0,11.88,9123.84,"YOUNG, ANDREW J",Common Stock
2004-01-16,DAL,EVP - Human Resources,SELL,15095.0,11.5226,173933.647,"COLMAN, ROBERT L",Common Stock
2004-01-16,DAL,EVP - Human Resources,SELL,8187.0,11.6821,95641.3527,"COLMAN, ROBERT L",Common Stock
2004-04-01,DAL,Director,BUY,789.0,7.92,6248.88,"YOUNG, ANDREW J",Common Stock
2004-04-01,DAL,Director,BUY,2415.0,7.92,19126.8,"BUDD, EDWARD H",Phantom Stock Units
2004-04-01,DAL,Director,BUY,1262.0,7.92,9995.039999999999,"SMITH, JOHN F JR",Common Stock
2004-04-01,DAL,Director,BUY,2036.0,7.92,16125.119999999999,"SPERO, JOAN E",Common Stock
