date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2012-02-01,IBKR,"Director, SVP Software Development",SELL,800.0,15.13,12104.0,"GALIK, MILAN",Class A Common Stock
2012-02-02,IBKR,"Director, SVP Software Development",SELL,800.0,15.12,12096.0,"GALIK, MILAN",Class A Common Stock
2012-02-03,IBKR,"Director, SVP Software Development",SELL,800.0,15.32,12256.0,"GALIK, MILAN",Class A Common Stock
2012-02-06,IBKR,"Director, SVP Software Development",SELL,600.0,15.25,9150.0,"GALIK, MILAN",Class A Common Stock
2012-02-06,IBKR,"Director, SVP Software Development",SELL,200.0,15.28,3056.0,"GALIK, MILAN",Class A Common Stock
2012-02-07,IBKR,"Director, SVP Software Development",SELL,51.0,15.18,774.18,"GALIK, MILAN",Class A Common Stock
2012-02-07,IBKR,"Director, SVP Software Development",SELL,749.0,15.1,11309.9,"GALIK, MILAN",Class A Common Stock
2012-02-08,IBKR,"Director, SVP Software Development",SELL,800.0,15.18,12144.0,"GALIK, MILAN",Class A Common Stock
2012-02-09,IBKR,"Director, SVP Software Development",SELL,797.0,15.1,12034.699999999999,"GALIK, MILAN",Class A Common Stock
2012-02-09,IBKR,"Director, SVP Software Development",SELL,3.0,15.16,45.480000000000004,"GALIK, MILAN",Class A Common Stock
2012-02-10,IBKR,"Director, SVP Software Development",SELL,800.0,15.22,12176.0,"GALIK, MILAN",Class A Common Stock
2012-02-13,IBKR,"Director, SVP Software Development",SELL,800.0,15.61,12488.0,"GALIK, MILAN",Class A Common Stock
2012-02-14,IBKR,"Director, SVP Software Development",SELL,766.0,15.72,12041.52,"GALIK, MILAN",Class A Common Stock
2012-02-14,IBKR,"Director, SVP Software Development",SELL,34.0,15.78,536.52,"GALIK, MILAN",Class A Common Stock
2012-02-15,IBKR,"Director, SVP Software Development",SELL,491.0,15.78,7747.98,"GALIK, MILAN",Class A Common Stock
2012-02-15,IBKR,"Director, SVP Software Development",SELL,100.0,15.84,1584.0,"GALIK, MILAN",Class A Common Stock
2012-02-15,IBKR,"Director, SVP Software Development",SELL,9.0,15.83,142.47,"GALIK, MILAN",Class A Common Stock
2012-02-15,IBKR,"Director, SVP Software Development",SELL,200.0,15.82,3164.0,"GALIK, MILAN",Class A Common Stock
