date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"HALVERSON, BRADLEY M",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,480.0,83.19,39931.2,"HARRINGTON, CHARLES L.",Deferred Compensation - Phantom Share Equivalents
2022-09-30,CEG,Director,BUY,993.0,83.19,82607.67,"LAWLESS, ROBERT J",Deferred Compensation - Phantom Share Equivalents
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"HOLZRICHTER, JULIE",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"HARRINGTON, CHARLES L.",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"LAWLESS, ROBERT J",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"DE, BALMANN YVES C",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"BRLAS, LAURIE",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"RICHARDSON, JOHN M",Common Stock (Deferred Stock Units)
2022-09-30,CEG,Director,BUY,443.0,87.51,38766.93,"ASHISH, KHANDPUR K",Common Stock (Deferred Stock Units)
2022-11-09,CEG,Director,BUY,79.0,87.627,6922.532999999999,"DE, BALMANN YVES C",Common Stock
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"HARRINGTON, CHARLES L.",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,478.0,86.21,41208.38,"HARRINGTON, CHARLES L.",Deferred Compensation - Phantom Share Equivalents
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"LAWLESS, ROBERT J",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"DE, BALMANN YVES C",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,942.0,86.21,81209.81999999999,"LAWLESS, ROBERT J",Deferred Compensation - Phantom Share Equivalents
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"BRLAS, LAURIE",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"HALVERSON, BRADLEY M",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"ASHISH, KHANDPUR K",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,286.0,89.72,25659.92,"RIMMER, NNEKA LOUISE",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"HOLZRICHTER, JULIE",Common Stock (Deferred Stock Units)
2022-12-31,CEG,Director,BUY,432.0,89.72,38759.04,"RICHARDSON, JOHN M",Common Stock (Deferred Stock Units)
2023-01-20,CEG,Director,SELL,79.0,82.235,6496.565,"DE, BALMANN YVES C",Common Stock
2023-01-30,CEG,EVP & Chief Generation Officer,SELL,13353.0,82.4,1100287.2000000002,"HANSON, BRYAN CRAIG",Common Stock
2023-01-30,CEG,EVP & General Counsel,SELL,3450.0,82.4,284280.0,"DARDIS, DAVID O.",Common Stock
2023-01-30,CEG,EVP & Chief Admin Officer,SELL,5123.0,82.4,422135.2,"KOEHLER, MICHAEL",Common Stock
2023-01-30,CEG,SVP & Controller,SELL,930.0,82.4,76632.0,"BAUER, MATTHEW N",Common Stock
2023-01-30,CEG,SVP & Controller,SELL,1898.0,82.4,156395.2,"BAUER, MATTHEW N",Common Stock
2023-01-30,CEG,EVP & Chief Generation Officer,SELL,15727.0,82.4,1295904.8,"HANSON, BRYAN CRAIG",Common Stock
