date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2019-05-28,MSFT,Director,SELL,119.0,126.16,15013.039999999999,"PANKE, HELMUT",Common Stock
2019-05-31,MSFT,Chief Accounting Officer,SELL,873.0,125.73,109762.29000000001,"BROD, FRANK H",Common Stock
2019-06-10,MSFT,"EVP, Human Resources",SELL,15947.0,133.1695,2123654.0165,"HOGAN, KATHLEEN T",Common Stock
2019-07-26,MSFT,Executive Vice President,SELL,4493.0,140.19,629873.67,"COURTOIS, JEAN PHILIPPE",Common Stock
2019-07-29,MSFT,Chief Accounting Officer,SELL,4000.0,141.054,564216.0,"BROD, FRANK H",Common Stock
2019-08-01,MSFT,"EVP, Chief Marketing Officer",SELL,3372.0,138.0612,465542.36640000006,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-08-08,MSFT,"EVP, Chief Marketing Officer",SELL,3500.0,138.0018,483006.3,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-08-13,MSFT,"EVP, Chief Marketing Officer",SELL,7000.0,138.15,967050.0,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-08-29,MSFT,Director,SELL,111.0,135.56,15047.16,"PANKE, HELMUT",Common Stock
2019-08-29,MSFT,"EVP, Human Resources",SELL,416.0,135.56,56392.96,"HOGAN, KATHLEEN T",Common Stock
2019-08-29,MSFT,Chief Accounting Officer,SELL,489.0,135.56,66288.84,"BROD, FRANK H",Common Stock
2019-09-03,MSFT,"EVP, Chief Financial Officer",SELL,80306.0,137.86,11070985.160000002,"HOOD, AMY",Common Stock
2019-09-03,MSFT,Executive Vice President,SELL,3922.0,137.86,540686.92,"COURTOIS, JEAN PHILIPPE",Common Stock
2019-09-03,MSFT,"EVP, Human Resources",SELL,36135.0,137.86,4981571.100000001,"HOGAN, KATHLEEN T",Common Stock
2019-09-03,MSFT,"Director, Chief Executive Officer",SELL,132198.0,137.86,18224816.28,"NADELLA, SATYA",Common Stock
2019-09-03,MSFT,"EVP, Chief Marketing Officer",SELL,36776.0,137.86,5069939.36,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-09-03,MSFT,Chief Accounting Officer,SELL,5357.0,137.86,738516.02,"BROD, FRANK H",Common Stock
2019-09-03,MSFT,President,SELL,69193.0,137.86,9538946.98,"SMITH, BRADFORD L",Common Stock
2019-09-03,MSFT,"EVP, Business Development",SELL,42449.0,137.86,5852019.140000001,"JOHNSON, MARGARET L",Common Stock
2019-09-04,MSFT,"Director, Chief Executive Officer",SELL,10253.0,137.5399,1410196.5946999998,"NADELLA, SATYA",Common Stock
2019-09-04,MSFT,Chief Accounting Officer,SELL,4000.0,137.17,548680.0,"BROD, FRANK H",Common Stock
2019-09-04,MSFT,"EVP, Chief Financial Officer",SELL,123769.0,137.261,16988656.709,"HOOD, AMY",Common Stock
2019-09-04,MSFT,"Director, Chief Executive Officer",SELL,89584.0,137.1576,12287126.4384,"NADELLA, SATYA",Common Stock
2019-09-05,MSFT,"EVP, Chief Marketing Officer",SELL,12500.0,139.8413,1748016.2499999998,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-09-05,MSFT,"EVP, Chief Marketing Officer",SELL,12500.0,139.355,1741937.4999999998,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-09-05,MSFT,Executive Vice President,SELL,11779.0,140.0,1649060.0,"COURTOIS, JEAN PHILIPPE",Common Stock
2019-09-06,MSFT,"EVP, Chief Marketing Officer",SELL,6000.0,140.1,840600.0,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-09-10,MSFT,"EVP, Chief Marketing Officer",SELL,9000.0,135.5797,1220217.3,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-09-10,MSFT,"EVP, Human Resources",SELL,40000.0,135.2493,5409972.0,"HOGAN, KATHLEEN T",Common Stock
2019-09-18,MSFT,"EVP, Human Resources",SELL,878.0,137.39,120628.41999999998,"HOGAN, KATHLEEN T",Common Stock
2019-09-19,MSFT,"EVP, Human Resources",SELL,1142.0,138.52,158189.84000000003,"HOGAN, KATHLEEN T",Common Stock
2019-10-25,MSFT,Executive Vice President,SELL,13074.0,141.0031,1843474.5293999999,"COURTOIS, JEAN PHILIPPE",Common Stock
2019-10-28,MSFT,Executive Vice President,SELL,11345.0,145.0575,1645677.3375000001,"COURTOIS, JEAN PHILIPPE",Common Stock
2019-10-29,MSFT,"EVP, Chief Marketing Officer",SELL,2500.0,142.8851,357212.75,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-10-30,MSFT,"EVP, Chief Marketing Officer",SELL,2500.0,144.6567,361641.75,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-10-30,MSFT,"EVP, Chief Marketing Officer",SELL,5000.0,143.6873,718436.5,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-11-04,MSFT,"EVP, Chief Marketing Officer",SELL,2500.0,144.42,361049.99999999994,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-11-05,MSFT,"EVP, Chief Marketing Officer",SELL,2500.0,144.75,361875.0,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-11-06,MSFT,"EVP, Chief Marketing Officer",SELL,2500.0,144.0133,360033.24999999994,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-11-07,MSFT,"EVP, Chief Marketing Officer",SELL,7500.0,144.765,1085737.5,"CAPOSSELA, CHRISTOPHER C",Common Stock
2019-12-02,MSFT,Chief Accounting Officer,SELL,1591.0,151.38,240845.58,"BROD, FRANK H",Common Stock
2019-12-03,MSFT,Director,SELL,101.0,149.31,15080.31,"PANKE, HELMUT",Common Stock
2019-12-05,MSFT,"EVP, Business Development",SELL,35000.0,150.0132,5250462.0,"JOHNSON, MARGARET L",Common Stock
2020-01-31,MSFT,Director,SELL,88.0,170.23,14980.24,"WALMSLEY, EMMA N",Common Stock
2020-02-04,MSFT,Executive Vice President,SELL,18000.0,179.545,3231810.0,"COURTOIS, JEAN PHILIPPE",Common Stock
2020-02-06,MSFT,"Director, Chief Executive Officer",SELL,354150.0,179.9,63711585.0,"NADELLA, SATYA",Common Stock
2020-03-02,MSFT,"EVP, Chief Financial Officer",SELL,9492.0,162.01,1537798.92,"HOOD, AMY",Common Stock
2020-03-02,MSFT,President,SELL,7524.0,162.01,1218963.24,"SMITH, BRADFORD L",Common Stock
2020-03-02,MSFT,"EVP, Human Resources",SELL,4168.0,162.01,675257.6799999999,"HOGAN, KATHLEEN T",Common Stock
2020-03-02,MSFT,Executive Vice President,SELL,6872.0,162.01,1113332.72,"COURTOIS, JEAN PHILIPPE",Common Stock
2020-03-02,MSFT,"EVP, Business Development",SELL,3957.0,162.01,641073.57,"JOHNSON, MARGARET L",Common Stock
2020-03-02,MSFT,Chief Accounting Officer,SELL,3553.0,162.01,575621.5299999999,"BROD, FRANK H",Common Stock
2020-03-02,MSFT,"Director, Chief Executive Officer",SELL,16829.0,162.01,2726466.29,"NADELLA, SATYA",Common Stock
