date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2000-07-27,POOL,Director,SELL,18983.0,7.85,149016.55,"CODE, ANDREW W",Common Stock
2000-07-27,POOL,Director,BUY,18983.0,3.69,70047.27,"CODE, ANDREW W",Common Stock
2000-08-17,POOL,Director,BUY,9495.0,3.69,35036.55,"CODE, ANDREW W",Common Stock
2000-08-17,POOL,Director,SELL,9495.0,7.94,75390.3,"CODE, ANDREW W",Common Stock
2001-03-13,POOL,Director,BUY,9493.0,3.69,35029.17,"CODE, ANDREW W",Common Stock
2001-03-13,POOL,Director,SELL,9493.0,10.44,99106.92,"CODE, ANDREW W",Common Stock
2001-08-02,POOL,Director,SELL,11300.0,11.5422,130426.85999999999,"GAFFNEY, JAMES J",Common Stock
2001-08-02,POOL,Director,BUY,11300.0,3.691,41708.299999999996,"GAFFNEY, JAMES J",Common Stock
2001-08-03,POOL,Director,BUY,16504.0,3.691,60916.263999999996,"GAFFNEY, JAMES J",Common Stock
2001-08-03,POOL,Director,SELL,675.0,11.5288,7781.9400000000005,"GAFFNEY, JAMES J",Common Stock
2001-08-03,POOL,Director,SELL,16504.0,11.4978,189759.6912,"GAFFNEY, JAMES J",Common Stock
2001-08-03,POOL,Director,BUY,675.0,3.691,2491.4249999999997,"GAFFNEY, JAMES J",Common Stock
2003-10-29,POOL,Director,SELL,19125.0,35.89,686396.25,"GAFFNEY, JAMES J",Common Stock
2003-10-29,POOL,Vice President,SELL,5000.0,36.6,183000.0,"MURPHY, JOHN MICHAEL",Common Stock
2003-10-29,POOL,Director,BUY,19125.0,15.4933,296309.3625,"GAFFNEY, JAMES J",Common Stock
2003-12-01,POOL,Vice President,SELL,15187.0,36.0,546732.0,"WILSON, CHRISTOPHER",Common Stock
2003-12-01,POOL,Vice President,BUY,15187.0,3.9629,60184.5623,"WILSON, CHRISTOPHER",Common Stock
2004-01-26,POOL,"Director, President/CEO",BUY,20250.0,0.0029,58.724999999999994,"PEREZ, DE LA MESA MANUEL J",Common Stock
2004-05-13,POOL,Vice President,BUY,30989.0,0.6776,20998.146399999998,"POLIZZOTTO, RICHARD P",Common Stock
2004-05-26,POOL,CFO/Treasurer,BUY,21326.0,0.6776,14450.497599999999,"HUBBARD, CRAIG K",Common Stock
2004-05-26,POOL,CFO/Treasurer,SELL,6554.0,41.15,269697.1,"HUBBARD, CRAIG K",Common Stock
2004-06-03,POOL,CFO/Treasurer,BUY,23.0,40.69,935.8699999999999,"HUBBARD, CRAIG K",Common Stock
2004-08-12,POOL,Director,BUY,4250.0,17.9667,76358.47499999999,"CODE, ANDREW W",Common Stock
2004-08-12,POOL,Director,BUY,4250.0,19.96,84830.0,"CODE, ANDREW W",Common Stock
2004-08-16,POOL,Treasurer,SELL,1000.0,41.5,41500.0,"HUBBARD, CRAIG K",Common Stock
2004-08-17,POOL,Director,BUY,12750.0,19.96,254490.0,"GAFFNEY, JAMES J",Common Stock
2004-08-17,POOL,Director,BUY,19125.0,13.78,263542.5,"GAFFNEY, JAMES J",Common Stock
2004-08-17,POOL,Director,SELL,19125.0,27.95,534543.75,"GAFFNEY, JAMES J",Common Stock
2004-08-17,POOL,Director,SELL,12750.0,41.92,534480.0,"GAFFNEY, JAMES J",Common Stock
2004-08-19,POOL,Director,SELL,9000.0,41.64,374760.0,"SLEDD, ROBERT C",Common Stock
2004-08-19,POOL,Director,BUY,9000.0,2.2379,20141.1,"SLEDD, ROBERT C",Common Stock
2004-09-02,POOL,Director,SELL,18984.0,43.814,831764.976,"STOKELY, JOHN E",Common Stock
2004-09-02,POOL,Director,BUY,18984.0,10.0889,191527.67760000002,"STOKELY, JOHN E",Common Stock
2004-11-08,POOL,Director,BUY,3308.0,1.4919,4935.2052,"SLEDD, ROBERT C",Common Stock
2004-11-08,POOL,Director,SELL,100.0,31.04,3104.0,"SLEDD, ROBERT C",Common Stock
2004-11-08,POOL,Director,BUY,100.0,1.4919,149.19,"SLEDD, ROBERT C",Common Stock
