date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2005-03-02,STT,Executive Vice President,BUY,1901.0,44.53,84651.53,"DE, OCEJO LUIS J",Common Stock
2005-03-02,STT,"EVP, General Counsel & Sec.",BUY,1863.0,44.53,82959.39,"CUTRELL, CHARLES C III",Common Stock
2005-03-02,STT,"EVP,Head of Risk & Corp.Admin",BUY,1711.0,44.53,76190.83,"CHOW, JOSEPH W",Common Stock
2005-03-02,STT,Executive Vice Pres. & CIO,BUY,3991.0,44.53,177719.23,"ANTONELLIS, JOSEPH C",Common Stock
2005-03-11,STT,EVP and Treasurer,BUY,112.0,44.53,4987.360000000001,"OBRIEN, EDWARD J",Cash only right
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"CASNER, TRUMAN S",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"GOLDSTEIN, ARTHUR L",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"GRUBER, DAVID P",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"HILL, LINDA A",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"HILL, LINDA A",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"LAMANTIA, CHARLES R",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"LAMANTIA, CHARLES R",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"SERGEL, RICHARD P",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"SERGEL, RICHARD P",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"SKATES, RONALD L",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"SKATES, RONALD L",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"DAREHSHORI, NADER F",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"DAREHSHORI, NADER F",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"CASNER, TRUMAN S",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"BURNES, KENNETT F",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"WEISSMAN, ROBERT E",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"WEISSMAN, ROBERT E",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"WALSH, DIANA CHAPMAN",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"WALSH, DIANA CHAPMAN",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"SUMME, GREGORY L",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"SUMME, GREGORY L",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"BURNES, KENNETT F",Common Stock
2005-04-20,STT,Director,BUY,1119.0,44.68,49996.92,"ALBRIGHT, TENLEY E",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"ALBRIGHT, TENLEY E",Common Stock
2005-04-20,STT,Director,BUY,2238.0,44.68,99993.84,"GOLDSTEIN, ARTHUR L",Common Stock
2005-04-22,STT,"EVP, Head of Risk & Corp.Admin",SELL,1000.0,45.3,45300.0,"CHOW, JOSEPH W",Common Stock
2005-04-22,STT,"EVP, Head of Risk & Corp.Admin",BUY,8000.0,13.2031,105624.79999999999,"CHOW, JOSEPH W",Common Stock
2005-04-22,STT,"EVP, Head of Risk & Corp.Admin",SELL,7000.0,45.27,316890.0,"CHOW, JOSEPH W",Common Stock
2005-04-22,STT,"EVP, Head of Risk & Corp.Admin",SELL,8000.0,13.2031,105624.79999999999,"CHOW, JOSEPH W",Employee Stock Option (right to buy)
2005-04-29,STT,Executive Vice President,BUY,69800.0,34.6406,2417913.88,"SHELTON, STANLEY W",Common Stock
2005-04-29,STT,Executive Vice President,SELL,77535.0,45.75,3547226.25,"SHELTON, STANLEY W",Common Stock
2005-04-29,STT,Executive Vice President,SELL,69800.0,34.6406,2417913.88,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2005-05-03,STT,Executive Vice President,SELL,3700.0,46.25,171125.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,200.0,46.28,9256.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,2000.0,46.27,92540.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,1500.0,46.24,69360.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,300.0,46.23,13868.999999999998,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,700.0,46.22,32354.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,4245.0,46.2,196119.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,200.0,46.19,9238.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,600.0,46.18,27708.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,300.0,46.15,13845.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,700.0,46.33,32431.0,"HUNT, WILLIAM W",Common Stock
2005-05-03,STT,Executive Vice President,SELL,4800.0,46.3,222240.0,"HUNT, WILLIAM W",Common Stock
2005-05-05,STT,Executive Vice President & CIO,SELL,8.0,214.5,1716.0,"ANTONELLIS, JOSEPH C",SPACE (sm)
2005-06-30,STT,"EVP, General Counsel,Secretary",SELL,32.0,48.715,1558.88,"CUTRELL, CHARLES C III",Common Stock
2005-10-21,STT,"EVP, General Counsel,Secretary",BUY,1266.0,26.2187,33192.8742,"CUTRELL, CHARLES C III",Common Stock
2005-10-21,STT,"EVP, General Counsel,Secretary",BUY,4800.0,13.2031,63374.88,"CUTRELL, CHARLES C III",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,2900.0,54.65,158485.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, General Counsel,Secretary",BUY,3600.0,34.1562,122962.31999999999,"CUTRELL, CHARLES C III",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,24000.0,15.875,381000.0,"CHOW, JOSEPH W",Employee Stock Option (right to buy)
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,500.0,54.61,27305.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,200.0,54.66,10932.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, General Counsel,Secretary",SELL,10247.0,54.35,556924.4500000001,"CUTRELL, CHARLES C III",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,12900.0,54.6,704340.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, General Counsel,Secretary",SELL,1266.0,26.2187,33192.8742,"CUTRELL, CHARLES C III",Employee Stock Option (right to buy)
2005-10-21,STT,"EVP, General Counsel,Secretary",SELL,3600.0,34.1562,122962.31999999999,"CUTRELL, CHARLES C III",Employee Stock Option (right to buy)
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",BUY,24000.0,15.875,381000.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,700.0,54.56,38192.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,1500.0,54.57,81855.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,4500.0,54.58,245610.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,500.0,54.59,27295.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, Head of Risk & Corp.Admin",SELL,300.0,54.63,16389.0,"CHOW, JOSEPH W",Common Stock
2005-10-21,STT,"EVP, General Counsel,Secretary",SELL,4800.0,13.2031,63374.88,"CUTRELL, CHARLES C III",Employee Stock Option (right to buy)
2005-12-01,STT,Executive Vice President & CIO,SELL,2506.0,58.245,145961.97,"ANTONELLIS, JOSEPH C",Common Stock
2005-12-01,STT,Executive Vice President,SELL,2667.0,58.245,155339.41499999998,"HUNT, WILLIAM W",Common Stock
2005-12-01,STT,Executive Vice President,SELL,6735.0,58.245,392280.075,"PHALEN, JAMES S",Common Stock
2005-12-01,STT,Executive Vice President,BUY,800.0,34.1562,27324.96,"HUNT, WILLIAM W",Common Stock
2005-12-01,STT,"EVP, General Counsel,Secretary",SELL,164.0,58.245,9552.18,"CUTRELL, CHARLES C III",Common Stock
2006-01-23,STT,Executive Vice President,SELL,50000.0,58.6,2930000.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,BUY,12000.0,36.4844,437812.8,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,100.0,58.88,5888.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,BUY,44800.0,40.22,1801856.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,200.0,58.85,11770.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,44800.0,40.22,1801856.0,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-23,STT,Executive Vice President,SELL,12000.0,36.4844,437812.8,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-23,STT,Executive Vice President,SELL,400.0,58.87,23548.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,800.0,58.94,47152.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,4100.0,58.9,241490.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,200.0,58.89,11778.0,"SHELTON, STANLEY W",Common Stock
2006-01-23,STT,Executive Vice President,SELL,1000.0,58.86,58860.0,"SHELTON, STANLEY W",Common Stock
2006-01-24,STT,Executive Vice President,SELL,9153.0,40.22,368133.66,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-24,STT,Executive Vice President,SELL,2000.0,59.02,118040.0,"SHELTON, STANLEY W",Common Stock
2006-01-24,STT,Executive Vice President,SELL,32847.0,51.975,1707222.825,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-24,STT,Executive Vice President,BUY,32847.0,51.975,1707222.825,"SHELTON, STANLEY W",Common Stock
2006-01-24,STT,Executive Vice President,BUY,9153.0,40.22,368133.66,"SHELTON, STANLEY W",Common Stock
2006-01-24,STT,Executive Vice President,SELL,40000.0,59.0,2360000.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,1353.0,60.37,81680.61,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,EVP and Treasurer,BUY,3266.0,34.1562,111554.1492,"OBRIEN, EDWARD J",Common Stock
2006-01-25,STT,EVP and Treasurer,SELL,1100.0,59.95,65945.0,"OBRIEN, EDWARD J",Common Stock
2006-01-25,STT,EVP and Treasurer,SELL,3266.0,34.1562,111554.1492,"OBRIEN, EDWARD J",Empoyee Stock Option (right to buy)
2006-01-25,STT,EVP and Treasurer,SELL,566.0,59.98,33948.68,"OBRIEN, EDWARD J",Common Stock
2006-01-25,STT,EVP and Treasurer,SELL,300.0,59.97,17991.0,"OBRIEN, EDWARD J",Common Stock
2006-01-25,STT,EVP and Treasurer,SELL,1300.0,59.96,77948.0,"OBRIEN, EDWARD J",Common Stock
2006-01-25,STT,Executive Vice President,SELL,5000.0,60.45,302250.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,300.0,60.36,18108.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,100.0,60.3,6030.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,100.0,60.34,6034.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,1100.0,60.33,66363.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,1500.0,60.32,90480.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,100.0,60.31,6031.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,20000.0,59.93,1198600.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,BUY,49653.0,51.975,2580714.6750000003,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,20000.0,59.85,1197000.0,"SHELTON, STANLEY W",Common Stock
2006-01-25,STT,Executive Vice President,SELL,49653.0,51.975,2580714.6750000003,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-25,STT,Director,SELL,3200.0,59.81,191392.0,"LAMANTIA, CHARLES R",Common Stock
2006-01-25,STT,Director,SELL,1046.0,59.84,62592.64000000001,"LAMANTIA, CHARLES R",Common Stock
2006-01-25,STT,Executive Vice President,SELL,100.0,60.35,6035.0,"SHELTON, STANLEY W",Common Stock
2006-01-26,STT,Executive Vice President,SELL,500.0,61.3,30650.0,"SHELTON, STANLEY W",Common Stock
2006-01-26,STT,Executive Vice President,SELL,500.0,51.975,25987.5,"SHELTON, STANLEY W",Common Stock
2006-01-26,STT,Executive Vice President,SELL,500.0,51.975,25987.5,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-27,STT,Executive Vice President,SELL,400.0,60.32,24128.0,"PHALEN, JAMES S",Common Stock
2006-01-27,STT,Executive Vice President,SELL,8000.0,13.2031,105624.79999999999,"PHALEN, JAMES S",Employee Stock Option (right to buy)
2006-01-27,STT,Executive Vice President,SELL,1700.0,60.31,102527.0,"PHALEN, JAMES S",Common Stock
2006-01-27,STT,Executive Vice President,SELL,5900.0,60.2,355180.0,"PHALEN, JAMES S",Common Stock
2006-01-27,STT,Executive Vice President,BUY,8000.0,13.2031,105624.79999999999,"PHALEN, JAMES S",Common Stock
2006-01-30,STT,Executive Vice President,SELL,14000.0,51.975,727650.0,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-01-30,STT,Executive Vice President,SELL,3000.0,60.65,181950.0,"SHELTON, STANLEY W",Common Stock
2006-01-30,STT,Executive Vice President,SELL,3000.0,60.6,181800.0,"SHELTON, STANLEY W",Common Stock
2006-01-30,STT,Executive Vice President,SELL,100.0,60.57,6057.0,"SHELTON, STANLEY W",Common Stock
2006-01-30,STT,Executive Vice President,BUY,14000.0,51.975,727650.0,"SHELTON, STANLEY W",Common Stock
2006-01-30,STT,Executive Vice President,SELL,5000.0,60.5,302500.0,"SHELTON, STANLEY W",Common Stock
2006-01-30,STT,Executive Vice President,SELL,2900.0,60.55,175595.0,"SHELTON, STANLEY W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,25753.0,40.22,1035785.6599999999,"HUNT, WILLIAM W",Employee Stock Options (right to buy)
2006-02-01,STT,Executive Vice President,SELL,2000.0,60.1,120200.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,2900.0,60.05,174145.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,200.0,60.04,12008.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,13700.0,60.0,822000.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,25699.0,60.3,1549649.7,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,BUY,15400.0,39.565,609301.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,200.0,60.11,12022.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,1000.0,60.12,60120.0,"HUNT, WILLIAM W",Common Stock
2006-02-01,STT,Executive Vice President,SELL,15400.0,39.565,609301.0,"HUNT, WILLIAM W",Employee Stock Options (right to buy)
2006-02-01,STT,Executive Vice President,SELL,800.0,34.1562,27324.96,"HUNT, WILLIAM W",Employee Stock Options (right to buy)
2006-02-01,STT,Executive Vice President,BUY,25753.0,40.22,1035785.6599999999,"HUNT, WILLIAM W",Common Stock
2006-02-02,STT,Executive Vice President,BUY,1580.0,40.22,63547.6,"SHELTON, STANLEY W",Common Stock
2006-02-02,STT,Executive Vice President,BUY,2800.0,33.7187,94412.36,"SHELTON, STANLEY W",Common Stock
2006-02-02,STT,Executive Vice President,SELL,2800.0,33.7187,94412.36,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-02-02,STT,Executive Vice President,SELL,1580.0,40.22,63547.6,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-02-03,STT,Executive Vice President,SELL,17000.0,51.975,883575.0,"SHELTON, STANLEY W",Employee Stock Option (right to buy)
2006-02-03,STT,Executive Vice President,SELL,4400.0,59.87,263428.0,"SHELTON, STANLEY W",Common Stock
2006-02-03,STT,Executive Vice President,BUY,17000.0,51.975,883575.0,"SHELTON, STANLEY W",Common Stock
2006-02-03,STT,Executive Vice President,SELL,4700.0,59.85,281295.0,"SHELTON, STANLEY W",Common Stock
2006-02-03,STT,Executive Vice President,SELL,3900.0,59.84,233376.0,"SHELTON, STANLEY W",Common Stock
2006-02-03,STT,Executive Vice President,SELL,300.0,59.82,17946.0,"SHELTON, STANLEY W",Common Stock
2006-02-03,STT,Executive Vice President,SELL,3200.0,59.8,191360.0,"SHELTON, STANLEY W",Common Stock
2006-02-03,STT,Executive Vice President,SELL,500.0,59.83,29915.0,"SHELTON, STANLEY W",Common Stock
2006-02-20,STT,Executive Vice President,SELL,1876.0,61.48,115336.48,"PHALEN, JAMES S",Common Stock
2006-03-01,STT,Executive Vice President,BUY,5323.0,62.63,333379.49,"SHELTON, STANLEY W",Common Stock
2006-03-01,STT,Chairman and CEO,BUY,26612.0,62.63,1666709.56,"LOGUE, RONALD E",Common Stock
2006-03-01,STT,Executive Vice President,BUY,3194.0,62.63,200040.22,"OLEARY, DAVID C",Common Stock
2006-03-01,STT,EVP and Treasurer,BUY,13839.0,62.63,866736.5700000001,"OBRIEN, EDWARD J",Common Stock
2006-03-01,STT,Executive Vice President & CIO,BUY,7984.0,62.63,500037.92000000004,"ANTONELLIS, JOSEPH C",Common Stock
2006-03-01,STT,Executive Vice President,BUY,4258.0,62.63,266678.54000000004,"PHALEN, JAMES S",Common Stock
2006-03-01,STT,"EVP,Head of Risk & Corp. Admin",BUY,3194.0,62.63,200040.22,"CHOW, JOSEPH W",Common Stock
2006-03-01,STT,"EVP, General Counsel,Secretary",BUY,13360.0,62.63,836736.8,"CUTRELL, CHARLES C III",Common Stock
2006-03-01,STT,EVP and Corporate Controller,BUY,5962.0,62.63,373400.06,"GORMLEY, PAMELA D",Common Stock
2006-03-01,STT,Executive Vice President,BUY,10645.0,62.63,666696.35,"HOOLEY, JOSEPH L",Common Stock
2006-03-01,STT,Executive Vice President,BUY,23152.0,62.63,1450009.76,"HUNT, WILLIAM W",Common Stock
2006-03-01,STT,EVP and CFO,BUY,7984.0,62.63,500037.92000000004,"RESCH, EDWARD J",Common Stock
2006-03-01,STT,EVP and Chief Legal Officer,BUY,3992.0,62.63,250018.96000000002,"CARP, JEFFREY N",Common Stock
2006-03-10,STT,EVP and Treasurer,BUY,122.0,61.45,7496.900000000001,"OBRIEN, EDWARD J",Cash only right
2006-03-31,STT,Executive Vice President,SELL,833.0,60.22,50163.26,"SHELTON, STANLEY W",Common Stock
2006-03-31,STT,Executive Vice President & CIO,SELL,833.0,60.22,50163.26,"ANTONELLIS, JOSEPH C",Common Stock
2006-03-31,STT,EVP and CFO,SELL,952.0,60.22,57329.44,"RESCH, EDWARD J",Common Stock
2006-03-31,STT,Executive Vice President,SELL,897.0,60.22,54017.34,"HOOLEY, JOSEPH L",Common Stock
2006-03-31,STT,Executive Vice President,SELL,386.0,60.22,23244.92,"HUNT, WILLIAM W",Common Stock
