date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2024-01-25,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,49019.0,35.88,1758801.7200000002
2024-01-25,APA,"PURSELL, DAVID A",Exec. Vice Pres - Development,False,Common Stock,sell,58823.0,35.88,2110569.24
2024-01-25,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,35076.0,35.88,1258526.8800000001
2024-01-25,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,86600.0,35.88,3107208.0
2024-01-25,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,31046.0,35.88,1113930.48
2024-01-25,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,202502.0,35.88,7265771.760000001
2024-01-25,APA,"LANNIE, P ANTHONY",Exec. Vice Pres & Gen Counsel,False,Common Stock,sell,54508.0,35.88,1955747.04
2024-01-25,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,28399.0,35.88,1018956.1200000001
2024-02-01,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,2017.0,30.8,62123.6
2024-02-01,APA,"LANNIE, P ANTHONY",Exec. Vice Pres & Gen Counsel,False,Common Stock,sell,1558.0,30.8,47986.4
2024-02-01,APA,"LANNIE, P ANTHONY",Exec. Vice Pres & Gen Counsel,False,Common Stock,sell,2638.0,30.8,81250.40000000001
2024-02-01,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,10691.0,30.8,329282.8
2024-02-01,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,6311.0,30.8,194378.80000000002
2024-02-01,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,1345.0,30.8,41426.0
2024-02-01,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,3416.0,30.8,105212.8
2024-02-01,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,5029.0,30.8,154893.2
2024-02-01,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,1634.0,30.8,50327.200000000004
2024-02-01,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,2277.0,30.8,70131.6
2024-02-01,APA,"PURSELL, DAVID A",Exec. Vice Pres - Development,False,Common Stock,sell,3416.0,30.8,105212.8
2024-02-01,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,2969.0,30.8,91445.2
2024-02-01,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,1087.0,30.8,33479.6
2024-02-01,APA,"PURSELL, DAVID A",Exec. Vice Pres - Development,False,Common Stock,sell,2017.0,30.8,62123.6
2024-02-01,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,2767.0,30.8,85223.6
2024-02-01,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,1841.0,30.8,56702.8
2024-02-22,APA,"RABUN, DANIEL WAYNE",Director,True,Phantom Stock Units,buy,600.0,30.22,18132.0
2024-02-22,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,613.0,30.22,18524.86
2024-02-22,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,425.0,30.22,12843.5
2024-02-22,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,626.0,30.22,18917.719999999998
2024-02-22,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,84.0,30.22,2538.48
2024-02-22,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,190.0,30.22,5741.8
2024-02-22,APA,"NELSON, AMY H",Director,True,Phantom Stock Units,buy,630.0,30.22,19038.6
2024-02-22,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,632.0,30.22,19099.04
2024-02-22,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,86.0,30.22,2598.92
2024-02-22,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,528.1287,30.22,15960.049313999998
2024-05-22,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,631.0,30.13,19012.03
2024-05-22,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,534.0884,30.13,16092.083491999998
2024-05-22,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,99.0,30.13,2982.87
2024-05-22,APA,"NELSON, AMY H",Director,True,Phantom Stock Units,buy,650.0,30.13,19584.5
2024-05-22,APA,"RABUN, DANIEL WAYNE",Director,True,Phantom Stock Units,buy,617.0,30.13,18590.21
2024-05-22,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,441.0,30.13,13287.33
2024-05-22,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,646.0,30.13,19463.98
2024-05-22,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,651.0,30.13,19614.63
2024-05-22,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,211.0,30.13,6357.429999999999
2024-05-22,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,97.0,30.13,2922.61
2024-05-26,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,1968.0,29.36,57780.479999999996
2024-05-26,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,2537.0,29.36,74486.31999999999
2024-05-26,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,4297.0,29.36,126159.92
2024-07-15,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Phantom Stock Units,sell,271.5612,31.46,8543.315352
2024-08-22,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,123.0,27.92,3434.1600000000003
2024-08-22,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,252.0,27.92,7035.84
2024-08-22,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,716.0,27.92,19990.72
2024-08-22,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,581.1463,27.92,16225.604696
2024-08-22,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,121.0,27.92,3378.32
2024-08-22,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,722.0,27.92,20158.24
2024-08-22,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,701.0,27.92,19571.920000000002
2024-08-22,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,496.0,27.92,13848.320000000002
2024-11-11,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,buy,65000.0,22.2579,1446763.5
2024-11-22,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,636.0,22.77,14481.72
2024-11-22,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,910.0,22.77,20720.7
2024-11-22,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,172.0,22.77,3916.44
2024-11-22,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,175.0,22.77,3984.75
2024-11-22,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,892.0,22.77,20310.84
2024-11-22,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,346.0,22.77,7878.42
2024-11-22,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,918.0,22.77,20902.86
2024-11-22,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,718.9676,22.77,16370.892251999998
2024-12-12,APA,"ELLIS, JULIET S",Director,True,Common Stock,buy,4391.0,22.7799,100026.5409
2025-01-01,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,31045.0,23.09,716829.05
2025-01-01,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,28400.0,23.09,655756.0
2025-01-01,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,202502.0,23.09,4675771.18
2025-01-01,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,49018.0,23.09,1131825.6199999999
2025-01-01,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,35076.0,23.09,809904.84
2025-01-01,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,86600.0,23.09,1999594.0
2025-01-04,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,3398.0,23.42,79581.16
2025-01-04,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,3189.0,23.42,74686.38
2025-01-04,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,5755.0,23.42,134782.1
2025-01-04,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,25990.0,23.42,608685.8
2025-01-04,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,15341.0,23.42,359286.22000000003
2025-01-04,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,4421.0,23.42,103539.82
2025-01-04,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,12225.0,23.42,286309.5
2025-01-04,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,4903.0,23.42,114828.26000000001
2025-01-04,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,5400.0,23.42,126468.00000000001
2025-01-04,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,7217.0,23.42,169022.14
2025-01-04,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,2610.0,23.42,61126.200000000004
2025-01-04,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,8304.0,23.42,194479.68000000002
2025-02-01,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,15005.0,21.93,329059.65
2025-02-01,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,1358.0,21.93,29780.94
2025-02-01,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,3458.0,21.93,75833.94
2025-02-01,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,8857.0,21.93,194234.01
2025-02-01,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,5040.0,21.93,110527.2
2025-02-01,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,2042.0,21.93,44781.06
2025-02-01,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,2520.0,21.93,55263.6
2025-02-01,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,2300.0,21.93,50439.0
2025-02-01,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,1896.0,21.93,41579.28
2025-02-01,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,3211.0,21.93,70417.23
2025-02-01,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,4269.0,21.93,93619.17
2025-02-01,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,8538.0,21.93,187238.34
2025-02-05,APA,"HOYT, REBECCA A","Sr. VP, Chief Acct Officer",True,Common Stock,sell,17124.0,23.38,400359.12
2025-02-05,APA,"RINEY, STEPHEN J",President & CFO,True,Common Stock,sell,47765.0,23.38,1116745.7
2025-02-05,APA,"BRETCHES, D. CLAY","Exec. VP, Operations",True,Common Stock,sell,32445.0,23.38,758564.1
2025-02-05,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,20729.0,23.38,484644.01999999996
2025-02-05,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,101539.0,23.38,2373981.82
2025-02-05,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,19826.0,23.38,463531.88
2025-02-21,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,201.0,22.79,4580.79
2025-02-21,APA,"WEAVING, ANYA",Director,True,Phantom Stock Units,buy,65.0,22.79,1481.35
2025-02-21,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,384.0,22.79,8751.36
2025-02-21,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,950.0,22.79,21650.5
2025-02-21,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,726.2234,22.79,16550.631286
2025-02-21,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,666.0,22.79,15178.14
2025-02-21,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,942.0,22.79,21468.18
2025-02-21,APA,"BOB, MATTHEW REGIS",Director,True,Phantom Stock Units,buy,65.0,22.79,1481.35
2025-02-21,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,923.0,22.79,21035.17
2025-02-21,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,197.0,22.79,4489.63
2025-04-03,APA,"JOUNG, CHANSOO",Director,True,Common Stock,buy,75000.0,18.2482,1368615.0
2025-05-22,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,1334.0,16.74,22331.159999999996
2025-05-22,APA,"FISHER, KENNETH M.",Director,True,Phantom Stock Units,buy,61.0,16.74,1021.1399999999999
2025-05-22,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,1343.0,16.74,22481.82
2025-05-22,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,311.0,16.74,5206.139999999999
2025-05-22,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,953.0,16.74,15953.22
2025-05-22,APA,"BOB, MATTHEW REGIS",Director,True,Phantom Stock Units,buy,126.0,16.74,2109.24
2025-05-22,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,583.0,16.74,9759.419999999998
2025-05-22,APA,"WEAVING, ANYA",Director,True,Phantom Stock Units,buy,126.0,16.74,2109.24
2025-05-22,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,999.5333,16.74,16732.187442
2025-05-22,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,1306.0,16.74,21862.44
2025-05-22,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,307.0,16.74,5139.179999999999
2025-05-26,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,1968.0,16.85,33160.8
2025-08-22,APA,"WEAVING, ANYA",Director,True,Phantom Stock Units,buy,130.0,21.64,2813.2000000000003
2025-08-22,APA,"ELLIS, JULIET S",Director,True,Phantom Stock Units,buy,779.0,21.64,16857.56
2025-08-22,APA,"BAY, ANNELL R",Director,True,Phantom Stock Units,buy,1077.0,21.64,23306.28
2025-08-22,APA,"BOB, MATTHEW REGIS",Director,True,Phantom Stock Units,buy,130.0,21.64,2813.2000000000003
2025-08-22,APA,"STOVER, DAVID L",Director,True,Phantom Stock Units,buy,273.0,21.64,5907.72
2025-08-22,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Phantom Stock Units,buy,784.7537,21.64,16982.070068
2025-08-22,APA,"MCKAY, LAMAR",Director,True,Phantom Stock Units,buy,505.0,21.64,10928.2
2025-08-22,APA,"FISHER, KENNETH M.",Director,True,Phantom Stock Units,buy,78.0,21.64,1687.92
2025-08-22,APA,"HOOPER, CHARLES W",Director,True,Phantom Stock Units,buy,276.0,21.64,5972.64
2025-08-22,APA,"JOUNG, CHANSOO",Director,True,Phantom Stock Units,buy,1086.0,21.64,23501.04
2025-08-22,APA,"RAGAUSS, PETER A",Director,True,Phantom Stock Units,buy,1057.0,21.64,22873.48
2026-01-02,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,19829.0,25.36,502863.44
2026-01-02,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,20729.0,25.36,525687.44
2026-01-02,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,101540.0,25.36,2575054.4
2026-01-02,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,15141.0,25.36,383975.76
2026-01-02,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,47767.0,25.36,1211371.1199999999
2026-01-02,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,948.0,25.36,24041.28
2026-01-04,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,322.0,25.36,8165.92
2026-01-04,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,1634.0,25.36,41438.24
2026-01-04,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,880.0,25.36,22316.8
2026-01-04,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,6311.0,25.36,160046.96
2026-01-04,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,10692.0,25.36,271149.12
2026-01-04,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,2969.0,25.36,75293.84
2026-01-04,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,1676.0,25.36,42503.36
2026-01-04,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,989.0,25.36,25081.04
2026-01-04,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,2768.0,25.36,70196.48
2026-01-04,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,1345.0,25.36,34109.2
2026-01-04,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,2278.0,25.36,57770.08
2026-01-04,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,5030.0,25.36,127560.8
2026-01-08,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,414.0,25.37,10503.18
2026-01-08,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,1132.0,25.37,28718.84
2026-01-08,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,2042.0,25.37,51805.54
2026-01-08,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,3459.0,25.37,87754.83
2026-01-08,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,1896.0,25.37,48101.520000000004
2026-01-08,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,5040.0,25.37,127864.8
2026-01-08,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,8538.0,25.37,216609.06
2026-01-08,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,8857.0,25.37,224702.09
2026-01-08,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,2372.0,25.37,60177.64
2026-01-08,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,15005.0,25.37,380676.85000000003
2026-01-08,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,3212.0,25.37,81488.44
2026-01-08,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,1400.0,25.37,35518.0
2026-01-09,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,855.0,25.2,21546.0
2026-01-09,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,382.0,25.2,9626.4
2026-01-28,APA,"RAYPHOLE, ROBERT P.",VP CAO & Controller,True,Common Stock,sell,720.0,25.36,18259.2
2026-01-28,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,11312.0,25.36,286872.32
2026-01-28,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,33950.0,25.36,860972.0
2026-01-28,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,72170.0,25.36,1830231.2
2026-01-28,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,18682.0,25.36,473775.51999999996
2026-01-28,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,15374.0,25.36,389884.64
2026-02-01,APA,"HENDERSON, TRACEY K",Executive VP Exploration,True,Common Stock,sell,2424.0,26.41,64017.840000000004
2026-02-01,APA,"RODGERS, BEN C",EVP and CFO,True,Common Stock,sell,1662.0,26.41,43893.42
2026-02-01,APA,"CHRISTMANN, JOHN J","Director, CEO",True,Common Stock,sell,10514.0,26.41,277674.74
2026-02-01,APA,"RINEY, STEPHEN J",President,True,Common Stock,sell,5982.0,26.41,157984.62
2026-02-01,APA,"WARNICA, KIMBERLY O.","EVP, CLO & Secretary",True,Common Stock,sell,2616.0,26.41,69088.56
2026-02-01,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,2424.0,26.41,64017.840000000004
2026-02-12,APA,"MADDOX, MARK D",Executive VP - Administration,True,Phantom Stock Units,buy,967.004,28.26,27327.533040000002
2026-02-25,APA,"MADDOX, MARK D",Executive VP - Administration,True,Phantom Stock Units,buy,449.581,28.72,12911.96632
2026-02-27,APA,"MADDOX, MARK D",Executive VP - Administration,True,Phantom Stock Units,buy,35.864,29.1,1043.6424
2026-03-18,APA,"BOB, MATTHEW REGIS",Director,True,"Common Stock, par value $0.625 per share",sell,23000.0,36.2336,833372.8
2026-05-20,APA,"MADDOX, MARK D",Executive VP - Administration,True,Phantom Stock Units,buy,15500.0,39.32,609460.0
2026-05-20,APA,"MADDOX, MARK D",Executive VP - Administration,True,Common Stock,sell,9800.0,40.04,392392.0
