date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-11-17,AMAT,Director,BUY,1015.0,4.3282,4393.123,"SOMEKH, SASSON",Common Stock
2003-11-17,AMAT,Director,SELL,6827.0,23.78,162346.06,"SOMEKH, SASSON",Common Stock
2003-11-17,AMAT,Director,BUY,6827.0,4.3282,29548.6214,"SOMEKH, SASSON",Common Stock
2003-11-17,AMAT,Director,SELL,4985.0,23.77,118493.45,"SOMEKH, SASSON",Common Stock
2003-11-17,AMAT,Executive VP and CFO,BUY,25000.0,7.4375,185937.5,"BRONSON, JOSEPH R",Common Stock
2003-11-17,AMAT,Director,BUY,27173.0,4.3282,117610.1786,"SOMEKH, SASSON",Common Stock
2003-11-17,AMAT,Executive VP and CFO,SELL,25000.0,23.27,581750.0,"BRONSON, JOSEPH R",Common Stock
2003-11-17,AMAT,Director,BUY,4985.0,4.3282,21576.076999999997,"SOMEKH, SASSON",Common Stock
2003-11-17,AMAT,Executive VP and CFO,BUY,200000.0,15.5,3100000.0,"BRONSON, JOSEPH R",Common Stock
2003-11-18,AMAT,"Group VP,Deputy CFO&Controller",SELL,20000.0,23.61,472200.0,"HANDEL, NANCY H",Common Stock
2003-11-18,AMAT,"Group VP,Deputy CFO&Controller",BUY,20000.0,7.4375,148750.0,"HANDEL, NANCY H",Common Stock
2003-11-20,AMAT,Senior Vice President,BUY,48000.0,4.3282,207753.6,"JANKER, FRANZ",Common Stock
2003-11-20,AMAT,Senior Vice President,SELL,48000.0,23.34,1120320.0,"JANKER, FRANZ",Common Stock
2003-11-25,AMAT,Director,BUY,20000.0,4.3282,86564.0,"SOMEKH, SASSON",Common Stock
2003-12-04,AMAT,Director,BUY,20000.0,4.3282,86564.0,"SOMEKH, SASSON",Common Stock
2003-12-05,AMAT,"Director, Chairman of the Board",BUY,640000.0,4.3282,2770048.0,"MORGAN, JAMES C",Common Stock
2003-12-11,AMAT,Director,BUY,20000.0,4.3282,86564.0,"SOMEKH, SASSON",Common Stock
2003-12-17,AMAT,"Director, Chairman of the Board",SELL,543250.0,21.3087,11575951.275,"MORGAN, JAMES C",Common Stock
2004-03-09,AMAT,"Group VP,Deputy CFO&Controller",SELL,20000.0,20.77,415400.0,"HANDEL, NANCY H",Common Stock
2004-03-09,AMAT,"Director, Chairman of the Board",BUY,320000.0,7.4375,2380000.0,"MORGAN, JAMES C",Common Stock
2004-03-09,AMAT,"Group VP,Deputy CFO&Controller",BUY,20000.0,7.4375,148750.0,"HANDEL, NANCY H",Common Stock
2004-04-07,AMAT,Director,SELL,280000.0,22.04,6171200.0,"MAYDAN, DAN",Common Stock
2004-04-07,AMAT,Director,BUY,280000.0,7.44,2083200.0,"MAYDAN, DAN",Common Stock
2004-08-24,AMAT,Director,BUY,1000.0,16.0,16000.0,"COLEMAN, DEBORAH A",Common Stock
2004-09-28,AMAT,"Group VP,Deputy CFO&Controller",SELL,20000.0,16.12,322400.0,"HANDEL, NANCY H",Common Stock
2004-09-28,AMAT,"Group VP,Deputy CFO&Controller",BUY,20000.0,7.4375,148750.0,"HANDEL, NANCY H",Common Stock
2004-10-01,AMAT,Senior Vice President,SELL,60000.0,17.25,1035000.0,"JANKER, FRANZ",Common Stock
2004-10-01,AMAT,Senior Vice President,BUY,60000.0,7.4375,446250.0,"JANKER, FRANZ",Common Stock
