date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-03-08,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.901,134505.0,"WOODWARD, J D",Common Stock
2004-03-08,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.903,134515.0,"WOODWARD, J D",Common Stock
2004-03-09,ATO,"Sr VP, Non-Utility Operations",SELL,1700.0,26.703,45395.1,"WOODWARD, J D",Common Stock
2004-03-09,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.537,132685.0,"WOODWARD, J D",Common Stock
2004-03-09,ATO,"Sr VP, Non-Utility Operations",SELL,3300.0,26.52,87516.0,"WOODWARD, J D",Common Stock
2004-03-09,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.502,132510.0,"WOODWARD, J D",Common Stock
2004-03-10,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.61,133050.0,"WOODWARD, J D",Common Stock
2004-03-10,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.7,133500.0,"WOODWARD, J D",Common Stock
2004-03-10,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.69,133450.0,"WOODWARD, J D",Common Stock
2004-03-10,ATO,"Sr VP, Non-Utility Operations",SELL,2700.0,26.55,71685.0,"WOODWARD, J D",Common Stock
2004-03-11,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.259,131295.0,"WOODWARD, J D",Common Stock
2004-03-11,ATO,"Sr VP, Non-Utility Operations",SELL,5300.0,26.19,138807.0,"WOODWARD, J D",Common Stock
2004-03-11,ATO,"Sr VP, Non-Utility Operations",SELL,2000.0,26.241,52482.0,"WOODWARD, J D",Common Stock
2004-03-15,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.271,131355.0,"WOODWARD, J D",Common Stock
2004-03-15,ATO,"Sr VP, Non-Utility Operations",SELL,8000.0,26.235,209880.0,"WOODWARD, J D",Common Stock
2004-03-16,ATO,"Sr VP, Non-Utility Operations",SELL,10000.0,26.122,261220.0,"WOODWARD, J D",Common Stock
2004-03-17,ATO,"Sr VP, Non-Utility Operations",SELL,7000.0,26.19,183330.0,"WOODWARD, J D",Common Stock
2004-03-17,ATO,"Sr VP, Non-Utility Operations",SELL,20000.0,26.179,523579.99999999994,"WOODWARD, J D",Common Stock
2004-03-18,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,26.151,130755.0,"WOODWARD, J D",Common Stock
2004-04-01,ATO,Director,BUY,74.0,25.57,1892.18,"MEREDITH, THOMAS C",Common Stock
2004-04-01,ATO,Director,BUY,219.0,25.57,5599.83,"QUINN, CARL S",Common Stock
2004-04-01,ATO,Director,BUY,219.0,25.57,5599.83,"WARE, RICHARD II",Common Stock
2004-04-01,ATO,Director,BUY,219.0,25.57,5599.83,"GARLAND, THOMAS J",Common Stock
2004-07-01,ATO,Director,BUY,219.0,25.6,5606.400000000001,"GARLAND, THOMAS J",Common Stock
2004-07-01,ATO,Director,BUY,219.0,25.6,5606.400000000001,"WARE, RICHARD II",Common Stock
2004-07-01,ATO,Director,BUY,219.0,25.6,5606.400000000001,"QUINN, CARL S",Common Stock
2004-07-01,ATO,Director,BUY,118.0,25.6,3020.8,"MEREDITH, THOMAS C",Common Stock
2004-08-12,ATO,Sr VP and CFO,SELL,250.0,24.93,6232.5,"REDDY, J PATRICK",Common Stock
2004-10-01,ATO,Director,BUY,223.0,25.19,5617.37,"GARLAND, THOMAS J",Common Stock
2004-10-01,ATO,Director,BUY,223.0,25.19,5617.37,"WARE, RICHARD II",Common Stock
2004-10-01,ATO,Director,BUY,125.0,25.19,3148.75,"MEREDITH, THOMAS C",Common Stock
2004-11-05,ATO,Sr VP and CFO,SELL,3198.0,26.15,83627.7,"REDDY, J PATRICK",Common Stock
2004-11-05,ATO,VP and Controller,SELL,1246.0,26.15,32582.899999999998,"MEISENHEIMER, F E",Common Stock
2004-11-09,ATO,VP and Controller,BUY,2679.0,25.95,69520.05,"MEISENHEIMER, F E",Common Stock
2004-11-09,ATO,Sr VP and CFO,BUY,10994.0,25.95,285294.3,"REDDY, J PATRICK",Common Stock
2004-11-09,ATO,"Director, Chairman, Pres, and CEO",BUY,8143.0,25.95,211310.85,"BEST, ROBERT W",Common Stock
2004-11-09,ATO,"Sr VP, Non-Utility Operations",SELL,1960.0,25.95,50862.0,"WOODWARD, J D",Common Stock
2004-11-09,ATO,Sr VP and General Counsel,BUY,1425.0,25.95,36978.75,"GREGORY, LOUIS P",Common Stock
2004-11-09,ATO,Sr VP and General Counsel,SELL,377.0,25.95,9783.15,"GREGORY, LOUIS P",Common Stock
2004-11-09,ATO,"Sr VP, Non-Utility Operations",BUY,7410.0,25.95,192289.5,"WOODWARD, J D",Common Stock
2004-11-09,ATO,Sr VP and General Counsel,BUY,5831.0,25.95,151314.44999999998,"GREGORY, LOUIS P",Common Stock
2004-11-17,ATO,Director,BUY,1000.0,26.32,26320.0,"QUINN, NANCY K",Common Stock
2004-11-22,ATO,Director,BUY,1148.11,26.13,30000.114299999997,"BAIN, TRAVIS W II",Common Stock
2005-01-03,ATO,Director,BUY,123.0,27.35,3364.05,"MEREDITH, THOMAS C",Common Stock
2005-01-03,ATO,Director,BUY,274.0,27.35,7493.900000000001,"WARE, RICHARD II",Common Stock
2005-01-03,ATO,Director,BUY,274.0,27.35,7493.900000000001,"GARLAND, THOMAS J",Common Stock
2005-02-14,ATO,VP and Controller,BUY,2167.0,21.23,46005.41,"MEISENHEIMER, F E",Common Stock
2005-02-14,ATO,VP and Controller,SELL,4000.0,28.7616,115046.40000000001,"MEISENHEIMER, F E",Common Stock
2005-02-14,ATO,VP and Controller,SELL,2167.0,28.7616,62326.387200000005,"MEISENHEIMER, F E",Common Stock
2005-02-14,ATO,VP and Controller,BUY,4000.0,23.56,94240.0,"MEISENHEIMER, F E",Common Stock
2005-02-14,ATO,Sr VP and General Counsel,BUY,7665.0,21.58,165410.69999999998,"GREGORY, LOUIS P",Common Stock
2005-02-14,ATO,Sr VP and General Counsel,BUY,20000.0,19.66,393200.0,"GREGORY, LOUIS P",Common Stock
2005-02-14,ATO,Sr VP and General Counsel,SELL,13799.0,28.8112,397565.7488,"GREGORY, LOUIS P",Common Stock
2005-02-14,ATO,Sr VP and General Counsel,BUY,6134.0,21.23,130224.82,"GREGORY, LOUIS P",Common Stock
2005-02-14,ATO,Sr VP and General Counsel,SELL,20000.0,28.8196,576392.0,"GREGORY, LOUIS P",Common Stock
2005-02-14,ATO,VP and Controller,BUY,4000.0,22.68,90720.0,"MEISENHEIMER, F E",Common Stock
2005-02-16,ATO,"Sr VP, Utility Operations",BUY,26000.0,22.68,589680.0,"FISCHER, R EARL",Common Stock
2005-02-16,ATO,"Sr VP, Utility Operations",BUY,30000.0,23.56,706800.0,"FISCHER, R EARL",Common Stock
2005-02-16,ATO,"Sr VP, Utility Operations",BUY,20000.0,16.31,326200.0,"FISCHER, R EARL",Common Stock
2005-02-16,ATO,"Sr VP, Utility Operations",BUY,12000.0,15.65,187800.0,"FISCHER, R EARL",Common Stock
2005-02-16,ATO,"Sr VP, Utility Operations",SELL,88000.0,28.8698,2540542.4,"FISCHER, R EARL",Common Stock
2005-02-17,ATO,"VP, Human Resources",BUY,20000.0,23.56,471200.0,"MCGREGOR, WYNN D",Common Stock
2005-02-17,ATO,"Sr VP, Non-Utility Operations",BUY,2100.0,22.68,47628.0,"WOODWARD, J D",Common Stock
2005-02-17,ATO,"VP, Human Resources",SELL,33334.0,28.6898,956345.7932000001,"MCGREGOR, WYNN D",Common Stock
2005-02-17,ATO,"VP, Human Resources",BUY,13334.0,22.68,302415.12,"MCGREGOR, WYNN D",Common Stock
2005-02-17,ATO,"Sr VP, Non-Utility Operations",SELL,2100.0,28.6319,60126.990000000005,"WOODWARD, J D",Common Stock
2005-02-18,ATO,"Sr VP, Non-Utility Operations",BUY,1500.0,22.68,34020.0,"WOODWARD, J D",Common Stock
2005-02-18,ATO,"Sr VP, Non-Utility Operations",SELL,1500.0,28.62,42930.0,"WOODWARD, J D",Common Stock
2005-02-28,ATO,"Sr VP, Non-Utility Operations",SELL,10000.0,27.5,275000.0,"WOODWARD, J D",Common Stock
2005-02-28,ATO,"Sr VP, Non-Utility Operations",BUY,10000.0,22.68,226800.0,"WOODWARD, J D",Common Stock
2005-03-01,ATO,"Sr VP, Non-Utility Operations",SELL,6400.0,27.8064,177960.96,"WOODWARD, J D",Common Stock
2005-03-01,ATO,"Sr VP, Non-Utility Operations",BUY,6400.0,22.68,145152.0,"WOODWARD, J D",Common Stock
2005-03-02,ATO,"Sr VP, Non-Utility Operations",SELL,26252.0,27.7467,728406.3684,"WOODWARD, J D",Common Stock
2005-03-02,ATO,"Sr VP, Non-Utility Operations",BUY,20118.0,21.58,434146.43999999994,"WOODWARD, J D",Common Stock
2005-03-02,ATO,"Sr VP, Non-Utility Operations",BUY,6134.0,21.23,130224.82,"WOODWARD, J D",Common Stock
2005-04-01,ATO,Director,BUY,250.0,27.0,6750.0,"MEREDITH, THOMAS C",Common Stock
2005-04-01,ATO,Director,BUY,277.0,27.0,7479.0,"WARE, RICHARD II",Common Stock
2005-04-04,ATO,Director,BUY,252.0,26.98,6798.96,"BUSBEE, DAN",Common Stock
2005-05-31,ATO,Sr VP and General Counsel,BUY,6133.0,21.23,130203.59,"GREGORY, LOUIS P",Common Stock
2005-05-31,ATO,Sr VP and General Counsel,SELL,6133.0,28.11,172398.63,"GREGORY, LOUIS P",Common Stock
2005-07-01,ATO,Sr VP and General Counsel,BUY,20000.0,22.68,453600.0,"GREGORY, LOUIS P",Common Stock
2005-07-01,ATO,Sr VP and General Counsel,SELL,20000.0,29.0,580000.0,"GREGORY, LOUIS P",Common Stock
2005-07-01,ATO,Director,BUY,312.0,28.8,8985.6,"MEREDITH, THOMAS C",Common Stock
2005-07-01,ATO,Director,BUY,260.0,28.8,7488.0,"WARE, RICHARD II",Common Stock
2005-07-01,ATO,Sr VP and General Counsel,BUY,20000.0,23.56,471200.0,"GREGORY, LOUIS P",Common Stock
2005-08-18,ATO,VP and Controller,SELL,6167.0,28.5628,176146.78759999998,"MEISENHEIMER, F E",Common Stock
2005-08-26,ATO,Sr VP and CFO,SELL,17960.0,28.9909,520676.564,"REDDY, J PATRICK",Common Stock
2005-10-03,ATO,Director,BUY,309.0,28.25,8729.25,"WARE, RICHARD II",Common Stock
2005-10-03,ATO,Director,BUY,358.0,28.25,10113.5,"MEREDITH, THOMAS C",Common Stock
2005-10-07,ATO,"Sr VP, Non-Utility Operations",SELL,5000.0,28.0,140000.0,"WOODWARD, J D",Common Stock
2005-11-08,ATO,"Sr VP, Non-Utility Operations",BUY,5112.0,26.19,133883.28,"WOODWARD, J D",Common Stock
2005-11-08,ATO,VP and Controller,BUY,2408.0,26.19,63065.520000000004,"MEISENHEIMER, F E",Common Stock
2005-11-08,ATO,Sr VP and CFO,BUY,10802.0,26.19,282904.38,"REDDY, J PATRICK",Common Stock
2005-11-08,ATO,Sr VP and General Counsel,BUY,7904.0,26.19,207005.76,"GREGORY, LOUIS P",Common Stock
2005-11-08,ATO,"Senior VP, Human Resources",BUY,4737.0,26.19,124062.03,"MCGREGOR, WYNN D",Common Stock
2005-11-08,ATO,"Director, Chairman, Pres, and CEO",BUY,20000.0,26.19,523800.0,"BEST, ROBERT W",Common Stock
2005-11-08,ATO,"Director, Chairman, Pres, and CEO",BUY,7086.0,26.19,185582.34,"BEST, ROBERT W",Common Stock
2005-11-11,ATO,"Sr VP, Non-Utility Operations",SELL,788.0,26.15,20606.199999999997,"WOODWARD, J D",Common Stock
2005-11-11,ATO,"Senior VP, Human Resources",SELL,284.0,26.15,7426.599999999999,"MCGREGOR, WYNN D",Common Stock
2005-11-11,ATO,Sr VP and CFO,SELL,2359.0,26.15,61687.85,"REDDY, J PATRICK",Common Stock
2005-11-11,ATO,Sr VP and General Counsel,SELL,414.0,26.15,10826.099999999999,"GREGORY, LOUIS P",Common Stock
2005-11-18,ATO,Director,BUY,300.0,26.37,7911.0,"SPRINGER, STEPHEN R",Common Stock
2005-11-18,ATO,Director,BUY,700.0,26.36,18452.0,"SPRINGER, STEPHEN R",Common Stock
2005-12-30,ATO,Sr VP and CFO,SELL,2000.0,26.02,52040.0,"REDDY, J PATRICK",Common Stock
2006-01-03,ATO,Director,BUY,267.0,26.16,6984.72,"MEREDITH, THOMAS C",Common Stock
2006-01-03,ATO,Director,BUY,334.0,26.16,8737.44,"WARE, RICHARD II",Common Stock
2006-03-10,ATO,"Director, Chairman, Pres, and CEO",SELL,3809.0,26.28,100100.52,"BEST, ROBERT W",Common Stock
2006-03-10,ATO,"Sr VP, Utility Operations",SELL,1137.0,26.28,29880.36,"FISCHER, R EARL",Common Stock
2006-03-10,ATO,"Senior VP, Human Resources",SELL,725.0,26.28,19053.0,"MCGREGOR, WYNN D",Common Stock
2006-03-10,ATO,VP and Controller,SELL,565.0,26.28,14848.2,"MEISENHEIMER, F E",Common Stock
