date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2022-06-03,ESAB,Chief Financial Officer,BUY,38.0,48.31,1835.7800000000002,"JOHNSON, KEVIN J","Common stock, par value $.001"
2022-07-26,ESAB,"SVP, General Counsel",SELL,231.0,41.224,9522.743999999999,"JEWELL, CURTIS E","Common stock, par value $.001"
2022-07-26,ESAB,Chief Financial Officer,SELL,308.0,41.224,12696.991999999998,"JOHNSON, KEVIN J","Common stock, par value $.001"
2022-07-26,ESAB,"President, EMEA",SELL,305.0,41.224,12573.32,"BIEBUYCK, OLIVIER","Common stock, par value $.001"
2022-07-27,ESAB,"SVP, General Counsel",SELL,342.0,40.7,13919.400000000001,"JEWELL, CURTIS E","Common stock, par value $.001"
2022-07-27,ESAB,Chief Financial Officer,SELL,456.0,40.7,18559.2,"JOHNSON, KEVIN J","Common stock, par value $.001"
2022-07-27,ESAB,"President, EMEA",SELL,456.0,40.7,18559.2,"BIEBUYCK, OLIVIER","Common stock, par value $.001"
2022-08-09,ESAB,"President, EMEA",SELL,246.0,43.62,10730.519999999999,"BIEBUYCK, OLIVIER","Common stock, par value $.001"
2022-09-14,ESAB,Chief Human Resources Officer,SELL,385.0,39.25,15111.25,"CAMPION, MICHELE","Common stock, par value $.001"
2022-09-14,ESAB,Chief Human Resources Officer,SELL,251.0,39.25,9851.75,"CAMPION, MICHELE","Common stock, par value $.001"
2022-10-25,ESAB,"Controller, PAO",SELL,641.0,36.78,23575.98,"NEGRO, RENATO","Common stock, par value $.001"
2022-11-16,ESAB,Director,BUY,500000.0,40.0,20000000.0,"RALES, MITCHELL P","Common Stock, par value $.001"
2022-12-13,ESAB,"Director, President and CEO",SELL,1899.0,47.79,90753.20999999999,"KAMBEYANDA, SHYAM","Common stock, par value $0.001"
2022-12-14,ESAB,Director,SELL,1965.0,47.55,93435.75,"HIX, CHRISTOPHER M","Common stock, par value $0.001"
2023-01-10,ESAB,"SVP, Strategy & Business Dev.",SELL,1120.0,52.11,58363.2,"MLINGO, VUSA","Common stock, par value $0.001"
2023-01-24,ESAB,Chief Financial Officer,SELL,1597.0,56.22,89783.34,"JOHNSON, KEVIN J","Common stock, par value $.001"
2023-01-24,ESAB,Chief Financial Officer,BUY,2199.0,31.09,68366.91,"JOHNSON, KEVIN J","Common stock, par value $.001"
2023-02-17,ESAB,"SVP, General Counsel",SELL,677.0,58.6,39672.200000000004,"JEWELL, CURTIS E","Common stock, par value $0.001"
2023-02-17,ESAB,"Director, President and CEO",SELL,1199.0,58.6,70261.40000000001,"KAMBEYANDA, SHYAM","Common stock, par value $0.001"
2023-02-17,ESAB,"President, Fab Tech",SELL,978.0,58.6,57310.8,"BIEBUYCK, OLIVIER","Common stock, par value $0.001"
2023-02-17,ESAB,"SVP, Strategy & Business Dev.",SELL,520.0,58.6,30472.0,"MLINGO, VUSA","Common stock, par value $0.001"
2023-02-17,ESAB,Chief Human Resources Officer,SELL,484.0,58.6,28362.4,"CAMPION, MICHELE","Common stock, par value $0.001"
2023-02-17,ESAB,"Controller, PAO",SELL,435.0,58.6,25491.0,"NEGRO, RENATO","Common stock, par value $0.001"
2023-02-17,ESAB,Chief Financial Officer,SELL,640.0,58.6,37504.0,"JOHNSON, KEVIN J","Common stock, par value $0.001"
2023-02-21,ESAB,Director,SELL,1609.0,57.82,93032.38,"HIX, CHRISTOPHER M","Common stock, par value $0.001"
2023-02-22,ESAB,"SVP, General Counsel",SELL,335.0,57.32,19202.2,"JEWELL, CURTIS E","Common stock, par value $0.001"
2023-02-22,ESAB,"Director, President and CEO",SELL,1212.0,57.32,69471.84,"KAMBEYANDA, SHYAM","Common stock, par value $0.001"
2023-02-22,ESAB,"President, Fab Tech",SELL,458.0,57.32,26252.56,"BIEBUYCK, OLIVIER","Common stock, par value $0.001"
2023-02-22,ESAB,Chief Financial Officer,SELL,333.0,57.32,19087.56,"JOHNSON, KEVIN J","Common stock, par value $0.001"
2023-02-22,ESAB,Chief Human Resources Officer,SELL,244.0,57.32,13986.08,"CAMPION, MICHELE","Common stock, par value $0.001"
2023-02-23,ESAB,Director,SELL,837.0,57.62,48227.939999999995,"HIX, CHRISTOPHER M","Common stock, par value $0.001"
2023-02-24,ESAB,"President, Fab Tech",SELL,447.0,57.24,25586.280000000002,"BIEBUYCK, OLIVIER","Common stock, par value $0.001"
2023-02-24,ESAB,"Director, President and CEO",SELL,1315.0,57.24,75270.6,"KAMBEYANDA, SHYAM","Common stock, par value $0.001"
2023-02-24,ESAB,"Director, President and CEO",SELL,5525.0,57.24,316251.0,"KAMBEYANDA, SHYAM","Common stock, par value $0.001"
