date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-05-05,GD,Director,BUY,1.72,66.86,114.9992,"KEANE, JOHN M","Common Stock, $1.00 par value"
2006-08-11,GD,Director,BUY,2.222,67.98,151.05156,"KEANE, JOHN M","Common Stock, $1.00 par value"
2006-09-18,GD,Director,BUY,139.0,71.68,9963.52,"JOHNSON, JAY L","Common Stock, $1.00 par value"
2006-09-18,GD,Director,BUY,139.0,71.68,9963.52,"LYLES, LESTER L","Common Stock, $1.00 par value"
2006-09-18,GD,Director,BUY,139.0,71.68,9963.52,"FRICKS, WILLIAM P","Common Stock, $1.00 par value"
2006-10-24,GD,Vice president,SELL,2880.0,72.5001,208800.288,"VON, THAER LEWIS","Common Stock, $1.00 par value"
2006-10-24,GD,Vice president,BUY,4190.0,28.475,119310.25,"VON, THAER LEWIS","Common Stock, $1.00 par value"
2006-11-01,GD,Vice President - Controller,SELL,5000.0,71.5,357500.0,"SCHWARTZ, JOHN W","Common Stock, $1.00 par value"
2006-11-01,GD,Vice President - Controller,SELL,3572.0,71.71,256148.11999999997,"SCHWARTZ, JOHN W","Common Stock, $1.00 par value"
2006-11-01,GD,Vice President - Controller,BUY,5000.0,46.96,234800.0,"SCHWARTZ, JOHN W","Common Stock, $1.00 par value"
2006-11-10,GD,Director,BUY,2.576,71.25,183.54,"KEANE, JOHN M","Common Stock, $1.00 par value"
2006-11-10,GD,Director,BUY,23.7474,70.14,1665.642636,"MUNDY, CARL E JR",Phantom Stock
2006-11-10,GD,Director,BUY,13.4639,70.14,944.3579460000001,"KAMINSKI, PAUL G",Phantom stock
2006-11-10,GD,Director,BUY,18.2592,70.14,1280.700288,"JOULWAN, GEORGE A",Phantom Stock
2006-11-17,GD,Executive Vice President,SELL,1342.0,74.45,99911.90000000001,"TONER, MICHAEL W","Common Stock, $1.00 par value"
2006-11-17,GD,Executive Vice President,SELL,17500.0,74.1448,1297534.0,"TONER, MICHAEL W","Common Stock, $1.00 par value"
2006-11-17,GD,Executive Vice President,BUY,35000.0,46.96,1643600.0,"TONER, MICHAEL W","Common Stock, $1.00 par value"
2006-11-17,GD,"Sr. V.P., Gen Counsel, Secreta",SELL,12000.0,73.8051,885661.2,"SAVNER, DAVID A","Common Stock, $1.00 par value"
2006-11-17,GD,"Sr. V.P., Gen Counsel, Secreta",BUY,12000.0,28.475,341700.0,"SAVNER, DAVID A","Common Stock, $1.00 par value"
2006-11-17,GD,Executive Vice President,SELL,9050.0,74.0348,670014.9400000001,"TONER, MICHAEL W","Common Stock, $1.00 par value"
2006-11-21,GD,Vice President,SELL,16587.0,73.3121,1216027.8027000001,"HALL, CHARLES M","Common Stock, $1.00 par value"
2006-11-21,GD,Vice President,BUY,19800.0,52.65,1042470.0,"HALL, CHARLES M","Common Stock, $1.00 par value"
2006-11-30,GD,"Director, Chairman and CEO",SELL,168100.0,74.3869,12504437.889999999,"CHABRAJA, NICHOLAS D","Common Stock, $1.00 par value"
2006-11-30,GD,"Director, Chairman and CEO",BUY,413872.0,46.96,19435429.12,"CHABRAJA, NICHOLAS D","Common Stock, $1.00 par value"
2006-11-30,GD,"Director, Chairman and CEO",SELL,39900.0,74.35,2966565.0,"CHABRAJA, NICHOLAS D","Common Stock, $1.00 par value"
2006-11-30,GD,"Director, Chairman and CEO",SELL,124800.0,74.5398,9302567.04,"CHABRAJA, NICHOLAS D","Common Stock, $1.00 par value"
2006-11-30,GD,"Director, Chairman and CEO",SELL,200.0,74.64,14928.0,"CHABRAJA, NICHOLAS D","Common Stock, $1.00 par value"
2006-12-01,GD,Senior Vice President,BUY,2000.0,48.885,97770.0,"NOVAKOVIC, PHEBE N","Common Stock, $1.00 par value"
2006-12-01,GD,Senior Vice President,SELL,2320.0,74.7313,173376.616,"NOVAKOVIC, PHEBE N","Common Stock, $1.00 par value"
2006-12-01,GD,Senior Vice President,SELL,769.0,74.7144,57455.3736,"NOVAKOVIC, PHEBE N","Common Stock, $1.00 par value"
2006-12-01,GD,Senior Vice President,SELL,1000.0,74.717,74717.0,"NOVAKOVIC, PHEBE N","Common Stock, $1.00 par value"
2006-12-01,GD,Senior Vice President,BUY,3152.0,46.96,148017.92,"NOVAKOVIC, PHEBE N","Common Stock, $1.00 par value"
