date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2009-09-30,ED,"VP, Strategic Planning",BUY,62.47,40.24,2513.7928,"NADKARNI, GURUDATTA D",Common Stock
2010-02-17,ED,"President & CEO, O&R",SELL,1151.0,42.95,49435.450000000004,"WILLIAM, LONGHI G",Common Stock
2010-02-17,ED,"Director, Chairman, President & CEO",SELL,46414.0,42.95,1993481.3,"BURKE, KEVIN",Common Stock
2010-04-30,ED,VP & Chief Accounting Officer,SELL,316.0,44.68,14118.88,"MUCCILO, ROBERT",Common Stock
2011-01-31,ED,President (CECONY),BUY,44.6,49.83,2222.418,"IVEY, CRAIG S",Common Stock
2011-01-31,ED,SVP & CFO,BUY,93.65,49.83,4666.5795,"HOGLUND, ROBERT N",Common Stock
2011-01-31,ED,SVP Enterprise Shared Services,BUY,46.45,49.83,2314.6035,"TAI, LUTHER",Common Stock
2011-01-31,ED,VP & Chief Accounting Officer,BUY,40.14,49.83,2000.1761999999999,"MUCCILO, ROBERT",Common Stock
2011-01-31,ED,Director,BUY,22.3,49.83,1111.209,"HERNANDEZ, SALLY",Common Stock
2011-02-16,ED,Former Executive,SELL,41775.0,49.53,2069115.75,"MCMAHON, JOHN D",Common Stock
2011-02-16,ED,SVP & CFO,SELL,33168.0,49.53,1642811.04,"HOGLUND, ROBERT N",Common Stock
2011-02-16,ED,"President & CEO, O&R",SELL,2407.0,49.53,119218.71,"WILLIAM, LONGHI G",Common Stock
2011-02-16,ED,"Director, Chairman, President & CEO",SELL,54036.0,49.53,2676403.08,"BURKE, KEVIN",Common Stock
2011-02-16,ED,"SVP, Business Shared Services",SELL,4464.0,49.53,221101.92,"RYAN, JOANN F",Common Stock
2011-02-23,ED,Director,BUY,2000.0,49.12,98240.0,"SUTHERLAND, L FREDERICK",Common Stock
2011-02-28,ED,VP & Chief Accounting Officer,BUY,40.45,49.45,2000.2525000000003,"MUCCILO, ROBERT",Common Stock
2011-02-28,ED,President (CECONY),BUY,44.94,49.45,2222.283,"IVEY, CRAIG S",Common Stock
2011-02-28,ED,"VP, Strategic Planning",BUY,42.04,49.45,2078.878,"NADKARNI, GURUDATTA D",Common Stock
2011-02-28,ED,General Counsel,BUY,35.95,49.45,1777.7275000000002,"MOORE, ELIZABETH D",Common Stock
2011-02-28,ED,"SVP, Business Shared Services",SELL,1.8,49.45,89.01,"RYAN, JOANN F",Common Stock
2011-02-28,ED,SVP & CFO,BUY,46.81,49.45,2314.7545000000005,"HOGLUND, ROBERT N",Common Stock
2011-02-28,ED,SVP Enterprise Shared Services,BUY,46.81,49.45,2314.7545000000005,"TAI, LUTHER",Common Stock
2011-02-28,ED,Director,BUY,22.47,49.45,1111.1415,"HERNANDEZ, SALLY",Common Stock
2011-03-18,ED,Former Executive,SELL,0.4,49.68,19.872,"MCMAHON, JOHN D",Common Stock
2011-03-31,ED,Director,BUY,22.3,49.83,1111.209,"HERNANDEZ, SALLY",Common Stock
2011-03-31,ED,Director,BUY,487.97,50.72,24749.8384,"RANGER, MICHAEL W",Common Stock
2011-03-31,ED,Director,BUY,581.62,50.72,29499.7664,"SUTHERLAND, L FREDERICK",Common Stock
2011-03-31,ED,Director,BUY,14.63,49.83,729.0129000000001,"DEL, GIUDICE MICHAEL J",Common Stock
2011-03-31,ED,SVP & CFO,BUY,92.25,49.83,4596.8175,"HOGLUND, ROBERT N",Common Stock
2011-03-31,ED,President (CECONY),BUY,55.06,49.83,2743.6398,"IVEY, CRAIG S",Common Stock
2011-03-31,ED,VP & Chief Accounting Officer,BUY,69.95,49.83,3485.6085,"MUCCILO, ROBERT",Common Stock
2011-03-31,ED,Director,BUY,158.72,50.72,8050.2784,"DEL, GIUDICE MICHAEL J",Commom Stock
2011-03-31,ED,SVP Enterprise Shared Services,BUY,150.73,49.83,7510.875899999999,"TAI, LUTHER",Common Stock
2011-03-31,ED,General Counsel,BUY,54.8,49.83,2730.6839999999997,"MOORE, ELIZABETH D",Common Stock
2011-03-31,ED,"SVP, Public Affairs",BUY,17.18,49.83,856.0794,"RESHESKE, FRANCES",Common Stock
2011-03-31,ED,"VP, Strategic Planning",BUY,70.01,49.83,3488.5983,"NADKARNI, GURUDATTA D",Common Stock
2011-03-31,ED,"SVP, Business Shared Services",BUY,32.36,49.83,1612.4987999999998,"RYAN, JOANN F",Common Stock
2011-04-28,ED,Former Executive,BUY,35000.0,43.63,1527050.0,"MCMAHON, JOHN D",Common Stock
2011-04-28,ED,Former Executive,SELL,35000.0,51.84,1814400.0000000002,"MCMAHON, JOHN D",Common Stock
2011-04-29,ED,VP & Chief Accounting Officer,SELL,413.0,50.72,20947.36,"MUCCILO, ROBERT",Common Stock
2011-04-30,ED,President (CECONY),BUY,43.93,50.58,2221.9793999999997,"IVEY, CRAIG S",Common Stock
2011-04-30,ED,SVP Enterprise Shared Services,BUY,45.76,50.58,2314.5407999999998,"TAI, LUTHER",Common Stock
2011-04-30,ED,Director,BUY,21.97,50.58,1111.2425999999998,"HERNANDEZ, SALLY",Common Stock
