date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2015-02-20,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,792.0,57.85,45817.200000000004
2015-02-20,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,270.0,57.85,15619.5
2015-02-20,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,1249.0,57.85,72254.65000000001
2015-02-20,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,117.0,57.85,6768.45
2015-02-20,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,114.0,57.85,6594.900000000001
2015-02-20,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,263.0,57.85,15214.550000000001
2015-02-20,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,767.0,57.85,44370.950000000004
2015-02-20,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,282.0,57.85,16313.7
2015-02-20,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,1209.0,57.85,69940.65000000001
2015-02-22,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,383.0,57.85,22156.55
2015-02-22,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,191.0,57.85,11049.35
2015-02-22,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,410.0,57.85,23718.5
2015-02-22,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,181.0,57.85,10470.85
2015-02-22,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,181.0,57.85,10470.85
2015-02-22,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,123.0,57.85,7115.55
2015-02-24,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,530.0,58.345,30922.85
2015-02-24,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,167.0,58.345,9743.615
2015-02-24,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,215.0,58.345,12544.175
2015-02-24,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,195.0,58.345,11377.275
2015-02-24,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,507.0,58.345,29580.915
2015-02-24,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,212.0,58.345,12369.14
2015-02-27,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,buy,1732.49,58.115,100683.65635
2015-03-06,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,1309.0,57.7296,75568.04639999999
2015-03-06,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,2491.0,57.7442,143840.8022
2015-03-06,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,1326.0,25.0173,33172.9398
2015-03-06,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,1165.0,32.3319,37666.663499999995
2015-03-11,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,2137.0,57.92,123775.04000000001
2015-03-11,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,68.0,57.92,3938.56
2015-03-11,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,535.0,57.92,30987.2
2015-03-11,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,147.0,57.92,8514.24
2015-03-11,ALLE,"BRAUN, JEFFREY N",SVP & General Counsel,True,Ordinary Shares,sell,98.0,57.92,5676.16
2015-03-11,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,357.0,57.92,20677.440000000002
2015-03-11,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,147.0,57.92,8514.24
2015-03-11,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,63.0,57.92,3648.96
2015-03-11,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,98.0,57.92,5676.16
2015-03-12,ALLE,"CICO, CARLA",Director,True,Ordinary Shares,buy,426.0,58.4882,24915.9732
2015-03-12,ALLE,"SCHAFFER, DEAN I",Director,True,Ordinary Shares,buy,426.0,58.4882,24915.9732
2015-03-12,ALLE,"HACHIGIAN, KIRK S",Director,True,Ordinary Shares,buy,426.0,58.4882,24915.9732
2015-03-12,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,1000.0,58.0014,58001.399999999994
2015-03-12,ALLE,"WELCH, MARTIN E",Director,True,Ordinary Shares,buy,426.0,58.4882,24915.9732
2015-03-12,ALLE,"CHESSER, MICHAEL J",Director,True,Ordinary Shares,buy,426.0,58.4882,24915.9732
2015-04-08,ALLE,"MORETTI, LUCIA V",Senior Vice President,True,Ordinary Shares,sell,193.0,60.11,11601.23
2015-04-09,ALLE,"SCHAFFER, DEAN I",Director,True,Ordinary Shares,sell,281.0,61.47,17273.07
2015-08-03,ALLE,"WELCH, MARTIN E",Director,True,Ordinary Shares,buy,408.0,62.9699,25691.7192
2015-08-03,ALLE,"SCHAFFER, DEAN I",Director,True,Ordinary Shares,buy,407.0,62.9699,25628.7493
2015-08-03,ALLE,"CHESSER, MICHAEL J",Director,True,Ordinary Shares,buy,395.0,62.9699,24873.110500000003
2015-08-03,ALLE,"CICO, CARLA",Director,True,Ordinary Shares,buy,395.0,62.9699,24873.110500000003
2015-08-03,ALLE,"HACHIGIAN, KIRK S",Director,True,Ordinary Shares,buy,395.0,62.9699,24873.110500000003
2015-11-04,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,buy,3106.0,32.3319,100422.8814
2015-11-04,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,buy,1278.0,54.125,69171.75
2015-11-04,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,8278.0,64.52,534096.5599999999
2015-11-04,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,buy,361.0,25.0124,9029.4764
2015-11-04,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,buy,3533.0,25.0173,88386.1209
2015-12-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,sell,6508.0,67.85,441567.8
2016-01-07,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,sell,912.0,61.37,55969.439999999995
2016-01-07,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,2310.0,24.2336,55979.615999999995
2016-02-03,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,1039.0,58.595,60880.205
2016-02-03,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,546.0,58.595,31992.87
2016-02-03,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,2581.0,58.595,151233.695
2016-02-03,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,578.0,58.595,33867.909999999996
2016-02-03,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,852.0,58.595,49922.94
2016-02-03,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,547.0,58.595,32051.465
2016-02-03,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,14605.0,58.595,855779.975
2016-02-10,ALLE,"MORETTI, LUCIA V",Senior Vice President,True,Ordinary Shares,sell,1752.0,58.46,102421.92
2016-02-12,ALLE,"HACHIGIAN, KIRK S",Director,True,Ordinary Shares,buy,22.0,57.89,1273.58
2016-02-16,ALLE,"MORETTI, LUCIA V",Senior Vice President,True,Stock Option (Right to Buy),buy,4729.0,57.85,273572.65
2016-02-16,ALLE,"BRAUN, JEFFREY N",SVP & General Counsel,True,Stock Option (Right to Buy),buy,6306.0,57.85,364802.10000000003
2016-02-16,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Stock Option (Right to Buy),buy,47289.0,57.85,2735668.65
2016-02-16,ALLE,"GRAVES, TODD V",Sr. Vice President,True,Stock Option (Right to Buy),buy,3941.0,57.85,227986.85
2016-02-16,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Stock Option (Right to Buy),buy,4729.0,57.85,273572.65
2016-02-16,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Stock Option (Right to Buy),buy,11823.0,57.85,683960.55
2016-02-16,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Stock Option (Right to Buy),buy,2207.0,57.85,127674.95
2016-02-16,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Stock Option (Right to Buy),buy,4729.0,57.85,273572.65
2016-02-16,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Stock Option (Right to Buy),buy,4729.0,57.85,273572.65
2016-02-16,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Stock Option (Right to Buy),buy,7882.0,57.85,455973.7
2016-02-16,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Stock Option (Right to Buy),buy,3941.0,57.85,227986.85
2016-02-20,ALLE,"GRAVES, TODD V",Sr. Vice President,True,Ordinary Shares,sell,89.0,58.385,5196.264999999999
2016-02-20,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,228.0,58.385,13311.779999999999
2016-02-20,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,342.0,58.385,19967.67
2016-02-20,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,111.0,58.385,6480.735
2016-02-20,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,133.0,58.385,7765.205
2016-02-20,ALLE,"MORETTI, LUCIA V",Senior Vice President,True,Ordinary Shares,sell,186.0,58.17,10819.62
2016-02-20,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,137.0,58.385,7998.745
2016-02-20,ALLE,"BRAUN, JEFFREY N",SVP & General Counsel,True,Ordinary Shares,sell,160.0,58.385,9341.6
2016-02-20,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,74.0,58.385,4320.49
2016-02-20,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,1999.0,58.385,116711.61499999999
2016-02-22,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,410.0,60.24,24698.4
2016-02-22,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,155.0,60.24,9337.2
2016-02-22,ALLE,"GRAVES, TODD V",Sr. Vice President,True,Ordinary Shares,sell,214.0,60.24,12891.36
2016-02-22,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,123.0,60.24,7409.52
2016-02-22,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,159.0,60.24,9578.16
2016-02-22,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,151.0,60.24,9096.24
2016-02-22,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,392.0,60.24,23614.08
2016-02-29,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,596.0,63.59,37899.64
2016-03-07,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,441.0,25.02,11033.82
2016-03-07,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,1941.0,32.33,62752.53
2016-03-07,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,1278.0,54.13,69178.14
2016-03-07,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,5058.0,63.18,319564.44
2016-03-07,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,1398.0,57.85,80874.3
2016-03-11,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,147.0,63.655,9357.285
2016-03-11,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,68.0,63.655,4328.54
2016-03-11,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,535.0,63.655,34055.425
2016-03-11,ALLE,"GRAVES, TODD V",Sr. Vice President,True,Ordinary Shares,sell,98.0,63.655,6238.1900000000005
2016-03-11,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,244.0,63.655,15531.82
2016-03-11,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,2137.0,63.655,136030.73500000002
2016-03-11,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,147.0,63.655,9357.285
2016-03-11,ALLE,"BRAUN, JEFFREY N",SVP & General Counsel,True,Ordinary Shares,sell,98.0,63.655,6238.1900000000005
2016-03-11,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,98.0,63.655,6238.1900000000005
2016-04-06,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,3587.0,65.99,236706.12999999998
2016-05-05,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,4354.0,65.184,283811.136
2016-05-10,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,sell,1278.0,66.775,85338.45000000001
2016-05-10,ALLE,"LEWIS, RAYMOND H JR",Sr. V. President - HR & Comm.,True,Ordinary Shares,buy,1278.0,54.125,69171.75
2016-07-01,ALLE,"WELCH, MARTIN E",Director,True,Ordinary Shares,sell,334.0,68.925,23020.95
2016-07-01,ALLE,"CHESSER, MICHAEL J",Director,True,Ordinary Shares,sell,334.0,68.925,23020.95
2016-07-01,ALLE,"HACHIGIAN, KIRK S",Director,True,Ordinary Shares,sell,334.0,68.925,23020.95
2016-07-01,ALLE,"CICO, CARLA",Director,True,Ordinary Shares,sell,557.0,67.96,37853.719999999994
2016-07-01,ALLE,"SCHAFFER, DEAN I",Director,True,Ordinary Shares,sell,334.0,68.925,23020.95
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,buy,3178.0,25.0173,79504.9794
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,buy,1268.0,19.4509,24663.7412
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,buy,729.0,29.1191,21227.8239
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,buy,325.0,25.0279,8134.067499999999
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,buy,2000.0,26.7379,53475.8
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,9300.0,72.9,677970.0
2016-07-29,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,10000.0,72.3614,723614.0
2016-07-29,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,buy,1779.0,29.0956,51761.072400000005
2016-08-01,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,21535.0,18.6969,402637.7415
2016-08-01,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,sell,21535.0,72.8,1567748.0
2016-08-09,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,19564.0,71.025,1389533.1
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,1142.0,29.0956,33227.1752
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,2280.0,29.0956,66337.96800000001
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,2467.0,25.0173,61717.679099999994
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,1398.0,57.85,80874.3
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,1278.0,54.125,69171.75
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,sell,11818.0,63.5178,750653.3604
2016-11-02,ALLE,"YU, FENG WILLIAM",Sr. Vice President,True,Ordinary Shares,buy,3253.0,32.3319,105175.67069999999
2016-12-13,ALLE,"MEADOR, SHELLEY A",V. President HR & Comm.,True,Ordinary Shares,sell,913.0,65.475,59778.674999999996
2016-12-13,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,990.0,65.475,64820.24999999999
2016-12-17,ALLE,"MEADOR, SHELLEY A",V. President HR & Comm.,True,Ordinary Shares,sell,751.0,64.77,48642.27
2017-02-02,ALLE,"GRAVES, TODD V",Sr. Vice President,True,Ordinary Shares,sell,584.0,65.405,38196.520000000004
2017-02-02,ALLE,"RANCK, DOUGLAS P",V. President/Controller,True,Ordinary Shares,sell,658.0,65.405,43036.49
2017-02-02,ALLE,"MORETTI, LUCIA V",Senior Vice President,True,Ordinary Shares,sell,2310.0,65.81,152021.1
2017-02-02,ALLE,"GRAVES, TODD V",Sr. Vice President,True,Ordinary Shares,sell,1487.0,65.405,97257.235
2017-02-02,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,1459.0,65.405,95425.895
2017-02-02,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,1168.0,65.405,76393.04000000001
2017-02-02,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Ordinary Shares,sell,1567.0,65.405,102489.635
2017-02-02,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,1649.0,65.405,107852.845
2017-02-02,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,25598.0,65.405,1674237.19
2017-02-02,ALLE,"PETRATIS, DAVID D","Director, Chairman, President & CEO",True,Ordinary Shares,sell,4964.0,65.405,324670.42
2017-02-02,ALLE,"MUHLENKAMP, CHRIS E",Sr. Vice President,True,Ordinary Shares,sell,1752.0,65.405,114589.56
2017-02-02,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,2371.0,65.405,155075.255
2017-02-02,ALLE,"SHANNON, PATRICK S",Sr. V. President & CFO,True,Ordinary Shares,sell,5245.0,65.405,343049.22500000003
2017-02-02,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,2286.0,65.405,149515.83000000002
2017-02-02,ALLE,"MEADOR, SHELLEY A",Sr. V. President HR & Comm.,True,Ordinary Shares,sell,657.0,65.405,42971.085
2017-02-10,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,buy,9374.0,25.0173,234512.1702
2017-02-10,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,sell,24557.0,71.9028,1765717.0596
2017-02-10,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,buy,3260.0,19.4549,63422.973999999995
2017-02-10,ALLE,"ECKERSLEY, TIMOTHY P",Sr. Vice President,True,Ordinary Shares,buy,3977.0,29.0956,115713.20120000001
2017-02-13,ALLE,"KEMP, TRACY L",Sr. Vice President,True,Stock Option (Right to Buy),buy,3431.0,71.835,246465.88499999998
