date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-09-03,FDX,Director,BUY,4000.0,15.7344,62937.600000000006,"HYDE, JOSEPH R III",Common Stock
2003-09-08,FDX,Director,BUY,4000.0,15.7344,62937.600000000006,"GREER, PHILIP",Common Stock
2003-10-08,FDX,President & CEO - FedEx Ground,SELL,19900.0,67.5,1343250.0,"SULLIVAN, DANIEL J",Common Stock
2003-10-08,FDX,President & CEO - FedEx Ground,SELL,100.0,67.51,6751.000000000001,"SULLIVAN, DANIEL J",Common Stock
2003-10-13,FDX,Director,SELL,3000.0,71.09,213270.0,"WALSH, PAUL S",Common Stock
2003-10-13,FDX,EVP GENL COUNSEL/SECTY,SELL,10000.0,71.35,713500.0,"MASTERSON, KENNETH R",Common Stock
2003-10-13,FDX,EVP GENL COUNSEL/SECTY,SELL,3000.0,71.37,214110.0,"MASTERSON, KENNETH R",Common Stock
2003-10-13,FDX,EVP GENL COUNSEL/SECTY,SELL,47000.0,71.26,3349220.0000000005,"MASTERSON, KENNETH R",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,5100.0,73.61,375411.0,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,2500.0,73.55,183875.0,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,15700.0,73.6,1155520.0,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,1200.0,73.57,88283.99999999999,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,1300.0,73.58,95654.0,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,1000.0,73.59,73590.0,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,EVP GENL COUNSEL/SECTY,BUY,53512.0,15.4063,824421.9256,"MASTERSON, KENNETH R",Common Stock
2003-10-14,FDX,EVP GENL COUNSEL/SECTY,BUY,6488.0,15.4063,99956.0744,"MASTERSON, KENNETH R",Common Stock
2003-10-14,FDX,Director,BUY,4000.0,25.1875,100750.0,"WALSH, PAUL S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,5300.0,72.45,383985.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,3300.0,72.37,238821.00000000003,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,500.0,72.41,36205.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,3100.0,72.4,224440.00000000003,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,100.0,72.39,7239.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,800.0,72.38,57904.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,4800.0,72.36,347328.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,500.0,72.35,36175.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,1500.0,72.32,108479.99999999999,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,530.0,72.31,38324.3,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,12200.0,73.54,897188.0000000001,"GLENN, T MICHAEL",Common Stock
2003-10-14,FDX,CVP STRAT FINANCIAL P&A,SELL,700.0,72.44,50708.0,"HUDSON, JAMES S",Common Stock
2003-10-14,FDX,EVP MKT DEVEL/CORP COMM,SELL,1000.0,73.53,73530.0,"GLENN, T MICHAEL",Common Stock
2003-10-15,FDX,EVP MKT DEVEL/CORP COMM,BUY,14832.0,19.3438,286907.2416,"GLENN, T MICHAEL",Common Stock
2003-10-15,FDX,EVP MKT DEVEL/CORP COMM,BUY,5168.0,19.3438,99968.7584,"GLENN, T MICHAEL",Common Stock
2003-10-15,FDX,CVP STRAT FINANCIAL P&A,BUY,12240.0,20.5781,251875.944,"HUDSON, JAMES S",Common Stock
2003-10-15,FDX,CVP STRAT FINANCIAL P&A,BUY,3890.0,29.5313,114876.75700000001,"HUDSON, JAMES S",Common Stock
2003-10-15,FDX,CVP STRAT FINANCIAL P&A,BUY,5000.0,19.3438,96719.00000000001,"HUDSON, JAMES S",Common Stock
2003-10-15,FDX,EVP MKT DEVEL/CORP COMM,BUY,20000.0,31.9844,639688.0,"GLENN, T MICHAEL",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,900.0,73.93,66537.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,2000.0,73.75,147500.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,2000.0,73.74,147480.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,4000.0,73.92,295680.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,1000.0,73.86,73860.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,100.0,73.94,7394.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,400.0,73.87,29548.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,2000.0,73.82,147640.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,3000.0,73.91,221730.0,"BRONCZEK, DAVID J",Common Stock
2003-10-16,FDX,PRESIDENT/CEO/FEDEX EXPRESS,SELL,14600.0,73.9,1078940.0,"BRONCZEK, DAVID J",Common Stock
2003-11-03,FDX,Director,SELL,3000.0,76.29,228870.00000000003,"WALSH, PAUL S",Common Stock
2003-11-04,FDX,Director,BUY,4000.0,25.1875,100750.0,"WALSH, PAUL S",Common Stock
2003-11-14,FDX,EVP CHIEF INFO OFFICER,SELL,3000.0,76.86,230580.0,"CARTER, ROBERT B",Common Stock
2003-11-14,FDX,EVP CHIEF INFO OFFICER,SELL,1500.0,76.85,115274.99999999999,"CARTER, ROBERT B",Common Stock
2003-12-17,FDX,Director,BUY,8000.0,41.025,328200.0,"BARKSDALE, JAMES L",Common Stock
2003-12-17,FDX,Director,BUY,2000.0,35.885,71770.0,"BARKSDALE, JAMES L",Common Stock
2003-12-17,FDX,Director,BUY,8000.0,35.9375,287500.0,"BARKSDALE, JAMES L",Common Stock
2003-12-19,FDX,EVP CHIEF INFO OFFICER,BUY,4900.0,20.5781,100832.69,"CARTER, ROBERT B",Common Stock
2003-12-22,FDX,PRESIDENT/CEO/FEDEX EXPRESS,BUY,6488.0,15.4063,99956.0744,"BRONCZEK, DAVID J",Common Stock
2003-12-22,FDX,PRESIDENT/CEO/FEDEX EXPRESS,BUY,5268.0,18.9688,99927.63840000001,"BRONCZEK, DAVID J",Common Stock
2003-12-31,FDX,Director,BUY,2900.0,68.35,198214.99999999997,"GLASS, J KENNETH",Common Stock
2003-12-31,FDX,Director,BUY,2100.0,68.33,143493.0,"GLASS, J KENNETH",Common Stock
2004-02-11,FDX,Director,SELL,2000.0,69.4,138800.0,"WILLMOTT, PETER S",Common Stock
2004-03-19,FDX,EVP CHIEF FINANCIAL OFF,BUY,20000.0,20.5781,411562.0,"GRAF, ALAN B JR",Common Stock
2004-03-19,FDX,EVP CHIEF FINANCIAL OFF,BUY,5268.0,18.9688,99927.63840000001,"GRAF, ALAN B JR",Common Stock
2004-03-19,FDX,EVP GENL COUNSEL/SECTY,SELL,96000.0,71.5,6864000.0,"MASTERSON, KENNETH R",Common Stock
2004-03-19,FDX,EVP GENL COUNSEL/SECTY,BUY,46000.0,20.5781,946592.6,"MASTERSON, KENNETH R",Common Stock
2004-03-19,FDX,EVP GENL COUNSEL/SECTY,BUY,50000.0,19.3438,967190.0000000001,"MASTERSON, KENNETH R",Common Stock
2004-03-19,FDX,EVP CHIEF FINANCIAL OFF,BUY,14732.0,18.9688,279448.3616,"GRAF, ALAN B JR",Common Stock
2004-03-19,FDX,EVP CHIEF FINANCIAL OFF,SELL,40000.0,71.5,2860000.0,"GRAF, ALAN B JR",Common Stock
2004-03-24,FDX,Director,SELL,2000.0,71.15,142300.0,"WILLMOTT, PETER S",Common Stock
2004-03-31,FDX,Director,SELL,2500.0,74.85,187125.0,"WILLMOTT, PETER S",Common Stock
