date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2020-04-07,OTIS,Director,BUY,29.0,47.7793,1385.5997,"PRESTON, MARGARET M V",Common Stock
2020-04-09,OTIS,Director,BUY,9.0,47.4289,426.8601,"PRESTON, MARGARET M V",Common Stock
2020-04-16,OTIS,Director,BUY,6.0,45.085,270.51,"PRESTON, MARGARET M V",Common Stock
2020-04-17,OTIS,Director,BUY,9.0,46.9767,422.7903,"PRESTON, MARGARET M V",Common Stock
2020-04-24,OTIS,Director,BUY,8.0,47.6413,381.1304,"PRESTON, MARGARET M V",Common Stock
2020-04-28,OTIS,Director,BUY,6.0,49.235,295.40999999999997,"PRESTON, MARGARET M V",Common Stock
2020-05-11,OTIS,Director,BUY,3590.041,51.81,186000.02421,"MCGRAW, HAROLD III",Deferred Stock Units
2020-06-02,OTIS,Director,BUY,9.0,54.0867,486.7803,"PRESTON, MARGARET M V",Common Stock
2020-06-07,OTIS,Director,BUY,5.0,56.588,282.94,"PRESTON, MARGARET M V",Common Stock
2020-06-09,OTIS,"President, Otis China",BUY,120.0,60.8836,7306.032,"ZHENG, PEIMING",Common Stock
2020-06-16,OTIS,Director,BUY,12.0,57.7633,693.1596,"PRESTON, MARGARET M V",Common Stock
2020-07-24,OTIS,Director,BUY,3.0,58.0167,174.0501,"PRESTON, MARGARET M V",Common Stock
2020-12-09,OTIS,"President, Otis EMEA",BUY,500.0,65.51,32755.000000000004,"CALLEJA, FERNANDEZ BERNARDO",Common Stock
2020-12-15,OTIS,"President, Otis China",SELL,3686.0,64.73,238594.78000000003,"ZHENG, PEIMING",Common Stock
2020-12-15,OTIS,"President, Otis China",BUY,7954.0,64.73,514862.42000000004,"ZHENG, PEIMING",Common Stock
2021-01-02,OTIS,"President, Otis Asia Pacific",BUY,7195.0,65.59,471920.05000000005,"DE, MONTLIVAULT STEPHANE",Common Stock
2021-01-02,OTIS,"President, Otis Asia Pacific",BUY,2608.0,65.59,171058.72,"DE, MONTLIVAULT STEPHANE",Common Stock
2021-01-02,OTIS,"VP, CAO and Controller",SELL,554.0,65.59,36336.86,"RYAN, MICHAEL PATRICK",Common Stock
2021-01-02,OTIS,"EVP, Chief GC & Corp. Sec.",BUY,9219.0,65.59,604674.2100000001,"LAFRENIERE, NORA E.",Common Stock
2021-01-02,OTIS,"EVP, Chief GC & Corp. Sec.",SELL,3002.0,65.59,196901.18000000002,"LAFRENIERE, NORA E.",Common Stock
2021-01-02,OTIS,"President, Otis China",SELL,873.0,65.59,57260.07,"ZHENG, PEIMING",Common Stock
2021-01-02,OTIS,"EVP, Chief GC & Corp. Sec.",SELL,1043.0,65.59,68410.37000000001,"LAFRENIERE, NORA E.",Common Stock
2021-01-02,OTIS,"President, Otis China",BUY,8320.0,65.59,545708.8,"ZHENG, PEIMING",Common Stock
2021-01-02,OTIS,"President, Otis China",SELL,2415.0,65.59,158399.85,"ZHENG, PEIMING",Common Stock
2021-01-02,OTIS,"President, Otis China",BUY,3008.0,65.59,197294.72,"ZHENG, PEIMING",Common Stock
2021-01-02,OTIS,"President, Otis Americas",SELL,368.0,65.59,24137.120000000003,"CRAMER, JAMES F.",Common Stock
2021-01-02,OTIS,"EVP, Chief GC & Corp. Sec.",BUY,3409.0,65.59,223596.31,"LAFRENIERE, NORA E.",Common Stock
2021-01-02,OTIS,"President, Otis Americas",BUY,1382.0,65.59,90645.38,"CRAMER, JAMES F.",Common Stock
2021-01-02,OTIS,"President, Otis Americas",SELL,276.0,65.59,18102.84,"CRAMER, JAMES F.",Common Stock
2021-01-02,OTIS,"President, Otis Americas",BUY,1035.0,65.59,67885.65000000001,"CRAMER, JAMES F.",Common Stock
2021-01-02,OTIS,"VP, CAO and Controller",SELL,235.0,65.59,15413.650000000001,"RYAN, MICHAEL PATRICK",Common Stock
2021-01-02,OTIS,"VP, CAO and Controller",BUY,1911.0,65.59,125342.49,"RYAN, MICHAEL PATRICK",Common Stock
2021-01-02,OTIS,EVP & Chief People Officer,BUY,3148.0,65.59,206477.32,"HAVANEC, LAURIE P.",Common Stock
2021-01-02,OTIS,EVP & Chief People Officer,SELL,916.0,65.59,60080.44,"HAVANEC, LAURIE P.",Common Stock
2021-01-02,OTIS,EVP & Chief People Officer,BUY,1854.0,65.59,121603.86,"HAVANEC, LAURIE P.",Common Stock
2021-01-02,OTIS,EVP & Chief People Officer,SELL,539.0,65.59,35353.01,"HAVANEC, LAURIE P.",Common Stock
2021-01-02,OTIS,"VP, CAO and Controller",BUY,810.0,65.59,53127.9,"RYAN, MICHAEL PATRICK",Common Stock
2021-01-02,OTIS,"President, Otis EMEA",BUY,3280.0,665.59,2183135.2,"CALLEJA, FERNANDEZ BERNARDO",Common Stock
2021-01-02,OTIS,"Director, President and CEO",BUY,36203.0,65.59,2374554.77,"MARKS, JUDITH FRAN",Common Stock
2021-01-02,OTIS,"Director, President and CEO",SELL,14627.0,65.59,959384.93,"MARKS, JUDITH FRAN",Common Stock
2021-01-02,OTIS,"Director, President and CEO",BUY,13042.0,65.59,855424.78,"MARKS, JUDITH FRAN",Common Stock
