date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-07-19,SAT,Man. Dir. of CCG of GSC Group,BUY,2000.0,12.91,25820.0,"KATZENSTEIN, SETH M",Common Stock
2007-07-20,SAT,Vice Pres. Corp. Credit,BUY,400.0,12.95,5180.0,"KLINE, JOHN R",Common Stock
2007-07-20,SAT,Chief Financial Officer,BUY,480.0,13.0,6240.0,"ALLORTO, RICHARD T JR",Common Stock
2007-07-20,SAT,"Director, Chief Executive Officer",BUY,2000.0,13.134,26268.0,"INGLESBY, THOMAS V",Common Stock
2007-07-24,SAT,"Director, Chief Executive Officer",BUY,5000.0,12.85,64250.0,"INGLESBY, THOMAS V",Common Stock
2007-07-25,SAT,Director,BUY,10000.0,12.9643,129643.0,"WILLIAMS, GEORGE CABELL III",Common Stock
2007-07-27,SAT,Member of Inv. Comm.,BUY,15000.0,12.4833,187249.5,"CASTRO, DANIEL I JR",Common Stock
2007-07-27,SAT,Vice Pres. Corp. Credit,BUY,1100.0,12.3,13530.0,"KLINE, JOHN R",Common Stock
2007-07-30,SAT,Man. Dir. of CCG of GSC Group,BUY,2000.0,12.11,24220.0,"KATZENSTEIN, SETH M",Common Stock
2007-07-30,SAT,Director,BUY,900.0,12.33,11097.0,"LOONEY, STEVEN M",Common Stock
2007-07-31,SAT,"Director, Chief Executive Officer",BUY,3000.0,11.98,35940.0,"INGLESBY, THOMAS V",Common Stock
2007-07-31,SAT,"Director, Chief Executive Officer",BUY,1000.0,12.17,12170.0,"INGLESBY, THOMAS V",Common Stock
2007-10-31,SAT,VP of CCG of GSC Group,BUY,500.0,11.8,5900.0,"THOMPSON, DAVID B JR",Common Stock
2007-11-01,SAT,"Director, Chief Executive Officer",BUY,984.0,11.5,11316.0,"INGLESBY, THOMAS V",Common Stock
2007-11-01,SAT,Man. Dir. of CCG of GSC Group,BUY,800.0,11.5,9200.0,"KATZENSTEIN, SETH M",Common Stock
2007-11-02,SAT,Man. Dir. of CCG of GSC Group,BUY,200.0,11.5,2300.0,"KATZENSTEIN, SETH M",Common Stock
2007-11-02,SAT,Chief Financial Officer,BUY,5800.0,11.5,66700.0,"ALLORTO, RICHARD T JR",Common Stock
2007-11-02,SAT,Member of Inv. Comm.,BUY,5000.0,11.5,57500.0,"CASTRO, DANIEL I JR",Common Stock
2007-11-02,SAT,Chairman of the Bd of Director,BUY,3000.0,11.5783,34734.9,"HAYDEN, RICHARD M",Common Stock
2007-11-02,SAT,Director,BUY,16737.0,11.6,194149.19999999998,"CUMMINGS, ROBERT F JR",Common Stock
2007-11-02,SAT,"Director, Chief Executive Officer",BUY,32489.0,11.6,376872.39999999997,"INGLESBY, THOMAS V",Common Stock
2007-11-02,SAT,Chairman of the Bd of Director,BUY,58216.0,11.5,669484.0,"HAYDEN, RICHARD M",Common Stock
2007-11-02,SAT,Man. Dir. of CCG of GSC Group,BUY,750.0,11.559,8669.25,"WRIGHT, ALEXANDER B",Common Stock
