date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2016-12-18,ACRS,"POWALA, CHRISTOPHER",Chief Operating Officer,True,Common Stock,sell,494.0,31.25,15437.5
2016-12-18,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,441.0,31.25,13781.25
2016-12-18,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,889.0,31.25,27781.25
2016-12-18,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,380.0,31.25,11875.0
2016-12-18,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,327.0,31.25,10218.75
2017-01-10,ACRS,"MEHRA, ANAND",Director,True,Common Stock,sell,750000.0,28.2511,21188325.0
2017-02-28,ACRS,"VIVO, VENTURES VII, LLC",10% Owner,False,Common Stock,sell,195734.0,30.5,5969887.0
2017-02-28,ACRS,"VIVO, VENTURES VII, LLC",10% Owner,False,Common Stock,sell,4266.0,30.5,130113.0
2017-03-01,ACRS,"VIVO, VENTURES VII, LLC",10% Owner,False,Common Stock,sell,2133.0,30.98,66080.34
2017-03-01,ACRS,"VIVO, VENTURES VII, LLC",10% Owner,False,Common Stock,sell,97867.0,30.98,3031919.66
2017-03-02,ACRS,"VIVO, VENTURES VII, LLC",10% Owner,False,Common Stock,sell,122334.0,31.2,3816820.8
2017-03-02,ACRS,"VIVO, VENTURES VII, LLC",10% Owner,False,Common Stock,sell,2666.0,31.2,83179.2
2017-03-17,ACRS,"MOLINEAUX, CHRISTOPHER P.",Director,True,Common Stock,buy,6702.0,0.41,2747.8199999999997
2017-08-16,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,buy,108601.0,23.02,2499995.02
2017-12-15,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,922.0,24.23,22340.06
2017-12-15,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,395.0,24.23,9570.85
2017-12-15,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,395.0,24.23,9570.85
2017-12-15,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,527.0,24.23,12769.210000000001
2017-12-15,ACRS,"POWALA, CHRISTOPHER",Chief Operating Officer,True,Common Stock,sell,395.0,24.23,9570.85
2017-12-18,ACRS,"POWALA, CHRISTOPHER",Chief Operating Officer,True,Common Stock,sell,494.0,24.12,11915.28
2017-12-18,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,327.0,24.12,7887.240000000001
2017-12-18,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,889.0,24.12,21442.68
2017-12-18,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,380.0,24.12,9165.6
2017-12-18,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,441.0,24.12,10636.92
2018-04-05,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,buy,10000.0,16.75,167500.0
2018-04-06,ACRS,"MOLINEAUX, CHRISTOPHER P.",Director,True,Common Stock,buy,2300.0,16.52,37996.0
2018-04-06,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,buy,1250.0,16.59,20737.5
2018-04-06,ACRS,"TULLMAN, STEPHEN A.",Director,True,Common Stock,buy,26700.0,16.54,441618.0
2018-05-07,ACRS,"POWALA, CHRISTOPHER",Chief Reg & Develop Officer,True,Common Stock,sell,1480.0,18.1,26788.000000000004
2018-05-07,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,1480.0,18.1,26788.000000000004
2018-05-07,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,1974.0,18.1,35729.4
2018-05-07,ACRS,"FAIR, BRETT",Chief Commercial Officer,True,Common Stock,sell,1153.0,18.1,20869.300000000003
2018-05-07,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,3455.0,18.1,62535.50000000001
2018-05-07,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,1480.0,18.1,26788.000000000004
2018-05-07,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,buy,1250.0,18.22,22775.0
2018-05-16,ACRS,"POWELL, ANDREW KENNETH WILLIAM",Director,True,Common Stock,buy,500.0,19.12,9560.0
2018-05-18,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,10000.0,20.0,200000.0
2018-06-11,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,100.0,20.0,2000.0
2018-06-12,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,4900.0,20.0,98000.0
2018-08-15,ACRS,"TULLMAN, STEPHEN A.",Director,True,Common Stock,buy,6250.0,15.97,99812.5
2018-08-23,ACRS,"TULLMAN, STEPHEN A.",Director,True,Common Stock,buy,6600.0,14.9977,98984.82
2018-10-04,ACRS,"TULLMAN, STEPHEN A.",Director,True,Common Stock,buy,7100.0,13.9958,99370.18
2018-10-22,ACRS,"MEHRA, ANAND",Director,True,Common Stock,buy,372093.0,10.75,3999999.75
2018-12-15,ACRS,"POWALA, CHRISTOPHER",Chief Reg & Develop Officer,True,Common Stock,sell,357.0,7.31,2609.67
2018-12-15,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,863.0,7.31,6308.53
2018-12-15,ACRS,"FAIR, BRETT",Chief Commercial Officer,True,Common Stock,sell,288.0,7.31,2105.2799999999997
2018-12-15,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,493.0,7.31,3603.83
2018-12-15,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,370.0,7.31,2704.7
2018-12-15,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,370.0,7.31,2704.7
2018-12-18,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,412.0,6.3,2595.6
2018-12-18,ACRS,"POWALA, CHRISTOPHER",Chief Reg & Develop Officer,True,Common Stock,sell,446.0,6.3,2809.7999999999997
2018-12-18,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,833.0,6.3,5247.9
2018-12-18,ACRS,"FAIR, BRETT",Chief Commercial Officer,True,Common Stock,sell,498.0,6.3,3137.4
2018-12-18,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,306.0,6.3,1927.8
2018-12-18,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,356.0,6.3,2242.7999999999997
2019-02-01,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,1308.0,6.96,9103.68
2019-02-01,ACRS,"FAIR, BRETT",Chief Commercial Officer,True,Common Stock,sell,1308.0,6.96,9103.68
2019-02-01,ACRS,"SHANLER, STUART",Chief Scientific Officer,True,Common Stock,sell,1308.0,6.96,9103.68
2019-02-01,ACRS,"POWALA, CHRISTOPHER",Chief Reg & Develop Officer,True,Common Stock,sell,1114.0,6.96,7753.44
2019-02-01,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,3579.0,6.96,24909.84
2019-02-01,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,1308.0,6.96,9103.68
2019-05-09,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,261345.0,6.1575,1609231.8375
2019-05-09,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,172800.0,6.1575,1064016.0
2019-05-10,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,71869.0,6.0492,434749.9548
2019-05-10,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,108696.0,6.0492,657523.8432
2019-06-21,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,269402.0,4.6154,1243397.9908
2019-06-21,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,70135.0,4.6154,323701.079
2019-06-24,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,50177.0,4.5225,226925.48249999998
2019-06-24,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,13063.0,4.5225,59077.417499999996
2019-06-25,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,10634.0,4.5089,47947.6426
2019-06-25,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,40850.0,4.5089,184188.56499999997
2019-06-26,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,1352.0,4.5015,6086.028
2019-06-26,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,352.0,4.5015,1584.528
2019-06-27,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,108674.0,2.6907,292409.13180000003
2019-06-27,ACRS,"FLYNN, JAMES E",10% Owner,False,Common Stock,sell,590801.0,2.6907,1589668.2507
2019-07-02,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,1648.0,2.34,3856.3199999999997
2019-12-16,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,782.0,1.8,1407.6000000000001
2019-12-18,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,743.0,1.81,1344.83
2020-02-03,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,1308.0,1.28,1674.24
2020-02-03,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,3675.0,1.28,4704.0
2020-02-03,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,1318.0,1.28,1687.04
2020-03-02,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,27623.0,1.26,34804.98
2020-03-02,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,5512.0,1.26,6945.12
2020-03-02,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,7162.0,1.26,9024.12
2020-03-02,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,4779.0,1.26,6021.54
2020-03-02,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,15101.0,1.26,19027.26
2020-06-01,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,24045.0,1.32,31739.4
2020-06-01,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,9534.0,1.32,12584.880000000001
2020-06-01,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,20976.0,1.32,27688.32
2020-06-01,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,9451.0,1.32,12475.32
2020-07-02,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,1360.0,1.5,2040.0
2020-09-01,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,23872.0,2.33,55621.76
2020-12-15,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,871.0,4.59,3997.89
2020-12-15,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,498.0,4.59,2285.8199999999997
2020-12-15,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,370.0,4.59,1698.3
2021-02-01,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,1308.0,21.35,27925.800000000003
2021-02-01,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,3316.0,21.35,70796.6
2021-02-01,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,1318.0,21.35,28139.300000000003
2021-02-02,ACRS,"MEHRA, ANAND",Director,True,Common Stock,buy,8000.0,18.35,146800.0
2021-02-02,ACRS,"MEHRA, ANAND",Director,True,Common Stock,buy,6632.0,18.32,121498.24
2021-03-01,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,5660.0,24.06,136179.6
2021-03-01,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,4934.0,24.06,118712.04
2021-03-01,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,7333.0,24.06,176431.97999999998
2021-03-01,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,39792.0,24.06,957395.5199999999
2021-03-02,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,2844.0,23.25,66123.0
2021-03-02,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,7982.0,23.25,185581.5
2021-03-02,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,1906.0,23.25,44314.5
2021-03-02,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,2280.0,23.25,53010.0
2021-04-22,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,30000.0,26.8413,805239.0
2021-04-22,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,30000.0,26.8406,805218.0
2021-04-23,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,800.0,27.3287,21862.960000000003
2021-04-23,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,29200.0,26.6369,777797.48
2021-04-26,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,100.0,26.44,2644.0
2021-04-26,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,27239.0,25.7933,702583.6987
2021-05-03,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,4339.0,24.9075,108073.6425
2021-05-03,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,10661.0,24.4578,260744.6058
2021-05-03,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,buy,15000.0,10.66,159900.0
2021-05-04,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,1279.0,24.4691,31295.978900000002
2021-05-04,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,buy,15000.0,10.66,159900.0
2021-05-04,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,13721.0,23.6055,323891.06549999997
2021-05-05,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,14502.0,23.968,347583.936
2021-05-05,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,498.0,24.3559,12129.2382
2021-05-05,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,buy,15000.0,10.66,159900.0
2021-05-06,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,11898.0,23.318,277437.564
2021-05-06,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,3102.0,23.8606,74015.5812
2021-05-06,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,buy,15000.0,10.66,159900.0
2021-05-07,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,2100.0,23.9886,50376.060000000005
2021-05-07,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,buy,5416.0,10.66,57734.56
2021-05-07,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,3316.0,23.2255,77015.758
2021-06-01,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,5254.0,23.5728,123851.4912
2021-06-01,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,9115.0,22.7124,207023.52599999998
2021-06-01,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,4885.0,23.5705,115141.8925
2021-06-01,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,9746.0,22.7219,221447.6374
2021-06-02,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,18240.0,21.5039,392231.13600000006
2021-06-02,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,12483.0,21.5022,268411.96259999997
2021-06-02,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,2517.0,22.3175,56173.1475
2021-06-02,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,12732.0,21.5066,273822.03119999997
2021-06-02,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,2387.0,22.3112,53256.8344
2021-06-02,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,6800.0,22.2649,151401.32
2021-06-02,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,3550.0,22.3114,79205.47
2021-06-02,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,5517.0,22.3017,123038.4789
2021-06-02,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,2450.0,22.3,54635.0
2021-06-02,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,12587.0,21.5101,270747.6287
2021-06-02,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,31114.0,21.4954,668807.8756
2021-06-02,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,27743.0,21.508,596696.444
2021-06-03,ACRS,"ALI-JACKSON, KAMIL",Chief Legal Officer,True,Common Stock,sell,9492.0,21.9575,208420.59
2021-07-13,ACRS,"GORDON, DAVID N.",Chief Medical Officer,True,Common Stock,sell,2631.0,16.9801,44674.6431
2021-09-01,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,1041.0,17.22,17926.02
2022-02-09,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,3595.0,12.6602,45513.419
2022-02-09,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,1388.0,12.6574,17568.4712
2022-02-09,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,383.0,12.6818,4857.129400000001
2022-03-10,ACRS,"RUFFO, FRANK",Chief Financial Officer,True,Common Stock,sell,12823.0,15.5451,199334.8173
2022-03-10,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,27165.0,15.7115,426802.89749999996
2022-03-11,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,56303.0,15.9147,896045.3541
2022-04-18,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,30000.0,16.2766,488297.99999999994
2022-04-21,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,25000.0,15.2379,380947.5
2022-04-22,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,25000.0,15.0439,376097.5
2022-04-25,ACRS,"WALKER, NEAL","Director, President and CEO",True,Common Stock,sell,20000.0,15.1828,303656.0
2022-06-17,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,19565.0,15.1428,296268.882
2022-10-04,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,7700.0,16.0076,123258.52
2022-10-06,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,37839.0,16.537,625743.543
2022-10-07,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,7324.0,16.1591,118349.2484
2022-10-17,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,19944.0,16.0493,320087.23919999995
2022-10-17,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,5000.0,15.9815,79907.5
2022-10-18,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,32093.0,16.8891,542021.8863
2022-10-24,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,14616.0,17.0078,248586.0048
2022-10-25,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,12018.0,17.0175,204516.31499999997
2022-10-26,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,14540.0,17.005,247252.69999999998
2022-11-10,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,11395.0,17.0246,193995.31699999998
2022-11-11,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,41160.0,17.0597,702177.252
2022-11-14,ACRS,"SCHIFF, ANDREW N",Director,True,Common Stock,sell,1371.0,17.08,23416.679999999997
2022-12-15,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,5000.0,15.8823,79411.5
2023-01-03,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,23382.0,15.1855,355067.361
2023-01-03,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,1618.0,16.1594,26145.909200000002
2023-01-04,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,15000.0,14.8895,223342.5
2023-02-01,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,25000.0,16.747,418675.0
2023-02-02,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,200.0,17.535,3507.0
2023-02-02,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,3121.0,16.8827,52690.9067
2023-02-02,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,1079.0,14.5671,15717.9009
2023-02-02,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,600.0,15.5533,9331.98
2023-02-08,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,4267.0,13.8909,59272.4703
2023-02-15,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,5000.0,13.0621,65310.49999999999
2023-03-02,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,29000.0,12.3651,358587.9
2023-03-02,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,14800.0,12.3665,183024.2
2023-03-02,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,1000.0,12.289,12289.0
2023-03-03,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,16037.0,12.6342,202614.6654
2023-03-03,ACRS,"WALKER, NEAL",Director,True,Common Stock,sell,30240.0,12.6346,382070.304
2023-03-03,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,894.0,12.6281,11289.5214
2023-03-09,ACRS,"MANION, DOUGLAS J.","Director, Pres and CEO",True,Common Stock,buy,6500.0,7.735,50277.5
2023-03-17,ACRS,"MANION, DOUGLAS J.","Director, Pres and CEO",True,Common Stock,buy,6300.0,7.8623,49532.490000000005
2023-06-20,ACRS,"MOLINEAUX, CHRISTOPHER P.",Director,True,Common Stock,buy,16500.0,1.41,23265.0
2023-06-20,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,6000.0,10.2771,61662.600000000006
2023-07-01,ACRS,"CAWKWELL, GAIL",Chief Medical Officer,True,Common Stock,sell,5407.0,10.37,56070.59
2023-08-01,ACRS,"MANION, DOUGLAS J.","Director, Pres and CEO",True,Common Stock,sell,4437.0,9.81,43526.97
2023-08-21,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,6000.0,7.3158,43894.8
2023-08-28,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,buy,14705.0,6.7976,99958.708
2023-09-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,285.0,7.9,2251.5
2023-09-06,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,buy,9490.0,7.9,74971.0
2023-10-23,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,6000.0,5.0767,30460.199999999997
2024-01-01,ACRS,"BALTHASER, KEVIN",Chief Financial Officer,True,Common Stock,sell,2536.0,1.05,2662.8
2024-01-01,ACRS,"MANION, DOUGLAS J.","Director, Pres and CEO",True,Common Stock,sell,9125.0,1.05,9581.25
2024-02-01,ACRS,"MONAHAN, JOSEPH",Chief Scientific Officer,True,Common Stock,sell,2583.0,1.2,3099.6
2024-02-01,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,3853.0,1.2,4623.599999999999
2024-02-01,ACRS,"LOEROP, JAMES",Chief Business Officer,True,Common Stock,sell,2568.0,1.2,3081.6
