date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-06-29,THO,"Director, CEO, 10% Owner",SELL,300000.0,33.48,10043999.999999998,"THOMPSON, WADE F B","Thor Industries, Inc."
2004-07-27,THO,"Director, Vice Chairman",SELL,10000.0,30.5089,305089.0,"ORTHWEIN, PETER BUSCH",Common Stock
2004-07-28,THO,Chief Financial Officer,SELL,6215.0,30.5,189557.5,"BENNETT, WALTER","Common Stock, par value $.10 per share"
2004-12-06,THO,"Director, Vice Chairman",SELL,8600.0,34.3026,295002.36,"ORTHWEIN, PETER BUSCH",Common Stock
2004-12-09,THO,Director,SELL,1500.0,35.53,53295.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,500.0,35.48,17740.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,4000.0,35.52,142080.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,BUY,2000.0,5.0,10000.0,"CHRISMAN, NEIL D",Common Stock
2004-12-09,THO,Director,SELL,4500.0,35.5,159750.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,4600.0,35.47,163162.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,100.0,35.55,3554.9999999999995,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,9700.0,35.45,343865.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,1000.0,35.42,35420.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,1100.0,35.44,38984.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,1500.0,35.4,53100.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,1000.0,35.41,35410.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-09,THO,Director,SELL,500.0,35.58,17790.0,"CHRISMAN, NEIL D",Common Stock
2004-12-09,THO,Director,SELL,1500.0,35.57,53355.0,"CHRISMAN, NEIL D",Common Stock
2004-12-09,THO,Director,SELL,500.0,35.46,17730.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,1600.0,35.96,57536.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,2500.0,36.26,90650.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,1500.0,36.25,54375.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,500.0,36.19,18095.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,500.0,36.17,18085.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,2000.0,36.14,72280.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,3800.0,35.61,135318.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,1400.0,36.15,50610.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,4500.0,36.13,162585.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,200.0,35.63,7126.000000000001,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,3000.0,35.62,106859.99999999999,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,5600.0,35.86,200816.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,1000.0,35.46,35460.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,2500.0,35.54,88850.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,500.0,35.53,17765.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,1300.0,35.52,46176.00000000001,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,2100.0,35.5,74550.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,2000.0,35.49,70980.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,2000.0,35.48,70960.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,7700.0,36.12,278124.0,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,100.0,35.45,3545.0000000000005,"DAVIS, H COLEMAN III",Common Stock
2004-12-10,THO,Director,SELL,500.0,35.44,17720.0,"DAVIS, H COLEMAN III",Common Stock
