date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-09-06,MA,Chief Financial Officer,BUY,3500.0,56.88,199080.0,"MCWILTON, CHRIS",Class A Common Stock
2006-12-31,MA,Chief Administrative Officer,SELL,2947.0,98.98,291694.06,"MICHL, MICHAEL",Class A Common Stock
2006-12-31,MA,"Director, Chief Executive Officer",SELL,12479.0,98.98,1235171.4200000002,"SELANDER, ROBERT W",Class A Common Stock
2006-12-31,MA,Corporate Secretary,SELL,2229.0,98.98,220626.42,"HANFT, NOAH J",Class A Common Stock
2006-12-31,MA,Chief Operations Officer,SELL,7626.0,98.98,754821.48,"HEUER, ALAN",Class A Common Stock
2006-12-31,MA,Chief Risk Officer,SELL,6760.0,98.98,669104.8,"THOM, CHRISTOPHER DUGDALE",Class A Common Stock
2006-12-31,MA,Controller,SELL,84.0,98.98,8314.32,"MAGUIRE, TARA",Class A Common Stock
2007-05-25,MA,Corporate Secretary,SELL,2247.0,139.21,312804.87,"HANFT, NOAH J",Class A Common Stock
2007-05-25,MA,Controller,SELL,867.0,139.21,120695.07,"MAGUIRE, TARA",Class A Common Stock
2007-05-29,MA,President Technology Operation,SELL,4500.0,141.76,637920.0,"DUNBAR, WEBSTER ROY",Class A Common Stock
2007-06-11,MA,Corporate Secretary,SELL,205.0,139.21,28538.050000000003,"HANFT, NOAH J",Class A Common Stock
2007-08-22,MA,Corporate Secretary,SELL,3000.0,145.0,435000.0,"HANFT, NOAH J",Class A Common Stock
2007-08-23,MA,Chief Financial Officer,SELL,2774.0,146.0,405004.0,"MCWILTON, CHRIS",Class A Common Stock
2007-08-24,MA,Chief Financial Officer,SELL,2226.0,140.0,311640.0,"MCWILTON, CHRIS",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,163.82,65528.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,500.0,163.99,81995.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,163.44,65376.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,1300.0,163.46,212498.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,700.0,164.19,114933.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,Controller,SELL,200.0,163.46,32692.0,"MAGUIRE, TARA",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.18,32836.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.76,16376.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.47,32694.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.72,16372.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.4,32680.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.69,32738.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,Controller,SELL,140.0,163.49,22888.600000000002,"MAGUIRE, TARA",Class A Common Stock
2007-10-12,MA,Controller,SELL,100.0,163.55,16355.000000000002,"MAGUIRE, TARA",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,164.2,16420.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.67,16366.999999999998,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.56,32712.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,163.55,49065.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.9,32980.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,164.66,65864.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.64,32928.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.7,32739.999999999996,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,164.23,49269.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,500.0,163.66,81830.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,794.0,163.59,129890.46,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,164.35,49305.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,500.0,164.32,82160.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,164.26,49278.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.25,32850.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,164.24,49272.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,164.22,65688.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.37,16337.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,700.0,162.63,113841.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,164.45,49335.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.38,32876.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,650.0,164.05,106632.50000000001,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,600.0,164.01,98406.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.95,16395.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.91,16391.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,600.0,163.89,98333.99999999999,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.79,16379.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,163.78,65512.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,600.0,163.68,98208.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,164.6,65840.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.63,16363.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,163.6,65440.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,706.0,163.58,115487.48000000001,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,164.56,65824.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.0,32800.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,Controller,SELL,200.0,163.49,32698.0,"MAGUIRE, TARA",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.31,32662.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,500.0,163.3,81650.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.29,16329.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.26,16326.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,163.24,16324.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,163.23,65291.99999999999,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.22,32644.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,400.0,163.09,65236.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,163.04,32608.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,163.02,48906.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,300.0,163.35,49005.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,800.0,162.93,130344.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,162.77,16277.000000000002,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,162.68,32536.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,100.0,162.51,16251.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.16,32832.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,200.0,164.15,32830.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,500.0,164.14,82070.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,900.0,164.1,147690.0,"SELANDER, ROBERT W",Class A Common Stock
2007-10-12,MA,"Director, Chief Executive Officer",SELL,50.0,164.41,8220.5,"SELANDER, ROBERT W",Class A Common Stock
