date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2009-09-29,IRDM,10% Owner,BUY,1000000.0,10.0,10000000.0,"BARALONCO, LTD",Common Stock
2009-11-20,IRDM,"Director, Chief Executive Officer",BUY,40000.0,8.6822,347288.0,"DESCH, MATTHEW J",Common Stock
2009-11-23,IRDM,Director,BUY,56600.0,8.4921,480652.86000000004,"BOK, SCOTT L",Common Stock
2009-11-24,IRDM,Director,BUY,43400.0,8.4878,368370.52,"BOK, SCOTT L",Common Stock
2009-12-03,IRDM,Director,BUY,60000.0,8.084,485040.0,"BOK, SCOTT L",Common Stock
2009-12-04,IRDM,Director,BUY,40000.0,8.0332,321328.00000000006,"BOK, SCOTT L",Common Stock
2010-06-04,IRDM,Director,BUY,100000.0,9.1314,913139.9999999999,"KRONGARD, A B",Common Stock
2010-06-04,IRDM,Director,BUY,50000.0,9.021,451050.00000000006,"BOK, SCOTT L",Common Stock
2010-06-04,IRDM,"Director, Chief Executive Officer",BUY,10000.0,9.079,90790.0,"DESCH, MATTHEW J",Common Stock
2010-06-07,IRDM,Director,BUY,60000.0,8.727,523620.0,"BOK, SCOTT L",Common Stock
2010-08-12,IRDM,Chief Financial Officer,BUY,10000.0,9.4156,94156.0,"FITZPATRICK, THOMAS",Common Stock
2010-08-12,IRDM,Director,BUY,35900.0,9.3788,336698.92,"BOK, SCOTT L",Common Stock
2010-08-13,IRDM,Director,BUY,14100.0,9.499,133935.9,"BOK, SCOTT L",Common Stock
2010-08-20,IRDM,Director,BUY,50000.0,9.0138,450690.0,"BOK, SCOTT L",Common Stock
2010-08-31,IRDM,"Director, Chief Executive Officer",BUY,10000.0,8.6778,86778.0,"DESCH, MATTHEW J",Common Stock
2010-11-12,IRDM,Director,BUY,110000.0,9.0711,997821.0,"BOK, SCOTT L",Common Stock
2010-12-06,IRDM,Director,SELL,2900.0,9.35,27115.0,"CANFIELD, THOMAS C",Common Stock
2010-12-07,IRDM,Director,SELL,22000.0,9.3913,206608.59999999998,"CANFIELD, THOMAS C",Common Stock
2010-12-07,IRDM,Director,SELL,24900.0,9.3865,233723.85,"CANFIELD, THOMAS C",Common Stock
2010-12-17,IRDM,Director,BUY,200000.0,2.848,569600.0,"BOK, SCOTT L",Warrant
2011-03-30,IRDM,Director,SELL,4030855.0,8.15,32851468.25,"JONES, TERRY L",Common Stock
2011-05-13,IRDM,"EVP, Iridium Satellite LLC",SELL,15000.0,8.564,128460.0,"THOMA, DONALD LEE",Common Stock
2011-05-13,IRDM,"Director, Chief Executive Officer",BUY,10000.0,8.553,85530.00000000001,"DESCH, MATTHEW J",Common Stock
2011-05-13,IRDM,"EVP,Satellite Development",BUY,496.0,8.51,4220.96,"SMITH, S. SCOTT",Common Stock
2011-05-13,IRDM,"EVP,Satellite Development",BUY,4504.0,8.52,38374.079999999994,"SMITH, S. SCOTT",Common Stock
2011-08-11,IRDM,"Director, Chief Executive Officer",BUY,10000.0,7.18,71800.0,"DESCH, MATTHEW J",Common Stock
2011-08-11,IRDM,"Director, Chief Executive Officer",BUY,10000.0,2.31,23100.0,"DESCH, MATTHEW J",Common Stock Warrant (Right to Buy)
2011-08-16,IRDM,Director,SELL,13500.0,7.7,103950.0,"CANFIELD, THOMAS C",Common Stock
2011-09-13,IRDM,Director,SELL,50000.0,6.96,348000.0,"JONES, TERRY L",Common Stock
2011-09-14,IRDM,Director,SELL,50000.0,7.12,356000.0,"JONES, TERRY L",Common Stock
2011-09-15,IRDM,Director,SELL,50000.0,7.09,354500.0,"JONES, TERRY L",Common Stock
2011-10-03,IRDM,10% Owner,SELL,15000.0,6.0131,90196.5,"GREENHILL, &AMP; CO INC",Common Stock
2011-10-04,IRDM,10% Owner,SELL,15000.0,5.8085,87127.5,"GREENHILL, &AMP; CO INC",Common Stock
2011-10-05,IRDM,10% Owner,SELL,15000.0,5.9724,89586.0,"GREENHILL, &AMP; CO INC",Common Stock
2011-10-06,IRDM,10% Owner,SELL,15000.0,5.9557,89335.5,"GREENHILL, &AMP; CO INC",Common Stock
2011-10-07,IRDM,10% Owner,SELL,15000.0,5.7465,86197.5,"GREENHILL, &AMP; CO INC",Common Stock
2011-10-10,IRDM,10% Owner,SELL,15000.0,5.8044,87066.0,"GREENHILL, &AMP; CO INC",Common Stock
