date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2015-07-29,QSR,Director,BUY,148854.0,21.6,3215246.4000000004,"CAIRA, MARC",Common Stock
2015-07-29,QSR,Director,SELL,148854.0,42.72,6359042.88,"CAIRA, MARC",Common Stock
2015-08-06,QSR,Director,SELL,9850.0,43.89,432316.5,"PARKER, ALAN",Common Stock
2015-11-02,QSR,Director,BUY,20000.0,39.28,785600.0,"LEDERER, JOHN ANTHONY",Common Stock
2015-11-09,QSR,Director,BUY,82544.0,35.29,2912977.76,"SICUPIRA, CARLOS ALBERTO",Common Stock
2015-11-09,QSR,Director,BUY,28000.0,35.67,998760.0,"FRIBOURG, PAUL J",Common Stock
2015-11-09,QSR,Director,BUY,113456.0,35.76,4057186.5599999996,"SICUPIRA, CARLOS ALBERTO",Common Stock
2015-11-10,QSR,Director,BUY,28600.0,34.98,1000427.9999999999,"FRIBOURG, PAUL J",Common Stock
2015-11-12,QSR,Director,BUY,28100.0,35.82,1006542.0,"FRIBOURG, PAUL J",Common Stock
2015-11-13,QSR,Director,BUY,28000.0,35.4,991200.0,"FRIBOURG, PAUL J",Common Stock
2015-11-24,QSR,Director,BUY,112.0,35.5,3976.0,"FRIBOURG, PAUL J",Common Stock
2015-12-09,QSR,Director,BUY,583090.0,34.3,19999987.0,"SICUPIRA, CARLOS ALBERTO",Common Stock
2015-12-09,QSR,Director,BUY,5200000.0,34.3,178360000.0,"VAN, DAMME ALEXANDRE",Common Stock
2015-12-15,QSR,10% Owner,SELL,17542410.0,34.0,596441940.0,"3G, RESTAURANT BRANDS HOLDINGS GENERAL PARTNER LTD.",Common shares
2015-12-16,QSR,Director,BUY,10000.0,36.52,365200.00000000006,"THOMAS, V MILROY",Common Stock
2016-02-19,QSR,Director,BUY,78125.0,32.74,2557812.5,"VAN, DAMME ALEXANDRE",Common Shares
2016-02-26,QSR,See Remarks,BUY,2959.0,33.67,99629.53,"FRIESNER, JACQUELINE",Common Shares
2016-02-26,QSR,"Senior EVP, Pres. Burger King",BUY,10692.0,33.67,359999.64,"CIL, JOSE E.",Common Shares
2016-02-26,QSR,See Remarks,BUY,12192.0,33.67,410504.64,"DIAZ-SESE, ELIAS",Common Shares
