date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2016-03-04,NFLX,Director,SELL,4200.0,100.0,420000.0,"BARTON, RICHARD N",Common Stock
2016-03-04,NFLX,Director,BUY,4200.0,7.99,33558.0,"BARTON, RICHARD N",Common Stock
2016-03-09,NFLX,Director,BUY,238.0,8.0071,1905.6897999999999,"BARTON, RICHARD N",Common Stock
2016-03-09,NFLX,Director,SELL,238.0,96.82,23043.16,"BARTON, RICHARD N",Common Stock
2016-03-09,NFLX,Director,BUY,462.0,7.99,3691.38,"BARTON, RICHARD N",Common Stock
2016-03-09,NFLX,Director,SELL,462.0,96.82,44730.84,"BARTON, RICHARD N",Common Stock
2016-03-10,NFLX,Director,BUY,700.0,8.0071,5604.969999999999,"BARTON, RICHARD N",Common Stock
2016-03-10,NFLX,Director,SELL,700.0,98.18,68726.0,"BARTON, RICHARD N",Common Stock
2016-03-17,NFLX,Director,BUY,1400.0,8.0071,11209.939999999999,"BARTON, RICHARD N",Common Stock
2016-03-17,NFLX,Director,SELL,1400.0,100.0,140000.0,"BARTON, RICHARD N",Common Stock
2016-03-21,NFLX,"Director, CEO",SELL,33048.0,100.16,3310087.6799999997,"HASTINGS, REED",Common Stock
2016-03-21,NFLX,"Director, CEO",SELL,41423.0,101.01,4184137.23,"HASTINGS, REED",Common Stock
2016-03-21,NFLX,"Director, CEO",SELL,4356.0,101.79,443397.24000000005,"HASTINGS, REED",Common Stock
2016-03-21,NFLX,"Director, CEO",BUY,78827.0,4.2286,333327.8522,"HASTINGS, REED",Common Stock
2016-03-22,NFLX,Director,BUY,1400.0,8.0071,11209.939999999999,"BARTON, RICHARD N",Common Stock
2016-03-22,NFLX,Director,SELL,1400.0,100.42,140588.0,"BARTON, RICHARD N",Common Stock
2016-03-23,NFLX,Director,BUY,1400.0,8.0071,11209.939999999999,"BARTON, RICHARD N",Common Stock
2016-03-23,NFLX,Director,SELL,1400.0,99.88,139832.0,"BARTON, RICHARD N",Common Stock
2016-04-05,NFLX,Director,SELL,1106.0,103.44,114404.64,"BARTON, RICHARD N",Common Stock
2016-04-05,NFLX,Director,BUY,294.0,8.3186,2445.6684,"BARTON, RICHARD N",Common Stock
2016-04-05,NFLX,Director,SELL,294.0,103.44,30411.36,"BARTON, RICHARD N",Common Stock
2016-04-05,NFLX,Director,BUY,1106.0,8.0071,8855.8526,"BARTON, RICHARD N",Common Stock
2016-04-06,NFLX,Director,BUY,1400.0,8.3186,11646.04,"BARTON, RICHARD N",Common Stock
2016-04-06,NFLX,Director,SELL,1400.0,105.3,147420.0,"BARTON, RICHARD N",Common Stock
2016-04-19,NFLX,Director,BUY,1400.0,8.3186,11646.04,"BARTON, RICHARD N",Common Stock
2016-04-19,NFLX,Director,SELL,1400.0,100.0,140000.0,"BARTON, RICHARD N",Common Stock
2016-04-20,NFLX,"Director, CEO",SELL,52919.0,95.79,5069111.010000001,"HASTINGS, REED",Common Stock
