date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2006-01-19,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Stock Option (right to buy),sell,948.0,16.785,15912.18
2006-01-19,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Stock Option (right to buy),sell,7200.0,13.02,93744.0
2006-01-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,33600.0,10.68,358848.0
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,25600.0,20.082,514099.2
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,4266.0,20.118,85823.38799999999
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,11600.0,20.02,232232.0
2006-01-19,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,sell,14400.0,20.2611,291759.83999999997
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,11600.0,8.877,102973.20000000001
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Stock Option (right to buy),sell,4266.0,17.128,73068.048
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Stock Option (right to buy),sell,11600.0,8.877,102973.20000000001
2006-01-19,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,buy,14400.0,13.02,187488.0
2006-01-19,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,buy,3792.0,16.785,63648.72
2006-01-19,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,sell,3792.0,20.3,76977.6
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,25600.0,10.68,273408.0
2006-01-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Stock Option (right to buy),sell,12800.0,10.68,136704.0
2006-01-20,AAL,"GARTON, DANIEL P",Executive Vice President,True,Stock Option (right to buy),sell,15000.0,8.877,133155.0
2006-01-20,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,15000.0,8.877,133155.0
2006-01-20,AAL,"GARTON, DANIEL P",Executive Vice President,True,Stock Option (right to buy),sell,16800.0,10.68,179424.0
2006-01-20,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,21330.0,16.1789,345095.937
2006-01-20,AAL,"GARTON, DANIEL P",Executive Vice President,True,Stock Option (right to buy),sell,4266.0,16.179,69019.61399999999
2006-01-20,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,69930.0,19.8378,1387257.354
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,sell,11376.0,20.2269,230101.2144
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,sell,4000.0,20.17,80680.0
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Stock Option (right to buy),sell,2844.0,16.179,46013.075999999994
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,sell,11200.0,20.1505,225685.6
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Stock Option (right to buy),sell,4000.0,8.877,35508.0
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,buy,4000.0,8.877,35508.0
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Stock Option (right to buy),sell,5600.0,10.68,59808.0
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,buy,11376.0,16.179,184052.30399999997
2006-01-27,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,buy,11200.0,10.68,119616.0
2006-01-30,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Stock Option (right to buy),sell,6000.0,3.26,19560.0
2006-01-30,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,6000.0,21.7033,130219.79999999999
2006-01-30,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,6000.0,3.26,19560.0
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Stock Option (right to buy),sell,1138.0,24.519,27902.622
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Stock Option (right to buy),sell,1990.0,22.053,43885.47
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,buy,9954.0,22.053,219515.562
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Stock Option (right to buy),sell,1991.0,22.053,43907.523
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Stock Option (right to buy),sell,1137.0,24.519,27878.103
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,buy,5688.0,24.519,139464.072
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,sell,9954.0,25.3345,252179.61299999998
2006-02-22,AAL,"BEER, JAMES A",Sr. VP and CFO,True,Common Stock,sell,5688.0,25.3548,144218.1024
2006-04-19,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,sell,3200.0,24.575,78640.0
2006-04-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,5340.0,24.575,131230.5
2006-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,5797.0,24.575,142461.275
2006-04-21,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,57660.0,23.3262,1344988.692
2006-04-21,AAL,"MARLETT, CHARLES D",Corporate Secretary,True,Common Stock,sell,30050.0,23.3262,700952.31
2006-04-21,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,71203.0,23.3262,1660895.4186
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,2400.0,25.6,61440.0
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,700.0,25.62,17934.0
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1800.0,25.57,46026.0
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,6000.0,25.58,153480.0
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,2500.0,25.61,64025.0
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Stock Option (right to buy),sell,4266.0,16.179,69019.61399999999
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,buy,21330.0,16.179,345098.06999999995
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,330.0,25.63,8457.9
2006-05-26,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,7600.0,25.59,194484.0
2006-07-20,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,10000.0,24.46,244600.0
2006-08-16,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,10000.0,21.0,210000.0
2006-08-16,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Stock Option (right to buy),sell,10000.0,6.5,65000.0
2006-08-16,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,buy,10000.0,6.5,65000.0
2006-10-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,12800.0,10.68,136704.0
2006-10-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,28440.0,26.1571,743907.924
2006-10-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,11600.0,8.877,102973.20000000001
2006-10-19,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Stock Option (right to buy),sell,11600.0,8.877,102973.20000000001
2006-10-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Stock Option (right to buy),sell,5688.0,20.649,117451.512
2006-10-19,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,11600.0,26.2955,305027.8
2006-10-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Stock Option (right to buy),sell,12800.0,10.68,136704.0
2006-10-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Stock Option (right to buy),sell,11600.0,8.877,102973.20000000001
2006-10-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,12800.0,25.7594,329720.32
2006-10-19,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,11600.0,26.0757,302478.12
2006-10-19,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,buy,11600.0,8.877,102973.20000000001
2006-10-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,28440.0,20.649,587257.56
2006-10-27,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,buy,7800.0,10.68,83304.0
2006-10-27,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Stock Option (right to buy),sell,7800.0,10.68,83304.0
2006-10-27,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,7800.0,27.85,217230.0
2006-11-10,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,3875.0,29.0,112375.0
2006-11-13,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,5000.0,29.5,147500.0
2006-11-13,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,buy,5000.0,10.68,53400.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5900.0,30.51,180009.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1000.0,30.5,30500.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,800.0,30.45,24360.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,500.0,30.54,15270.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,6600.0,30.41,200706.0
2006-11-14,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,8534.0,20.649,176218.56600000002
2006-11-14,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,8534.0,30.1063,256927.1642
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,buy,28440.0,20.6487,587249.028
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1300.0,30.52,39676.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3000.0,30.47,91410.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,2000.0,30.43,60860.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,2000.0,30.57,61140.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,2300.0,30.53,70219.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3100.0,30.55,94705.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3340.0,30.42,101602.8
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3900.0,30.56,119184.0
2006-11-14,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,4700.0,30.44,143068.0
2007-04-19,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,49363.0,30.64,1512482.32
2007-04-19,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Stock Option (right to buy),sell,34400.0,8.877,305368.80000000005
2007-04-19,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,buy,49363.0,8.877,438195.351
2007-04-19,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,16500.0,30.62,505230.0
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Stock Option (right to buy),sell,11840.0,13.665,161793.59999999998
2007-04-19,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,16500.0,29.412,485298.0
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,6691.0,13.665,91432.515
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,1075.0,31.44,33798.0
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,6691.0,31.425,210264.67500000002
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,9686.0,31.3835,303980.581
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Stock Option (right to buy),sell,15000.0,8.877,133155.0
2007-04-19,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,10761.0,8.877,95525.39700000001
2007-04-20,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,16500.0,29.412,485298.0
2007-04-20,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,207900.0,29.7378,6182488.62
2007-04-23,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,25799.0,29.8696,770605.8104
2007-04-23,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,106260.0,29.8696,3173943.696
2007-04-23,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,78540.0,29.8696,2345958.384
2007-04-23,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,106260.0,29.8696,3173943.696
2007-07-20,AAL,"BOREN, DAVID L",Director,True,Common Stock,buy,1185.0,21.11,25015.35
2007-07-20,AAL,"BOREN, DAVID L",Director,True,Common Stock,buy,1185.0,10.81,12809.85
2007-07-20,AAL,"BOREN, DAVID L",Director,True,Common Stock,buy,1185.0,6.27,7429.95
2007-07-23,AAL,"BOREN, DAVID L",Director,True,Common Stock,sell,3555.0,26.76,95131.8
2007-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,8100.0,29.0741,235500.21000000002
2007-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,6000.0,3.26,19560.0
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,buy,12800.0,10.68,136704.0
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,buy,10000.0,6.5,65000.0
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,8019.0,28.4551,228181.4469
2007-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,677.0,28.86,19538.22
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,10000.0,29.0,290000.0
2007-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,12800.0,10.68,136704.0
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,7727.0,28.4534,219859.42179999998
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Stock Option (right to buy),sell,12800.0,10.68,136704.0
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Stock Option (right to buy),sell,10000.0,6.5,65000.0
2007-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,5323.0,28.8626,153635.61980000001
2007-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,4700.0,29.08,136676.0
2007-07-24,AAL,"REDING, ROBERT W",Sr VP Tech Opns,True,Common Stock,sell,7054.0,28.59,201673.86
2007-07-25,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,7412.0,28.39,210426.68
2007-07-25,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,buy,15400.0,13.665,210441.0
2007-07-25,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,7988.0,28.385,226739.38
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,15000.0,8.877,133155.0
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,33600.0,10.68,358848.0
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,6087.0,27.3863,166700.4081
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,10265.0,27.3666,280918.149
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,20839.0,27.3713,570390.5207
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,23249.0,28.12,653761.88
2007-07-26,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,buy,11840.0,13.665,161793.59999999998
2007-07-27,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,26000.0,25.4789,662451.4
2008-04-17,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,25184.0,8.5295,214806.928
2008-04-17,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,103984.0,8.5295,886931.528
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,200.0,8.64,1728.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,200.0,8.4,1680.0
2008-04-17,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,103984.0,8.5295,886931.528
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,200.0,8.6,1720.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,12810.0,8.5,108885.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1500.0,8.57,12855.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,6700.0,8.51,57017.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5700.0,8.53,48620.99999999999
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5500.0,8.54,46969.99999999999
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5210.0,8.48,44180.8
2008-04-17,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,76380.0,8.5295,651483.2100000001
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5000.0,8.69,43450.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,9400.0,8.49,79806.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5200.0,8.46,43992.00000000001
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1900.0,8.58,16302.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1200.0,8.45,10140.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3000.0,8.47,25410.000000000004
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,2000.0,8.62,17240.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1500.0,8.61,12915.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1400.0,8.68,12152.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1000.0,8.66,8660.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1000.0,8.43,8430.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,1400.0,8.63,12082.000000000002
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,700.0,8.42,5894.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,600.0,8.67,5202.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,400.0,8.65,3460.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,200.0,8.59,1718.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3200.0,8.52,27264.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,700.0,8.44,5908.0
2008-04-17,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,3700.0,8.55,31635.000000000004
2008-05-14,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,2497.0,9.25,23097.25
2008-05-14,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,10000.0,9.1,91000.0
2008-05-14,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,2078.0,9.08,18868.24
2008-05-14,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,7922.0,9.07,71852.54000000001
2008-07-18,AAL,"IBARGUEN, ALBERTO",Director,True,Common Stock,buy,7500.0,6.5372,49029.0
2008-07-25,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,8748.0,8.53,74620.43999999999
2008-07-25,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,3645.0,8.53,31091.85
2008-07-25,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,6015.0,8.53,51307.95
2008-07-25,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,3645.0,8.53,31091.85
2008-08-12,AAL,"ROBINSON, RAY M",Director,True,Common Stock,buy,2000.0,12.879,25758.0
2009-04-15,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,18846.0,5.01,94418.45999999999
2009-04-15,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,6944.0,5.01,34789.439999999995
2009-04-15,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,12101.0,5.01,60626.009999999995
2009-04-15,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,6944.0,5.01,34789.439999999995
2009-04-15,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,12101.0,5.01,60626.009999999995
2009-04-16,AAL,"RODIN, JUDITH",Director,True,Common Stock,buy,1000.0,5.21,5210.0
2009-04-27,AAL,"BACHMANN, JOHN W",Director,True,Common Stock,buy,5000.0,4.55,22750.0
2009-07-24,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,1244.0,4.66,5797.04
2009-07-24,AAL,"REDING, ROBERT W",Executive VP Operations,True,Common Stock,sell,1244.0,4.66,5797.04
2009-07-24,AAL,"HORTON, THOMAS W",EVP Fin & Plng & CFO,True,Common Stock,sell,2222.0,4.66,10354.52
2009-07-24,AAL,"ARPEY, GERARD J","Director, Chairman, President, CEO",True,Common Stock,sell,5290.0,4.66,24651.4
2009-07-24,AAL,"GARTON, DANIEL P",Executive Vice President,True,Common Stock,sell,3161.0,4.66,14730.26
2010-02-09,AAL,"GUPTA, RAJAT K",Director,True,Common Stock,buy,5000.0,7.9578,39789.0
2010-02-11,AAL,"KENNEDY, GARY F",Sr. VP / General Counsel,True,Common Stock,sell,10000.0,8.37,83699.99999999999
