date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2006-11-09,ADM,Vice President,BUY,2625.0,20.9,54862.49999999999,"ROIG, ISMAEL",Common Stock
2009-10-14,ADM,Vice President,BUY,7025.0,11.3379,79648.7475,"LUSK, MICHAEL",Common Stock
2009-10-14,ADM,Vice President,SELL,2659.0,29.95,79637.05,"LUSK, MICHAEL",Common Stock
2009-10-21,ADM,Vice President,BUY,6009.0,15.73,94521.57,"RIDDLE, DENNIS C",Common Stock
2009-10-21,ADM,Vice President,SELL,9186.0,30.61,281183.46,"RIDDLE, DENNIS C",Common Stock
2009-10-21,ADM,Vice President,BUY,6748.0,20.9,141033.19999999998,"RIDDLE, DENNIS C",Common Stock
2009-10-30,ADM,Senior Vice President,SELL,1814.0,30.92,56088.880000000005,"D, AMBROSE MICHAEL",Common Stock
2009-11-04,ADM,Vice President,SELL,4623.0,32.4237,149894.7651,"RIDDLE, DENNIS C",Common Stock
2009-11-04,ADM,Vice President,SELL,5769.0,32.2004,185764.10760000002,"RIDDLE, DENNIS C",Common Stock
2009-11-04,ADM,Senior Vice President,SELL,22321.0,32.5159,725787.4039,"HARJEHAUSEN, EDWARD A",Common Stock
2009-11-04,ADM,Vice President,SELL,1000.0,32.4143,32414.299999999996,"LUSK, MICHAEL",Common Stock
2009-11-06,ADM,Vice President,BUY,5847.0,15.73,91973.31,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,BUY,5574.0,26.03,145091.22,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,SELL,1700.0,32.3,54909.99999999999,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,SELL,2000.0,32.28,64560.0,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,SELL,8682.0,32.27,280168.14,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,BUY,1897.0,13.65,25894.05,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,SELL,4800.0,32.29,154992.0,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,SELL,1400.0,32.26,45164.0,"ZENUK, MARK N",Common Stock
2009-11-06,ADM,Vice President,BUY,2993.0,15.73,47079.89,"TAETS, JOSEPH D.",Common Stock
2009-11-06,ADM,Vice President,SELL,1309.0,32.43,42450.87,"TAETS, JOSEPH D.",Common Stock
2009-11-06,ADM,Vice President,BUY,2032.0,13.65,27736.8,"TAETS, JOSEPH D.",Common Stock
2009-11-06,ADM,Vice President,BUY,5264.0,20.9,110017.59999999999,"ZENUK, MARK N",Common Stock
2009-11-10,ADM,Senior Vice President,SELL,11681.0,33.0,385473.0,"HARJEHAUSEN, EDWARD A",Common Stock
2009-11-10,ADM,Senior Vice President,BUY,11681.0,20.9,244132.9,"HARJEHAUSEN, EDWARD A",Common Stock
2009-11-11,ADM,Vice President & Gen Auditor,BUY,1820.0,11.3,20566.0,"SANNER, MARC A",Common Stock
2009-11-11,ADM,Vice President & Gen Auditor,SELL,2410.0,32.36,77987.6,"SANNER, MARC A",Common Stock
2009-11-11,ADM,Vice President & Gen Auditor,SELL,7251.0,32.61,236455.11,"SANNER, MARC A",Common Stock
2009-11-11,ADM,Vice President & Gen Auditor,BUY,3400.0,20.9,71060.0,"SANNER, MARC A",Common Stock
2009-11-11,ADM,Vice President & Gen Auditor,BUY,1942.0,13.65,26508.3,"SANNER, MARC A",Common Stock
2009-11-11,ADM,Vice President,SELL,6586.3099,32.6892,215301.20158308,"HESS, KEVIN",Common Stock
2009-11-11,ADM,Vice President & Gen Auditor,BUY,5151.0,15.73,81025.23,"SANNER, MARC A",Common Stock
2009-11-13,ADM,Executive Vice President,SELL,4564.0,32.25,147189.0,"RICE, JOHN D",Common Stock
2009-11-13,ADM,Executive Vice President,BUY,1.0,11.3,11.3,"RICE, JOHN D",Common Stock
2009-11-13,ADM,Executive Vice President,BUY,10820.0,13.6054,147210.42799999999,"RICE, JOHN D",Common Stock
2009-11-16,ADM,Vice President,BUY,4436.0,26.03,115469.08,"KAMPFE, RANDALL R",Common Stock
2009-11-16,ADM,Vice President,BUY,6156.0,15.73,96833.88,"KAMPFE, RANDALL R",Common Stock
2009-11-16,ADM,Vice President,BUY,4033.0,20.9,84289.7,"KAMPFE, RANDALL R",Common Stock
2009-11-16,ADM,Vice President,SELL,11767.0,32.51,382545.17,"KAMPFE, RANDALL R",Common Stock
2009-11-16,ADM,Vice President,BUY,1338.0,13.65,18263.7,"KAMPFE, RANDALL R",Common Stock
