date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-09-07,UHS,Director,SELL,10000.0,16.875,168750.0,"DUCAT, LEATRICE",Option to Purchase Class B Common Stock
2004-09-07,UHS,Director,BUY,10000.0,16.875,168750.0,"DUCAT, LEATRICE",Class B Common Stock
2004-09-08,UHS,Director,SELL,10000.0,45.4779,454779.0,"DUCAT, LEATRICE",Class B Common Stock
2004-09-15,UHS,Director,BUY,86.0,43.62,3751.3199999999997,"HOTZ, ROBERT H",Phantom Stock
2004-09-17,UHS,Director,BUY,10000.0,43.48,434799.99999999994,"MEISTER, ROBERT A",Option to Purchase Class B Common Stock
2004-09-17,UHS,Director,SELL,10000.0,43.48,434799.99999999994,"MEISTER, ROBERT A",Option to Purchase Class B Common Stock
2004-11-04,UHS,Vice President,SELL,2585.0,43.1,111413.5,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-04,UHS,Vice President,BUY,5000.0,22.2813,111406.50000000001,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-04,UHS,Vice President,SELL,5000.0,22.2813,111406.50000000001,"OSTEEN, DEBRA K",Option to Purchase Class B Common Shares
2004-11-05,UHS,Vice President,SELL,4600.0,44.3,203780.0,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-05,UHS,Vice President,SELL,400.0,44.31,17724.0,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-05,UHS,Vice President,SELL,5000.0,44.26,221300.0,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-10,UHS,Vice President,SELL,8000.0,44.79,358320.0,"WRIGHT, RICHARD C",Class B Common Stock
2004-11-10,UHS,Senior Vice President & CFO,BUY,12500.0,22.2813,278516.25,"FILTON, STEVE",Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,200.0,45.21,9042.0,"MILLER, ALAN B",Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,300.0,45.22,13566.0,"MILLER, ALAN B",Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,100.0,45.29,4529.0,"MILLER, ALAN B",Class B Common Stock
2004-11-10,UHS,Senior Vice President & CFO,SELL,6189.0,45.0,278505.0,"FILTON, STEVE",Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",BUY,60000.0,22.2813,1336878.0,"MILLER, ALAN B",Class B Common Stock
2004-11-10,UHS,Senior Vice President & CFO,SELL,12500.0,22.2813,278516.25,"FILTON, STEVE",Option to Purchase Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,5600.0,45.2,253120.00000000003,"MILLER, ALAN B",Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,29708.0,45.0,1336860.0,"MILLER, ALAN B",Class B Common Stock
2004-11-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,60000.0,22.2813,1336878.0,"MILLER, ALAN B",Option to Purchase Class B Common Stock
2004-11-11,UHS,Senior Vice President & CFO,SELL,2000.0,45.36,90720.0,"FILTON, STEVE",Class B Common Stock
2004-11-11,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,10000.0,45.15,451500.0,"MILLER, ALAN B",Class B Common Stock
2004-11-11,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,3800.0,45.0,171000.0,"MILLER, ALAN B",Class B Common Stock
2004-11-11,UHS,Senior Vice President & CFO,SELL,18000.0,44.6098,802976.4,"FILTON, STEVE",Class B Common Stock
2004-11-12,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,2500.0,45.1,112750.0,"MILLER, ALAN B",Class B Common Stock
2004-11-12,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,20000.0,45.0,900000.0,"MILLER, ALAN B",Class B Common Stock
2004-11-12,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,7500.0,45.05,337875.0,"MILLER, ALAN B",Class B Common Stock
2004-11-15,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,200.0,45.01,9002.0,"MILLER, ALAN B",Class B Common Stock
2004-11-15,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,9800.0,45.0,441000.0,"MILLER, ALAN B",Class B Common Stock
2004-11-17,UHS,Director,BUY,84.0,44.47,3735.48,"HOTZ, ROBERT H",Phantom Stock
2004-11-23,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,10000.0,45.4,454000.0,"MILLER, ALAN B",Class B Common Stock
2004-11-23,UHS,Vice President,SELL,4700.0,45.61,214367.0,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-23,UHS,Vice President,SELL,5000.0,45.52,227600.00000000003,"OSTEEN, DEBRA K",Class B Common Stock
2004-11-23,UHS,Vice President,SELL,300.0,45.72,13716.0,"OSTEEN, DEBRA K",Class B Common Stock
2004-12-08,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,100.0,46.33,4633.0,"MILLER, ALAN B",Class B Common Stock
2004-12-08,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,100.0,46.34,4634.0,"MILLER, ALAN B",Class B Common Stock
2004-12-08,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,9800.0,46.3,453740.0,"MILLER, ALAN B",Class B Common Stock
2004-12-10,UHS,"Director, Chairman, President & CEO, 10% Owner",BUY,30000.0,22.2813,668439.0,"MILLER, ALAN B",Class B Common Stock
2004-12-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,13987.0,47.79,668438.73,"MILLER, ALAN B",Class B Common Stock
2004-12-10,UHS,"Director, Chairman, President & CEO, 10% Owner",SELL,30000.0,22.2813,668439.0,"MILLER, ALAN B",Option to Purchase Class B Common Stock
2004-12-13,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,5000.0,48.0,240000.0,"MILLER, ALAN B",Class B Common Stock
2004-12-13,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,4700.0,48.0,225600.0,"MILLER, ALAN B",Class B Common Stock
2004-12-13,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,5300.0,48.01,254453.0,"MILLER, ALAN B",Class B Common Stock
2004-12-31,UHS,Director,SELL,470.985,44.5,20958.8325,"HOTZ, ROBERT H",Phantom Stock
2004-12-31,UHS,Director,SELL,437.83,44.5,19483.434999999998,"HERRELL, JOHN H",Class B Common Stock
2004-12-31,UHS,Director,SELL,470.985,44.5,20958.8325,"HOTZ, ROBERT H",Class B Common Stock
2004-12-31,UHS,Director,BUY,470.985,44.5,20958.8325,"HOTZ, ROBERT H",Class B Common Stock
2004-12-31,UHS,Director,BUY,437.83,44.5,19483.434999999998,"HERRELL, JOHN H",Class B Common Stock
2004-12-31,UHS,Director,SELL,437.83,44.5,19483.434999999998,"HERRELL, JOHN H",Phantom Stock
2005-03-11,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,319490.0,0.01,3194.9,"MILLER, ALAN B",Class B Common Stock
2005-03-11,UHS,"Director, Chairman, President and CEO, 10% Owner",BUY,200000.0,0.01,2000.0,"MILLER, ALAN B",Class B Common Stock
2005-03-11,UHS,"Director, Chairman, President and CEO, 10% Owner",BUY,119340.0,0.01,1193.4,"MILLER, ALAN B",Class B Common Stock
2005-03-15,UHS,"Director, Chairman, President and CEO, 10% Owner",BUY,90000.0,48.85,4396500.0,"MILLER, ALAN B",Option to Purchase Class B Common Stock
2005-03-15,UHS,Senior Vice President & CFO,BUY,35000.0,48.85,1709750.0,"FILTON, STEVE",Option to Purchase Class B Common Stock
2005-03-15,UHS,Vice President,BUY,20000.0,48.85,977000.0,"WRIGHT, RICHARD C",Option to Purchase Class B Common Stock
2005-03-15,UHS,Vice President,BUY,35000.0,48.85,1709750.0,"OSTEEN, DEBRA K",Option to Purchase Class B Common Stock
2005-05-26,UHS,Vice President,SELL,40000.0,42.4063,1696252.0,"WRIGHT, RICHARD C",Option to purchase Class B Common Stock
2005-05-26,UHS,Vice President,SELL,29070.0,58.35,1696234.5,"WRIGHT, RICHARD C",Class B Common Stock
2005-05-26,UHS,Director,BUY,10000.0,42.4063,424063.0,"DUCAT, LEATRICE",Class B Common Stock
2005-05-26,UHS,Director,SELL,10000.0,42.4063,424063.0,"HERRELL, JOHN H",Option to Purchase Class B Common Stock
2005-05-26,UHS,Director,BUY,10000.0,42.4063,424063.0,"HERRELL, JOHN H",Class B Common Stock
2005-05-26,UHS,Vice President,BUY,40000.0,42.4063,1696252.0,"WRIGHT, RICHARD C",Class B Common Stock
2005-05-26,UHS,Vice President,SELL,80000.0,42.4063,3392504.0,"OSTEEN, DEBRA K",Option to purchase Class B Common Stock
2005-05-26,UHS,Vice President,SELL,44428.0,58.35,2592373.8000000003,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-26,UHS,Director,SELL,10000.0,38.5,385000.0,"HOTZ, ROBERT H",Option to purchase Class B Common Stock
2005-05-26,UHS,Director,SELL,10000.0,42.4063,424063.0,"HOTZ, ROBERT H",Option to purchase Class B Common Stock
2005-05-26,UHS,Director,SELL,13866.0,58.35,809081.1,"HOTZ, ROBERT H",Class B Common Stock
2005-05-26,UHS,Vice President,SELL,14000.0,33.7188,472063.2,"OSTEEN, DEBRA K",Option to purchase Class B Common Stock
2005-05-26,UHS,Director,SELL,10000.0,42.4063,424063.0,"DUCAT, LEATRICE",Option to purchase Class B Common Stock
2005-05-27,UHS,Vice President,SELL,100.0,58.14,5814.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,200.0,58.16,11632.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,700.0,58.17,40719.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,1100.0,58.18,63998.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,600.0,58.19,34914.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,941.0,58.21,54775.61,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,1900.0,58.05,110295.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Director,SELL,9400.0,57.85,543790.0,"DUCAT, LEATRICE",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,10930.0,58.35,637765.5,"WRIGHT, RICHARD C",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,2500.0,58.13,145325.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,1400.0,58.2,81480.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,5900.0,58.12,342908.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,600.0,58.22,34932.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,700.0,58.1,40670.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,400.0,58.09,23236.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,700.0,58.08,40656.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,700.0,58.02,40614.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,2400.0,58.03,139272.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,2000.0,58.04,116080.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Director,SELL,5000.0,57.92,289600.0,"HERRELL, JOHN H",Class B Common Stock
2005-05-27,UHS,Director,SELL,10000.0,58.27,582700.0,"HERRELL, JOHN H",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,100.0,58.01,5801.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,2500.0,58.06,145150.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,1100.0,58.07,63877.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-27,UHS,Vice President,SELL,1900.0,58.11,110409.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,2000.0,58.48,116960.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,2500.0,58.41,146025.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,1500.0,58.63,87945.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,1600.0,58.45,93520.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,400.0,58.6,23440.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,2000.0,58.39,116780.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-05-31,UHS,Director,SELL,600.0,58.43,35058.0,"DUCAT, LEATRICE",Class B Common Stock
2005-05-31,UHS,Vice President,SELL,572.0,58.42,33416.24,"OSTEEN, DEBRA K",Class B Common Stock
2005-06-01,UHS,Vice President,SELL,3900.0,58.1,226590.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-06-01,UHS,Vice President,SELL,100.0,58.12,5812.0,"OSTEEN, DEBRA K",Class B Common Stock
2005-08-19,UHS,"Director, Chairman, President and CEO, 10% Owner",BUY,400000.0,42.4063,16962520.0,"MILLER, ALAN B",Class B Common Stock
2005-08-19,UHS,Senior Vice President & CFO,SELL,25317.0,53.6,1356991.2,"FILTON, STEVE",Class B Common Stock
2005-08-19,UHS,Senior Vice President & CFO,BUY,32000.0,42.4063,1357001.6,"FILTON, STEVE",Class B Common Stock
2005-08-19,UHS,"Director, Chairman, President and CEO, 10% Owner",SELL,316465.0,53.6,16962524.0,"MILLER, ALAN B",Class B Common Stock
2005-09-28,UHS,Director,BUY,10000.0,47.8,478000.0,"HERRELL, JOHN H",Option to Purchase Class B Common Stock
2005-09-28,UHS,Director,BUY,10000.0,47.8,478000.0,"MEISTER, ROBERT A",Option to Purchase Class B Common Stock
2005-09-28,UHS,Director,BUY,10000.0,47.8,478000.0,"HOTZ, ROBERT H",Option to Purchase Class B Common Stock
2005-09-28,UHS,Director,BUY,10000.0,47.8,478000.0,"WILLIAMS, JOHN F JR",Option to Purchase Class B Common Stock
2005-09-28,UHS,Director,BUY,10000.0,47.8,478000.0,"DUCAT, LEATRICE",Option to Purchase Class B Common Stock
2005-09-28,UHS,Director,BUY,10000.0,47.8,478000.0,"PANTALEONI, ANTHONY",Option to Purchase Class B Common Stock
2005-09-30,UHS,Senior Vice President & CFO,SELL,2315.0,47.4,109731.0,"FILTON, STEVE",Class B Common Stock
2005-09-30,UHS,Vice President,SELL,1884.0,47.4,89301.59999999999,"OSTEEN, DEBRA K",Class B Common Stock
2005-09-30,UHS,Vice President,SELL,1691.0,47.4,80153.4,"WRIGHT, RICHARD C",Class B Common Stock
2005-11-18,UHS,Director,BUY,10000.0,42.4063,424063.0,"PANTALEONI, ANTHONY",Class B Common Stock
2005-11-18,UHS,Senior Vice President & CFO,BUY,48000.0,42.4063,2035502.4000000001,"FILTON, STEVE",Class B Common Stock
