date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-01-29,EFX,Vice President and Treasurer,BUY,6000.0,25.68,154080.0,"SCHIRK, MICHAEL G",Employee Stock Option (Right to Buy)
2004-01-29,EFX,VP and Corp Controller,BUY,5000.0,25.68,128400.0,"GUNTER, DAVID J",Employee Stock Option (Right-to-buy)
2004-01-29,EFX,VP and Corp Controller,BUY,3000.0,25.68,77040.0,"GUNTER, DAVID J",Common Stock
2004-01-29,EFX,"Director, Chairman and CEO",BUY,140000.0,25.68,3595200.0,"CHAPMAN, THOMAS F",Stock Option/Right-to-Buy (01/29/04)
2004-01-29,EFX,"Director, Chairman and CEO",BUY,42000.0,25.68,1078560.0,"CHAPMAN, THOMAS F",Common Stock
2004-01-29,EFX,"Director, Chairman and CEO",BUY,140000.0,25.68,3595200.0,"CHAPMAN, THOMAS F",Stock Option (Right to Buy)
2004-01-29,EFX,Corp VP and CFO,BUY,30000.0,25.68,770400.0,"HEROMAN, DONALD T",Stock Option (Right-to-Buy)
2004-01-29,EFX,CVP and Gen Counsel,BUY,25000.0,25.68,642000.0,"MAST, KENT E",Stock Option (Right to Buy)
2004-01-29,EFX,CVP and Chief Adm Officer,BUY,30000.0,25.68,770400.0,"GASTON, KAREN H",Stock Option (Right-to-Buy)
2004-01-29,EFX,CVP and Chief Adm Officer,BUY,10000.0,25.68,256800.0,"GASTON, KAREN H",Common Stock
2004-01-29,EFX,Corp VP and CFO,BUY,10000.0,25.68,256800.0,"HEROMAN, DONALD T",Common Stock
2004-01-29,EFX,CVP and Gen Counsel,BUY,8000.0,25.68,205440.0,"MAST, KENT E",Common Stock
2004-02-12,EFX,"Director, Chairman and CEO",SELL,10389.0,9.6243,99986.8527,"CHAPMAN, THOMAS F",Stock Option/Right-to-Buy (1/31/96)
2004-02-12,EFX,"Director, Chairman and CEO",SELL,58056.0,13.474,782246.544,"CHAPMAN, THOMAS F",Stock Option/Right-to-Buy (1/31/96)
2004-02-12,EFX,"Director, Chairman and CEO",SELL,58056.0,12.5118,726385.0608,"CHAPMAN, THOMAS F",Stock Option/Right-to-Buy (1/31/96)
2004-02-12,EFX,"Director, Chairman and CEO",SELL,58056.0,11.5491,670494.5495999999,"CHAPMAN, THOMAS F",Stock Option/Right-to-Buy (1/31/96)
2004-02-12,EFX,"Director, Chairman and CEO",BUY,58056.0,14.4367,838137.0552000001,"CHAPMAN, THOMAS F",Common Stock
2004-02-12,EFX,"Director, Chairman and CEO",BUY,58056.0,13.474,782246.544,"CHAPMAN, THOMAS F",Common Stock
2004-02-12,EFX,"Director, Chairman and CEO",SELL,155374.0,26.72,4151593.28,"CHAPMAN, THOMAS F",Common Stock
2004-02-12,EFX,"Director, Chairman and CEO",BUY,58056.0,11.5491,670494.5495999999,"CHAPMAN, THOMAS F",Common Stock
2004-02-12,EFX,"Director, Chairman and CEO",BUY,10389.0,9.6243,99986.8527,"CHAPMAN, THOMAS F",Common Stock
2004-02-12,EFX,CVP and Chief Adm Officer,SELL,18100.0,14.4661,261836.41,"GASTON, KAREN H",Stock Option/Right-to-Buy (12/01/99)
2004-02-12,EFX,CVP and Chief Adm Officer,SELL,18100.0,26.7166,483570.46,"GASTON, KAREN H",Common Stock
2004-02-12,EFX,CVP and Chief Adm Officer,BUY,18100.0,14.4661,261836.41,"GASTON, KAREN H",Common Stock
2004-02-12,EFX,"Director, Chairman and CEO",SELL,58056.0,14.4367,838137.0552000001,"CHAPMAN, THOMAS F",Stock Option/Right-to-Buy (1/31/96)
