date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,7300.0,63.03,460119.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2000.0,63.14,126280.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2700.0,63.13,170451.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2500.0,62.63,156575.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2100.0,62.64,131544.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2000.0,62.65,125300.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,3300.0,63.11,208263.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,1900.0,63.1,119890.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,4700.0,63.09,296523.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2300.0,62.98,144854.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,700.0,63.07,44149.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,4200.0,63.15,265230.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,6300.0,63.06,397278.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,5000.0,63.04,315200.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,11700.0,62.92,736164.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,48900.0,62.94,3077766.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,10800.0,62.95,679860.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,8000.0,62.96,503680.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,1600.0,62.55,100080.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,900.0,62.57,56313.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,1200.0,62.6,75120.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,9900.0,62.93,623007.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,300.0,62.66,18798.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2500.0,63.05,157625.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,1500.0,63.16,94740.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,12900.0,63.02,812958.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2200.0,62.78,138116.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,2000.0,62.76,125520.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,7700.0,63.01,485177.0,"KNIGHT, PHILIP H",Class B Common Stock
2003-11-07,NKE,"Director, President and CEO, 10% Owner",SELL,26300.0,63.0,1656900.0,"KNIGHT, PHILIP H",Class B Common Stock
