date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-11-30,AMG,"Director, President and COO",BUY,132500.0,63.38,8397850.0,"HEALEY, SEAN M",Employee Stock Option (Right to Buy)
2004-11-30,AMG,"Sr. V.P., Gen. Counsel & Sec.",BUY,70000.0,63.38,4436600.0,"KINGSTON, JOHN III",Employee Stock Option (Right to Buy)
2004-11-30,AMG,Executive Vice President,BUY,115000.0,63.38,7288700.0,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-11-30,AMG,Director,BUY,5625.0,63.38,356512.5,"PUFF, ROBERT C JR",Director Stock Option (Right to Buy)
2004-11-30,AMG,"Director, Chairman and CEO",BUY,137500.0,63.38,8714750.0,"NUTT, WILLIAM J",Employee Stock Option (Right to Buy)
2004-11-30,AMG,Executive V.P. and CFO,BUY,115000.0,63.38,7288700.0,"CRATE, DARRELL W",Employee Stock Option (Right to Buy)
2004-11-30,AMG,Executive Vice President,BUY,115000.0,63.38,7288700.0,"DALTON, NATHANIEL",Employee Stock Option (Right to Buy)
2004-12-15,AMG,Executive Vice President,SELL,1705.0,66.5,113382.5,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,BUY,10000.0,35.4167,354167.0,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,BUY,10000.0,31.9583,319583.0,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,BUY,15000.0,38.7333,580999.5,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,BUY,7500.0,27.0067,202550.25,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,BUY,5000.0,46.6867,233433.5,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,SELL,20868.0,19.3333,403447.3044,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-12-15,AMG,Executive Vice President,SELL,10000.0,35.4167,354167.0,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-12-15,AMG,Executive Vice President,SELL,15000.0,38.7333,580999.5,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-12-15,AMG,Executive Vice President,SELL,5000.0,46.6867,233433.5,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-12-15,AMG,Executive Vice President,SELL,7500.0,27.0067,202550.25,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-12-15,AMG,"Director, President and COO",BUY,8664.0,23.0867,200023.1688,"HEALEY, SEAN M",Common Stock
2004-12-15,AMG,"Director, President and COO",SELL,8664.0,23.0867,200023.1688,"HEALEY, SEAN M",Employee Stock Option (Right to Buy)
2004-12-15,AMG,Executive Vice President,BUY,20868.0,19.3333,403447.3044,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,SELL,62500.0,66.54,4158750.0000000005,"BRENNAN, SETH W",Common Stock
2004-12-15,AMG,Executive Vice President,SELL,10000.0,31.9583,319583.0,"BRENNAN, SETH W",Employee Stock Option (Right to Buy)
2004-12-16,AMG,Director,SELL,10000.0,66.506,665060.0,"FLOOR, RICHARD E",Common Stock
2004-12-17,AMG,"Sr. V.P., Gen. Counsel & Sec.",BUY,23750.0,35.4167,841146.625,"KINGSTON, JOHN III",Common Stock
