date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2017-03-20,SNDX,Director,SELL,125000.0,13.75,1718750.0,"ROYSTON, IVOR",Common Stock
2017-05-17,SNDX,Chief Scientific Officer,SELL,5000.0,15.0,75000.0,"ORDENTLICH, PETER",Common Stock
2017-05-17,SNDX,Chief Scientific Officer,BUY,732.0,3.08,2254.56,"ORDENTLICH, PETER",Common Stock
2018-04-03,SNDX,Chief Scientific Officer,BUY,7500.0,3.08,23100.0,"ORDENTLICH, PETER",Common Stock
2018-04-03,SNDX,Chief Scientific Officer,SELL,7500.0,15.0,112500.0,"ORDENTLICH, PETER",Common Stock
2018-10-30,SNDX,"SVP, Chief Medical Officer",BUY,200.0,4.79,958.0,"MEYERS, MICHAEL L.",Common Stock
2019-01-31,SNDX,"SVP, Chief Medical Officer",BUY,3720.0,4.76,17707.2,"MEYERS, MICHAEL L.",Common Stock
2019-01-31,SNDX,President and COO,BUY,2659.0,4.76,12656.84,"METZGER, MICHAEL A",Common Stock
2019-01-31,SNDX,Chief Financial Officer,BUY,2521.0,4.76,11999.96,"SHEA, RICHARD P",Common Stock
2019-03-21,SNDX,"SVP, Chief Medical Officer",BUY,104.0,4.87,506.48,"MEYERS, MICHAEL L.",Common Stock
2019-03-21,SNDX,"SVP, Chief Medical Officer",BUY,1000.0,4.93,4930.0,"MEYERS, MICHAEL L.",Common Stock
2019-03-21,SNDX,"SVP, Chief Medical Officer",BUY,8.0,4.87,38.96,"MEYERS, MICHAEL L.",Common Stock
2019-05-09,SNDX,"Director, Chief Executive Officer",BUY,13200.0,7.555,99726.0,"MORRISON, BRIGGS",Common Stock
2019-05-13,SNDX,"Director, Chief Executive Officer",BUY,7200.0,7.294,52516.799999999996,"MORRISON, BRIGGS",Common Stock
2019-07-31,SNDX,Chief Financial Officer,BUY,1401.0,4.89,6850.889999999999,"SHEA, RICHARD P",Common Stock
2019-10-10,SNDX,"Director, Chief Executive Officer",BUY,11000.0,5.4,59400.00000000001,"MORRISON, BRIGGS",Common Stock
2020-01-31,SNDX,Chief Financial Officer,BUY,1505.0,7.97,11994.85,"SHEA, RICHARD P",Common Stock
2020-02-04,SNDX,"Director, Chief Executive Officer",BUY,12500.0,8.0,100000.0,"MORRISON, BRIGGS",Common Stock
2020-07-31,SNDX,"SVP, Chief Medical Officer",BUY,2665.0,7.97,21240.05,"MEYERS, MICHAEL L.",Common Stock
2020-11-04,SNDX,"Director, President and COO",BUY,100000.0,7.2,720000.0,"METZGER, MICHAEL A",Common Stock
2020-11-04,SNDX,"Director, President and COO",SELL,100000.0,20.3141,2031410.0,"METZGER, MICHAEL A",Common Stock
2020-11-09,SNDX,"Director, Chief Executive Officer",SELL,62938.0,20.0398,1261264.9324,"MORRISON, BRIGGS",Common Stock
2020-11-09,SNDX,"Director, Chief Executive Officer",BUY,62938.0,7.2,453153.60000000003,"MORRISON, BRIGGS",Common Stock
2020-11-10,SNDX,"Director, Chief Executive Officer",SELL,17466.0,20.0568,350312.0688,"MORRISON, BRIGGS",Common Stock
2020-11-10,SNDX,"Director, Chief Executive Officer",BUY,17466.0,7.2,125755.2,"MORRISON, BRIGGS",Common Stock
2020-11-23,SNDX,Chief Scientific Officer,BUY,5684.0,3.08,17506.72,"ORDENTLICH, PETER",Common Stock
2020-11-23,SNDX,Chief Scientific Officer,SELL,16334.0,22.8924,373924.4616,"ORDENTLICH, PETER",Common Stock
2020-11-23,SNDX,Chief Scientific Officer,SELL,7954.0,23.5849,187594.29460000002,"ORDENTLICH, PETER",Common Stock
2020-11-23,SNDX,Chief Scientific Officer,BUY,24288.0,3.08,74807.04000000001,"ORDENTLICH, PETER",Common Stock
2020-11-23,SNDX,Chief Scientific Officer,SELL,5684.0,23.3291,132602.6044,"ORDENTLICH, PETER",Common Stock
2020-12-01,SNDX,"Director, President and COO",BUY,15000.0,7.2,108000.0,"METZGER, MICHAEL A",Common Stock
2020-12-01,SNDX,"Director, President and COO",SELL,15000.0,22.9675,344512.5,"METZGER, MICHAEL A",Common Stock
2021-01-31,SNDX,"Director, Chief Executive Officer",BUY,1771.0,12.0,21252.0,"MORRISON, BRIGGS",Common Stock
2021-01-31,SNDX,"SVP, Chief Medical Officer",BUY,1771.0,12.0,21252.0,"MEYERS, MICHAEL L.",Common Stock
2021-02-01,SNDX,"Director, President and COO",BUY,15000.0,7.2,108000.0,"METZGER, MICHAEL A",Common Stock
2021-02-01,SNDX,"Director, President and COO",SELL,15000.0,20.1866,302799.0,"METZGER, MICHAEL A",Common Stock
2021-02-08,SNDX,"Director, Chief Executive Officer",BUY,35156.0,7.2,253123.2,"MORRISON, BRIGGS",Common Stock
2021-02-08,SNDX,"Director, Chief Executive Officer",SELL,35156.0,20.5485,722403.066,"MORRISON, BRIGGS",Common Stock
2021-03-01,SNDX,Director,SELL,74.0,24.3122,1799.1028000000001,"EGROS, FABRICE",Common Stock
2021-03-01,SNDX,Director,BUY,74.0,7.2,532.8000000000001,"EGROS, FABRICE",Common Stock
2021-03-01,SNDX,Director,BUY,10167.0,6.35,64560.45,"EGROS, FABRICE",Common Stock
2021-03-01,SNDX,Director,SELL,10167.0,24.3122,247182.1374,"EGROS, FABRICE",Common Stock
2021-04-22,SNDX,Director,BUY,13967.0,14.1102,197077.16340000002,"PODLESAK, DENNIS",Common Stock
2021-04-26,SNDX,"SVP, Chief Medical Officer",BUY,500.0,15.46,7730.0,"MEYERS, MICHAEL L.",Common Stock
2021-05-18,SNDX,Director,SELL,1683.0,18.6482,31384.920599999998,"EGROS, FABRICE",Common Stock
2021-05-18,SNDX,Director,SELL,11926.0,18.6482,222398.4332,"EGROS, FABRICE",Common Stock
2021-05-18,SNDX,Director,BUY,1683.0,7.88,13262.039999999999,"EGROS, FABRICE",Common Stock
2021-05-18,SNDX,Director,BUY,11926.0,7.2,85867.2,"EGROS, FABRICE",Common Stock
2021-08-18,SNDX,Director,BUY,15635.0,7.88,123203.8,"EGROS, FABRICE",Common Stock
2021-08-18,SNDX,Director,SELL,15635.0,15.7549,246327.8615,"EGROS, FABRICE",Common Stock
2021-09-13,SNDX,"Director, President and COO",BUY,16651.0,7.2,119887.2,"METZGER, MICHAEL A",Common Stock
