date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2016-03-01,KHC,"Zone President, Asia Pacific",BUY,2795.0,77.66,217059.69999999998,"ROMANEIRO, MARCOS",Common Stock
2016-03-01,KHC,EVP of Global Operations,BUY,2317.0,77.66,179938.22,"PELLEISSONE, EDUARDO",Common Stock
2016-03-01,KHC,"VP, Global Controller",BUY,695.0,77.66,53973.7,"SKINGER, CHRISTOPHER R",Common Stock
2016-03-01,KHC,"Zone President, Canada",BUY,518.0,77.66,40227.88,"PIANI, CARLOS",Common Stock
2016-03-01,KHC,"Zone President, Latin America",BUY,327.0,77.66,25394.82,"SA, NETO FRANCISCO",Common Stock
2016-05-01,KHC,"Zone President, Latin America",BUY,177332.0,22.56,4000609.92,"SA, NETO FRANCISCO",Common Stock
2016-05-01,KHC,"Zone President, Latin America",SELL,177332.0,22.56,4000609.92,"SA, NETO FRANCISCO",Stock Options
2016-08-05,KHC,"SVP, Gen. Counsel & Corp. Sec",SELL,1006.0,88.79,89322.74,"SAVINA, JAMES J",Common Stock
2016-09-19,KHC,10% Owner,SELL,1419057.0,87.64,124366155.48,"3G, GLOBAL FOOD HOLDINGS LP",Common Stock
2016-09-20,KHC,10% Owner,SELL,1389314.0,86.44,120092302.16,"3G, GLOBAL FOOD HOLDINGS LP",Common Stock
2016-10-21,KHC,Director,BUY,709.0,87.92,62335.28,"DEWAN, FEROZ",Common Stock
2017-02-27,KHC,"VP, Global Controller",SELL,204.0,90.61,18484.44,"SKINGER, CHRISTOPHER R",Common Stock
2017-02-27,KHC,"SVP, Gen. Counsel & Corp. Sec",SELL,339.0,90.61,30716.79,"SAVINA, JAMES J",Common Stock
2017-03-01,KHC,EVP and CFO,BUY,4921.0,91.43,449927.03,"BASILIO, PAULO",Common Stock
2017-03-01,KHC,Chief Executive Officer,BUY,8959.0,91.43,819121.3700000001,"HEES, BERNARDO",Common Stock
2017-03-01,KHC,"President, Global Food Service",BUY,498.0,91.43,45532.14000000001,"MAMMADOV, EMIN",Common Stock
2017-03-01,KHC,EVP of Global Operations,BUY,2322.0,91.43,212300.46000000002,"PELLEISSONE, EDUARDO",Common Stock
2017-03-01,KHC,"SVP, Gen. Counsel & Corp. Sec",BUY,902.0,91.43,82469.86,"SAVINA, JAMES J",Common Stock
2017-03-01,KHC,"Zone President, Latin America",BUY,3021.0,91.43,276210.03,"SA, NETO FRANCISCO",Common Stock
2017-03-01,KHC,"VP, Global Controller",BUY,958.0,91.43,87589.94,"SKINGER, CHRISTOPHER R",Common Stock
2017-03-01,KHC,"Zone President, Europe",BUY,912.0,91.43,83384.16,"OLIVEIRA, RAFAEL",Common Stock
2017-03-01,KHC,"Zone President, AMEA",BUY,2173.0,91.43,198677.39,"ROMANEIRO, MARCOS",Common Stock
2017-03-01,KHC,"Zone President, Canada",BUY,2690.0,91.43,245946.7,"PIANI, CARLOS",Common Stock
2017-03-01,KHC,COO U.S. Commercial Business,BUY,54686.0,91.43,4999940.98,"EL-ZOGHBI, GEORGES",Common Stock
2017-04-19,KHC,Director,BUY,1361.0,91.85,125007.84999999999,"TELLES, MARCEL HERRMANN",Common Stock
2017-04-19,KHC,Director,BUY,1361.0,91.85,125007.84999999999,"CAHILL, JOHN T",Common Stock
2017-04-19,KHC,Director,BUY,1719.0,91.85,157890.15,"COOL, TRACY BRITT",Common Stock
2017-04-19,KHC,Director,BUY,1361.0,91.85,125007.84999999999,"POPE, JOHN C",Common Stock
2017-04-19,KHC,Director,BUY,1719.0,91.85,157890.15,"DEWAN, FEROZ",Common Stock
2017-04-19,KHC,Director,BUY,1719.0,91.85,157890.15,"LEMANN, JORGE P",Common Stock
2017-04-19,KHC,Director,BUY,1361.0,91.85,125007.84999999999,"JACKSON, JEANNE P",Common Stock
2017-04-19,KHC,Director,BUY,1361.0,91.85,125007.84999999999,"BEHRING, ALEXANDRE",Common Stock
2017-04-19,KHC,Director,BUY,1719.0,91.85,157890.15,"ABEL, GREGORY",Common Stock
2017-04-19,KHC,Director,BUY,1361.0,91.85,125007.84999999999,"MCDONALD, MACKEY J",Common Stock
2017-05-01,KHC,"Zone President, Latin America",SELL,177333.0,22.56,4000632.48,"SA, NETO FRANCISCO",Stock Options
2017-05-01,KHC,"Zone President, Latin America",BUY,177333.0,22.56,4000632.48,"SA, NETO FRANCISCO",Common Stock
2018-02-20,KHC,Director,BUY,464.0,69.27,32141.28,"MCDONALD, MACKEY J",Common Stock
2018-02-26,KHC,"VP, Global Controller",SELL,196.0,69.74,13669.039999999999,"SKINGER, CHRISTOPHER R",Common Stock
2018-03-01,KHC,"Zone President, Europe",BUY,1821.0,66.89,121806.69,"OLIVEIRA, RAFAEL",Common Stock
2018-03-08,KHC,Director,BUY,390.0,66.97,26118.3,"MCDONALD, MACKEY J",Common Stock
2018-04-02,KHC,Director,BUY,669.0,60.27,40320.630000000005,"MCDONALD, MACKEY J",Common Stock
2018-04-23,KHC,Director,BUY,2168.0,57.68,125050.24,"TELLES, MARCEL HERRMANN",Common Stock
2018-04-23,KHC,Director,BUY,2168.0,57.68,125050.24,"BEHRING, ALEXANDRE",Common Stock
2018-04-23,KHC,Director,BUY,2168.0,57.68,125050.24,"VAN, DAMME ALEXANDRE",Common Stock
2018-04-23,KHC,Director,BUY,2168.0,57.68,125050.24,"POPE, JOHN C",Common Stock
2018-04-23,KHC,Director,BUY,4076.0,57.68,235103.68,"DEWAN, FEROZ",Common Stock
