date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2013-04-01,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,sell,40000.0,7.6771,307084.0
2013-04-01,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,36490.0,1.08,39409.200000000004
2013-04-01,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,3510.0,1.08,3790.8
2013-04-01,ACAD,"MILLS, ROGER","EVP, DEVELOPMENT AND CMO",True,Common Stock,sell,58584.0,7.6875,450364.5
2013-04-01,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,40000.0,7.6761,307044.0
2013-04-02,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,13163.0,8.0,105304.0
2013-04-11,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,10000.0,11.06,110600.0
2013-04-11,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,10000.0,13.0,130000.0
2013-04-11,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,sell,40000.0,11.06,442400.0
2013-04-11,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,10000.0,12.0,120000.0
2013-04-11,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.62,16200.000000000002
2013-04-11,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,7500.0,1.08,8100.000000000001
2013-04-11,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,14029.0,1.55,21744.95
2013-04-11,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.55,15500.0
2013-04-11,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,12500.0,2.0,25000.0
2013-04-12,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.55,15500.0
2013-04-12,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,10000.0,13.0,130000.0
2013-04-12,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,20000.0,12.74,254800.0
2013-04-12,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.62,16200.000000000002
2013-04-15,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,20000.0,12.5,250000.0
2013-04-15,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.55,15500.0
2013-04-16,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,16729.0,1.08,18067.32
2013-04-16,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,16729.0,12.3168,206047.7472
2013-04-16,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,20000.0,12.3,246000.0
2013-04-16,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.55,15500.0
2013-04-17,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,10000.0,12.26,122600.0
2013-04-17,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.55,15500.0
2013-04-22,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,10000.0,1.62,16200.000000000002
2013-04-22,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,10000.0,13.1493,131493.0
2013-05-01,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,19551.0,1.08,21115.08
2013-05-01,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,19551.0,12.7113,248518.6263
2013-05-02,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,20449.0,12.3427,252395.87230000002
2013-05-02,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,20449.0,1.08,22084.920000000002
2013-05-15,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,1730970.0,12.5,21637125.0
2013-05-15,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,43184.0,12.5,539800.0
2013-05-15,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,218846.0,12.5,2735575.0
2013-06-03,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,461548.0,14.0822,6499611.2456
2013-06-03,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,11511.0,14.0822,162100.2042
2013-06-03,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,25368.0,13.999,355126.63200000004
2013-06-03,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,5189.0,13.999,72640.811
2013-06-03,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,208063.0,13.999,2912673.937
2013-06-03,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,56274.0,14.0822,792461.7228
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,35702.0,14.4977,517596.8854
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,2775.0,14.4159,40004.122500000005
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,111266.0,14.4159,1603999.5294
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,13566.0,14.4159,195566.0994
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,4353.0,14.4977,63108.4881
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,890.0,14.4977,12902.953
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,56475.0,14.4525,816204.9375
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,11552.0,14.4525,166955.28
2013-06-04,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stock,buy,463197.0,14.4525,6694354.6425
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,172893.0,14.5838,2521436.9334
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,217986.0,14.4565,3151314.609
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,26577.0,14.4565,384210.4005
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,151980.0,14.5502,2211339.396
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,26577.0,14.4641,384412.3857
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,4312.0,14.5838,62885.3456
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,5437.0,14.4565,78599.9905
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,21080.0,14.5838,307426.504
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,18530.0,14.5502,269615.206
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,217986.0,14.4641,3152971.3026
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,5437.0,14.4641,78641.3117
2013-06-05,ACAD,"BAKER, FELIX","Director, 10% Owner",True,Common Stoc,buy,3790.0,14.5502,55145.258
2013-08-13,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,35000.0,1.08,37800.0
2013-08-13,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,17771.0,1.08,19192.68
2013-08-13,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,sell,60000.0,20.153,1209180.0
2013-08-13,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,15000.0,1.55,23250.0
2013-08-13,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,30000.0,1.55,46500.0
2013-08-13,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,52771.0,20.1448,1063061.2408
2013-08-26,ACAD,"GRAY, MARY ANN",Director,True,Common Stock,buy,5000.0,7.67,38350.0
2013-08-26,ACAD,"GRAY, MARY ANN",Director,True,Common Stock,sell,10000.0,20.7129,207129.0
2013-08-26,ACAD,"GRAY, MARY ANN",Director,True,Common Stock,sell,5000.0,20.6164,103082.0
2013-08-26,ACAD,"GRAY, MARY ANN",Director,True,Common Stock,buy,10000.0,8.49,84900.0
2013-09-03,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,20000.0,1.3,26000.0
2013-09-03,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,sell,40000.0,20.2775,811100.0
2013-09-03,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,10000.0,2.16,21600.0
2013-09-03,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,10000.0,1.3,13000.0
2013-09-10,ACAD,"BREGE, LAURA",Director,True,Common Stock,sell,46153.0,22.7969,1052145.3257
2013-09-10,ACAD,"BREGE, LAURA",Director,True,Common Stock,buy,46153.0,1.3,59998.9
2013-09-12,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,sell,60000.0,22.9245,1375470.0
2013-09-12,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,buy,45500.0,1.3,59150.0
2013-09-12,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,buy,4500.0,6.1,27450.0
2013-09-12,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,5084.0,8.85,44993.4
2013-09-12,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,buy,10000.0,1.3,13000.0
2013-09-12,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,34722.0,2.16,74999.52
2013-09-12,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,10000.0,2.16,21600.0
2013-09-12,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,10000.0,9.04,90399.99999999999
2013-09-12,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,6500.0,8.85,57525.0
2013-09-12,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,sell,66356.0,22.9018,1519671.8408000001
2013-09-20,ACAD,"MILLS, ROGER","EVP, DEVELOPMENT AND CMO",True,Common Stock,sell,35965.0,25.0052,899312.0179999999
2013-10-01,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,sell,30000.0,27.8707,836121.0
2013-10-01,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,5000.0,6.95,34750.0
2013-10-01,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,17500.0,1.55,27125.0
2013-10-10,ACAD,"BREGE, LAURA",Director,True,Common Stock,sell,10000.0,21.6256,216256.0
2013-10-10,ACAD,"BREGE, LAURA",Director,True,Common Stock,buy,10000.0,1.3,13000.0
2013-11-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,sell,37692.0,23.0031,867032.8452
2013-11-01,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,15000.0,2.0,30000.0
2013-11-01,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,15000.0,23.2425,348637.5
2013-11-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,37692.0,1.3,48999.6
2013-12-02,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,15000.0,23.4538,351807.0
2013-12-02,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,15000.0,2.0,30000.0
2013-12-10,ACAD,"BREGE, LAURA",Director,True,Common Stock,buy,44117.0,1.36,59999.12
2013-12-10,ACAD,"BREGE, LAURA",Director,True,Common Stock,sell,44117.0,23.413,1032911.321
2013-12-12,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,1000.0,6.95,6950.0
2013-12-12,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,11000.0,1.55,17050.0
2013-12-17,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,6500.0,1.55,10075.0
2014-01-02,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,sell,30000.0,24.8778,746334.0
2014-01-02,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,buy,29500.0,1.3,38350.0
2014-01-02,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,22000.0,1.55,34100.0
2014-01-02,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,buy,10000.0,2.16,21600.0
2014-01-02,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,buy,20500.0,2.16,44280.0
2014-01-02,ACAD,"IVERSEN, LESLIE L",Director,True,Common Stock,sell,60000.0,25.0292,1501752.0
2014-01-15,ACAD,"BREGE, LAURA",Director,True,Common Stock,sell,10000.0,24.1764,241764.0
2014-01-15,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,25000.0,6.95,173750.0
2014-01-15,ACAD,"BREGE, LAURA",Director,True,Common Stock,buy,10000.0,1.36,13600.000000000002
2014-01-15,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,25000.0,24.0115,600287.5
2014-02-18,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,25000.0,6.95,173750.0
2014-02-18,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,25000.0,24.1411,603527.5
2014-02-26,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,buy,42000.0,6.17,259140.0
2014-02-26,ACAD,"BAITY, GLENN",VP AND GC,True,Common Stock,sell,42000.0,30.279,1271718.0
2014-03-05,ACAD,"BAKER, BROS. ADVISORS LP","Director, 10% Owner",True,Common Stock,buy,475644.0,28.5,13555854.0
2014-03-05,ACAD,"BAKER, BROS. ADVISORS LP","Director, 10% Owner",True,Common Stock,buy,38934.0,28.5,1109619.0
2014-03-05,ACAD,"BAKER, BROS. ADVISORS LP","Director, 10% Owner",True,Common Stock,buy,11738.0,28.5,334533.0
2014-04-04,ACAD,"BREGE, LAURA",Director,True,Common Stock,sell,14285.0,22.5359,321925.33150000003
2014-04-04,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,buy,7500.0,1.55,11625.0
2014-04-04,ACAD,"AASEN, THOMAS H","EXEC VP, CFO AND CBO",True,Common Stock,sell,15000.0,22.484,337260.0
2014-04-04,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,4500.0,6.1,27450.0
2014-04-04,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,10000.0,1.75,17500.0
2014-04-04,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,sell,30000.0,21.9795,659385.0
2014-04-04,ACAD,"BREGE, LAURA",Director,True,Common Stock,buy,14285.0,1.75,24998.75
2014-04-04,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,15500.0,1.75,27125.0
2014-04-15,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,25000.0,17.7534,443835.0
2014-04-15,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,25000.0,6.95,173750.0
2014-05-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,5315.0,15.02,79831.3
2014-05-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,10000.0,9.04,90399.99999999999
2014-05-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,8500.0,11.0,93500.0
2014-05-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,6500.0,8.85,57525.0
2014-05-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,sell,32857.0,20.0333,658234.1381
2014-05-01,ACAD,"RASMUSSEN, TORSTEN",Director,True,Common Stock,buy,2542.0,8.85,22496.7
2014-06-02,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,4450.0,6.1,27145.0
2014-06-02,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,sell,4450.0,20.5249,91335.805
2014-06-09,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,buy,15000.0,1.6,24000.0
2014-06-09,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,sell,15000.0,23.0304,345456.0
2014-06-16,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,20000.0,23.1002,462004.0
2014-06-16,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,20000.0,6.86,137200.0
2014-07-14,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,20000.0,22.2187,444373.99999999994
2014-07-14,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,20000.0,6.86,137200.0
2014-08-15,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,15000.0,6.86,102900.0
2014-08-15,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,15000.0,22.8914,343371.0
2014-09-02,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,buy,30000.0,1.36,40800.0
2014-09-02,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,sell,57692.0,26.76,1543837.9200000002
2014-09-02,ACAD,"KAPLAN, LESTER J PH D",Director,True,Common Stock,buy,57692.0,1.3,74999.6
2014-09-02,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,sell,15000.0,27.0,405000.0
2014-09-02,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,sell,15000.0,26.76,401400.0
2014-09-10,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,30000.0,27.3607,820821.0
2014-09-10,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,30000.0,2.0,60000.0
2014-09-12,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,buy,9190.0,1.36,12498.400000000001
2014-09-12,ACAD,"WELLS, WILLIAM MCDOWALL",Director,True,Common Stock,sell,9190.0,29.1483,267872.877
2014-09-15,ACAD,"BREGE, LAURA",Director,True,Common Stock,sell,10000.0,28.0669,280669.0
2014-09-15,ACAD,"BREGE, LAURA",Director,True,Common Stock,buy,10000.0,1.75,17500.0
2014-10-08,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,sell,30000.0,24.151,724530.0
2014-10-08,ACAD,"HACKSELL, ULI","Director, CEO",True,Common Stock,buy,30000.0,2.0,60000.0
