date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2016-10-24,CRSP,Director,BUY,35000.0,14.0,490000.0,"COLES, N ANTHONY",Common Stock
2016-10-24,CRSP,10% Owner,BUY,800150.0,14.0,11202100.0,"CELGENE, CORP /DE/",Common Stock
2016-10-24,CRSP,Director,BUY,4583.0,14.0,64162.0,"WOIWODE, THOMAS",Common Stock
2016-10-24,CRSP,Director,BUY,4583.0,14.0,64162.0,"BOLZON, BRADLEY J PHD",Common Stock
2016-10-24,CRSP,Director,BUY,60219.0,14.0,843066.0,"BOLZON, BRADLEY J PHD",Common Stock
2016-10-24,CRSP,Director,BUY,95596.0,14.0,1338344.0,"BOLZON, BRADLEY J PHD",Common Stock
2016-10-24,CRSP,Director,BUY,60219.0,14.0,843066.0,"WOIWODE, THOMAS",Common Stock
2016-10-24,CRSP,Director,BUY,602.0,14.0,8428.0,"WOIWODE, THOMAS",Common Stock
2016-10-24,CRSP,10% Owner,BUY,4583.0,14.0,64162.0,"VERSANT, VENTURE CAPITAL IV, L.P.",Common Stock
2016-10-24,CRSP,Director,BUY,56000.0,14.0,784000.0,"EMSTER, KURT VON",Common Shares
2016-10-24,CRSP,Director,BUY,95596.0,14.0,1338344.0,"WOIWODE, THOMAS",Common Stock
2016-10-24,CRSP,10% Owner,BUY,95596.0,14.0,1338344.0,"VERSANT, VENTURE CAPITAL IV, L.P.",Common Stock
2016-10-24,CRSP,Director,BUY,602.0,14.0,8428.0,"BOLZON, BRADLEY J PHD",Common Stock
2016-10-24,CRSP,10% Owner,BUY,602.0,14.0,8428.0,"VERSANT, VENTURE CAPITAL IV, L.P.",Common Stock
2016-10-24,CRSP,Chief Scientific Officer,BUY,400.0,14.0,5600.0,"LUNDBERG, SVEN ANTE",Common Shares
2016-10-24,CRSP,10% Owner,BUY,60219.0,14.0,843066.0,"VERSANT, VENTURE CAPITAL IV, L.P.",Common Stock
2017-04-19,CRSP,Chief Legal Officer,SELL,4930.0,17.4948,86249.364,"DYLAN-HYDE, TYLER",Common Shares
2017-04-19,CRSP,Chief Legal Officer,SELL,2310.0,18.5782,42915.642,"DYLAN-HYDE, TYLER",Common Shares
2017-04-19,CRSP,Chief Business Officer,SELL,2449.0,18.5353,45392.9497,"KULKARNI, SAMARTH",Common Shares
2017-04-19,CRSP,Chief Business Officer,SELL,4809.0,17.5424,84361.4016,"KULKARNI, SAMARTH",Common Shares
2017-04-19,CRSP,Chief Business Officer,BUY,7258.0,1.81,13136.98,"KULKARNI, SAMARTH",Common Shares
2017-04-19,CRSP,"Director, Chief Executive Officer",SELL,15368.0,18.6093,285987.7224,"NOVAK, RODGER",Common Shares
2017-04-19,CRSP,"Director, Chief Executive Officer",BUY,47706.0,1.81,86347.86,"NOVAK, RODGER",Common Shares
2017-04-19,CRSP,"Director, Chief Executive Officer",SELL,32338.0,17.5669,568078.4122,"NOVAK, RODGER",Common Shares
2017-04-20,CRSP,"Director, Chief Executive Officer",SELL,2294.0,17.3722,39851.826799999995,"NOVAK, RODGER",Common Shares
2017-04-20,CRSP,"Director, Chief Executive Officer",BUY,2294.0,1.81,4152.14,"NOVAK, RODGER",Common Shares
2017-04-20,CRSP,Chief Business Officer,SELL,2800.0,17.3647,48621.159999999996,"KULKARNI, SAMARTH",Common Shares
2017-04-20,CRSP,Chief Business Officer,BUY,2800.0,1.81,5068.0,"KULKARNI, SAMARTH",Common Shares
2017-04-20,CRSP,Chief Legal Officer,SELL,2937.0,17.3732,51025.0884,"DYLAN-HYDE, TYLER",Common Shares
2017-04-21,CRSP,Chief Business Officer,SELL,3000.0,17.0109,51032.7,"KULKARNI, SAMARTH",Common Shares
2017-04-21,CRSP,Chief Business Officer,BUY,3000.0,1.81,5430.0,"KULKARNI, SAMARTH",Common Shares
2017-04-21,CRSP,Chief Legal Officer,SELL,3010.0,17.0174,51222.373999999996,"DYLAN-HYDE, TYLER",Common Shares
2017-04-24,CRSP,Chief Legal Officer,SELL,3522.0,16.4387,57897.1014,"DYLAN-HYDE, TYLER",Common Shares
2017-04-24,CRSP,Chief Business Officer,BUY,3500.0,1.81,6335.0,"KULKARNI, SAMARTH",Common Shares
2017-04-24,CRSP,Chief Business Officer,SELL,3500.0,16.4627,57619.450000000004,"KULKARNI, SAMARTH",Common Shares
2017-04-25,CRSP,Chief Business Officer,SELL,5115.0,16.87,86290.05,"KULKARNI, SAMARTH",Common Shares
