date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-08-12,SCCO,Director,SELL,7611.27,17.2,130913.844,"CLARO, JAIME",Common Stock Equivalents
2003-10-08,SCCO,"Director, Treasurer",SELL,800.0,23.55,18840.0,"DE, QUEVEDO HECTOR GARCIA",Common Stock
2003-11-02,SCCO,Director,SELL,1000.0,28.014,28014.0,"TOPETE, XAVIER GARCIA DE QUEVEDO",Common Stock
2003-11-10,SCCO,Director,SELL,1400.0,35.7314,50023.96,"CLARO, JAIME",Common Stock
2003-12-04,SCCO,Director,SELL,1000.0,38.75,38750.0,"VELASCO, GENARO LARREA MOTA",Common Stock
2003-12-04,SCCO,10% Owner,SELL,10300.0,42.59,438677.00000000006,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2003-12-05,SCCO,10% Owner,SELL,7100.0,42.33,300543.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2003-12-08,SCCO,10% Owner,SELL,10300.0,43.2,444960.00000000006,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2004-12-29,SCCO,10% Owner,SELL,1880000.0,35.56,66852800.00000001,"CERRO, TRADING CO INC",Class A Common Stock
2005-12-02,SCCO,Director,SELL,400.0,67.26,26904.000000000004,"GONZALEZ, JESUS EDUARDO",Common Stock
2006-01-04,SCCO,Director,SELL,400.0,72.57,29027.999999999996,"COLLAZO, GONZALEZ JAIME F.",Common Stock
2006-01-31,SCCO,Director,SELL,600.0,87.0,52200.0,"GOUT, JUAN REBOLLEDO",Common Stock
2006-05-23,SCCO,"Director, VP Legal, GC & Secretary",SELL,1000.0,87.3,87300.0,"GOMEZ, ARMANDO FAUSTO ORTEGA",Common Stock
2006-05-26,SCCO,"Director, VP, FINANCE, CFO",SELL,200.0,88.12,17624.0,"GONZALEZ, JESUS EDUARDO",Common Stock
2006-05-26,SCCO,"Director, VP, FINANCE , CFO",SELL,200.0,88.12,17624.0,"GONZALEZ, JESUS EDUARDO",Common Stock
2007-08-15,SCCO,Director,SELL,1800.0,92.91,167238.0,"PALOMINO, BONILLA LUIS MIGUEL",Common Stock
2008-05-28,SCCO,Director,BUY,10.0,104.31,1043.1,"MUNIZ, QUINTANILLA DANIEL",Common Stock
2008-08-28,SCCO,Director,SELL,700.0,26.33,18431.0,"DE, LA PARRA ZAVALA ALBERTO",Common Stock
2008-08-28,SCCO,Director,SELL,100.0,26.34,2634.0,"DE, LA PARRA ZAVALA ALBERTO",Common Stock
2008-10-22,SCCO,10% Owner,BUY,438500.0,10.48,4595480.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-10-23,SCCO,10% Owner,BUY,425000.0,10.27,4364750.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-10-24,SCCO,10% Owner,BUY,620750.0,10.16,6306820.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-10-28,SCCO,10% Owner,BUY,515750.0,10.49,5410217.5,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-10-29,SCCO,10% Owner,BUY,250000.0,12.78,3195000.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-10-30,SCCO,10% Owner,BUY,488000.0,14.31,6983280.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-10-31,SCCO,10% Owner,BUY,422466.0,14.33,6053937.78,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-03,SCCO,10% Owner,BUY,290000.0,14.89,4318100.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-05,SCCO,10% Owner,BUY,1105400.0,15.78,17443212.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-06,SCCO,10% Owner,BUY,539000.0,14.08,7589120.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-07,SCCO,10% Owner,BUY,565600.0,14.18,8020208.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-10,SCCO,10% Owner,BUY,500000.0,14.78,7390000.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-11,SCCO,10% Owner,BUY,500000.0,13.76,6880000.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-12,SCCO,10% Owner,BUY,267600.0,12.93,3460068.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-13,SCCO,10% Owner,BUY,432400.0,12.85,5556340.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-18,SCCO,10% Owner,BUY,750000.0,11.27,8452500.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-19,SCCO,10% Owner,BUY,180000.0,10.77,1938600.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-20,SCCO,10% Owner,BUY,600000.0,10.14,6084000.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
2008-11-21,SCCO,10% Owner,BUY,656400.0,10.33,6780612.0,"GRUPO, MEXICO SA DE CV /FI",Common Stock
