date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-07-24,AIT,Director,SELL,100.0,22.06,2206.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-24,AIT,Director,SELL,100.0,22.08,2208.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-24,AIT,Director,SELL,4900.0,22.1,108290.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-24,AIT,Director,SELL,4800.0,22.05,105840.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-24,AIT,Director,SELL,1000.0,22.0,22000.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-24,AIT,Director,SELL,100.0,22.16,2216.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,7000.0,22.3,156100.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,200.0,22.18,4436.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,200.0,22.44,4488.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,500.0,22.16,11080.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,100.0,22.19,2219.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,300.0,22.35,6705.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,2400.0,22.15,53160.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,1500.0,22.2,33300.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,1000.0,22.08,22080.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-25,AIT,Director,SELL,300.0,22.22,6666.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-28,AIT,Director,SELL,1000.0,22.2,22200.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-29,AIT,Director,SELL,1700.0,22.5,38250.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-29,AIT,Director,SELL,4900.0,22.4,109760.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-29,AIT,Director,SELL,1000.0,22.25,22250.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-29,AIT,Director,SELL,100.0,22.41,2241.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-30,AIT,Director,SELL,1000.0,22.35,22350.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-30,AIT,Director,SELL,400.0,22.48,8992.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-30,AIT,Director,SELL,5000.0,22.4,112000.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-30,AIT,Director,SELL,5000.0,22.45,112250.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-07-31,AIT,Director,SELL,400.0,22.4,8960.0,"MOORE, JOSEPH MICHAEL",Common Stock
2003-08-08,AIT,President & COO,SELL,4793.0,21.21,101659.53,"PURSER, BILL L",Common Stock
2003-08-08,AIT,VP-Communications & Learning,SELL,7500.0,21.21,159075.0,"SHAW, RICHARD C",Common Stock
2003-08-08,AIT,VP-Global Business Development,SELL,974.0,21.21,20658.54,"BARLETT, TODD A",Common Stock
2003-08-08,AIT,Vice President-CFO & Treasurer,SELL,7500.0,21.21,159075.0,"WHITTEN, JOHN R",Common Stock
2003-08-08,AIT,"Director, Chairman & CEO",SELL,20000.0,21.21,424200.0,"PUGH, DAVID L",Common Stock
2003-08-08,AIT,VP-Chief Information Officer,SELL,1875.0,21.21,39768.75,"HOPPER, JAMES T",Common Stock
2003-08-08,AIT,VP-Mktg and Supply Chain Mgmt,SELL,1875.0,21.21,39768.75,"RAMRAS, JEFFREY A",Common Stock
2003-08-08,AIT,Vice President & Controller,SELL,4500.0,21.21,95445.0,"EISELE, MARK O",Common Stock
2003-08-15,AIT,"Director, Chairman & CEO",BUY,24943.0,22.25,554981.75,"PUGH, DAVID L",Common Stock
2003-08-15,AIT,"Director, Chairman & CEO",BUY,2494.0,22.25,55491.5,"PUGH, DAVID L",Common Stock
2003-09-04,AIT,Vice President-CFO & Treasurer,BUY,111.0,22.66,2515.26,"WHITTEN, JOHN R",Common Stock
2003-09-04,AIT,VP-Communications & Learning,BUY,23.0,22.66,521.18,"SHAW, RICHARD C",Common Stock
2003-09-04,AIT,"Director, Chairman & CEO",BUY,146.0,22.66,3308.36,"PUGH, DAVID L",Common Stock
2003-09-04,AIT,Vice President & Controller,BUY,13.0,22.66,294.58,"EISELE, MARK O",Common Stock
2003-09-30,AIT,Director,BUY,83.0,22.66,1880.78,"GIFFORD, RUSSELL R",Common Stock
2003-09-30,AIT,Director,BUY,51.0,22.66,1155.66,"MOORE, JOSEPH MICHAEL",Common Stock
2003-10-23,AIT,Vice President & Controller,SELL,1125.0,22.29,25076.25,"EISELE, MARK O",Common Stock
2003-10-23,AIT,VP-Chief Information Officer,SELL,1875.0,22.29,41793.75,"HOPPER, JAMES T",Common Stock
2003-10-23,AIT,VP-Mktg and Supply Chain Mgmt,SELL,1875.0,22.29,41793.75,"RAMRAS, JEFFREY A",Common Stock
2003-10-30,AIT,VP-Communications & Learning,SELL,277.0,22.65,6274.049999999999,"SHAW, RICHARD C",Common Stock
2003-10-30,AIT,VP-Communications & Learning,SELL,1000.0,22.63,22630.0,"SHAW, RICHARD C",Common Stock
2003-12-02,AIT,VP-Communications & Learning,BUY,20.0,23.74,474.79999999999995,"SHAW, RICHARD C",Common Stock
2003-12-02,AIT,"Director, Chairman & CEO",BUY,139.0,23.74,3299.8599999999997,"PUGH, DAVID L",Common Stock
2003-12-02,AIT,Vice President & Controller,BUY,13.0,23.74,308.62,"EISELE, MARK O",Common Stock
2003-12-02,AIT,Vice President-CFO & Treasurer,BUY,107.0,23.74,2540.18,"WHITTEN, JOHN R",Common Stock
2004-01-02,AIT,Director,BUY,48.0,23.74,1139.52,"MOORE, JOSEPH MICHAEL",Common Stock
2004-01-02,AIT,Director,BUY,80.0,23.74,1899.1999999999998,"GIFFORD, RUSSELL R",Common Stock
2004-01-20,AIT,VP-General Counsel & Secretary,BUY,1000.0,14.472,14472.0,"BAUER, FRED D",Common Stock
2004-01-20,AIT,VP-General Counsel & Secretary,SELL,753.0,25.54,19231.62,"BAUER, FRED D",Common Stock
2004-01-29,AIT,VP-Communications & Learning,SELL,233.0,24.99,5822.67,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,BUY,4333.0,13.156,57004.948000000004,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,SELL,500.0,24.95,12475.0,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,BUY,5000.0,16.719,83595.0,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,SELL,2400.0,24.52,58848.0,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,SELL,4100.0,24.7,101270.0,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,SELL,2000.0,24.91,49820.0,"SHAW, RICHARD C",Common Stock
2004-01-29,AIT,VP-Communications & Learning,SELL,100.0,24.65,2465.0,"SHAW, RICHARD C",Common Stock
2004-03-04,AIT,"Director, Chairman & CEO",BUY,160.0,20.86,3337.6,"PUGH, DAVID L",Common Stock
