date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-10-06,RTX,Director,BUY,400.0,81.87,32748.0,"MCCORMICK, RICHARD D",Common Stock
2003-11-06,RTX,Vice President & CIO,BUY,466.88,87.33,40772.6304,"DOUCETTE, JOHN J",Common Stock
2003-11-06,RTX,"Chairman, Sikorsky Aircraft",BUY,467.084,87.33,40790.445719999996,"BORGMAN, DEAN C",Common Stock
2003-11-06,RTX,"SVP, Gen. Counsel & Secretary",BUY,5267.244,87.33,459988.41851999995,"TRACHSEL, WILLIAM H",Common Stock
2003-11-06,RTX,"Vice President, Controller",BUY,413.896,87.33,36145.53768,"HAYES, GREGORY",Common Stock
2003-11-06,RTX,"President, Sikorsky Aircraft",BUY,4359.88,87.33,380748.3204,"FINGER, STEPHEN N",Common Stock
2003-11-06,RTX,"Director, Chairman and CEO",BUY,4635.616,87.33,404828.34528,"DAVID, GEORGE AL",Common Stock
2003-11-06,RTX,SVP Intl Affairs & Gov't Rltns,BUY,621.832,87.33,54304.58856,"HARKIN, RUTH R",Common Stock
2003-11-06,RTX,"President, Chubb PLC",BUY,217.516,87.33,18995.67228,"ROBERT, OLIVIER J",Common Stock
2003-11-06,RTX,VP of Corp. Strategy & Dev.,BUY,196.488,87.33,17159.29704,"KALLMAN, TODD",Common Stock
2003-11-06,RTX,"EVP & COO, Pratt & Whitney",BUY,1161.548,87.33,101437.98684,"LEDUC, ROBERT F",Common Stock
2003-11-06,RTX,"Vice President, Treasurer",BUY,4462.848,87.33,389740.51584,"ROGAN, THOMAS I",Common Stock
2003-11-06,RTX,"Director, Vice Chairman & CFO",BUY,1996.136,87.33,174322.55688,"PAGE, STEPHEN F",Common Stock
2003-11-06,RTX,"President, Hamilton Sundstrand",BUY,190.476,87.33,16634.26908,"MCKENNA, RONALD F",Common Stock
2003-11-11,RTX,Director,SELL,500.0,84.91,42455.0,"SWYGERT, H PATRICK",Common Stock
2003-11-14,RTX,SVP Intl Affairs & Gov't Rltns,BUY,7.761,85.9,666.6699000000001,"HARKIN, RUTH R",Phantom Stock Unit
2003-11-26,RTX,"President, UTC Power",BUY,20.5148,86.32,1770.837536,"DOKKUM, JAN VAN",Phantom Stock Unit
2003-11-26,RTX,SVP Intl Affairs & Gov't Rltns,BUY,7.7231,86.32,666.6579919999999,"HARKIN, RUTH R",Phantom Stock Unit
2003-12-10,RTX,Director,BUY,1416.1097,88.27,125000.00321899999,"MCGRAW, HAROLD III",Phantom Stock Unit
