date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"STONE, HOWARD L",Unrestricted Common Stock
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"SUNSHINE, EUGENE S",Unrestricted Common Stock
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"PHILLIPS, SUSAN M",Unrestricted Common Stock
2010-06-18,CBOE,Executive VP and CIO,BUY,300.0,29.0,8700.0,"O'CONNELL, GERALD T",Unrestricted Common Stock
2010-06-18,CBOE,"Executive VP, GC & Corp SEC",BUY,300.0,29.0,8700.0,"MOFFIC-SILVER, JOANNE",Unrestricted Common Stock
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"MARTIN, R EDEN",Unrestricted Common Stock
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"SKINNER, SAMUEL K",Unrestricted Common Stock
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"KULLBERG, DUANE R",Unrestricted Common Stock
2010-06-18,CBOE,Executive Vice Chairman,BUY,300.0,29.0,8700.0,"TILLY, EDWARD T",Unrestricted Common Stock
2010-06-18,CBOE,Director,BUY,300.0,29.0,8700.0,"POWER, WILLIAM R",Unrestricted Common Stock
2010-06-18,CBOE,Executive VP,BUY,300.0,29.0,8700.0,"PROVOST, EDWARD L",Unrestricted Common Stock
2010-06-18,CBOE,Chief Accounting Officer,BUY,300.0,29.0,8700.0,"REYNOLDS, DAVID S",Unrestricted Common Stock
2010-11-24,CBOE,Director,SELL,10000.0,25.0,250000.0,"DUFFY, MARK F",Class A-2 Common Stock
2010-11-24,CBOE,Director,SELL,5000.0,25.0,125000.0,"GRIFFITH, BRADLEY G",Class A-1 Common Stock
2010-11-24,CBOE,Director,SELL,5000.0,25.0,125000.0,"GRIFFITH, BRADLEY G",Class A-2 Common Stock
2010-11-24,CBOE,Director,SELL,5000.0,25.0,125000.0,"DUFFY, MARK F",Class A-1 Common Stock
2010-11-24,CBOE,Director,SELL,5000.0,25.0,125000.0,"KIPNES, STUART J",Class A-1 Common Stock
