date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2004-02-13,UTL,Director,BUY,32.047,26.73,856.6163099999999,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-02-13,UTL,Director,BUY,54.049,26.73,1444.72977,"GEORGE, ROSS B","Common stock, no par value"
2004-02-13,UTL,Director,BUY,32.047,26.73,856.6163099999999,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-02-13,UTL,Director,BUY,54.049,26.73,1444.72977,"GEORGE, ROSS B","Common stock, no par value"
2004-05-12,UTL,Sr. Vice President,BUY,350.0,26.65,9327.5,"MEISSNER, THOMAS P JR","Common Stock, no par value"
2004-05-12,UTL,Sr. Vice President,BUY,350.0,26.65,9327.5,"MEISSNER, THOMAS P JR","Common Stock, no par value"
2004-05-12,UTL,"SR. VP , CFO & Treasurer",BUY,200.0,26.65,5330.0,"COLLIN, MARK H","Common Stock, no par value"
2004-05-12,UTL,Vice President,BUY,125.0,26.65,3331.25,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2004-05-12,UTL,"SR. VP , CFO & Treasurer",BUY,200.0,26.65,5330.0,"COLLIN, MARK H","Common Stock, no par value"
2004-05-12,UTL,"Director, Chairman, CEO & President",BUY,1000.0,26.65,26650.0,"SCHOENBERGER, ROBERT G","Common Stock, no par value"
2004-05-12,UTL,Vice President,BUY,125.0,26.65,3331.25,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2004-05-12,UTL,Vice President,BUY,125.0,26.65,3331.25,"LONG, GEORGE E JR","Common Stock, no par value"
2004-05-12,UTL,"Director, Chairman, CEO & President",BUY,1000.0,26.65,26650.0,"SCHOENBERGER, ROBERT G","Common Stock, no par value"
2004-05-12,UTL,Vice President,BUY,125.0,26.65,3331.25,"LONG, GEORGE E JR","Common Stock, no par value"
2004-05-14,UTL,Vice President,BUY,42.234,26.96,1138.6286400000001,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2004-05-14,UTL,Vice President,BUY,42.234,26.96,1138.6286400000001,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2004-05-14,UTL,Director,BUY,54.278,26.96,1463.33488,"GEORGE, ROSS B","Common stock, no par value"
2004-05-14,UTL,Director,BUY,54.278,26.96,1463.33488,"GEORGE, ROSS B","Common stock, no par value"
2004-05-14,UTL,Director,BUY,32.176,26.96,867.4649600000001,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-05-14,UTL,Director,BUY,32.176,26.96,867.4649600000001,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-06-28,UTL,Vice President,BUY,2341.053,26.052,60989.112755999995,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2004-06-28,UTL,Vice President,BUY,2341.053,26.052,60989.112755999995,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2004-08-13,UTL,Director,BUY,33.708,26.06,878.4304799999999,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-08-13,UTL,Director,BUY,56.863,26.06,1481.84978,"GEORGE, ROSS B","Common stock, no par value"
2004-08-13,UTL,Director,BUY,33.708,26.06,878.4304799999999,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-08-13,UTL,Director,BUY,56.863,26.06,1481.84978,"GEORGE, ROSS B","Common stock, no par value"
2004-08-23,UTL,Sr. Vice President,SELL,1397.91,26.88,37575.8208,"GANTZ, GEORGE R","Common Stock, no par value"
2004-08-23,UTL,Sr. Vice President,SELL,1397.91,26.88,37575.8208,"GANTZ, GEORGE R","Common Stock, no par value"
2004-11-15,UTL,Director,BUY,31.831,27.96,889.99476,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-11-15,UTL,Director,BUY,53.696,27.96,1501.34016,"GEORGE, ROSS B","Common stock, no par value"
2004-11-15,UTL,Director,BUY,31.831,27.96,889.99476,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-11-15,UTL,Director,BUY,53.696,27.96,1501.34016,"GEORGE, ROSS B","Common stock, no par value"
2004-12-08,UTL,Director,BUY,150.0,27.95,4192.5,"GREEN, MICHAEL B","Common Stock, no par value"
2004-12-08,UTL,Director,BUY,150.0,27.95,4192.5,"GREEN, MICHAEL B","Common Stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"MOULTON, EBEN S","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"TENNEY, CHARLES H III","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"ELFNER, ALBERT H III","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"BROWNELL, DAVID P","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"BROWNELL, DAVID P","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"ELFNER, ALBERT H III","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"GODFREY, EDWARD F","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"GREEN, MICHAEL B","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"VOLL, SARAH P","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"GEORGE, ROSS B","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"MOULTON, EBEN S","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"TENNEY, CHARLES H III","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"GREEN, MICHAEL B","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"GODFREY, EDWARD F","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"VOLL, SARAH P","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"DALTON, MICHAEL J","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"GEORGE, ROSS B","Common stock, no par value"
2004-12-31,UTL,Director,BUY,194.0,28.34,5497.96,"DALTON, MICHAEL J","Common stock, no par value"
2005-02-15,UTL,"SR. VP , CFO & Treasurer",BUY,25.752,26.91,692.98632,"COLLIN, MARK H","Common Stock, no par value"
2005-02-15,UTL,Director,BUY,35.971,26.91,967.9796099999999,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2005-02-15,UTL,Director,BUY,35.971,26.91,967.9796099999999,"OSHAUGHNESSY, M BRIAN","Common stock, no par value"
2005-02-15,UTL,Vice President,BUY,43.95,26.91,1182.6945,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2005-02-15,UTL,Director,BUY,107.279,26.91,2886.8778899999998,"SCHOENBERGER, ROBERT G","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,14.537,26.91,391.19067,"LONG, GEORGE E JR","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,0.055,26.91,1.48005,"BLACK, TODD R","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,0.055,26.91,1.48005,"BLACK, TODD R","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,13.497,26.91,363.20427,"BLACK, TODD R","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,43.95,26.91,1182.6945,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2005-02-15,UTL,"SR. VP , CFO & Treasurer",BUY,25.752,26.91,692.98632,"COLLIN, MARK H","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,14.537,26.91,391.19067,"LONG, GEORGE E JR","Common Stock, no par value"
2005-02-15,UTL,Vice President,BUY,13.497,26.91,363.20427,"BLACK, TODD R","Common Stock, no par value"
2005-02-15,UTL,Director,BUY,107.279,26.91,2886.8778899999998,"SCHOENBERGER, ROBERT G","Common Stock, no par value"
2005-03-09,UTL,Vice President,SELL,750.0,27.47,20602.5,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2005-03-09,UTL,Vice President,SELL,750.0,27.47,20602.5,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2005-03-10,UTL,Vice President,SELL,725.1742,27.14,19681.227788,"MORRISSEY, RAYMOND J","Common Stock, no par value"
2005-03-10,UTL,Vice President,SELL,725.1742,27.14,19681.227788,"MORRISSEY, RAYMOND J","Common Stock, no par value"
