date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2007-05-07,KR,Group Vice President,SELL,783.0,29.54,23129.82,"DOUGHERTY, KEVIN M",Common Stock
2007-05-09,KR,Senior Vice President,SELL,2692.0,29.11,78364.12,"SCHLOTMAN, J MICHAEL",Common Stock
2007-06-30,KR,Director,BUY,749.8243,28.19,21137.547017,"SARGENT, RONALD",Phantom Stock
2007-06-30,KR,Director,BUY,767.4665,28.19,21634.880635,"LAMACCHIA, JOHN T",Phantom Stock
2007-08-13,KR,Director,BUY,1000.0,19.525,19525.0,"PHILLIPS, SUSAN M",Common Stock
2007-08-13,KR,Director,BUY,4000.0,16.6,66400.0,"PHILLIPS, SUSAN M",Common Stock
2007-08-21,KR,Senior Vice President,BUY,16000.0,14.5938,233500.8,"PERRY, M MARNETTE",Common Stock
2007-08-21,KR,Senior Vice President,SELL,11763.0,26.1,307014.3,"PERRY, M MARNETTE",Common Stock
2007-08-28,KR,Senior Vice President,SELL,4651.0,26.04,121112.04,"HJELM, CHRISTOPHER T",Common Stock
2007-09-14,KR,Vice President & Controller,SELL,300.0,26.92,8076.000000000001,"VAN, OFLEN MARY ELIZABETH",Common Stock
2007-09-17,KR,Executive Vice President,SELL,1998.0,27.01,53965.98,"BECKER, DONALD E",Common Stock
2007-09-19,KR,Senior Vice President,SELL,1000.0,28.6062,28606.2,"PERRY, M MARNETTE",Common Stock
2007-09-19,KR,Senior Vice President,SELL,1000.0,29.04,29040.0,"PERRY, M MARNETTE",Common Stock
2007-09-19,KR,Senior Vice President,SELL,1000.0,28.9531,28953.1,"PERRY, M MARNETTE",Common Stock
2007-09-19,KR,Senior Vice President,SELL,1000.0,29.03,29030.0,"PERRY, M MARNETTE",Common Stock
2007-09-19,KR,Vice President & Treasurer,SELL,394.0,29.04,11441.76,"HENDERSON, SCOTT M",Common Stock
2007-09-19,KR,Senior Vice President,SELL,1000.0,28.7631,28763.100000000002,"PERRY, M MARNETTE",Common Stock
2007-09-24,KR,Senior Vice President,SELL,10000.0,28.75,287500.0,"BOEHM, WILLIAM T",Common Stock
2007-09-27,KR,Group Vice President,BUY,20000.0,21.0625,421250.0,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,BUY,18000.0,22.2344,400219.2,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,9300.0,28.33,263469.0,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,300.0,28.339,8501.699999999999,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,300.0,28.329,8498.7,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,6300.0,28.31,178353.0,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,1572.0,28.32,44519.04,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,1600.0,28.26,45216.0,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,4800.0,28.34,136032.0,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,1691.0,28.29,47838.39,"MARMER, LYNN",Common Stock
2007-09-27,KR,Group Vice President,SELL,5800.0,28.3,164140.0,"MARMER, LYNN",Common Stock
2007-09-30,KR,Director,BUY,741.97,28.64,21250.020800000002,"SARGENT, RONALD",Phantom Stock
2007-09-30,KR,Director,BUY,759.4274,28.64,21750.000736,"LAMACCHIA, JOHN T",Phantom Stock
2007-10-01,KR,Senior Vice President,BUY,9000.0,22.2344,200109.6,"WILLIAMS, R. PETE",Common Stock
2007-10-01,KR,Senior Vice President,SELL,7100.0,28.82,204622.0,"WILLIAMS, R. PETE",Common Stock
2007-10-01,KR,Senior Vice President,SELL,500.0,28.84,14420.0,"WILLIAMS, R. PETE",Common Stock
2007-10-01,KR,Senior Vice President,SELL,1400.0,28.83,40362.0,"WILLIAMS, R. PETE",Common Stock
2007-10-04,KR,Executive Vice President,SELL,715.0,28.64,20477.600000000002,"BECKER, DONALD E",Common Stock
2007-10-05,KR,"Director, Chairman of the Board and CEO",SELL,35000.0,29.02,1015700.0,"DILLON, DAVID B",Common Stock
2007-10-05,KR,"Director, Chairman of the Board and CEO",BUY,35000.0,22.2344,778204.0,"DILLON, DAVID B",Common Stock
2007-10-16,KR,Senior Vice President,BUY,9000.0,22.2344,200109.6,"WILLIAMS, R. PETE",Common Stock
2007-10-16,KR,Senior Vice President,SELL,9000.0,29.13,262170.0,"WILLIAMS, R. PETE",Common Stock
2007-12-10,KR,Executive Vice President,SELL,3995.0,28.48,113777.6,"BECKER, DONALD E",Common Stock
2007-12-12,KR,Vice President & Treasurer,BUY,9000.0,22.2344,200109.6,"HENDERSON, SCOTT M",Common Stock
2007-12-12,KR,Director,BUY,40000.0,26.7888,1071552.0,"BEYER, ROBERT D",Common Stock
2007-12-12,KR,Vice President & Treasurer,SELL,9000.0,27.0,243000.0,"HENDERSON, SCOTT M",Common Stock
2007-12-13,KR,Director,BUY,2500.0,2500.0,6250000.0,"PHILLIPS, SUSAN M",Common Stock
2007-12-31,KR,Director,BUY,766.3188,27.73,21250.020324,"SARGENT, RONALD",Phantom Stock
2007-12-31,KR,Director,BUY,784.3491,27.73,21750.000543000002,"LAMACCHIA, JOHN T",Phantom Stock
2008-03-01,KR,Director,BUY,7.252,25.855,187.50046,"LEWIS, DAVID B",Common Stock
2008-03-03,KR,Director,BUY,21.795,25.8544,563.496648,"PHILLIPS, SUSAN M",Common Stock
2008-03-14,KR,Director,SELL,145.0,24.6,3567.0,"LAMACCHIA, JOHN T",Common Stock
2008-03-14,KR,Director,BUY,4000.0,20.8125,83250.0,"LAMACCHIA, JOHN T",Common Stock
2008-03-14,KR,Director,SELL,155.0,24.58,3809.8999999999996,"LAMACCHIA, JOHN T",Common Stock
2008-03-14,KR,Director,SELL,2500.0,24.59,61475.0,"LAMACCHIA, JOHN T",Common Stock
2008-03-14,KR,Director,SELL,600.0,24.5901,14754.06,"LAMACCHIA, JOHN T",Common Stock
2008-03-18,KR,Director,SELL,1340.0,24.95,33433.0,"ANDERSON, REUBEN V",Common Stock
2008-03-18,KR,Director,SELL,1800.0,24.9515,44912.7,"ANDERSON, REUBEN V",Common Stock
2008-03-18,KR,Director,SELL,200.0,24.96,4992.0,"ANDERSON, REUBEN V",Common Stock
2008-03-18,KR,Director,BUY,4000.0,20.8125,83250.0,"ANDERSON, REUBEN V",Common Stock
2008-03-24,KR,Senior Vice President,SELL,0.2364,25.41,6.006924,"BOEHM, WILLIAM T",Common Stock
2008-03-24,KR,Senior Vice President,SELL,20000.0,25.5,510000.0,"BOEHM, WILLIAM T",Common Stock
2008-03-24,KR,Senior Vice President,BUY,20000.0,22.2344,444688.0,"BOEHM, WILLIAM T",Common Stock
2008-03-28,KR,"Director, President & COO",BUY,45000.0,22.2344,1000548.0,"MCGEORGE, DON W",Common Stock
2008-03-28,KR,"Director, President & COO",SELL,45000.0,25.23,1135350.0,"MCGEORGE, DON W",Common Stock
2008-03-31,KR,Director,BUY,851.7721,25.54,21754.259434,"LAMACCHIA, JOHN T",Phantom Stock
2008-04-01,KR,Executive Vice President,SELL,16309.0,25.675,418733.575,"BECKER, DONALD E",Common Stock
2008-04-01,KR,Executive Vice President,BUY,18000.0,22.2344,400219.2,"BECKER, DONALD E",Common Stock
2008-04-01,KR,Vice President & Controller,BUY,4000.0,22.2344,88937.6,"VAN, OFLEN MARY ELIZABETH",Common Stock
2008-04-01,KR,Vice President & Controller,SELL,4000.0,25.97,103880.0,"VAN, OFLEN MARY ELIZABETH",Common Stock
2008-04-02,KR,Senior Vice President,SELL,16100.0,25.5,410550.0,"PERRY, M MARNETTE",Common Stock
2008-04-02,KR,Senior Vice President,BUY,36000.0,22.2344,800438.4,"PERRY, M MARNETTE",Common Stock
2008-04-02,KR,Senior Vice President,SELL,9700.0,25.51,247447.00000000003,"PERRY, M MARNETTE",Common Stock
2008-04-02,KR,Group Vice President,BUY,18000.0,22.2344,400219.2,"MARMER, LYNN",Common Stock
2008-04-02,KR,Senior Vice President,SELL,5000.0,25.523,127615.0,"PERRY, M MARNETTE",Common Stock
2008-04-02,KR,Senior Vice President,SELL,5000.0,25.56,127800.0,"PERRY, M MARNETTE",Common Stock
2008-04-02,KR,Group Vice President,SELL,16530.0,25.605,423250.65,"MARMER, LYNN",Common Stock
2008-04-02,KR,Senior Vice President,SELL,200.0,25.52,5104.0,"PERRY, M MARNETTE",Common Stock
2008-04-10,KR,"Director, Chairman of the Board and CEO",SELL,33110.0,24.43,808877.3,"DILLON, DAVID B",Common Stock
2008-04-10,KR,"Director, Chairman of the Board and CEO",BUY,35000.0,22.2344,778204.0,"DILLON, DAVID B",Common Stock
2008-04-11,KR,Senior Vice President,SELL,1498.0,24.22,36281.56,"PERRY, M MARNETTE",Common Stock
2008-04-15,KR,Executive Vice President,SELL,1200.0,23.9625,28755.0,"HELDMAN, PAUL W",Common Stock
2008-04-15,KR,Executive Vice President,BUY,18000.0,22.2344,400219.2,"BECKER, DONALD E",Common Stock
2008-04-15,KR,Group Vice President,SELL,2688.0,23.85,64108.8,"GRIESHABER, JOSEPH A JR",Common Stock
2008-04-15,KR,Group Vice President,BUY,2800.0,22.2344,62256.32,"GRIESHABER, JOSEPH A JR",Common Stock
2008-04-15,KR,Executive Vice President,SELL,1700.0,23.97,40749.0,"HELDMAN, PAUL W",Common Stock
2008-04-15,KR,Executive Vice President,SELL,18400.0,23.965,440956.0,"HELDMAN, PAUL W",Common Stock
2008-04-15,KR,Executive Vice President,SELL,1800.0,23.963,43133.4,"HELDMAN, PAUL W",Common Stock
2008-04-15,KR,Executive Vice President,SELL,15088.0,23.96,361508.48000000004,"HELDMAN, PAUL W",Common Stock
2008-04-15,KR,Executive Vice President,SELL,17169.0,23.8,408622.2,"BECKER, DONALD E",Common Stock
2008-04-15,KR,"Director, Vice Chairman",SELL,60000.0,24.0,1440000.0,"MCMULLEN, W RODNEY",Common Stock
2008-04-15,KR,"Director, Vice Chairman",BUY,60000.0,22.2344,1334064.0,"MCMULLEN, W RODNEY",Common Stock
2008-04-15,KR,Senior Vice President,SELL,17198.0,23.8,409312.4,"SCHLOTMAN, J MICHAEL",Common Stock
2008-04-15,KR,Senior Vice President,BUY,18000.0,22.2344,400219.2,"SCHLOTMAN, J MICHAEL",Common Stock
2008-04-15,KR,Senior Vice President,BUY,1898.0024,23.8511,45269.44504264,"SCHLOTMAN, J MICHAEL",Common Stock
2008-04-15,KR,Senior Vice President,SELL,3400.0,23.97,81498.0,"SCUTT, PAUL J",Common Stock
2008-04-15,KR,Senior Vice President,SELL,31010.0,23.96,742999.6,"SCUTT, PAUL J",Common Stock
2008-04-15,KR,Senior Vice President,BUY,36000.0,22.2344,800438.4,"SCUTT, PAUL J",Common Stock
