date,symbol,insider_name,insider_title,is_executive,security_type,transaction_type,shares,price,value
2019-12-21,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,3205.0,22.0,70510.0
2020-02-13,AMTB,"COPELAND, FREDERICK C JR",Director,True,Class A Common Stock,sell,2000.0,19.406,38812.0
2020-12-21,AMTB,"CAPRILES, ALBERTO",See Remarks,False,Class A Common Stock,sell,2614.0,14.73,38504.22
2020-12-21,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,3205.0,14.73,47209.65
2020-12-21,AMTB,"FIGUEREDO, ALFONSO",See Remarks,False,Class A Common Stock,sell,6069.0,14.73,89396.37
2020-12-21,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,sell,1116.0,14.73,16438.68
2020-12-21,AMTB,"TRABANCO, JORGE",Chief Accounting Officer,True,Class A Common Stock,sell,882.0,14.73,12991.86
2020-12-21,AMTB,"WILSON, MILLAR",Vice-Chairman & CEO,True,Class A Common Stock,sell,24216.0,14.73,356701.68
2020-12-21,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,3205.0,14.73,47209.65
2020-12-21,AMTB,"PALACIOS, MIGUEL",See Remarks,False,Class A Common Stock,sell,5045.0,14.73,74312.85
2020-12-21,AMTB,"CAPRILES, L. MIGUEL A",Director,True,Class A Common Stock,sell,3205.0,14.73,47209.65
2021-02-08,AMTB,"PLUSH, GERALD P",Director,True,Class A Common Stock,buy,10000.0,15.5878,155878.0
2021-05-03,AMTB,"FIGUEREDO, ALFONSO",See Remarks,False,Class A Common Stock,buy,5200.0,19.551,101665.2
2021-05-03,AMTB,"CAPRILES, ALBERTO",See Remarks,False,Class A Common Stock,buy,1000.0,19.836,19836.0
2021-05-03,AMTB,"PALACIOS, MIGUEL",See Remarks,False,Class A Common Stock,buy,2000.0,19.4515,38903.0
2021-05-12,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,1000.0,20.9107,20910.699999999997
2021-06-04,AMTB,"CAPRILES, L. MIGUEL A",Director,True,Class A Common Stock,sell,3717.0,23.74,88241.57999999999
2021-06-04,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,3717.0,23.74,88241.57999999999
2021-06-04,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,3717.0,23.74,88241.57999999999
2021-06-30,AMTB,"FIGUEREDO, ALFONSO",See Remarks,False,Class A Common Stock,sell,1213.0,21.38,25933.94
2021-08-02,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,200.0,22.16,4432.0
2021-09-01,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,200.0,26.76,5352.0
2021-10-01,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,200.0,24.92,4984.0
2021-11-01,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,200.0,26.6,5320.0
2021-11-17,AMTB,"WILSON, MILLAR",Director,True,Class A Common Stock,sell,30769.0,29.9727,922230.0063
2021-12-01,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,200.0,28.9,5780.0
2021-12-13,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,2630.0,29.933,78723.79
2021-12-14,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,1370.0,30.702,42061.740000000005
2021-12-21,AMTB,"WILSON, MILLAR",Director,True,Class A Common Stock,sell,24216.0,34.2,828187.2000000001
2021-12-21,AMTB,"FLEITAS, ARMANDO",See remarks,False,Class A Common Stock,sell,486.0,34.2,16621.2
2021-12-21,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,sell,1116.0,34.2,38167.200000000004
2021-12-21,AMTB,"CAPRILES, L. MIGUEL A",Director,True,Class A Common Stock,sell,3205.0,34.2,109611.00000000001
2021-12-21,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,3205.0,34.2,109611.00000000001
2021-12-21,AMTB,"PALACIOS, MIGUEL",See Remarks,False,Class A Common Stock,sell,5046.0,34.2,172573.2
2021-12-21,AMTB,"CAPRILES, ALBERTO",See Remarks,False,Class A Common Stock,sell,2614.0,34.2,89398.8
2021-12-21,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,3205.0,34.2,109611.00000000001
2022-02-09,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,9206.0,34.255,315351.53
2022-02-10,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,9179.0,34.284,314692.836
2022-02-11,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,13404.0,34.498,462411.192
2022-02-14,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,2306.0,33.625,77539.25
2022-02-14,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,3345.0,33.271,111291.49500000001
2022-02-16,AMTB,"PALACIOS, MIGUEL",See Remarks,False,Class A Common Stock,sell,1182.0,33.98,40164.35999999999
2022-02-16,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,sell,3348.0,33.98,113765.04
2022-02-16,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,sell,8182.0,33.98,278024.36
2022-02-16,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,704.0,33.98,23921.92
2022-02-16,AMTB,"CAPRILES, ALBERTO",See Remarks,False,Class A Common Stock,sell,921.0,33.98,31295.579999999998
2022-02-16,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,sell,899.0,33.98,30548.019999999997
2022-02-17,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,1975.0,33.34,65846.5
2022-02-18,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,2750.0,33.057,90906.75
2022-02-22,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,2271.0,32.789,74463.819
2022-03-14,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,538.0,31.789,17102.482
2022-03-14,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,1166.0,31.247,36434.002
2022-03-14,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,440.0,31.001,13640.44
2022-05-02,AMTB,"QUELCH, JOHN",Director,True,Class A Common Stock,buy,500.0,26.281,13140.5
2022-05-12,AMTB,"COPELAND, FREDERICK C JR",Director,True,Class A Common Stock,sell,1000.0,27.596,27596.0
2022-05-23,AMTB,"HOLROYD, SAMANTHA",Director,True,Class A Common Stock,buy,438.0,28.721,12579.798
2022-05-24,AMTB,"SUAREZ, OSCAR",Director,True,Class A Common Stock,buy,300.0,28.27,8481.0
2022-06-09,AMTB,"CAPRILES, L. MIGUEL A",Director,True,Class A Common Stock,sell,2191.0,28.22,61830.02
2022-06-09,AMTB,"MARTURET, M. GUSTAVO",Director,True,Class A Common Stock,sell,2191.0,28.22,61830.02
2022-06-09,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,2191.0,28.22,61830.02
2022-07-25,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,1000.0,27.1399,27139.9
2022-08-02,AMTB,"LEVINE, HOWARD A.",See remarks,False,Class A Common Stock,buy,200.0,26.9319,5386.38
2022-08-03,AMTB,"MARTIN, SILVIO MARSHALL",See remarks,False,Class A Common Stock,buy,500.0,26.3876,13193.8
2022-08-03,AMTB,"FLEITAS, ARMANDO",See remarks,False,Class A Common Stock,buy,200.0,26.61,5322.0
2022-10-28,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,20519.0,30.0167,615912.6673
2022-10-31,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,29500.0,30.0682,887011.9
2022-11-01,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,68131.0,30.5122,2078826.6982
2022-11-02,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,8496.0,30.1718,256339.6128
2022-11-03,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,6325.0,29.1362,184286.465
2022-11-04,AMTB,"VOLLMER, A. GUSTAVO J",Director,True,Class A Common Stock,sell,49249.0,29.5908,1457317.3092
2022-11-09,AMTB,"CAPRILES, L. MIGUEL A",Director,True,Class A Common Stock,sell,3825.0,28.9,110542.5
2022-11-30,AMTB,"CAPRILES, ALBERTO",See Remarks,False,Class A Common Stock,buy,399.36,25.04,9999.9744
2022-11-30,AMTB,"FLEITAS, ARMANDO",See remarks,False,Class A Common Stock,buy,79.87,25.04,1999.9448
2022-11-30,AMTB,"PALACIOS, MIGUEL",See Remarks,False,Class A Common Stock,buy,750.75,25.04,18798.78
2022-11-30,AMTB,"PLUSH, GERALD P","Director, See remarks",True,Class A Common Stock,buy,750.75,25.04,18798.78
2022-11-30,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,buy,119.8,25.04,2999.792
2023-02-16,AMTB,"SANCHEZ, MARIOLA",EVP Chief People Officer,True,Class A Common Stock,sell,364.0,28.93,10530.52
2023-02-16,AMTB,"FLEITAS, ARMANDO",See remarks,False,Class A Common Stock,sell,297.0,28.93,8592.21
2023-02-16,AMTB,"PALACIOS, MIGUEL",See Remarks,False,Class A Common Stock,sell,1746.0,28.93,50511.78
2023-02-16,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,sell,1400.0,28.93,40502.0
2023-02-16,AMTB,"PLUSH, GERALD P","Director, Chairman & CEO",True,Class A Common Stock,sell,13460.0,28.93,389397.8
2023-02-16,AMTB,"IAFIGLIOLA, CARLOS",SEVP Chief Financial Officer,True,Class A Common Stock,sell,1786.0,28.93,51668.979999999996
2023-04-25,AMTB,"LEVINE, HOWARD A.",SEVP Head of Consumer Banking,False,Class A Common Stock,buy,1000.0,18.135,18135.0
2023-04-25,AMTB,"PLUSH, GERALD P","Director, Chairman, President & CEO",True,Class A Common Stock,buy,2500.0,18.169,45422.5
2023-04-26,AMTB,"ESTERRIPA, JUAN",See remarks,False,Class A Common Stock,buy,1000.0,18.256,18256.0
2023-05-02,AMTB,"MARTIN, SILVIO MARSHALL",See remarks,False,Class A Common Stock,buy,1000.0,16.693,16693.0
2023-05-31,AMTB,"PLUSH, GERALD P","Director, Chairman, President & CEO",True,Class A Common Stock,buy,800.0,15.0,12000.0
2023-05-31,AMTB,"FLEITAS, ARMANDO",See remarks,False,Class A Common Stock,buy,80.0,15.0,1200.0
2023-05-31,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,buy,400.0,15.0,6000.0
2023-05-31,AMTB,"LEVINE, HOWARD A.",SEVP Head of Consumer Banking,False,Class A Common Stock,buy,772.0,15.0,11580.0
2023-05-31,AMTB,"MARTIN, SILVIO MARSHALL",EVP & Chief Legal Officer,True,Class A Common Stock,buy,772.0,15.0,11580.0
2023-05-31,AMTB,"IAFIGLIOLA, CARLOS",SEVP Chief Operating Officer,True,Class A Common Stock,buy,120.0,15.0,1800.0
2023-05-31,AMTB,"SANCHEZ, MARIOLA",SEVP Chief People Officer,True,Class A Common Stock,buy,800.0,15.0,12000.0
2023-06-08,AMTB,"MARTIN, SILVIO MARSHALL",EVP & Chief Legal Officer,True,Class A Common Stock,sell,281.0,20.55,5774.55
2023-06-08,AMTB,"LEVINE, HOWARD A.",SEVP Head of Consumer Banking,False,Class A Common Stock,sell,421.0,20.55,8651.550000000001
2023-06-15,AMTB,"SANCHEZ, MARIOLA",SEVP Chief People Officer,True,Class A Common Stock,sell,148.0,19.82,2933.36
2023-07-27,AMTB,"CALDERON, SHARYMAR",EVP - Chief Financial Officer,True,Class A Common Stock,sell,159.0,20.1,3195.9
2023-11-29,AMTB,"LEVINE, HOWARD A.",SEVP Head of Consumer Banking,False,Class A Common Stock,sell,1200.0,20.74,24887.999999999996
2024-02-16,AMTB,"IAFIGLIOLA, CARLOS",SEVP Chief Operating Officer,True,Class A Common Stock,sell,6588.0,22.49,148164.12
2024-02-16,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,524.0,22.49,11784.759999999998
2024-02-16,AMTB,"PLUSH, GERALD P","Director, Chairman, President & CEO",True,Class A Common Stock,sell,56762.0,22.49,1276577.38
2024-02-16,AMTB,"SANCHEZ, MARIOLA",SEVP Chief People Officer,True,Class A Common Stock,sell,677.0,22.49,15225.73
2024-02-16,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,sell,6294.0,22.49,141552.06
2024-02-16,AMTB,"LEVINE, HOWARD A.",SEVP Head of Consumer Banking,False,Class A Common Stock,sell,500.0,22.49,11245.0
2024-02-16,AMTB,"MARTIN, SILVIO MARSHALL",EVP & Chief Legal Officer,True,Class A Common Stock,sell,203.0,22.49,4565.469999999999
2024-02-16,AMTB,"CALDERON, SHARYMAR",EVP - Chief Financial Officer,True,Class A Common Stock,sell,406.0,22.49,9130.939999999999
2024-03-08,AMTB,"MARTIN, SILVIO MARSHALL",EVP & Chief Legal Officer,True,Class A Common Stock,sell,102.0,22.26,2270.52
2024-04-17,AMTB,"ESTERRIPA, JUAN",See remarks,False,Class A Common Stock,sell,2389.0,20.8,49691.200000000004
2024-05-02,AMTB,"IAFIGLIOLA, CARLOS",SEVP Chief Operating Officer,True,Class A Common Stock,sell,10579.0,22.6201,239298.0379
2024-05-09,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,203.0,23.13,4695.389999999999
2024-05-22,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,6240.0,22.5859,140936.016
2024-05-31,AMTB,"IAFIGLIOLA, CARLOS",SEVP Chief Operating Officer,True,Class A Common Stock,buy,112.86,18.607,2099.98602
2024-05-31,AMTB,"CALDERON, SHARYMAR",EVP - Chief Financial Officer,True,Class A Common Stock,buy,60.19,18.607,1119.95533
2024-05-31,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,buy,376.2,18.607,6999.953399999999
2024-05-31,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,buy,75.24,18.607,1399.9906799999999
2024-05-31,AMTB,"SANCHEZ, MARIOLA",SEVP Chief People Officer,True,Class A Common Stock,buy,699.74,18.607,13020.062179999999
2024-05-31,AMTB,"PLUSH, GERALD P","Director, Chairman, President & CEO",True,Class A Common Stock,buy,591.18,18.607,11000.086259999998
2024-05-31,AMTB,"ESTERRIPA, JUAN",See remarks,False,Class A Common Stock,buy,644.92,18.607,12000.02644
2024-06-03,AMTB,"CALDERON, SHARYMAR",EVP - Chief Financial Officer,True,Class A Common Stock,sell,967.0,22.16,21428.72
2024-06-10,AMTB,"LEVINE, HOWARD A.",SEVP Head of Consumer Banking,False,Class A Common Stock,sell,421.0,21.34,8984.14
2024-06-10,AMTB,"MARTIN, SILVIO MARSHALL",EVP & Chief Legal Officer,True,Class A Common Stock,sell,281.0,21.34,5996.54
2024-06-17,AMTB,"SANCHEZ, MARIOLA",SEVP Chief People Officer,True,Class A Common Stock,sell,148.0,21.59,3195.32
2024-07-29,AMTB,"CALDERON, SHARYMAR",EVP - Chief Financial Officer,True,Class A Common Stock,sell,166.0,21.85,3627.1000000000004
2025-01-31,AMTB,"LEVINE, HOWARD A.",See remarks,False,Class A Common Stock,sell,3628.0,23.0376,83580.4128
2025-02-18,AMTB,"CALDERON, SHARYMAR",SEVP - Chief Financial Officer,True,Class A Common Stock,sell,1155.0,23.84,27535.2
2025-02-18,AMTB,"FISCHER, THIEL",EVP and Chief Credit Officer,True,Class A Common Stock,sell,742.0,23.84,17689.28
2025-02-18,AMTB,"ESTERRIPA, JUAN",See remarks,False,Class A Common Stock,sell,882.0,23.84,21026.88
2025-02-18,AMTB,"IAFIGLIOLA, CARLOS",SEVP Chief Operating Officer,True,Class A Common Stock,sell,1696.0,23.84,40432.64
2025-02-18,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,791.0,23.84,18857.44
2025-02-18,AMTB,"SANCHEZ, MARIOLA",SEVP Chief People Officer,True,Class A Common Stock,sell,1018.0,23.84,24269.12
2025-02-18,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,sell,1417.0,23.84,33781.28
2025-02-18,AMTB,"PLUSH, GERALD P","Director, Chairman, President & CEO",True,Class A Common Stock,sell,4816.0,23.84,114813.44
2025-02-18,AMTB,"PARRA, PEDRO",See Remarks,False,Class A Common Stock,sell,446.0,23.84,10632.64
2025-04-17,AMTB,"ESTERRIPA, JUAN",See remarks,False,Class A Common Stock,sell,2388.0,18.61,44440.68
2025-05-09,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,203.0,17.81,3615.43
2025-06-02,AMTB,"CALDERON, SHARYMAR",SEVP - Chief Financial Officer,True,Class A Common Stock,sell,967.0,17.25,16680.75
2025-06-16,AMTB,"SANCHEZ, MARIOLA",See remarks,False,Class A Common Stock,sell,148.0,16.94,2507.1200000000003
2025-07-28,AMTB,"KOPNISKY, JACK L",Director,True,Class A Common Stock,buy,5000.0,20.21,101050.0
2025-08-13,AMTB,"ESTERRIPA, JUAN",See remarks,False,Class A Common Stock,sell,1000.0,20.275,20275.0
2025-11-18,AMTB,"SMITH, BRADEN",See remarks,False,Class A Common Stock,sell,787.0,17.1,13457.7
2026-01-12,AMTB,"RODRIGUEZ, ADRIAN",See remarks,False,Class A Common Stock,sell,99.0,19.88,1968.12
2026-01-27,AMTB,"ALMEIDA, ODILON",Director,True,Class A Common Stock,buy,4816.0,20.989,101083.024
2026-01-30,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,buy,1000.0,21.739,21739.0
2026-02-17,AMTB,"RODRIGUEZ, ADRIAN",See remarks,False,Class A Common Stock,sell,240.0,22.73,5455.2
2026-02-17,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,sell,1023.0,22.73,23252.79
2026-02-17,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,495.0,22.73,11251.35
2026-02-17,AMTB,"SANCHEZ, MARIOLA",See remarks,False,Class A Common Stock,sell,802.0,22.73,18229.46
2026-02-17,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,sell,960.0,22.73,21820.8
2026-02-17,AMTB,"PARRA, PEDRO",See Remarks,False,Class A Common Stock,sell,161.0,22.73,3659.53
2026-02-17,AMTB,"CALDERON, SHARYMAR",SEVP - Chief Financial Officer,True,Class A Common Stock,sell,745.0,22.73,16933.85
2026-02-18,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,sell,562.0,22.38,12577.56
2026-02-18,AMTB,"CALDERON, SHARYMAR",SEVP - Chief Financial Officer,True,Class A Common Stock,sell,607.0,22.38,13584.66
2026-02-18,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,203.0,22.38,4543.139999999999
2026-02-18,AMTB,"CAPRILES, ALBERTO",SEVP Chief Risk Officer,True,Class A Common Stock,sell,479.0,22.38,10720.019999999999
2026-02-18,AMTB,"EELMAN, ANTHONY J.","EVP, Chief Products Officer",True,Class A Common Stock,sell,99.0,22.38,2215.62
2026-02-18,AMTB,"PARRA, PEDRO",See Remarks,False,Class A Common Stock,sell,163.0,22.38,3647.94
2026-02-18,AMTB,"NURSEY, MICHAEL E.",See remarks,False,Class A Common Stock,sell,187.0,22.38,4185.0599999999995
2026-02-18,AMTB,"RODRIGUEZ, ADRIAN",See remarks,False,Class A Common Stock,sell,203.0,22.38,4543.139999999999
2026-02-18,AMTB,"SANCHEZ, MARIOLA",See remarks,False,Class A Common Stock,sell,424.0,22.38,9489.119999999999
2026-03-03,AMTB,"NURSEY, MICHAEL E.",See remarks,False,Class A Common Stock,sell,195.0,21.58,4208.099999999999
2026-04-27,AMTB,"IAFIGLIOLA, CARLOS",See remarks,False,Class A Common Stock,buy,885.0,22.7989,20177.0265
2026-05-11,AMTB,"FLEITAS, ARMANDO","EVP,  Chief Accounting Officer",True,Class A Common Stock,sell,204.0,23.09,4710.36
