date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2003-07-30,MCD,"Director, Chairman of the Board and CEO",SELL,88000.0,14.9685,1317228.0,"CANTALUPO, JAMES R",Options (Right to Buy)
2003-07-30,MCD,"Director, Chairman of the Board and CEO",SELL,67777.0,22.2,1504649.4,"CANTALUPO, JAMES R",Common Stock
2003-07-30,MCD,"Director, Chairman of the Board and CEO",BUY,88000.0,14.9685,1317228.0,"CANTALUPO, JAMES R",Common Stock
2003-07-30,MCD,Corporate Executive VP & CFO,SELL,20000.0,14.9685,299370.0,"PAULL, MATTHEW H",Options (Right to Buy)
2003-07-30,MCD,Corporate Executive VP & CFO,SELL,7800.0,22.14,172692.0,"PAULL, MATTHEW H",Common Stock
2003-07-30,MCD,Corporate Executive VP & CFO,SELL,4200.0,22.19,93198.0,"PAULL, MATTHEW H",Common Stock
2003-07-30,MCD,Corporate Executive VP & CFO,BUY,20000.0,14.9685,299370.0,"PAULL, MATTHEW H",Common Stock
2003-07-30,MCD,Corporate Executive VP & CFO,SELL,8000.0,22.17,177360.0,"PAULL, MATTHEW H",Common Stock
2003-08-05,MCD,Director,BUY,5000.0,22.4,112000.0,"ECKERT, ROBERT",Common Stock
2003-08-11,MCD,Corp. Exec. V.P. and CFO,SELL,19600.0,14.9685,293382.60000000003,"PAULL, MATTHEW H",Options (Right to Buy)
2003-08-11,MCD,"Corporate Exec Vice Pres and, Chief Financial Officer",SELL,19600.0,14.9685,293382.60000000003,"PAULL, MATTHEW H",Options (Right to Buy)
2003-08-11,MCD,Corp. Exec. V.P. and CFO,BUY,19600.0,14.9685,293382.60000000003,"PAULL, MATTHEW H",Common Stock
2003-08-11,MCD,"Corporate Exec Vice Pres and, Chief Financial Officer",SELL,19600.0,14.9685,293382.60000000003,"PAULL, MATTHEW H",Common Stock
2003-08-11,MCD,"Corporate Exec Vice Pres and, Chief Financial Officer",SELL,19600.0,23.95,469420.0,"PAULL, MATTHEW H",Common Stock
2003-08-11,MCD,Corp. Exec. V.P. and CFO,SELL,19600.0,23.95,469420.0,"PAULL, MATTHEW H",Common Stock
2003-08-19,MCD,President - McDonald's APMEA,SELL,16683.0,22.77,379871.91,"BABROWSKI, CLAIRE H",Common Stock
2003-08-19,MCD,President - McDonald's APMEA,BUY,22000.0,14.9685,329307.0,"BABROWSKI, CLAIRE H",Common Stock
