date,symbol,insider_title,transaction_type,shares,price,value,executive,security_type
2001-03-02,LOW,EVP Business Development,SELL,100000.0,14.24,1424000.0,"BRIDGEFORD, GREGORY M",Common Stock
2003-08-20,LOW,SVP/General Merchandise Manage,SELL,3796.0,52.67,199935.32,"KASBERGER, JOHN L",Common Stock
2003-08-20,LOW,Senior VP Marketing,SELL,6500.0,53.06,344890.0,"GFELLER, ROBERT J JR",Non-Qualified Stock Option (right to buy)
2003-08-20,LOW,Senior VP Marketing,SELL,669.0,53.12,35537.28,"GFELLER, ROBERT J JR",Non-Qualified Stock Option (right to buy)
2003-08-20,LOW,Senior VP Marketing,SELL,6500.0,53.06,344890.0,"GFELLER, ROBERT J JR",Common Stock
2003-08-20,LOW,SVP Human Resources,SELL,11336.0,52.635,596670.36,"JENNINGS, PERRY G",Non-Qualified Stock Option (right to buy)
2003-08-20,LOW,SVP Human Resources,SELL,18664.0,52.635,982379.64,"JENNINGS, PERRY G",Non-Qualified Stock Option (right to buy)
2003-08-20,LOW,Senior VP Marketing,BUY,669.0,23.5625,15763.3125,"GFELLER, ROBERT J JR",Common Stock
2003-08-20,LOW,Senior VP Marketing,BUY,6500.0,23.5625,153156.25,"GFELLER, ROBERT J JR",Common Stock
2003-08-20,LOW,SVP Human Resources,SELL,18664.0,52.635,982379.64,"JENNINGS, PERRY G",Common Stock
2003-08-20,LOW,SVP Human Resources,BUY,18664.0,23.5625,439770.5,"JENNINGS, PERRY G",Common Stock
2003-08-20,LOW,SVP/General Merchandise Manage,BUY,8888.0,22.5,199980.0,"KASBERGER, JOHN L",Common Stock
2003-08-20,LOW,SVP Human Resources,BUY,11336.0,22.5,255060.0,"JENNINGS, PERRY G",Common Stock
2003-08-20,LOW,Senior VP Marketing,SELL,669.0,53.12,35537.28,"GFELLER, ROBERT J JR",Common Stock
2003-08-20,LOW,SVP Human Resources,SELL,11336.0,52.635,596670.36,"JENNINGS, PERRY G",Common Stock
2003-08-21,LOW,SVP Store Operations,BUY,4444.0,22.5,99990.0,"CANTER, CHARLES W JR",Common Stock
2003-08-21,LOW,Senior EVP Store Operations,SELL,49556.0,53.5018,2651335.2008,"STONE, LARRY D",Non-Qualified Stock Option (right to buy)
2003-08-21,LOW,SVP Store Operations,SELL,3766.0,53.1,199974.6,"CANTER, CHARLES W JR",Common Stock
2003-08-21,LOW,SVP Store Operations,BUY,34312.0,23.5625,808476.5,"CANTER, CHARLES W JR",Common Stock
2003-08-21,LOW,SVP Store Operations,SELL,34312.0,53.107,1822207.384,"CANTER, CHARLES W JR",Common Stock
2003-08-21,LOW,SVP Store Operations,BUY,8488.0,23.5625,199998.5,"CANTER, CHARLES W JR",Common Stock
2003-08-21,LOW,SVP/General Merchandise Manage,SELL,2500.0,53.15,132875.0,"ANDERSON, THERESA A",Common Stock
2003-08-21,LOW,SVP Store Operations,SELL,34312.0,53.107,1822207.384,"CANTER, CHARLES W JR",Non-Qualified Stock Option (right to buy)
2003-08-21,LOW,Senior EVP Store Operations,BUY,4244.0,23.5625,99999.25,"STONE, LARRY D",Common Stock
